# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-6,4,2,3,2,4,2,5,4,3,2,1,3,4,2,4,3,2,4,6
315,-6,4,2,3,3,4,2,5,4,2,2,1,4,4,2,3,3,2,4,6
316,-5,4,3,2,3,2,2,1,2,1,3,4,4,3,3,2,3,1,2,5
317,-5,4,3,2,3,2,2,1,2,3,3,4,2,3,3,2,3,1,2,5
318,-5,4,3,2,3,2,2,3,2,1,3,2,4,3,3,2,3,1,2,5
319,-5,4,3,2,3,2,4,1,2,3,3,4,2,1,3,2,3,1,2,5
320,-5,4,3,2,3,2,4,3,2,3,3,2,2,1,3,2,3,1,2,5
321,-5,4,3,2,3,4,2,2,2,1,3,3,4,3,1,2,3,1,2,5
322,-5,4,3,2,3,4,2,3,2,1,3,2,4,3,1,2,3,1,2,5
323,-5,4,3,2,3,4,4,3,2,3,3,2,2,1,1,2,3,1,2,5
324,-6,4,3,3,2,4,2,5,4,2,2,1,4,4,2,4,3,2,3,6
325,-9,4,3,3,3,6,2,3,4,3,5,6,6,7,3,6,6,5,6,9
326,-9,4,3,3,3,6,2,3,6,3,3,6,6,7,3,6,6,5,6,9
327,-9,4,3,3,3,6,2,3,6,5,3,6,4,7,3,6,6,5,6,9
328,-9,4,3,3,5,6,2,3,6,3,3,6,6,7,3,4,6,5,6,9
329,-5,4,3,4,2,2,2,3,2,1,3,2,4,3,3,3,1,1,2,5
330,-5,4,3,4,3,2,2,1,2,3,3,4,2,3,3,2,1,1,2,5
331,-5,4,3,4,3,2,2,3,2,1,3,2,4,3,3,2,1,1,2,5
332,-5,4,3,4,3,2,2,3,2,3,3,2,2,3,3,2,1,1,2,5
333,-5,4,3,4,3,2,3,3,2,1,3,2,4,2,3,2,1,1,2,5
334,-5,4,3,4,3,2,4,1,2,3,3,4,2,1,3,2,1,1,2,5
335,-9,4,3,4,3,2,4,1,6,3,3,8,6,5,7,6,5,5,6,9
336,-5,4,3,4,3,2,4,3,2,3,3,2,2,1,3,2,1,1,2,5
337,-9,4,3,4,3,6,4,3,2,3,7,6,6,5,3,6,5,5,6,9
338,-9,4,3,4,3,6,4,5,2,3,7,4,6,5,3,6,5,5,6,9
339,-9,4,3,4,3,6,4,5,6,7,3,4,2,5,3,6,5,5,6,9
340,-9,4,3,4,3,6,6,3,2,3,7,6,6,3,3,6,5,5,6,9
341,-9,4,3,4,3,6,6,5,2,3,7,4,6,3,3,6,5,5,6,9
342,-9,4,3,4,3,6,8,5,6,7,3,4,2,1,3,6,5,5,6,9
343,-7,4,3,4,5,6,6,3,4,5,3,4,2,1,1,2,3,3,4,7
344,-9,4,3,4,7,2,4,5,6,3,3,4,6,5,7,2,5,5,6,9
345,-9,4,3,4,7,2,4,5,6,7,3,4,2,5,7,2,5,5,6,9
346,-9,4,3,4,7,6,4,3,6,3,3,6,6,5,3,2,5,5,6,9
347,-9,4,3,4,7,6,4,5,2,7,7,4,2,5,3,2,5,5,6,9
348,-9,4,3,4,7,6,4,5,6,3,3,4,6,5,3,2,5,5,6,9
349,-9,4,3,4,7,6,4,5,6,7,3,4,2,5,3,2,5,5,6,9
350,-9,4,3,4,7,6,6,3,6,3,3,6,6,3,3,2,5,5,6,9
351,-9,4,3,4,7,6,6,5,6,3,3,4,6,3,3,2,5,5,6,9
352,-9,4,3,4,7,6,8,5,6,7,3,4,2,1,3,2,5,5,6,9
353,-9,4,3,6,3,4,2,3,6,3,3,6,6,7,5,6,3,5,6,9
354,-9,4,3,6,3,6,2,3,4,3,5,6,6,7,3,6,3,5,6,9
355,-9,4,3,6,3,6,2,3,6,3,3,6,6,7,3,6,3,5,6,9
356,-9,4,3,6,3,6,2,3,6,5,3,6,4,7,3,6,3,5,6,9
357,-9,4,3,6,3,6,4,5,6,7,3,4,2,5,3,6,3,5,6,9
358,-9,4,3,6,3,6,6,5,6,7,3,4,2,3,3,6,3,5,6,9
359,-9,4,3,6,5,6,2,3,6,3,3,6,6,7,3,4,3,5,6,9
360,-9,4,3,6,7,2,4,5,6,3,3,4,6,5,7,2,3,5,6,9
361,-9,4,3,6,7,4,6,3,6,3,3,6,6,3,5,2,3,5,6,9
362,-9,4,3,6,7,6,4,3,6,3,3,6,6,5,3,2,3,5,6,9
363,-9,4,3,6,7,6,4,5,6,3,3,4,6,5,3,2,3,5,6,9
364,-9,4,3,6,7,6,4,5,6,7,3,4,2,5,3,2,3,5,6,9
365,-9,4,3,6,7,6,6,3,6,3,3,6,6,3,3,2,3,5,6,9
366,-9,4,3,6,7,6,6,5,6,3,3,4,6,3,3,2,3,5,6,9
367,-9,4,3,6,7,6,8,5,6,7,3,4,2,1,3,2,3,5,6,9
368,-13,4,3,8,3,6,4,9,6,7,7,4,6,9,7,10,5,9,10,13
369,-13,4,3,8,3,6,8,9,4,7,9,4,6,5,7,10,5,9,10,13
370,-13,4,3,8,3,6,8,9,6,7,7,4,6,5,7,10,5,9,10,13
371,-6,4,5,3,2,4,2,2,4,3,2,4,3,4,2,4,3,2,1,6
372,-9,4,5,3,3,6,2,3,6,3,3,6,6,7,3,6,6,5,4,9
373,-6,4,5,3,4,0,2,5,4,3,2,1,3,4,6,2,3,2,1,6
374,-6,4,5,3,4,5,2,5,4,3,2,1,3,4,1,2,3,2,1,6
375,-11,4,5,3,9,5,2,5,4,3,7,6,8,9,6,2,8,7,6,11
376,-7,4,5,4,1,2,4,3,2,5,5,4,2,3,5,6,3,3,2,7
377,-7,4,5,4,1,4,4,3,2,5,5,4,2,3,3,6,3,3,2,7
378,-6,4,5,4,2,4,2,2,4,3,2,4,3,4,2,4,2,2,1,6
379,-9,4,5,4,3,6,2,3,2,3,7,6,6,7,3,6,5,5,4,9
380,-7,4,5,4,5,2,4,3,2,1,5,4,6,3,5,2,3,3,2,7
381,-7,4,5,4,5,6,4,3,2,1,5,4,6,3,1,2,3,3,2,7
382,-7,4,5,4,5,6,4,3,2,5,5,4,2,3,1,2,3,3,2,7
383,-9,4,5,6,3,6,2,3,6,3,3,6,6,7,3,6,3,5,4,9
384,-9,4,5,6,7,8,8,5,6,7,3,4,2,1,1,2,3,5,4,9
385,-11,4,5,8,4,5,2,5,4,3,7,6,8,9,6,7,3,7,6,11
386,-11,4,5,8,4,5,2,5,4,8,7,6,3,9,6,7,3,7,6,11
387,-16,4,5,8,4,5,12,10,9,8,7,6,8,4,11,12,8,12,11,16
388,-16,4,5,8,4,10,7,5,4,8,12,11,8,9,6,12,8,12,11,16
389,-16,4,5,8,4,10,7,10,4,8,12,6,8,9,6,12,8,12,11,16
390,-16,4,5,8,4,10,12,5,4,8,12,11,8,4,6,12,8,12,11,16
391,-16,4,5,8,4,10,12,5,9,8,7,11,8,4,6,12,8,12,11,16
392,-16,4,5,8,4,10,12,10,4,8,12,6,8,4,6,12,8,12,11,16
393,-16,4,5,8,4,10,12,10,9,8,7,6,8,4,6,12,8,12,11,16
394,-15,4,5,8,5,6,8,3,10,5,5,12,10,7,9,10,7,11,10,15
395,-15,4,5,8,5,10,12,7,10,9,5,8,6,3,5,10,7,11,10,15
396,-15,4,5,8,5,10,12,9,10,9,5,6,6,3,5,10,7,11,10,15
397,-11,4,5,8,9,0,2,5,4,3,7,6,8,9,11,2,3,7,6,11
398,-11,4,5,8,9,5,2,5,4,8,7,6,3,9,6,2,3,7,6,11
399,-11,4,5,8,9,5,7,5,4,3,7,6,8,4,6,2,3,7,6,11
400,-11,4,5,8,9,5,7,5,4,8,7,6,3,4,6,2,3,7,6,11
401,-16,4,5,8,9,5,12,10,4,8,12,6,8,4,11,7,8,12,11,16
402,-11,4,5,8,9,6,4,7,6,9,5,4,2,7,5,2,3,7,6,11
403,-11,4,5,8,9,6,8,3,6,5,5,8,6,3,5,2,3,7,6,11
404,-11,4,5,8,9,6,8,7,4,5,7,4,6,3,5,2,3,7,6,11
405,-11,4,5,8,9,6,8,7,6,9,5,4,2,3,5,2,3,7,6,11
406,-11,4,5,8,9,8,8,7,4,5,7,4,6,3,3,2,3,7,6,11
407,-11,4,5,8,9,10,2,5,4,3,7,6,8,9,1,2,3,7,6,11
408,-11,4,5,8,9,10,7,5,4,3,7,6,8,4,1,2,3,7,6,11
409,-11,4,5,8,9,10,7,5,4,8,7,6,3,4,1,2,3,7,6,11
410,-11,4,5,8,9,10,8,7,6,5,5,4,6,3,1,2,3,7,6,11
411,-11,4,5,8,9,10,8,7,6,9,5,4,2,3,1,2,3,7,6,11
412,-21,4,5,8,9,10,12,5,14,8,7,16,13,9,11,12,13,17,16,21
413,-21,4,5,8,9,10,12,5,14,13,7,16,8,9,11,12,13,17,16,21
414,-16,4,5,8,9,10,12,10,4,8,12,6,8,4,6,7,8,12,11,16
415,-21,4,5,8,9,10,12,15,4,13,17,6,8,9,11,12,13,17,16,21
416,-9,4,7,4,3,2,4,5,2,3,7,4,6,5,7,6,5,5,2,9
417,-9,4,7,4,3,2,4,5,6,3,3,4,6,5,7,6,5,5,2,9
418,-9,4,7,4,3,6,4,3,2,3,7,6,6,5,3,6,5,5,2,9
419,-9,4,7,4,3,6,4,3,6,3,3,6,6,5,3,6,5,5,2,9
420,-9,4,7,4,3,6,4,5,2,3,7,4,6,5,3,6,5,5,2,9
421,-9,4,7,4,3,6,4,5,2,7,7,4,2,5,3,6,5,5,2,9
422,-9,4,7,4,3,6,4,5,6,3,3,4,6,5,3,6,5,5,2,9
423,-9,4,7,4,3,6,4,5,6,7,3,4,2,5,3,6,5,5,2,9
424,-9,4,7,4,7,2,4,5,6,7,3,4,2,5,7,2,5,5,2,9
425,-9,4,7,4,7,6,4,5,6,7,3,4,2,5,3,2,5,5,2,9
426,-13,4,7,4,7,10,4,5,6,3,7,8,10,9,3,6,9,9,6,13
427,-13,4,7,4,7,10,8,5,6,3,7,8,10,5,3,6,9,9,6,13
428,-9,4,7,6,3,6,4,3,6,3,3,6,6,5,3,6,3,5,2,9
429,-9,4,7,8,3,2,4,5,6,3,3,4,6,5,7,6,1,5,2,9
430,-9,4,7,8,3,6,4,5,6,3,3,4,6,5,3,6,1,5,2,9
431,-9,4,7,8,3,6,4,5,6,7,3,4,2,5,3,6,1,5,2,9
432,-21,4,7,8,7,10,12,5,14,7,7,16,14,9,11,14,13,17,14,21
433,-11,4,9,4,5,6,4,3,2,5,9,8,6,7,5,6,7,7,2,11
434,-15,4,9,8,5,6,12,3,6,9,9,12,6,3,9,10,7,11,6,15
435,-15,4,9,8,9,6,12,3,6,9,9,12,6,3,9,6,7,11,6,15
436,-16,4,10,8,4,5,12,5,9,8,7,11,8,4,11,12,8,12,6,16
437,-16,4,10,8,4,10,7,5,4,8,12,11,8,9,6,12,8,12,6,16
438,-16,4,10,8,4,10,12,5,4,8,12,11,8,4,6,12,8,12,6,16
439,-16,4,10,8,4,10,12,5,9,8,7,11,8,4,6,12,8,12,6,16
440,-16,4,10,8,9,5,12,5,4,8,12,11,8,4,11,7,8,12,6,16
441,-16,4,10,8,9,10,12,5,4,8,12,11,8,4,6,7,8,12,6,16
442,-21,4,15,8,9,10,12,5,4,13,17,16,8,9,11,12,13,17,6,21
443,-21,4,15,8,9,10,12,5,14,3,7,16,18,9,11,12,13,17,6,21
444,-21,4,15,8,9,10,12,5,14,13,7,16,8,9,11,12,13,17,6,21
445,-21,4,15,8,9,10,12,15,14,3,7,6,18,9,11,12,13,17,6,21
446,-21,4,15,8,9,10,12,15,14,13,7,6,8,9,11,12,13,17,6,21
447,-21,4,15,8,19,10,12,5,14,3,7,16,18,9,11,2,13,17,6,21
448,-21,4,15,8,19,10,12,5,14,13,7,16,8,9,11,2,13,17,6,21
449,-21,4,15,8,19,10,12,15,14,13,7,6,8,9,11,2,13,17,6,21
450,-31,4,25,8,9,10,12,15,14,13,17,16,18,19,21,22,23,27,6,31
451,-9,6,3,2,3,4,3,5,6,3,3,4,6,6,5,6,7,3,6,9
452,-9,6,3,2,3,4,6,5,6,3,3,4,6,3,5,6,7,3,6,9
453,-9,6,3,2,3,6,3,5,6,3,3,4,6,6,3,6,7,3,6,9
454,-9,6,3,2,3,6,3,5,6,5,3,4,4,6,3,6,7,3,6,9
455,-9,6,3,2,3,6,6,5,4,3,5,4,6,3,3,6,7,3,6,9
456,-9,6,3,2,3,6,6,5,6,3,3,4,6,3,3,6,7,3,6,9
457,-9,6,3,2,3,6,6,5,6,5,3,4,4,3,3,6,7,3,6,9
458,-9,6,3,2,5,6,3,5,6,3,3,4,6,6,3,4,7,3,6,9
459,-9,6,3,2,5,6,6,5,6,3,3,4,6,3,3,4,7,3,6,9
460,-9,6,3,2,6,4,6,5,6,3,3,4,6,3,5,3,7,3,6,9
461,-9,6,3,2,6,5,6,5,6,3,3,4,6,3,4,3,7,3,6,9
462,-9,6,3,4,3,6,4,3,2,3,7,6,6,5,3,6,5,3,6,9
463,-9,6,3,4,3,6,4,5,6,7,3,4,2,5,3,6,5,3,6,9
464,-9,6,3,4,3,6,6,3,2,3,7,6,6,3,3,6,5,3,6,9
465,-9,6,3,4,3,6,6,5,2,3,7,4,6,3,3,6,5,3,6,9
466,-9,6,3,4,3,6,6,5,6,7,3,4,2,3,3,6,5,3,6,9
467,-9,6,3,6,3,4,4,7,6,3,3,2,6,5,5,6,3,3,6,9
468,-9,6,3,6,3,4,6,5,6,7,3,4,2,3,5,6,3,3,6,9
469,-9,6,3,6,3,6,4,5,6,7,3,4,2,5,3,6,3,3,6,9
470,-9,6,3,6,3,6,4,7,4,3,5,2,6,5,3,6,3,3,6,9
471,-9,6,3,6,3,6,4,7,6,3,3,2,6,5,3,6,3,3,6,9
472,-9,6,3,6,3,6,4,7,6,5,3,2,4,5,3,6,3,3,6,9
473,-9,6,3,6,3,6,6,5,6,7,3,4,2,3,3,6,3,3,6,9
474,-9,6,3,6,5,6,4,7,6,3,3,2,6,5,3,4,3,3,6,9
475,-9,6,3,6,6,6,4,5,6,7,3,4,2,5,3,3,3,3,6,9
476,-9,6,3,6,6,6,4,7,6,4,3,2,5,5,3,3,3,3,6,9
477,-9,6,3,6,6,6,4,7,6,5,3,2,4,5,3,3,3,3,6,9
478,-9,6,3,6,6,6,6,5,6,7,3,4,2,3,3,3,3,3,6,9
479,-9,6,5,2,1,0,8,5,6,7,3,4,2,1,9,8,7,3,4,9
480,-9,6,5,2,1,5,3,5,6,7,3,4,2,6,4,8,7,3,4,9
481,-9,6,5,2,1,5,8,5,6,7,3,4,2,1,4,8,7,3,4,9
482,-7,6,5,2,3,4,4,3,2,1,5,4,6,3,3,4,5,1,2,7
483,-7,6,5,2,3,5,4,3,2,1,5,4,6,3,2,4,5,1,2,7
484,-9,6,5,2,3,6,3,5,6,3,3,4,6,6,3,6,7,3,4,9
485,-9,6,5,2,3,6,6,5,6,3,3,4,6,3,3,6,7,3,4,9
486,-7,6,5,2,4,4,4,3,2,1,5,4,6,3,3,3,5,1,2,7
487,-9,6,5,2,6,0,3,5,6,7,3,4,2,6,9,3,7,3,4,9
488,-9,6,5,2,6,5,3,5,1,2,8,4,7,6,4,3,7,3,4,9
489,-9,6,5,2,6,5,3,5,6,2,3,4,7,6,4,3,7,3,4,9
490,-9,6,5,2,6,5,3,5,6,7,3,4,2,6,4,3,7,3,4,9
491,-9,6,5,2,6,5,8,5,6,7,3,4,2,1,4,3,7,3,4,9
492,-7,6,5,4,3,4,4,3,2,1,5,4,6,3,3,4,3,1,2,7
493,-7,6,5,4,3,4,4,5,2,1,5,2,6,3,3,4,3,1,2,7
494,-9,6,5,6,3,6,4,7,6,3,3,2,6,5,3,6,3,3,4,9
495,-9,6,5,7,1,5,3,5,6,7,3,4,2,6,4,8,2,3,4,9
496,-9,6,5,7,6,0,3,5,6,2,3,4,7,6,9,3,2,3,4,9
497,-9,6,5,7,6,3,6,6,6,3,3,3,6,3,6,3,2,3,4,9
498,-9,6,5,7,6,5,3,5,6,2,3,4,7,6,4,3,2,3,4,9
499,-9,6,5,7,6,5,3,5,6,7,3,4,2,6,4,3,2,3,4,9
500,-9,6,5,7,6,5,6,6,6,3,3,3,6,3,4,3,2,3,4,9
501,-9,6,5,7,6,5,8,5,6,7,3,4,2,1,4,3,2,3,4,9
502,-14,6,5,7,11,10,8,10,6,12,8,4,2,6,4,3,7,8,9,14
503,-19,6,5,12,6,10,3,10,11,7,8,9,12,16,9,13,7,13,14,19
504,-19,6,5,12,6,10,8,15,6,7,13,4,12,11,9,13,7,13,14,19
505,-19,6,5,12,6,10,8,15,11,7,8,4,12,11,9,13,7,13,14,19
506,-19,6,5,12,6,10,8,15,11,12,8,4,7,11,9,13,7,13,14,19
507,-24,6,5,12,6,10,18,15,6,12,18,9,12,6,14,18,12,18,19,24
508,-24,6,5,12,6,10,18,15,11,12,13,9,12,6,14,18,12,18,19,24
509,-19,6,5,12,11,10,8,15,6,7,13,4,12,11,9,8,7,13,14,19
510,-19,6,5,12,11,10,8,15,6,17,13,4,2,11,9,8,7,13,14,19
511,-24,6,5,12,11,10,18,15,6,12,18,9,12,6,14,13,12,18,19,24
512,-9,6,7,4,3,2,4,5,6,3,3,4,6,5,7,6,5,3,2,9
513,-9,6,7,4,3,6,4,3,6,3,3,6,6,5,3,6,5,3,2,9
514,-9,6,7,4,3,6,4,5,6,3,3,4,6,5,3,6,5,3,2,9
515,-9,6,7,6,3,6,4,3,6,3,3,6,6,5,3,6,3,3,2,9
516,-9,6,7,6,3,6,4,5,6,3,3,4,6,5,3,6,3,3,2,9
517,-9,6,7,6,5,6,4,3,6,3,3,6,6,5,3,4,3,3,2,9
518,-15,6,9,12,5,10,8,11,10,5,5,4,10,7,5,10,3,9,6,15
519,-14,6,10,7,6,10,8,5,6,2,8,9,12,6,4,8,7,8,4,14
520,-24,6,10,12,6,10,18,15,16,12,8,9,12,6,14,18,12,18,14,24
521,-24,6,10,12,6,15,18,10,16,12,8,14,12,6,9,18,12,18,14,24
522,-24,6,10,12,6,15,18,15,16,12,8,9,12,6,9,18,12,18,14,24
523,-24,6,10,12,16,20,18,10,16,17,8,14,7,6,4,8,12,18,14,24
524,-24,6,10,12,16,20,18,15,16,12,8,9,12,6,4,8,12,18,14,24
525,-19,6,15,7,6,10,8,5,6,7,13,14,12,11,9,13,12,13,4,19
526,-19,6,15,12,6,10,8,5,6,7,13,14,12,11,9,13,7,13,4,19
527,-24,6,15,12,6,10,18,5,6,12,18,19,12,6,14,18,12,18,9,24
528,-24,6,15,12,6,10,18,5,11,12,13,19,12,6,14,18,12,18,9,24
529,-24,6,15,12,6,10,18,10,16,12,8,14,12,6,14,18,12,18,9,24
530,-24,6,15,12,6,10,18,15,16,12,8,9,12,6,14,18,12,18,9,24
531,-24,6,15,12,6,15,18,10,16,12,8,14,12,6,9,18,12,18,9,24
532,-24,6,15,12,6,15,18,15,16,12,8,9,12,6,9,18,12,18,9,24
533,-19,6,15,12,11,10,8,5,6,7,13,14,12,11,9,8,7,13,4,19
534,-19,6,15,12,11,10,8,5,6,12,13,14,7,11,9,8,7,13,4,19
535,-24,6,15,12,11,10,18,5,6,12,18,19,12,6,14,13,12,18,9,24
536,-29,6,15,12,11,20,18,10,16,7,13,19,22,11,9,18,17,23,14,29
537,-29,6,15,12,11,20,18,20,16,7,13,9,22,11,9,18,17,23,14,29
538,-24,6,15,12,21,15,18,15,16,12,8,9,12,6,9,3,12,18,9,24
539,-39,6,15,12,21,30,18,15,26,17,13,24,22,21,9,18,27,33,24,39
540,-39,6,15,12,21,30,18,15,26,27,13,24,12,21,9,18,27,33,24,39
541,-8,7,5,4,2,5,6,5,2,4,6,3,4,2,3,6,4,1,3,8
542,-13,7,5,4,7,10,6,5,2,4,11,8,9,7,3,6,9,6,8,13
543,-13,7,5,4,7,10,11,5,7,9,6,8,4,2,3,6,9,6,8,13
544,-13,7,5,9,7,10,6,10,7,4,6,3,9,7,3,6,4,6,8,13
545,-13,7,5,9,7,10,11,5,7,9,6,8,4,2,3,6,4,6,8,13
546,-23,7,5,9,7,10,16,15,7,9,16,8,14,7,13,16,14,16,18,23
547,-23,7,5,14,7,10,6,15,12,9,11,8,14,17,13,16,9,16,18,23
548,-23,7,5,14,7,10,16,15,7,9,16,8,14,7,13,16,9,16,18,23
549,-23,7,5,14,7,10,16,15,7,14,16,8,9,7,13,16,9,16,18,23
550,-23,7,5,14,7,10,16,15,12,9,11,8,14,7,13,16,9,16,18,23
551,-23,7,5,14,12,10,16,15,7,9,16,8,14,7,13,11,9,16,18,23
552,-13,7,10,4,7,10,6,5,2,4,11,8,9,7,3,6,9,6,3,13
553,-13,7,10,4,7,10,6,5,2,9,11,8,4,7,3,6,9,6,3,13
554,-13,7,10,4,7,10,6,5,7,4,6,8,9,7,3,6,9,6,3,13
555,-13,7,10,4,7,10,6,5,7,9,6,8,4,7,3,6,9,6,3,13
556,-18,7,10,9,7,5,6,5,12,4,6,13,14,12,13,11,9,11,8,18
557,-18,7,10,9,12,15,16,10,12,14,6,8,4,2,3,6,9,11,8,18
558,-18,7,10,14,7,5,6,10,12,4,6,8,14,12,13,11,4,11,8,18
559,-18,7,10,14,12,5,6,10,12,4,6,8,14,12,13,6,4,11,8,18
560,-18,7,10,14,12,5,11,10,12,4,6,8,14,7,13,6,4,11,8,18
561,-18,7,10,14,12,10,6,10,12,4,6,8,14,12,8,6,4,11,8,18
562,-18,7,10,14,12,10,6,10,12,14,6,8,4,12,8,6,4,11,8,18
563,-18,7,10,14,12,10,16,10,12,14,6,8,4,2,8,6,4,11,8,18
564,-18,7,10,14,12,15,16,10,12,14,6,8,4,2,3,6,4,11,8,18
565,-23,7,15,9,7,10,16,5,7,9,16,18,14,7,13,16,14,16,8,23
566,-23,7,15,14,7,10,16,5,7,9,16,18,14,7,13,16,9,16,8,23
567,-23,7,15,14,7,10,16,5,7,14,16,18,9,7,13,16,9,16,8,23
568,-23,7,15,14,7,10,16,5,12,9,11,18,14,7,13,16,9,16,8,23
569,-23,7,15,14,12,10,16,5,7,9,16,18,14,7,13,11,9,16,8,23
570,-9,8,3,4,3,6,4,5,2,3,7,4,6,5,3,6,5,1,6,9
571,-15,8,5,4,5,10,12,7,10,9,5,8,6,3,5,10,11,7,10,15
572,-12,8,5,6,3,5,4,10,8,6,4,2,6,8,7,9,6,4,7,12
573,-17,8,5,6,3,10,4,5,8,11,9,12,6,13,7,14,11,9,12,17
574,-17,8,5,6,3,10,14,5,8,11,9,12,6,3,7,14,11,9,12,17
575,-17,8,5,6,3,10,14,10,8,11,9,7,6,3,7,14,11,9,12,17
576,-15,8,5,6,5,6,4,3,10,5,5,12,10,11,9,10,9,7,10,15
577,-12,8,5,6,8,10,4,5,8,6,4,7,6,8,2,4,6,4,7,12
578,-12,8,5,6,8,10,4,10,8,6,4,2,6,8,2,4,6,4,7,12
579,-12,8,5,6,8,10,9,5,3,6,9,7,6,3,2,4,6,4,7,12
580,-12,8,5,6,8,10,9,5,8,6,4,7,6,3,2,4,6,4,7,12
581,-17,8,5,6,13,10,4,5,8,6,9,12,11,13,7,4,11,9,12,17
582,-17,8,5,6,13,10,4,5,8,11,9,12,6,13,7,4,11,9,12,17
583,-17,8,5,6,13,10,4,15,8,11,9,2,6,13,7,4,11,9,12,17
584,-17,8,5,6,13,10,14,5,8,11,9,12,6,3,7,4,11,9,12,17
585,-11,8,5,8,5,2,8,7,6,5,5,4,6,3,9,6,3,3,6,11
586,-15,8,5,8,5,6,4,3,10,5,5,12,10,11,9,10,7,7,10,15
587,-17,8,5,11,3,10,4,5,8,11,9,12,6,13,7,14,6,9,12,17
588,-17,8,5,11,3,10,9,5,8,11,9,12,6,8,7,14,6,9,12,17
589,-17,8,5,11,13,10,4,5,8,11,9,12,6,13,7,4,6,9,12,17
590,-17,8,5,11,13,10,14,5,8,11,9,12,6,3,7,4,6,9,12,17
591,-27,8,5,16,13,10,4,15,18,11,9,12,16,23,17,14,11,19,22,27
592,-27,8,5,16,13,10,4,15,18,21,9,12,6,23,17,14,11,19,22,27
593,-27,8,5,16,13,10,14,5,18,11,9,22,16,13,17,14,11,19,22,27
594,-27,8,5,16,13,10,14,5,18,16,9,22,11,13,17,14,11,19,22,27
595,-27,8,5,16,13,10,19,10,18,11,9,17,16,8,17,14,11,19,22,27
596,-27,8,5,16,13,10,19,15,18,11,9,12,16,8,17,14,11,19,22,27
597,-27,8,5,16,13,10,24,15,18,21,9,12,6,3,17,14,11,19,22,27
598,-9,8,7,4,3,6,4,5,2,3,7,4,6,5,3,6,5,1,2,9
599,-13,8,7,4,7,10,4,5,2,3,11,8,10,9,3,6,9,5,6,13
600,-17,8,7,12,3,10,4,5,6,11,11,12,6,13,7,14,5,9,10,17
601,-17,8,7,12,11,10,4,5,6,11,11,12,6,13,7,6,5,9,10,17
602,-11,8,9,4,5,6,4,3,2,5,9,8,6,7,5,6,7,3,2,11
603,-11,8,9,4,5,6,4,3,6,5,5,8,6,7,5,6,7,3,2,11
604,-11,8,9,4,7,6,4,3,6,5,5,8,6,7,5,4,7,3,2,11
605,-15,8,9,12,5,10,4,7,10,5,5,8,10,11,5,10,3,7,6,15
606,-15,8,9,12,5,10,8,11,10,5,5,4,10,7,5,10,3,7,6,15
607,-15,8,9,12,9,6,4,3,6,9,9,12,6,11,9,6,3,7,6,15
608,-15,8,9,12,9,6,4,3,10,9,5,12,6,11,9,6,3,7,6,15
609,-12,8,10,6,3,5,4,5,3,6,9,7,6,8,7,9,6,4,2,12
610,-12,8,10,6,3,5,4,5,8,6,4,7,6,8,7,9,6,4,2,12
611,-17,8,10,6,3,10,14,5,8,11,9,12,6,3,7,14,11,9,7,17
612,-12,8,10,6,8,10,4,5,3,6,9,7,6,8,2,4,6,4,2,12
613,-17,8,10,6,8,10,4,5,3,11,14,12,6,13,7,9,11,9,7,17
614,-12,8,10,6,8,10,4,5,8,6,4,7,6,8,2,4,6,4,2,12
615,-17,8,10,6,13,10,14,5,8,11,9,12,6,3,7,4,11,9,7,17
616,-12,8,10,11,3,5,4,5,8,6,4,7,6,8,7,9,1,4,2,12
617,-17,8,10,11,13,15,14,10,8,11,9,7,6,3,2,4,6,9,7,17
618,-22,8,10,16,8,15,4,10,8,6,14,12,16,18,7,14,6,14,12,22
619,-22,8,10,16,8,15,4,10,13,6,9,12,16,18,7,14,6,14,12,22
620,-27,8,10,16,13,20,24,15,18,21,9,12,6,3,7,14,11,19,17,27
621,-22,8,10,16,18,10,14,15,8,16,14,7,6,8,12,4,6,14,12,22
622,-22,8,10,16,18,20,19,10,13,16,9,12,6,3,2,4,6,14,12,22
623,-13,8,11,4,7,10,4,5,2,7,11,8,6,9,3,6,9,5,2,13
624,-13,8,11,4,7,10,4,5,6,7,7,8,6,9,3,6,9,5,2,13
625,-21,8,11,16,7,14,4,9,14,7,7,12,14,17,7,14,5,13,10,21
626,-17,8,15,6,3,10,4,5,8,11,9,12,6,13,7,14,11,9,2,17
627,-17,8,15,6,8,10,4,5,3,11,14,12,6,13,7,9,11,9,2,17
628,-17,8,15,6,13,10,4,5,8,11,9,12,6,13,7,4,11,9,2,17
629,-27,8,15,6,13,10,4,15,18,21,9,12,6,23,17,14,21,19,12,27
630,-27,8,15,6,13,20,14,15,18,21,9,12,6,13,7,14,21,19,12,27
631,-27,8,15,6,23,10,14,15,18,21,9,12,6,13,17,4,21,19,12,27
632,-17,8,15,16,3,10,4,5,8,11,9,12,6,13,7,14,1,9,2,17
