# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
314,-24,17,5,14,12,10,16,15,7,19,16,8,24,12,8,16,9,16,8,8
315,-24,17,10,14,12,10,16,20,7,14,6,8,24,12,18,16,4,16,8,8
316,-24,17,15,14,12,10,16,5,7,9,11,8,24,12,13,16,19,16,8,8
317,-24,17,15,14,12,10,16,5,7,9,16,8,24,12,8,16,19,16,8,8
318,-24,17,20,14,12,10,16,10,7,4,16,8,24,12,8,16,14,6,8,18
319,-26,18,5,16,13,10,14,15,8,21,19,12,26,13,7,14,11,19,12,7
320,-26,18,15,16,13,10,14,5,8,11,19,12,26,13,7,14,21,19,12,7
321,-34,22,15,24,17,10,16,25,12,19,11,8,34,17,23,26,9,21,18,13
322,-34,22,25,24,17,10,16,15,12,9,21,8,34,17,13,26,19,11,18,23
323,-38,24,5,28,19,10,12,15,14,33,17,16,38,19,21,22,23,27,26,11
324,-38,24,15,8,19,30,12,25,14,23,7,16,38,19,31,22,13,17,26,21
325,-38,24,15,8,19,30,12,25,14,23,27,16,38,19,11,22,13,17,26,21
326,-38,24,15,8,19,30,12,25,14,23,27,16,38,19,11,22,13,27,26,11
327,-38,24,15,28,19,10,12,5,14,23,27,16,38,19,11,22,33,17,26,21
328,-38,24,15,28,19,10,12,25,14,23,7,16,38,19,31,22,13,17,26,21
329,-78,24,15,48,39,30,52,25,54,63,27,36,78,39,51,42,53,57,26,21
330,-78,24,15,48,39,30,52,45,54,63,27,36,78,39,51,42,33,57,26,21
331,-78,24,15,48,39,30,52,45,54,63,47,36,78,39,31,42,33,57,26,21
332,-38,24,25,8,19,30,12,15,14,13,17,16,38,19,21,22,23,7,26,31
333,-38,24,25,8,19,30,12,15,14,13,17,16,38,19,21,22,23,27,26,11
334,-38,24,25,8,19,30,12,15,14,13,27,16,38,19,11,22,23,27,26,11
335,-38,24,25,8,19,30,12,25,14,13,17,16,38,19,21,22,13,27,26,11
336,-38,24,25,8,19,30,12,25,14,13,27,16,38,19,11,22,13,17,26,21
337,-38,24,25,8,19,30,12,25,14,13,27,16,38,19,11,22,13,27,26,11
338,-38,24,25,28,19,10,12,15,14,13,17,16,38,19,21,22,23,7,26,31
339,-78,24,25,48,39,30,52,15,54,53,57,36,78,39,21,42,63,27,26,51
340,-78,24,45,48,39,30,52,15,54,33,57,36,78,39,21,42,63,27,26,51
341,-78,24,45,48,39,30,52,15,54,33,57,36,78,39,21,42,63,47,26,31
342,-42,26,15,12,21,30,28,35,16,27,8,24,42,21,34,18,7,33,14,9
343,-42,26,15,12,21,30,28,35,16,27,23,24,42,21,19,18,7,33,14,9
344,-42,26,35,12,21,30,28,15,16,7,33,24,42,21,9,18,27,8,14,34
345,-42,26,35,12,21,30,28,15,16,7,33,24,42,21,9,18,27,23,14,19
346,-46,28,25,36,23,10,24,35,18,21,9,12,46,23,37,34,11,19,22,27
347,-46,28,35,36,23,10,24,25,18,11,19,12,46,23,27,34,21,9,22,37
348,-54,32,15,24,27,30,36,45,22,39,11,28,54,27,43,26,9,21,18,33
349,-54,32,15,24,27,30,36,45,22,39,11,28,54,27,43,26,9,41,18,13
350,-54,32,15,24,27,30,36,45,22,39,11,38,54,27,43,16,9,21,18,33
351,-54,32,15,24,27,30,36,45,22,39,31,28,54,27,23,26,9,41,18,13
352,-54,32,45,24,27,30,36,15,22,9,21,28,54,27,33,26,39,11,18,43
353,-54,32,45,24,27,30,36,15,22,9,21,38,54,27,33,16,39,11,18,43
354,-54,32,45,24,27,30,36,15,22,9,41,28,54,27,13,26,39,11,18,43
355,-54,32,45,24,27,30,36,15,22,9,41,28,54,27,13,26,39,31,18,23
356,-42,36,15,12,21,30,28,15,6,27,13,24,42,21,29,18,27,23,14,19
357,-42,36,15,12,21,30,28,15,6,27,13,24,42,21,29,18,27,33,14,9
358,-42,36,15,12,21,30,28,15,6,27,23,24,42,21,19,18,27,13,14,29
359,-42,36,15,12,21,30,28,15,6,27,23,24,42,21,19,18,27,33,14,9
360,-42,36,15,12,21,30,28,15,6,27,33,24,42,21,9,18,27,13,14,29
361,-42,36,15,12,21,30,28,15,6,27,33,24,42,21,9,18,27,23,14,19
362,-42,36,15,12,21,30,28,25,6,27,3,24,42,21,39,18,17,33,14,9
363,-42,36,15,12,21,30,28,25,6,27,23,24,42,21,19,18,17,13,14,29
364,-42,36,15,12,21,30,28,25,6,27,23,24,42,21,19,18,17,33,14,9
365,-42,36,15,12,21,30,28,35,6,27,3,24,42,21,39,18,7,33,14,9
366,-42,36,15,12,21,30,28,35,6,27,13,24,42,21,29,18,7,23,14,19
367,-42,36,15,12,21,30,28,35,6,27,13,24,42,21,29,18,7,33,14,9
368,-42,36,25,12,21,30,28,15,6,17,13,24,42,21,29,18,27,23,14,19
369,-42,36,25,12,21,30,28,15,6,17,33,24,42,21,9,18,27,3,14,39
370,-42,36,25,12,21,30,28,15,6,17,33,24,42,21,9,18,27,23,14,19
371,-42,36,25,12,21,30,28,35,6,17,13,24,42,21,29,18,7,23,14,19
372,-42,36,35,12,21,30,28,15,6,7,23,24,42,21,19,18,27,13,14,29
373,-42,36,35,12,21,30,28,15,6,7,33,24,42,21,9,18,27,3,14,39
374,-42,36,35,12,21,30,28,15,6,7,33,24,42,21,9,18,27,13,14,29
375,-42,36,35,12,21,30,28,25,6,7,23,24,42,21,19,18,17,13,14,29
376,-54,42,15,24,27,30,36,45,12,39,11,28,54,27,43,26,9,41,18,13
377,-54,42,15,24,27,30,36,45,12,39,21,28,54,27,33,26,9,41,18,13
378,-54,42,45,24,27,30,36,15,12,9,41,28,54,27,13,26,39,11,18,43
379,-54,42,45,24,27,30,36,15,12,9,41,28,54,27,13,26,39,21,18,33
380,-78,44,25,28,39,50,52,35,34,53,17,56,78,39,61,22,43,27,26,51
381,-78,44,25,28,39,50,52,55,34,53,17,56,78,39,61,22,23,27,26,51
382,-78,44,35,28,39,50,52,25,34,43,27,56,78,39,51,22,53,17,26,61
383,-78,44,55,28,39,50,52,25,34,23,27,56,78,39,51,22,53,17,26,61
384,-66,48,15,36,33,30,24,45,18,51,19,32,66,33,47,34,21,49,42,17
385,-66,48,15,36,33,30,24,45,18,51,39,32,66,33,27,34,21,49,42,17
386,-66,48,15,36,33,30,44,45,18,51,39,32,66,33,27,34,21,49,22,17
387,-66,48,25,16,33,50,44,35,18,41,49,32,66,33,17,34,31,19,22,47
388,-66,48,25,16,33,50,44,55,18,41,9,32,66,33,57,34,11,39,22,27
389,-66,48,35,16,33,50,44,25,18,31,19,32,66,33,47,34,41,49,22,17
390,-66,48,45,36,33,30,24,15,18,21,49,32,66,33,17,34,51,19,42,47
391,-66,48,45,36,33,30,24,15,18,21,49,32,66,33,17,34,51,39,42,27
392,-66,48,45,36,33,30,44,15,18,21,49,32,66,33,17,34,51,39,22,27
393,-66,48,55,16,33,50,44,25,18,11,39,32,66,33,27,34,41,9,22,57
394,-98,64,35,28,49,70,32,65,34,63,67,56,98,49,31,42,33,77,66,21
395,-98,64,65,28,49,70,32,35,34,33,77,56,98,49,21,42,63,67,66,31
