# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-68,28,18,46,17,45,35,44,34,24,33,23,51,22,50,40,68,20,48
331,-68,28,18,46,36,26,16,25,34,43,52,42,32,22,50,40,68,20,48
332,-68,28,18,46,36,26,54,25,34,43,14,42,32,22,50,40,68,20,48
333,-68,28,18,46,36,45,16,44,34,24,52,23,32,22,50,40,68,20,48
334,-68,28,18,46,36,45,54,44,34,24,14,23,32,22,50,40,68,20,48
335,-68,28,37,46,17,26,54,44,34,24,14,42,51,22,31,40,68,20,48
336,-68,28,37,46,17,45,54,44,34,24,14,23,51,22,31,40,68,20,48
337,-68,28,56,27,17,26,54,44,34,24,14,42,51,41,12,40,68,39,29
338,-68,28,56,27,36,26,54,44,34,24,14,42,32,41,12,40,68,20,48
339,-68,28,56,46,36,45,16,44,34,24,52,23,32,22,12,40,68,20,48
340,-68,28,56,46,36,45,35,44,34,24,33,23,32,22,12,40,68,20,48
341,-144,28,56,84,36,45,54,63,72,81,90,99,108,60,88,116,144,96,48
342,-144,28,56,84,36,45,54,82,72,62,90,99,108,60,88,116,144,96,48
343,-106,28,56,84,74,64,16,44,53,62,90,42,32,22,50,78,106,58,48
344,-144,28,56,84,93,102,92,120,72,24,52,42,51,60,88,116,144,96,48
345,-144,28,56,84,93,102,111,120,72,24,33,42,51,60,88,116,144,96,48
346,-46,29,20,11,40,12,22,13,23,33,24,34,6,35,26,17,46,18,28
347,-46,29,20,30,40,12,22,13,23,33,24,34,6,16,26,17,46,18,28
348,-46,29,20,30,40,12,22,32,23,14,24,34,6,16,26,17,46,18,28
349,-46,29,39,11,21,12,22,32,23,14,24,34,25,35,7,17,46,18,28
350,-46,29,39,30,21,12,22,32,23,14,24,34,25,16,7,17,46,18,28
351,-84,29,58,30,21,31,60,32,42,52,24,53,63,54,26,55,84,56,28
352,-84,29,58,30,21,50,60,32,42,52,24,34,63,54,26,55,84,56,28
353,-84,29,58,30,21,50,60,51,42,33,24,34,63,54,26,55,84,56,28
354,-84,29,58,49,21,31,60,32,42,52,24,53,63,35,26,55,84,56,28
355,-84,29,58,49,21,50,60,32,42,52,24,34,63,35,26,55,84,56,28
356,-84,29,58,68,40,50,60,32,42,52,24,34,44,16,26,55,84,56,28
357,-62,30,22,14,44,17,28,20,31,42,34,45,18,48,40,32,62,16,46
358,-62,30,22,14,44,36,28,20,31,42,34,26,18,48,40,32,62,16,46
359,-62,30,22,14,44,36,28,39,31,23,34,26,18,48,40,32,62,16,46
360,-62,30,22,52,44,36,9,20,31,42,53,26,18,10,40,32,62,35,27
361,-62,30,22,52,44,36,28,20,31,42,34,26,18,10,40,32,62,16,46
362,-62,30,41,14,25,17,28,20,31,42,34,45,37,48,21,32,62,16,46
363,-62,30,41,52,44,36,9,20,31,42,53,26,18,10,21,32,62,35,27
364,-100,30,60,52,44,36,28,20,50,80,72,64,56,48,40,70,100,35,65
365,-100,30,60,71,44,36,28,20,50,80,72,64,56,29,40,70,100,35,65
366,-138,30,60,90,44,36,66,96,69,42,72,102,94,48,78,108,138,92,46
367,-138,30,60,90,82,36,66,96,69,42,72,102,56,48,78,108,138,92,46
368,-40,31,5,17,10,22,15,27,20,13,25,18,30,23,35,9,40,14,26
369,-40,31,24,17,10,22,15,8,20,32,25,18,30,23,16,9,40,14,26
370,-40,31,24,17,10,22,15,27,20,13,25,18,30,23,16,9,40,14,26
371,-40,31,24,17,29,22,15,8,20,32,25,18,11,23,16,9,40,14,26
372,-78,31,24,17,48,22,34,27,39,51,44,56,30,61,54,47,78,52,26
373,-78,31,24,36,48,60,34,65,39,13,44,18,30,42,54,47,78,52,26
374,-78,31,62,36,48,60,34,46,39,32,44,18,30,42,16,47,78,52,26
375,-78,31,62,55,48,22,53,46,39,32,25,56,30,23,16,47,78,52,26
376,-56,32,7,20,14,27,21,34,28,22,35,29,42,36,49,24,56,12,44
377,-56,32,7,39,14,27,21,34,28,22,35,29,42,17,49,24,56,12,44
378,-56,32,26,20,14,27,21,15,28,41,35,29,42,36,30,24,56,12,44
379,-56,32,26,20,14,27,40,15,28,41,16,29,42,36,30,24,56,12,44
380,-56,32,26,20,14,46,21,15,28,41,35,10,42,36,30,24,56,31,25
381,-56,32,26,20,14,46,21,34,28,22,35,10,42,36,30,24,56,12,44
382,-56,32,26,20,14,46,40,15,28,41,16,10,42,36,30,24,56,31,25
383,-56,32,26,20,33,46,40,34,28,22,16,10,23,36,30,24,56,12,44
384,-56,32,26,20,52,8,40,15,28,41,16,48,4,36,30,24,56,12,44
385,-56,32,26,39,14,8,40,34,28,22,16,48,42,17,30,24,56,31,25
386,-56,32,45,20,14,8,40,34,28,22,16,48,42,36,11,24,56,31,25
387,-56,32,45,20,33,8,40,34,28,22,16,48,23,36,11,24,56,12,44
388,-56,32,45,20,33,8,40,34,28,22,16,48,23,36,11,24,56,31,25
389,-56,32,45,20,33,27,40,34,28,22,16,29,23,36,11,24,56,12,44
390,-56,32,45,39,14,8,40,34,28,22,16,48,42,17,11,24,56,31,25
391,-56,32,45,39,33,8,40,34,28,22,16,48,23,17,11,24,56,31,25
392,-94,32,64,20,33,27,40,34,47,60,54,67,61,74,30,62,94,31,63
393,-72,33,28,23,18,51,27,22,36,50,45,21,54,49,44,39,72,48,24
394,-72,33,28,23,18,51,46,22,36,50,26,21,54,49,44,39,72,48,24
395,-72,33,28,23,56,32,46,22,36,50,26,40,16,49,44,39,72,48,24
396,-72,33,28,42,18,51,46,22,36,50,26,21,54,30,44,39,72,48,24
397,-72,33,28,61,56,32,8,22,36,50,64,40,16,11,44,39,72,48,24
398,-72,33,28,61,56,32,27,22,36,50,45,40,16,11,44,39,72,48,24
399,-72,33,47,23,18,51,27,22,36,50,45,21,54,49,25,39,72,48,24
400,-72,33,47,42,18,51,46,22,36,50,26,21,54,30,25,39,72,48,24
401,-72,33,47,61,56,32,8,22,36,50,64,40,16,11,25,39,72,48,24
402,-72,33,66,42,18,13,46,60,36,12,26,59,54,30,6,39,72,48,24
403,-50,34,11,26,22,18,14,29,25,21,36,32,28,24,39,16,50,8,42
404,-50,34,11,26,22,18,33,29,25,21,17,32,28,24,39,16,50,8,42
405,-50,34,11,26,22,37,14,29,25,21,36,13,28,24,39,16,50,8,42
406,-50,34,11,26,22,37,33,29,25,21,17,13,28,24,39,16,50,8,42
407,-50,34,30,26,22,18,14,10,25,40,36,32,28,24,20,16,50,8,42
408,-50,34,30,26,22,18,14,29,25,21,36,32,28,24,20,16,50,8,42
409,-50,34,30,26,22,18,33,10,25,40,17,32,28,24,20,16,50,8,42
410,-88,34,30,26,22,56,33,29,44,59,55,32,66,62,58,54,88,27,61
411,-88,34,30,26,22,56,52,29,44,59,36,32,66,62,58,54,88,27,61
412,-50,34,30,26,41,18,14,10,25,40,36,32,9,24,20,16,50,27,23
413,-50,34,30,26,41,18,33,10,25,40,17,32,9,24,20,16,50,8,42
414,-50,34,30,26,41,18,33,10,25,40,17,32,9,24,20,16,50,27,23
415,-126,34,30,64,60,94,90,48,63,78,36,32,66,62,96,92,126,84,42
416,-88,34,68,26,60,18,52,48,44,40,36,70,28,62,20,54,88,27,61
417,-88,34,68,64,60,56,33,48,44,40,55,32,28,24,20,54,88,27,61
418,-88,34,68,64,60,56,52,48,44,40,36,32,28,24,20,54,88,27,61
419,-126,34,68,102,98,56,14,48,63,78,112,70,28,24,58,92,126,84,42
420,-66,35,13,48,26,23,20,36,33,30,46,43,40,18,53,31,66,44,22
421,-66,35,51,48,45,42,20,36,33,30,46,24,21,18,15,31,66,44,22
422,-104,35,70,67,26,23,58,74,52,30,46,81,78,37,34,69,104,44,60
423,-44,36,15,13,11,28,26,24,22,20,18,16,33,31,29,8,44,23,21
424,-44,36,15,13,30,28,26,24,22,20,18,16,14,31,29,8,44,23,21
425,-44,36,15,32,11,28,26,24,22,20,18,16,33,12,29,8,44,4,40
426,-44,36,15,32,11,28,26,24,22,20,18,16,33,12,29,8,44,23,21
427,-44,36,15,32,30,28,7,24,22,20,37,16,14,12,29,8,44,23,21
428,-44,36,15,32,30,28,26,24,22,20,18,16,14,12,29,8,44,4,40
429,-44,36,15,32,30,28,26,24,22,20,18,16,14,12,29,8,44,23,21
430,-44,36,34,13,11,28,26,24,22,20,18,16,33,31,10,8,44,23,21
431,-44,36,34,13,30,28,26,24,22,20,18,16,14,31,10,8,44,23,21
432,-44,36,34,32,11,28,26,24,22,20,18,16,33,12,10,8,44,23,21
433,-82,36,34,32,68,28,64,24,41,58,18,54,14,50,48,46,82,42,40
434,-120,36,34,32,68,28,64,43,60,77,56,92,52,88,86,84,120,80,40
435,-120,36,34,51,68,66,102,100,60,20,18,54,52,69,86,84,120,80,40
436,-82,36,34,70,68,28,26,24,41,58,56,54,14,12,48,46,82,42,40
437,-120,36,34,70,68,85,102,100,60,20,18,35,52,50,86,84,120,80,40
438,-82,36,72,32,30,28,64,62,41,20,18,54,52,50,10,46,82,42,40
439,-120,36,72,51,30,28,64,81,60,39,56,92,90,69,48,84,120,42,78
440,-120,36,72,51,30,66,45,24,60,96,75,54,90,69,48,84,120,80,40
441,-120,36,72,51,30,66,102,62,60,58,18,54,90,69,48,84,120,80,40
442,-120,36,72,51,30,66,102,81,60,39,18,54,90,69,48,84,120,80,40
443,-120,36,72,70,30,28,64,81,60,39,56,92,90,50,48,84,120,42,78
444,-120,36,72,70,30,66,45,24,60,96,75,54,90,50,48,84,120,80,40
445,-120,36,72,70,68,47,26,24,60,96,94,73,52,50,48,84,120,42,78
446,-120,36,72,89,68,47,26,24,60,96,94,73,52,31,48,84,120,42,78
447,-120,36,72,108,68,47,26,24,60,96,94,73,52,12,48,84,120,80,40
448,-120,36,72,108,87,66,26,24,60,96,94,54,33,12,48,84,120,80,40
449,-120,36,72,108,87,66,45,24,60,96,75,54,33,12,48,84,120,80,40
450,-60,37,17,16,15,14,32,31,30,29,28,46,45,44,43,23,60,40,20
451,-60,37,17,35,15,14,32,31,30,29,28,46,45,25,43,23,60,40,20
452,-60,37,36,16,15,33,32,12,30,48,28,27,45,44,24,23,60,21,39
453,-60,37,36,16,15,52,32,12,30,48,28,8,45,44,24,23,60,40,20
454,-60,37,36,16,15,52,32,31,30,29,28,8,45,44,24,23,60,40,20
455,-60,37,36,16,34,14,32,12,30,48,28,46,26,44,24,23,60,21,39
456,-60,37,36,16,34,14,32,12,30,48,28,46,26,44,24,23,60,40,20
457,-60,37,36,16,53,14,32,12,30,48,28,46,7,44,24,23,60,21,39
458,-60,37,36,35,15,33,32,12,30,48,28,27,45,25,24,23,60,40,20
459,-60,37,36,35,34,14,32,12,30,48,28,46,26,25,24,23,60,40,20
460,-60,37,36,35,53,14,32,12,30,48,28,46,7,25,24,23,60,21,39
461,-60,37,55,35,15,14,32,50,30,10,28,46,45,25,5,23,60,40,20
462,-54,39,21,41,42,24,6,26,27,28,48,30,12,13,33,15,54,36,18
463,-54,39,21,41,42,24,25,26,27,28,29,30,12,13,33,15,54,36,18
464,-54,39,40,22,42,24,25,26,27,28,29,30,12,32,14,15,54,36,18
465,-54,39,40,41,42,24,25,26,27,28,29,30,12,13,14,15,54,36,18
466,-70,40,23,25,46,48,50,33,35,37,20,22,24,45,47,30,70,15,55
467,-70,40,23,44,46,48,12,52,35,18,58,22,24,26,47,30,70,34,36
468,-70,40,42,25,27,29,50,14,35,56,20,41,43,45,28,30,70,15,55
469,-108,40,42,25,27,67,50,33,54,75,58,41,81,83,66,68,108,34,74
470,-70,40,42,25,46,10,50,14,35,56,20,60,24,45,28,30,70,15,55
471,-70,40,42,25,46,10,50,14,35,56,20,60,24,45,28,30,70,34,36
472,-70,40,42,25,65,10,50,14,35,56,20,60,5,45,28,30,70,15,55
473,-70,40,42,44,46,10,50,14,35,56,20,60,24,26,28,30,70,34,36
474,-70,40,42,44,46,10,50,52,35,18,20,60,24,26,28,30,70,34,36
475,-70,40,42,44,46,48,12,14,35,56,58,22,24,26,28,30,70,34,36
476,-70,40,42,44,46,48,12,52,35,18,58,22,24,26,28,30,70,34,36
477,-70,40,42,44,46,48,50,14,35,56,20,22,24,26,28,30,70,34,36
478,-108,40,42,44,65,86,88,90,54,18,20,22,43,64,66,68,108,72,36
479,-70,40,61,25,27,10,50,52,35,18,20,60,43,45,9,30,70,34,36
480,-70,40,61,44,27,10,50,52,35,18,20,60,43,26,9,30,70,34,36
481,-108,40,80,44,27,48,88,52,54,56,20,60,81,64,28,68,108,72,36
482,-108,40,80,44,27,48,88,71,54,37,20,60,81,64,28,68,108,72,36
483,-108,40,80,63,27,48,88,52,54,56,20,60,81,45,28,68,108,72,36
484,-48,41,6,28,12,34,18,21,24,27,30,14,36,20,42,7,48,13,35
485,-48,41,25,9,12,34,18,21,24,27,30,14,36,39,23,7,48,32,16
486,-48,41,25,28,12,34,18,21,24,27,30,14,36,20,23,7,48,13,35
487,-48,41,25,28,12,34,18,21,24,27,30,14,36,20,23,7,48,32,16
488,-64,42,8,31,16,20,24,28,32,36,40,44,48,33,56,22,64,11,53
489,-64,42,8,31,16,39,24,28,32,36,40,25,48,33,56,22,64,11,53
490,-64,42,8,50,16,39,24,28,32,36,40,25,48,14,56,22,64,11,53
491,-64,42,8,50,16,39,24,28,32,36,40,25,48,14,56,22,64,30,34
492,-64,42,27,31,16,20,24,28,32,36,40,44,48,33,37,22,64,11,53
493,-64,42,27,50,16,20,43,28,32,36,21,44,48,14,37,22,64,30,34
494,-64,42,27,50,54,20,24,28,32,36,40,44,10,14,37,22,64,30,34
495,-102,42,27,50,54,77,24,66,51,36,78,25,48,52,75,60,102,30,72
496,-102,42,27,50,54,77,81,85,51,17,21,25,48,52,75,60,102,68,34
497,-102,42,27,69,54,39,24,66,51,36,78,63,48,33,75,60,102,68,34
498,-64,42,46,31,16,20,24,47,32,17,40,44,48,33,18,22,64,30,34
499,-64,42,46,50,16,20,43,28,32,36,21,44,48,14,18,22,64,30,34
500,-64,42,46,50,16,39,24,28,32,36,40,25,48,14,18,22,64,30,34
501,-102,42,84,31,54,20,62,66,51,36,40,82,48,71,18,60,102,30,72
502,-102,42,84,50,54,20,62,66,51,36,40,82,48,52,18,60,102,30,72
503,-102,42,84,50,54,20,62,66,51,36,40,82,48,52,18,60,102,68,34
504,-102,42,84,69,54,20,62,66,51,36,40,82,48,33,18,60,102,68,34
505,-102,42,84,69,54,39,81,66,51,36,21,63,48,33,18,60,102,68,34
506,-80,43,48,34,20,63,30,16,40,64,50,17,60,46,32,37,80,47,33
507,-58,44,12,18,24,30,36,23,29,35,22,28,34,40,46,14,58,26,32
508,-58,44,12,18,24,30,36,42,29,16,22,28,34,40,46,14,58,26,32
509,-58,44,12,37,24,30,17,23,29,35,41,28,34,21,46,14,58,7,51
510,-58,44,12,37,24,30,36,23,29,35,22,28,34,21,46,14,58,7,51
511,-58,44,12,37,24,30,36,42,29,16,22,28,34,21,46,14,58,26,32
512,-96,44,12,56,24,68,36,61,48,35,60,28,72,40,84,52,96,26,70
513,-58,44,31,18,43,30,36,42,29,16,22,28,15,40,27,14,58,26,32
514,-96,44,31,37,62,68,74,80,48,16,22,28,34,59,65,52,96,64,32
515,-96,44,31,56,62,68,36,80,48,16,60,28,34,40,65,52,96,64,32
516,-96,44,31,56,62,68,74,80,48,16,22,28,34,40,65,52,96,64,32
517,-58,44,50,18,24,30,36,42,29,16,22,28,34,40,8,14,58,26,32
518,-96,44,50,37,24,30,74,42,48,54,22,66,72,59,46,52,96,64,32
519,-96,44,50,37,62,68,74,80,48,16,22,28,34,59,46,52,96,64,32
520,-96,44,69,37,24,30,74,42,48,54,22,66,72,59,27,52,96,64,32
521,-96,44,69,56,24,30,74,42,48,54,22,66,72,40,27,52,96,64,32
522,-150,45,90,78,66,54,42,30,75,120,108,96,84,72,60,105,150,100,50
523,-150,45,90,116,66,54,42,30,75,120,108,96,84,34,60,105,150,100,50
524,-150,45,90,116,104,92,80,30,75,120,70,58,46,34,60,105,150,100,50
525,-52,46,16,24,13,40,29,18,26,34,23,12,39,28,36,6,52,22,30
526,-52,46,16,24,32,40,29,18,26,34,23,12,20,28,36,6,52,22,30
527,-90,46,16,24,32,40,48,56,45,34,42,50,58,66,74,44,90,22,68
528,-52,46,35,24,13,40,29,18,26,34,23,12,39,28,17,6,52,22,30
529,-90,46,54,24,32,40,48,18,45,72,42,50,58,66,36,44,90,22,68
530,-90,46,54,24,51,21,48,18,45,72,42,69,39,66,36,44,90,22,68
531,-90,46,54,24,70,21,48,18,45,72,42,69,20,66,36,44,90,22,68
532,-90,46,54,24,70,40,48,18,45,72,42,50,20,66,36,44,90,22,68
533,-90,46,54,24,70,40,48,18,45,72,42,50,20,66,36,44,90,60,30
534,-90,46,54,62,70,40,10,18,45,72,80,50,20,28,36,44,90,60,30
535,-90,46,54,62,70,40,48,18,45,72,42,50,20,28,36,44,90,60,30
536,-90,46,73,62,51,21,67,56,45,34,23,69,39,28,17,44,90,60,30
537,-68,47,18,27,36,26,16,25,34,43,52,42,32,41,50,21,68,20,48
538,-68,47,18,46,36,26,16,25,34,43,52,42,32,22,50,21,68,20,48
539,-68,47,18,46,36,26,16,44,34,24,52,42,32,22,50,21,68,20,48
540,-68,47,37,46,36,26,16,44,34,24,52,42,32,22,31,21,68,20,48
541,-144,47,94,46,36,64,54,44,72,100,90,80,108,98,50,97,144,96,48
542,-144,47,94,46,36,83,54,44,72,100,90,61,108,98,50,97,144,96,48
543,-84,48,20,30,40,31,22,32,42,52,62,53,44,54,64,36,84,18,66
544,-84,48,20,30,40,31,60,51,42,33,24,53,44,54,64,36,84,18,66
545,-84,48,20,30,40,50,60,51,42,33,24,34,44,54,64,36,84,18,66
546,-84,48,20,49,40,50,60,70,42,14,24,34,44,35,64,36,84,56,28
547,-84,48,20,68,40,31,22,32,42,52,62,53,44,16,64,36,84,56,28
548,-84,48,39,30,21,12,60,51,42,33,24,72,63,54,45,36,84,56,28
549,-84,48,39,30,21,69,60,32,42,52,24,15,63,54,45,36,84,56,28
550,-84,48,39,30,21,69,60,51,42,33,24,15,63,54,45,36,84,56,28
551,-84,48,39,49,21,12,60,51,42,33,24,72,63,35,45,36,84,56,28
552,-84,48,58,30,21,12,60,51,42,33,24,72,63,54,26,36,84,56,28
553,-84,48,58,30,59,50,60,32,42,52,24,34,25,54,26,36,84,18,66
554,-84,48,58,30,59,50,60,51,42,33,24,34,25,54,26,36,84,18,66
555,-84,48,58,49,21,12,60,70,42,14,24,72,63,35,26,36,84,56,28
556,-84,48,58,49,40,12,60,70,42,14,24,72,44,35,26,36,84,56,28
557,-84,48,58,68,40,31,22,32,42,52,62,53,44,16,26,36,84,56,28
558,-84,48,58,68,59,50,22,32,42,52,62,34,25,16,26,36,84,56,28
559,-84,48,77,49,21,12,60,70,42,14,24,72,63,35,7,36,84,56,28
560,-62,49,22,14,44,36,28,20,31,42,34,26,18,48,40,13,62,35,27
561,-78,50,24,17,29,22,34,27,39,51,44,56,49,61,54,28,78,52,26
562,-78,50,24,17,48,22,34,27,39,51,44,56,30,61,54,28,78,52,26
563,-78,50,24,36,48,60,34,27,39,51,44,18,30,42,54,28,78,52,26
564,-78,50,24,36,48,60,34,46,39,32,44,18,30,42,54,28,78,14,64
565,-78,50,24,36,48,60,34,46,39,32,44,18,30,42,54,28,78,52,26
566,-78,50,24,36,48,60,53,27,39,51,25,18,30,42,54,28,78,52,26
567,-78,50,24,36,48,60,53,46,39,32,25,18,30,42,54,28,78,14,64
568,-78,50,24,36,48,60,53,46,39,32,25,18,30,42,54,28,78,52,26
569,-78,50,62,36,48,22,34,46,39,32,44,56,30,42,16,28,78,14,64
570,-78,50,62,36,48,22,34,46,39,32,44,56,30,42,16,28,78,52,26
571,-78,50,62,36,48,60,34,46,39,32,44,18,30,42,16,28,78,52,26
572,-78,50,62,55,48,22,34,46,39,32,44,56,30,23,16,28,78,52,26
573,-78,50,62,55,48,22,53,46,39,32,25,56,30,23,16,28,78,52,26
574,-56,51,26,20,14,46,21,15,28,41,35,10,42,36,30,5,56,31,25
575,-132,51,102,58,33,27,78,72,66,60,54,105,99,74,30,81,132,88,44
576,-132,51,102,77,33,27,78,72,66,60,54,105,99,55,30,81,132,88,44
577,-132,51,102,96,90,84,40,72,66,60,92,48,42,36,30,81,132,88,44
578,-132,51,102,96,90,84,78,72,66,60,54,48,42,36,30,81,132,88,44
579,-72,52,9,42,18,32,27,41,36,31,45,40,54,30,63,20,72,10,62
580,-72,52,9,42,18,51,27,41,36,31,45,21,54,30,63,20,72,10,62
581,-72,52,28,23,18,32,27,22,36,50,45,40,54,49,44,20,72,48,24
582,-72,52,28,23,18,32,46,22,36,50,26,40,54,49,44,20,72,29,43
583,-72,52,28,23,18,32,46,22,36,50,26,40,54,49,44,20,72,48,24
584,-72,52,28,23,18,32,46,41,36,31,26,40,54,49,44,20,72,48,24
585,-72,52,28,23,18,51,27,22,36,50,45,21,54,49,44,20,72,48,24
586,-72,52,28,23,18,51,46,22,36,50,26,21,54,49,44,20,72,29,43
587,-72,52,28,23,18,51,46,22,36,50,26,21,54,49,44,20,72,48,24
588,-72,52,28,23,18,51,46,41,36,31,26,21,54,49,44,20,72,48,24
589,-72,52,28,23,37,32,46,60,36,12,26,40,35,49,44,20,72,48,24
590,-72,52,28,23,56,32,46,22,36,50,26,40,16,49,44,20,72,48,24
591,-72,52,28,23,56,32,46,60,36,12,26,40,16,49,44,20,72,48,24
592,-72,52,28,42,18,32,27,22,36,50,45,40,54,30,44,20,72,10,62
593,-72,52,28,42,18,32,27,22,36,50,45,40,54,30,44,20,72,48,24
594,-72,52,28,42,18,32,27,60,36,12,45,40,54,30,44,20,72,48,24
595,-72,52,28,42,18,51,27,22,36,50,45,21,54,30,44,20,72,48,24
596,-72,52,28,42,18,51,46,22,36,50,26,21,54,30,44,20,72,48,24
597,-72,52,28,42,18,51,46,41,36,31,26,21,54,30,44,20,72,48,24
598,-72,52,47,23,18,32,27,22,36,50,45,40,54,49,25,20,72,48,24
599,-72,52,47,23,18,32,46,22,36,50,26,40,54,49,25,20,72,29,43
600,-72,52,47,23,18,32,46,22,36,50,26,40,54,49,25,20,72,48,24
601,-72,52,47,23,18,51,27,22,36,50,45,21,54,49,25,20,72,48,24
602,-72,52,47,23,18,51,46,22,36,50,26,21,54,49,25,20,72,29,43
603,-72,52,47,23,18,51,46,41,36,31,26,21,54,49,25,20,72,48,24
604,-72,52,47,23,37,32,46,60,36,12,26,40,35,49,25,20,72,48,24
605,-72,52,47,23,56,32,27,22,36,50,45,40,16,49,25,20,72,48,24
606,-72,52,47,23,56,32,46,22,36,50,26,40,16,49,25,20,72,48,24
607,-72,52,47,23,56,32,46,41,36,31,26,40,16,49,25,20,72,48,24
608,-72,52,47,42,18,32,27,22,36,50,45,40,54,30,25,20,72,48,24
609,-72,52,47,42,18,32,27,60,36,12,45,40,54,30,25,20,72,48,24
610,-72,52,47,42,18,32,46,22,36,50,26,40,54,30,25,20,72,48,24
611,-72,52,47,42,18,51,27,22,36,50,45,21,54,30,25,20,72,29,43
612,-72,52,47,42,18,51,27,22,36,50,45,21,54,30,25,20,72,48,24
613,-72,52,47,42,18,51,46,22,36,50,26,21,54,30,25,20,72,48,24
614,-72,52,47,42,56,32,46,22,36,50,26,40,16,30,25,20,72,48,24
615,-110,52,66,42,94,32,84,22,55,88,26,78,16,68,44,58,110,48,62
616,-66,54,13,48,26,42,20,36,33,30,46,24,40,18,53,12,66,6,60
617,-66,54,13,48,26,42,39,36,33,30,27,24,40,18,53,12,66,6,60
618,-66,54,13,48,26,42,39,36,33,30,27,24,40,18,53,12,66,25,41
619,-104,54,32,29,26,61,39,36,52,68,65,43,78,75,72,50,104,25,79
620,-104,54,32,29,26,61,58,36,52,68,46,43,78,75,72,50,104,25,79
621,-66,54,32,48,26,42,20,36,33,30,46,24,40,18,34,12,66,6,60
622,-66,54,32,48,26,42,20,36,33,30,46,24,40,18,34,12,66,44,22
623,-66,54,32,48,26,42,39,36,33,30,27,24,40,18,34,12,66,44,22
624,-66,54,32,48,45,42,20,36,33,30,46,24,21,18,34,12,66,44,22
625,-66,54,32,48,45,42,39,36,33,30,27,24,21,18,34,12,66,44,22
626,-66,54,51,29,45,42,39,36,33,30,27,24,21,37,15,12,66,44,22
627,-66,54,51,48,26,42,39,36,33,30,27,24,40,18,15,12,66,44,22
628,-66,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,66,44,22
629,-104,54,51,67,26,23,77,74,52,30,27,81,78,37,53,50,104,44,60
630,-120,55,72,51,30,85,45,24,60,96,75,35,90,69,48,65,120,80,40
631,-120,55,72,70,30,85,45,24,60,96,75,35,90,50,48,65,120,80,40
632,-120,55,72,70,30,85,64,24,60,96,56,35,90,50,48,65,120,80,40
633,-60,56,36,16,15,52,32,12,30,48,28,8,45,44,24,4,60,40,20
634,-98,56,36,35,72,52,70,31,49,67,28,46,26,63,62,42,98,21,77
635,-136,56,36,92,34,90,51,88,68,48,85,46,102,44,100,80,136,40,96
636,-98,56,74,35,72,52,70,50,49,48,28,46,26,63,24,42,98,21,77
637,-136,56,74,92,34,90,51,88,68,48,85,46,102,44,62,80,136,40,96
638,-92,58,40,60,23,24,63,64,46,28,29,68,69,32,52,34,92,36,56
639,-92,58,59,60,23,62,63,64,46,28,29,30,69,32,33,34,92,36,56
640,-108,59,42,25,84,48,50,33,54,75,58,60,24,83,66,49,108,72,36
641,-108,59,42,44,27,86,69,33,54,75,39,22,81,64,66,49,108,72,36
642,-86,60,25,66,50,34,18,40,43,46,68,52,36,20,61,26,86,32,54
643,-124,60,44,28,31,72,56,40,62,84,68,52,93,96,80,64,124,32,92
644,-86,60,44,66,50,34,18,40,43,46,68,52,36,20,42,26,86,32,54
645,-86,60,63,28,69,34,56,40,43,46,30,52,17,58,23,26,86,51,35
646,-80,62,10,53,20,44,30,35,40,45,50,36,60,27,70,18,80,9,71
647,-80,62,10,53,20,44,30,54,40,26,50,36,60,27,70,18,80,28,52
648,-80,62,29,34,20,44,49,54,40,26,31,36,60,46,51,18,80,28,52
649,-80,62,48,34,20,44,49,16,40,64,31,36,60,46,32,18,80,28,52
650,-80,62,48,34,20,44,49,16,40,64,31,36,60,46,32,18,80,47,33
651,-80,62,48,34,20,44,49,54,40,26,31,36,60,46,32,18,80,28,52
652,-80,62,48,34,20,63,30,16,40,64,50,17,60,46,32,18,80,47,33
653,-80,62,48,53,20,44,30,54,40,26,50,36,60,27,32,18,80,28,52
654,-156,62,48,72,96,120,125,130,78,26,31,36,60,84,108,94,156,104,52
655,-96,63,31,18,24,30,36,42,48,54,60,66,72,78,65,33,96,64,32
656,-96,63,31,37,24,30,36,61,48,35,60,66,72,59,65,33,96,26,70
657,-96,63,31,37,24,30,36,61,48,35,60,66,72,59,65,33,96,64,32
658,-96,63,31,56,24,30,36,42,48,54,60,66,72,40,65,33,96,64,32
659,-96,63,31,56,24,30,36,61,48,35,60,66,72,40,65,33,96,64,32
660,-96,63,50,18,24,30,36,42,48,54,60,66,72,78,46,33,96,64,32
661,-96,63,50,37,24,30,36,61,48,35,60,66,72,59,46,33,96,26,70
662,-96,63,50,56,24,30,36,80,48,16,60,66,72,40,46,33,96,64,32
663,-96,63,69,37,24,30,36,42,48,54,60,66,72,59,27,33,96,64,32
664,-96,63,69,37,24,30,36,61,48,35,60,66,72,59,27,33,96,64,32
