# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
124,-6,2,4,2,4,3,4,2,2,4,4,4,2,2,4,4,2,2,4,2
125,-6,2,4,2,4,3,4,2,4,2,2,4,2,4,2,4,4,4,2,2
126,-6,2,4,2,4,3,4,2,4,4,2,4,2,4,2,4,4,2,2,2
127,-6,2,4,2,4,3,4,2,4,4,2,4,4,4,2,2,4,2,2,2
128,-6,2,4,2,4,3,4,2,4,4,4,4,2,2,4,4,2,2,2,2
129,-6,2,4,2,4,3,4,2,4,4,4,4,2,4,2,4,2,2,2,2
130,-6,2,4,4,2,3,2,2,2,2,2,4,2,4,2,4,4,4,4,4
131,-6,2,4,4,2,3,2,2,2,2,2,4,4,4,2,2,4,4,4,4
132,-6,2,4,4,2,3,2,2,2,2,4,4,2,4,2,4,2,4,4,4
133,-6,2,4,4,2,3,2,2,2,4,4,4,4,4,2,2,2,2,4,4
134,-6,2,4,4,2,3,2,2,4,2,4,4,4,2,4,2,2,4,2,4
135,-6,2,4,4,2,3,2,2,4,4,2,4,2,2,4,4,4,2,2,4
136,-6,2,4,4,3,3,2,2,2,2,1,4,2,4,2,4,5,4,4,3
137,-6,2,4,4,4,3,2,2,2,2,2,4,2,2,4,4,4,4,4,2
138,-6,2,4,4,4,3,2,2,2,2,2,4,2,4,2,4,4,4,4,2
139,-6,2,4,4,4,3,2,2,2,2,2,4,4,2,4,2,4,4,4,2
140,-6,2,4,4,4,3,2,2,2,2,3,4,2,1,5,4,3,4,4,2
141,-6,2,4,4,4,3,2,2,2,2,4,4,2,2,4,4,2,4,4,2
142,-6,2,4,4,4,3,2,2,2,2,4,4,2,4,2,4,2,4,4,2
143,-6,2,4,4,4,3,2,2,2,4,4,4,2,2,4,4,2,2,4,2
144,-6,2,4,4,4,3,2,2,2,4,4,4,4,2,4,2,2,2,4,2
145,-6,2,4,4,4,3,2,2,4,2,4,4,2,4,2,4,2,4,2,2
146,-6,2,4,4,4,3,2,2,4,4,2,4,2,2,4,4,4,2,2,2
147,-10,2,5,4,2,5,6,5,2,4,6,8,4,7,3,6,4,6,8,8
148,-10,2,5,4,2,5,6,5,7,4,6,8,4,2,8,6,4,6,3,8
149,-10,2,5,4,2,5,6,5,7,4,6,8,4,7,3,6,4,6,3,8
150,-8,2,5,4,5,4,4,3,6,5,5,6,6,3,5,2,3,3,2,3
151,-10,2,5,4,7,5,6,5,2,4,1,8,4,7,3,6,9,6,8,3
152,-10,2,5,4,7,5,6,5,2,4,6,8,4,2,8,6,4,6,8,3
153,-10,2,5,4,7,5,6,5,2,4,6,8,4,7,3,6,4,6,8,3
154,-10,2,5,4,7,5,6,5,2,9,1,8,4,7,3,6,9,1,8,3
155,-10,2,5,4,7,5,6,5,2,9,6,8,4,7,3,6,4,1,8,3
156,-10,2,5,4,7,5,6,5,7,4,6,8,4,2,8,6,4,6,3,3
157,-10,2,5,4,7,5,6,5,7,4,6,8,4,7,3,6,4,6,3,3
158,-10,2,7,4,7,5,6,3,4,7,7,8,4,3,7,6,3,3,6,3
159,-10,2,7,4,7,5,6,3,4,7,7,8,6,3,7,4,3,3,6,3
160,-10,2,7,4,7,5,6,3,6,7,7,8,4,3,7,6,3,3,4,3
161,-4,3,1,2,1,2,2,3,2,1,3,1,2,2,2,2,1,3,2,3
162,-4,3,1,2,3,2,2,3,2,2,1,1,2,3,1,2,3,2,2,1
163,-4,3,1,2,3,2,2,3,2,3,2,1,2,3,1,2,2,1,2,1
164,-4,3,1,2,3,2,2,3,2,3,3,1,2,2,2,2,1,1,2,1
165,-4,3,2,2,1,2,2,2,2,1,1,1,2,1,3,2,3,3,2,3
166,-4,3,2,2,1,2,2,2,2,3,3,1,2,1,3,2,1,1,2,3
167,-4,3,3,2,2,2,2,1,2,1,1,1,2,3,1,2,3,3,2,2
168,-4,3,3,2,2,2,2,1,2,1,3,1,2,1,3,2,1,3,2,2
169,-4,3,3,2,3,2,2,1,2,2,1,1,2,3,1,2,3,2,2,1
170,-4,3,3,2,3,2,2,1,2,3,2,1,2,3,1,2,2,1,2,1
171,-10,3,5,6,3,5,4,5,3,6,4,7,6,8,2,4,6,4,7,7
172,-10,3,5,6,3,5,4,5,8,1,4,7,6,3,7,4,6,9,2,7
173,-10,3,5,6,3,5,4,5,8,6,4,7,6,3,7,4,6,4,2,7
174,-10,3,5,6,3,5,4,5,8,6,4,7,6,8,2,4,6,4,2,7
175,-10,3,5,6,3,5,4,5,8,6,9,7,6,3,7,4,1,4,2,7
176,-10,3,5,6,8,5,4,5,3,6,4,7,6,3,7,4,6,4,7,2
177,-10,3,5,6,8,5,4,5,8,6,4,7,6,3,7,4,6,4,2,2
178,-10,3,5,6,8,5,4,5,8,6,4,7,6,8,2,4,6,4,2,2
179,-6,4,2,2,2,3,4,4,2,2,4,2,4,4,2,2,2,4,4,4
180,-6,4,2,2,2,3,4,4,2,4,2,2,4,2,4,2,4,2,4,4
181,-6,4,2,2,2,3,4,4,4,2,2,2,2,4,2,4,4,4,2,4
182,-6,4,2,2,2,3,4,4,4,2,2,2,4,4,2,2,4,4,2,4
183,-6,4,2,2,2,3,4,4,4,4,2,2,4,2,4,2,4,2,2,4
184,-6,4,2,2,2,3,4,4,4,4,2,2,4,4,2,2,4,2,2,4
185,-6,4,2,2,2,3,4,4,4,4,3,2,4,5,1,2,3,2,2,4
186,-6,4,2,2,2,3,4,4,4,4,4,2,2,4,2,4,2,2,2,4
187,-6,4,2,2,2,3,4,4,4,4,4,2,4,2,4,2,2,2,2,4
188,-6,4,2,2,2,3,4,4,4,4,4,2,4,4,2,2,2,2,2,4
189,-6,4,2,2,3,3,4,4,4,4,5,2,4,2,4,2,1,2,2,3
190,-6,4,2,2,4,3,4,4,2,2,4,2,4,4,2,2,2,4,4,2
191,-6,4,2,2,4,3,4,4,2,4,2,2,2,4,2,4,4,2,4,2
192,-6,4,2,2,4,3,4,4,4,2,2,2,2,2,4,4,4,4,2,2
193,-6,4,2,2,4,3,4,4,4,4,2,2,4,2,4,2,4,2,2,2
194,-6,4,2,2,4,3,4,4,4,4,4,2,2,2,4,4,2,2,2,2
195,-6,4,2,2,4,3,4,4,4,4,4,2,4,2,4,2,2,2,2,2
196,-6,4,2,4,2,3,2,4,2,2,2,2,4,2,4,2,4,4,4,4
197,-6,4,2,4,2,3,2,4,2,2,2,2,4,4,2,2,4,4,4,4
198,-6,4,2,4,2,3,2,4,2,2,4,2,2,2,4,4,2,4,4,4
199,-6,4,2,4,2,3,2,4,2,2,4,2,4,2,4,2,2,4,4,4
200,-6,4,2,4,2,3,2,4,2,4,4,2,4,2,4,2,2,2,4,4
201,-6,4,2,4,2,3,2,4,4,2,2,2,4,4,2,2,4,4,2,4
202,-6,4,2,4,2,3,2,4,4,4,2,2,2,2,4,4,4,2,2,4
203,-6,4,2,4,2,3,2,4,4,4,4,2,4,4,2,2,2,2,2,4
204,-6,4,2,4,3,3,2,4,2,2,1,2,4,2,4,2,5,4,4,3
205,-6,4,2,4,4,3,2,4,2,2,2,2,2,4,2,4,4,4,4,2
206,-6,4,2,4,4,3,2,4,2,2,2,2,4,2,4,2,4,4,4,2
207,-6,4,2,4,4,3,2,4,2,2,4,2,4,2,4,2,2,4,4,2
208,-6,4,2,4,4,3,2,4,2,4,2,2,2,4,2,4,4,2,4,2
209,-6,4,2,4,4,3,2,4,2,4,4,2,4,2,4,2,2,2,4,2
210,-6,4,2,4,4,3,2,4,4,2,2,2,4,2,4,2,4,4,2,2
211,-6,4,2,4,4,3,2,4,4,4,4,2,4,2,4,2,2,2,2,2
212,-6,4,2,4,5,3,2,4,2,3,4,2,4,2,4,2,2,3,4,1
213,-8,4,3,2,3,4,6,5,2,3,3,4,6,5,3,2,5,5,6,5
214,-8,4,3,4,3,4,4,5,2,3,3,4,2,5,3,6,5,5,6,5
215,-8,4,3,4,3,4,4,5,2,3,3,4,6,5,3,2,5,5,6,5
216,-8,4,3,4,3,4,4,5,6,3,3,4,2,5,3,6,5,5,2,5
217,-8,4,3,4,3,4,4,5,6,3,3,4,6,5,3,2,5,5,2,5
218,-12,4,3,4,3,6,8,9,2,7,7,8,6,5,7,6,5,5,10,9
219,-12,4,3,4,3,6,8,9,6,3,3,8,6,5,7,6,9,9,6,9
220,-12,4,3,4,3,6,8,9,6,3,7,8,6,5,7,6,5,9,6,9
221,-12,4,3,4,3,6,8,9,6,3,7,8,6,9,3,6,5,9,6,9
222,-12,4,3,4,3,6,8,9,6,7,3,8,6,5,7,6,9,5,6,9
223,-12,4,3,4,3,6,8,9,6,7,3,8,6,9,3,6,9,5,6,9
224,-12,4,3,4,5,6,8,9,8,5,9,8,6,3,9,6,3,7,4,7
225,-12,4,3,4,7,6,8,9,6,3,3,8,6,9,3,6,9,9,6,5
226,-12,4,3,4,7,6,8,9,6,3,7,8,6,9,3,6,5,9,6,5
227,-12,4,3,4,7,6,8,9,6,7,3,8,6,9,3,6,9,5,6,5
228,-12,4,3,4,7,6,8,9,8,5,9,8,6,3,9,6,3,7,4,5
229,-8,4,3,6,3,4,2,5,6,3,3,4,2,5,3,6,5,5,2,5
230,-10,4,3,8,3,5,2,7,4,3,3,6,4,7,3,6,7,7,6,7
231,-10,4,3,8,3,5,2,7,4,3,3,6,6,7,3,4,7,7,6,7
232,-10,4,3,8,3,5,2,7,6,3,3,6,6,7,3,4,7,7,4,7
233,-12,4,3,8,3,6,4,9,6,3,3,8,6,5,7,6,9,9,6,9
234,-12,4,3,8,3,6,4,9,6,3,7,8,6,5,7,6,5,9,6,9
235,-12,4,3,8,3,6,4,9,6,3,7,8,6,9,3,6,5,9,6,9
236,-12,4,3,8,3,6,4,9,6,7,3,8,6,5,7,6,9,5,6,9
237,-12,4,3,8,3,6,4,9,6,7,3,8,6,9,3,6,9,5,6,9
238,-12,4,3,8,5,6,4,9,6,9,5,8,4,3,9,8,7,3,6,7
239,-12,4,3,8,5,6,4,9,6,9,7,8,4,3,9,8,5,3,6,7
240,-12,4,3,8,7,6,4,9,6,3,3,8,6,9,3,6,9,9,6,5
241,-12,4,3,8,7,6,4,9,6,3,7,8,6,9,3,6,5,9,6,5
242,-12,4,3,8,7,6,4,9,6,7,3,8,6,9,3,6,9,5,6,5
243,-12,4,3,8,7,6,4,9,6,7,3,8,10,5,7,2,9,5,6,5
244,-6,4,4,2,2,3,4,2,2,4,2,2,4,2,4,2,4,2,4,4
245,-6,4,4,2,2,3,4,2,4,1,2,2,4,3,3,2,4,5,2,4
246,-6,4,4,2,2,3,4,2,4,2,2,2,2,4,2,4,4,4,2,4
247,-6,4,4,2,2,3,4,2,4,2,2,2,4,2,4,2,4,4,2,4
248,-6,4,4,2,2,3,4,2,4,2,2,2,4,4,2,2,4,4,2,4
249,-6,4,4,2,2,3,4,2,4,4,2,2,4,2,4,2,4,2,2,4
250,-6,4,4,2,2,3,4,2,4,4,2,2,4,4,2,2,4,2,2,4
251,-6,4,4,2,2,3,4,2,4,4,4,2,2,4,2,4,2,2,2,4
252,-6,4,4,2,4,3,4,2,2,2,4,2,4,2,4,2,2,4,4,2
253,-6,4,4,2,4,3,4,2,2,2,4,2,4,4,2,2,2,4,4,2
254,-6,4,4,2,4,3,4,2,2,4,2,2,2,4,2,4,4,2,4,2
255,-6,4,4,2,4,3,4,2,4,2,2,2,2,2,4,4,4,4,2,2
256,-6,4,4,2,4,3,4,2,4,2,2,2,4,2,4,2,4,4,2,2
257,-6,4,4,2,4,3,4,2,4,4,2,2,4,2,4,2,4,2,2,2
258,-6,4,4,2,4,3,4,2,4,4,4,2,2,2,4,4,2,2,2,2
259,-6,4,4,2,4,3,4,2,4,4,4,2,4,2,4,2,2,2,2,2
260,-6,4,4,2,5,3,4,2,4,3,2,2,4,2,4,2,4,3,2,1
261,-6,4,4,4,2,3,2,2,2,2,2,2,4,2,4,2,4,4,4,4
262,-6,4,4,4,2,3,2,2,2,2,2,2,4,4,2,2,4,4,4,4
263,-6,4,4,4,2,3,2,2,2,2,3,2,4,5,1,2,3,4,4,4
264,-6,4,4,4,2,3,2,2,2,2,4,2,2,2,4,4,2,4,4,4
265,-6,4,4,4,2,3,2,2,2,2,4,2,4,2,4,2,2,4,4,4
266,-6,4,4,4,2,3,2,2,2,2,4,2,4,4,2,2,2,4,4,4
267,-6,4,4,4,2,3,2,2,2,4,4,2,4,2,4,2,2,2,4,4
268,-6,4,4,4,2,3,2,2,2,4,4,2,4,4,2,2,2,2,4,4
269,-6,4,4,4,2,3,2,2,2,5,4,2,4,3,3,2,2,1,4,4
270,-6,4,4,4,2,3,2,2,4,2,2,2,4,4,2,2,4,4,2,4
271,-6,4,4,4,2,3,2,2,4,4,2,2,2,2,4,4,4,2,2,4
272,-6,4,4,4,2,3,2,2,4,4,4,2,4,4,2,2,2,2,2,4
273,-6,4,4,4,4,3,2,2,2,4,2,2,2,4,2,4,4,2,4,2
274,-6,4,4,4,4,3,2,2,2,4,4,2,2,4,2,4,2,2,4,2
275,-6,4,4,4,4,3,2,2,2,4,4,2,4,2,4,2,2,2,4,2
276,-6,4,4,4,4,3,2,2,4,2,2,2,4,2,4,2,4,4,2,2
277,-6,4,4,4,4,3,2,2,4,4,4,2,4,2,4,2,2,2,2,2
278,-8,4,5,2,5,4,6,3,2,5,5,4,6,3,5,2,3,3,6,3
279,-10,4,5,3,4,5,7,5,4,3,2,6,3,4,6,7,8,7,6,6
280,-10,4,5,3,4,5,7,5,4,3,2,6,8,4,6,2,8,7,6,6
281,-10,4,5,3,4,5,7,5,4,3,7,6,8,4,6,2,3,7,6,6
282,-10,4,5,3,4,5,7,5,4,3,7,6,8,9,1,2,3,7,6,6
283,-10,4,5,3,4,5,7,5,4,8,2,6,8,4,6,2,8,2,6,6
284,-10,4,5,3,4,5,7,5,4,8,7,6,3,4,6,7,3,2,6,6
285,-10,4,5,3,4,5,7,5,4,8,7,6,8,4,6,2,3,2,6,6
286,-10,4,5,3,9,5,7,5,4,3,7,6,8,4,6,2,3,7,6,1
287,-8,4,5,4,5,4,4,3,2,5,5,4,2,3,5,6,3,3,6,3
288,-8,4,5,4,5,4,4,3,2,5,5,4,6,3,5,2,3,3,6,3
289,-8,4,5,4,5,4,4,3,6,5,5,4,2,3,5,6,3,3,2,3
290,-8,4,5,4,5,4,4,3,6,5,5,4,6,3,5,2,3,3,2,3
291,-12,4,5,4,5,6,8,7,6,9,9,8,6,3,9,6,3,3,6,7
292,-12,4,5,4,9,6,8,7,6,5,9,8,6,3,9,6,3,7,6,3
293,-12,4,5,4,9,6,8,7,6,9,5,8,6,3,9,6,7,3,6,3
294,-12,4,5,4,9,6,8,7,6,9,9,8,6,3,9,6,3,3,6,3
295,-12,4,5,4,9,6,8,7,6,9,9,8,6,7,5,6,3,3,6,3
296,-8,4,5,6,5,4,2,3,6,5,5,4,2,3,5,6,3,3,2,3
297,-10,4,5,8,4,5,2,5,4,3,2,6,3,4,6,7,8,7,6,6
298,-10,4,5,8,4,5,2,5,4,3,2,6,8,4,6,2,8,7,6,6
299,-10,4,5,8,4,5,2,5,4,3,7,6,3,4,6,7,3,7,6,6
300,-10,4,5,8,4,5,2,5,4,3,7,6,8,4,6,2,3,7,6,6
301,-10,4,5,8,4,5,2,5,4,3,7,6,8,9,1,2,3,7,6,6
302,-10,4,5,8,4,5,2,5,4,8,2,6,3,4,6,7,8,2,6,6
303,-10,4,5,8,4,5,2,5,4,8,7,6,3,4,6,7,3,2,6,6
304,-10,4,5,8,4,5,2,5,4,8,7,6,8,4,6,2,3,2,6,6
305,-20,4,5,8,4,10,12,15,4,8,12,16,8,4,16,12,8,12,16,16
306,-20,4,5,8,4,10,12,15,4,8,12,16,8,9,11,12,8,12,16,16
307,-20,4,5,8,4,10,12,15,9,8,7,16,8,9,11,12,13,12,11,16
308,-20,4,5,8,4,10,12,15,9,8,7,16,8,14,6,12,13,12,11,16
309,-20,4,5,8,4,10,12,15,9,8,12,16,8,4,16,12,8,12,11,16
310,-20,4,5,8,4,10,12,15,9,8,12,16,8,14,6,12,8,12,11,16
311,-12,4,5,8,5,6,4,7,6,9,9,8,6,3,9,6,3,3,6,7
312,-20,4,5,8,5,10,12,15,10,5,5,16,10,11,9,10,15,15,10,15
313,-20,4,5,8,5,10,12,15,10,5,5,16,10,15,5,10,15,15,10,15
