# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
166,-52,16,32,10,26,42,20,36,52,30,8,24,21,18,34,31,28,44,22
167,-52,16,32,10,26,42,20,36,52,30,27,24,40,37,15,12,28,25,22
168,-52,16,32,10,26,42,20,36,52,30,27,43,21,18,34,31,9,25,22
169,-52,16,32,29,26,23,20,36,52,30,8,24,40,37,15,12,28,44,22
170,-52,16,32,29,26,23,20,36,52,30,46,24,40,18,34,12,28,6,22
171,-52,16,32,48,26,4,20,36,52,30,8,24,40,37,15,12,28,44,22
172,-90,16,32,48,45,42,58,74,90,68,46,24,40,56,34,50,66,44,22
173,-22,17,15,13,11,9,7,5,22,20,18,16,14,12,10,8,6,4,2
174,-60,17,15,32,30,28,45,43,60,20,18,35,14,31,29,46,25,42,40
175,-60,17,15,32,30,28,45,43,60,20,37,16,14,31,29,46,44,23,40
176,-60,17,15,32,30,28,45,43,60,20,37,35,14,31,29,46,25,23,40
177,-60,17,15,32,30,28,45,43,60,39,18,35,14,31,29,46,25,42,21
178,-60,17,34,32,30,28,26,43,60,20,18,16,14,31,29,46,44,42,40
179,-60,17,34,51,30,9,26,43,60,20,18,35,33,50,10,27,25,42,40
180,-30,18,17,16,15,14,13,12,30,10,9,8,7,6,24,23,22,21,20
181,-30,18,17,16,15,14,13,12,30,10,9,8,7,25,5,23,22,21,20
182,-30,18,17,16,15,14,13,12,30,10,9,8,26,6,24,4,22,21,20
183,-30,18,17,16,15,14,13,12,30,10,9,8,26,25,5,4,22,21,20
184,-30,18,17,16,15,14,13,12,30,10,9,27,7,6,24,23,3,21,20
185,-30,18,17,16,15,14,13,12,30,10,28,8,26,6,24,4,22,2,20
186,-68,18,17,35,34,33,51,50,68,48,28,46,45,44,24,23,22,40,20
187,-68,18,36,16,34,52,32,50,68,48,28,46,26,25,43,42,22,40,20
188,-68,18,36,16,34,52,32,50,68,48,28,46,45,44,24,23,22,40,20
189,-68,18,36,16,34,52,32,50,68,48,47,27,26,25,43,42,41,21,20
190,-68,18,36,16,34,52,32,50,68,48,47,46,26,25,43,42,22,21,20
191,-68,18,36,16,34,52,32,50,68,48,47,46,26,44,24,42,22,21,20
192,-68,18,36,54,34,14,32,50,68,48,28,27,26,44,24,42,41,40,20
193,-68,18,36,54,34,14,32,50,68,48,28,46,26,25,43,42,22,40,20
194,-68,18,36,54,34,14,32,50,68,48,28,46,45,44,24,23,22,40,20
195,-46,20,21,22,23,24,25,26,46,28,10,11,12,32,14,34,35,36,18
196,-46,20,21,22,23,24,25,26,46,28,10,11,31,13,33,15,35,36,18
197,-46,20,21,22,23,24,25,26,46,28,10,30,12,13,33,34,16,36,18
198,-46,20,21,22,23,24,25,26,46,28,10,30,31,32,14,15,16,36,18
199,-46,20,21,41,23,5,25,26,46,28,10,30,31,32,14,15,16,36,18
200,-46,20,40,22,23,24,6,26,46,28,10,30,12,13,33,34,16,36,18
201,-46,20,40,22,23,24,6,26,46,28,10,30,12,32,14,34,16,36,18
202,-46,20,40,22,23,24,6,26,46,28,29,11,12,13,33,34,35,17,18
203,-46,20,40,22,23,24,6,26,46,28,29,30,12,13,33,34,16,17,18
204,-46,20,40,22,23,24,6,26,46,28,29,30,12,32,14,34,16,17,18
205,-84,20,40,22,42,62,44,64,84,28,48,68,31,32,52,53,16,36,56
206,-84,20,40,22,42,62,44,64,84,66,48,30,31,32,52,53,54,36,18
207,-84,20,40,60,42,24,44,64,84,28,48,49,50,70,14,34,35,36,56
208,-84,20,40,60,42,24,44,64,84,66,48,30,31,51,33,53,54,36,18
209,-84,20,40,60,42,24,44,64,84,66,48,30,50,51,33,34,54,36,18
210,-54,21,23,44,27,10,31,33,54,18,20,22,24,45,9,30,32,34,36
211,-54,21,23,44,27,10,31,33,54,18,20,22,43,45,9,11,32,34,36
212,-54,21,42,6,27,48,12,33,54,18,20,41,24,26,28,30,13,34,36
213,-54,21,42,6,27,48,12,33,54,18,39,41,24,26,28,30,13,15,36
214,-54,21,42,25,27,29,12,33,54,18,39,41,24,26,28,30,13,15,36
215,-54,21,42,44,27,10,12,33,54,18,20,22,24,26,28,30,32,34,36
216,-54,21,42,44,27,10,12,33,54,18,20,22,24,45,9,30,32,34,36
217,-24,22,6,9,12,15,18,2,24,8,11,14,17,20,4,7,10,13,16
218,-62,22,44,9,31,53,18,40,62,27,30,52,36,20,42,26,10,32,35
219,-62,22,44,28,31,34,18,40,62,27,49,14,36,20,42,26,48,13,35
220,-62,22,44,28,31,34,18,40,62,46,30,14,17,20,42,45,48,32,16
221,-62,22,44,28,31,34,18,40,62,46,30,14,36,20,42,26,48,32,16
222,-62,22,44,28,31,34,18,40,62,46,30,14,36,39,23,26,48,32,16
223,-62,22,44,28,31,34,18,40,62,46,30,52,36,20,42,26,10,32,16
224,-100,22,44,28,50,72,56,78,100,84,68,52,36,39,61,64,48,32,16
225,-32,23,8,12,16,20,24,9,32,17,21,6,10,14,18,22,26,11,15
226,-32,23,8,12,16,20,24,9,32,17,21,6,29,14,18,3,26,11,15
227,-32,23,8,12,16,20,24,9,32,17,21,25,10,14,18,22,7,11,15
228,-32,23,27,12,16,20,5,9,32,17,21,6,10,14,18,22,26,11,15
229,-32,23,27,12,16,20,5,9,32,17,21,25,10,14,18,22,7,11,15
230,-70,23,46,12,35,58,24,47,70,36,40,44,48,52,18,22,26,30,34
231,-70,23,46,50,35,20,24,47,70,55,40,25,48,33,37,22,45,30,15
232,-40,24,10,15,20,25,30,16,40,26,12,17,22,8,32,18,23,28,14
233,-40,24,10,15,20,25,30,16,40,26,12,17,22,27,13,18,23,28,14
234,-40,24,10,15,20,25,30,16,40,26,12,36,22,8,32,18,4,28,14
235,-40,24,10,15,20,25,30,16,40,26,31,17,22,8,32,18,23,9,14
236,-40,24,10,15,20,25,30,16,40,26,31,17,22,27,13,18,23,9,14
237,-40,24,10,34,20,6,30,16,40,26,12,17,22,8,32,18,23,28,14
238,-40,24,10,34,20,6,30,16,40,26,12,17,22,27,13,18,23,28,14
239,-40,24,29,15,20,25,11,16,40,26,12,17,22,8,32,18,23,28,14
240,-40,24,29,15,20,25,11,16,40,26,12,36,22,8,32,18,4,28,14
241,-40,24,29,15,20,25,11,16,40,26,31,17,22,8,32,18,23,9,14
242,-40,24,29,34,20,6,11,16,40,26,12,17,22,8,32,18,23,28,14
243,-40,24,29,34,20,6,11,16,40,26,12,17,22,27,13,18,23,28,14
244,-78,24,29,34,39,44,49,54,78,26,50,17,22,27,51,56,61,28,52
245,-78,24,48,34,39,44,30,54,78,26,12,36,22,27,51,56,42,66,52
246,-78,24,48,34,39,44,30,54,78,26,12,36,22,46,32,56,42,66,52
247,-78,24,48,34,39,44,30,54,78,26,12,36,60,27,51,18,42,66,52
248,-78,24,48,34,39,44,30,54,78,26,12,36,60,46,32,18,42,66,52
249,-78,24,48,34,39,44,30,54,78,26,31,17,22,27,51,56,61,47,52
250,-78,24,48,34,39,44,30,54,78,26,31,36,60,65,13,18,42,47,52
251,-78,24,48,34,39,44,30,54,78,26,50,17,22,27,51,56,61,28,52
252,-78,24,48,34,39,44,30,54,78,26,50,36,60,27,51,18,42,28,52
253,-78,24,48,34,39,44,30,54,78,26,50,36,60,46,32,18,42,28,52
254,-78,24,48,34,39,44,30,54,78,64,50,36,60,46,32,18,42,28,14
255,-78,24,48,53,39,25,30,54,78,26,12,36,60,27,51,18,42,66,52
256,-78,24,48,53,39,25,30,54,78,26,12,36,60,65,13,18,42,66,52
257,-78,24,48,53,39,25,30,54,78,26,50,36,60,27,51,18,42,28,52
258,-78,24,48,53,39,25,30,54,78,26,50,36,60,46,32,18,42,28,52
259,-78,24,48,53,39,25,30,54,78,64,50,36,60,46,32,18,42,28,14
260,-78,24,48,72,39,6,30,54,78,26,12,36,60,46,32,18,42,66,52
261,-78,24,48,72,39,6,30,54,78,26,12,36,60,65,13,18,42,66,52
262,-48,25,12,18,24,30,36,23,48,16,22,9,34,21,27,14,39,26,32
263,-48,25,12,18,24,30,36,23,48,16,22,28,15,40,8,33,20,26,32
264,-48,25,12,18,24,30,36,23,48,16,41,9,34,21,27,14,39,7,32
265,-48,25,12,18,24,30,36,23,48,16,41,28,34,21,27,14,20,7,32
266,-48,25,12,18,24,30,36,23,48,35,22,9,15,21,27,33,39,26,13
267,-48,25,12,18,24,30,36,23,48,35,22,9,34,21,27,14,39,26,13
268,-48,25,12,18,24,30,36,23,48,35,41,28,34,21,27,14,20,7,13
269,-48,25,12,37,24,11,36,23,48,16,22,28,15,21,27,33,20,26,32
270,-48,25,12,37,24,11,36,23,48,16,22,28,15,40,8,33,20,26,32
271,-48,25,12,37,24,11,36,23,48,16,22,28,34,21,27,14,20,26,32
272,-48,25,12,37,24,11,36,23,48,16,22,28,34,40,8,14,20,26,32
273,-48,25,31,18,24,30,17,23,48,16,22,28,34,40,8,14,20,26,32
274,-48,25,31,37,24,11,17,23,48,16,22,28,15,40,8,33,20,26,32
275,-48,25,31,37,24,11,17,23,48,16,22,28,34,40,8,14,20,26,32
276,-86,25,50,18,43,68,36,61,86,54,60,66,34,40,46,52,20,26,32
277,-56,26,14,21,28,35,42,30,56,25,13,39,27,34,22,29,17,43,31
278,-56,26,14,21,28,35,42,30,56,25,32,20,46,15,41,10,36,24,31
279,-56,26,14,21,28,35,42,30,56,25,51,20,46,15,41,10,36,5,31
280,-56,26,14,21,28,35,42,30,56,44,32,20,27,15,41,29,36,24,12
281,-56,26,14,21,28,35,42,30,56,44,32,20,46,34,22,10,36,24,12
282,-56,26,14,40,28,16,42,30,56,25,32,20,46,15,41,10,36,24,31
283,-56,26,14,40,28,16,42,30,56,25,32,39,8,34,22,48,17,24,31
284,-56,26,14,40,28,16,42,30,56,44,32,20,27,15,41,29,36,24,12
285,-56,26,33,40,28,16,23,30,56,44,32,20,46,34,22,10,36,24,12
286,-56,26,52,40,28,16,4,30,56,44,32,20,8,15,41,48,36,24,12
287,-64,27,16,24,32,40,48,37,64,53,42,31,20,28,36,44,33,22,11
288,-64,27,16,43,32,21,48,37,64,34,42,50,20,28,36,44,14,22,30
289,-64,27,54,24,32,40,10,37,64,34,42,50,20,28,36,44,14,22,30
290,-102,27,54,24,51,78,48,75,102,34,42,69,39,66,36,63,33,60,68
291,-102,27,54,24,51,78,48,75,102,72,42,50,77,66,36,25,52,60,30
292,-102,27,54,81,51,21,48,75,102,34,42,50,77,85,17,25,52,60,68
293,-34,28,18,8,17,26,16,6,34,24,14,4,13,22,12,21,30,20,10
294,-34,28,18,8,17,26,16,6,34,24,14,4,32,22,12,2,30,20,10
295,-34,28,18,8,17,26,16,6,34,24,14,23,13,22,12,21,11,20,10
296,-34,28,18,27,17,7,16,6,34,24,14,23,13,22,12,21,11,20,10
297,-72,28,18,27,36,45,54,44,72,24,14,42,32,22,50,40,30,58,48
298,-72,28,18,27,36,45,54,44,72,24,14,42,32,41,31,40,30,58,48
299,-72,28,18,27,36,45,54,44,72,24,33,23,51,22,50,21,49,39,48
300,-72,28,18,27,36,45,54,44,72,24,52,23,32,22,50,40,49,20,48
301,-72,28,18,27,36,45,54,44,72,24,52,23,51,22,50,21,49,20,48
302,-72,28,18,27,36,45,54,44,72,24,52,42,32,22,50,40,30,20,48
303,-72,28,18,27,36,45,54,44,72,24,52,42,32,60,12,40,30,20,48
304,-72,28,18,27,36,45,54,44,72,24,52,42,51,22,50,21,30,20,48
305,-72,28,18,27,36,45,54,44,72,62,52,42,32,22,50,40,30,20,10
306,-72,28,18,46,36,26,54,44,72,24,14,23,32,22,50,40,49,58,48
307,-72,28,18,46,36,26,54,44,72,24,33,23,51,22,50,21,49,39,48
308,-72,28,18,46,36,26,54,44,72,24,33,42,51,22,50,21,30,39,48
309,-72,28,18,46,36,26,54,44,72,24,52,23,32,22,50,40,49,20,48
310,-72,28,18,46,36,26,54,44,72,24,52,23,32,41,31,40,49,20,48
311,-72,28,18,46,36,26,54,44,72,24,52,23,51,22,50,21,49,20,48
312,-72,28,18,46,36,26,54,44,72,24,52,23,51,41,31,21,49,20,48
313,-72,28,18,46,36,26,54,44,72,24,52,42,51,22,50,21,30,20,48
314,-72,28,18,46,36,26,54,44,72,24,52,42,51,41,31,21,30,20,48
315,-72,28,18,46,36,26,54,44,72,43,52,23,32,22,50,40,49,20,29
316,-72,28,18,46,36,26,54,44,72,43,52,23,51,22,50,21,49,20,29
317,-72,28,37,46,36,26,35,44,72,24,14,42,51,60,12,21,30,58,48
318,-72,28,37,46,36,26,35,44,72,24,52,23,32,60,12,40,49,20,48
319,-72,28,37,65,36,7,35,44,72,24,14,42,51,60,12,21,30,58,48
320,-72,28,56,8,36,64,16,44,72,24,33,61,32,22,50,40,11,39,48
321,-72,28,56,27,36,45,16,44,72,24,33,61,32,22,50,40,11,39,48
322,-72,28,56,46,36,26,16,44,72,24,33,23,32,22,50,40,49,39,48
323,-72,28,56,46,36,26,16,44,72,24,52,23,32,22,50,40,49,20,48
324,-72,28,56,46,36,26,16,44,72,24,52,23,32,60,12,40,49,20,48
325,-42,29,20,11,21,31,22,13,42,14,24,34,25,16,26,17,8,18,28
326,-42,29,20,11,21,31,22,13,42,33,24,34,25,16,26,17,8,18,9
327,-42,29,20,30,21,12,22,13,42,14,24,15,6,16,26,36,27,18,28
328,-42,29,20,30,21,12,22,13,42,14,24,15,6,35,7,36,27,18,28
329,-42,29,20,30,21,12,22,13,42,14,24,15,25,35,7,17,27,18,28
