# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-78,30,60,52,6,36,66,39,12,42,72,26,18,48,78,32,24,54,46
331,-78,30,60,52,25,36,28,39,50,42,53,26,18,48,78,32,24,54,46
332,-78,30,60,52,25,36,28,39,50,42,53,26,18,48,78,51,24,54,27
333,-78,30,60,52,25,36,66,39,12,42,53,26,18,48,78,13,24,54,65
334,-78,30,60,52,25,36,66,39,12,42,53,26,18,48,78,51,24,54,27
335,-78,30,60,52,44,36,28,39,50,42,34,26,18,48,78,32,24,54,46
336,-78,30,60,52,44,36,28,39,50,42,34,26,18,48,78,32,62,16,46
337,-78,30,60,52,44,36,28,39,50,42,34,26,18,48,78,51,24,54,27
338,-116,30,60,52,44,36,28,58,88,80,72,64,56,86,116,32,43,73,84
339,-78,30,60,52,44,36,47,39,31,42,34,26,18,48,78,13,24,54,65
340,-78,30,60,52,44,36,47,39,31,42,34,26,18,48,78,32,62,16,46
341,-78,30,60,52,44,36,66,39,12,42,34,26,18,48,78,32,24,54,46
342,-78,30,60,52,44,36,66,39,12,42,34,26,18,48,78,51,24,54,27
343,-54,31,24,36,10,22,34,27,20,32,44,18,30,23,54,9,21,33,45
344,-54,31,24,36,10,22,34,27,20,32,44,18,30,23,54,9,40,14,45
345,-54,31,24,36,10,41,34,27,20,13,44,18,30,23,54,28,40,14,26
346,-54,31,43,36,10,22,34,27,20,32,44,18,11,23,54,9,21,33,45
347,-92,31,62,36,29,60,72,46,20,32,63,56,30,61,92,28,40,52,64
348,-92,31,62,36,48,60,72,46,20,32,44,56,30,61,92,28,40,52,64
349,-68,32,26,20,14,27,40,34,28,41,54,48,42,36,68,24,18,50,44
350,-68,32,26,20,14,27,40,34,28,41,54,48,42,36,68,24,56,12,44
351,-68,32,26,20,14,46,40,34,28,22,54,48,42,36,68,43,18,50,25
352,-68,32,26,20,52,27,21,34,47,41,16,48,42,36,68,43,18,50,25
353,-68,32,26,20,52,46,21,34,47,22,16,48,42,36,68,24,18,50,44
354,-68,32,26,20,52,46,21,34,47,22,16,48,42,36,68,24,37,31,44
355,-68,32,26,20,52,46,21,34,47,22,16,48,42,36,68,43,18,50,25
356,-68,32,26,20,52,46,40,34,28,22,16,48,42,36,68,43,18,50,25
357,-68,32,45,20,14,46,40,34,28,22,54,48,23,36,68,24,18,50,44
358,-68,32,45,20,33,46,40,34,28,22,35,48,23,36,68,24,56,12,44
359,-68,32,45,20,52,46,40,34,28,22,16,48,23,36,68,24,18,50,44
360,-68,32,45,20,52,46,40,34,28,22,16,48,23,36,68,24,56,12,44
361,-106,32,64,58,90,84,78,53,28,22,16,48,42,74,106,62,56,50,44
362,-44,33,9,23,18,13,27,22,17,31,26,21,35,11,44,20,34,10,24
363,-44,33,9,23,18,32,27,22,17,12,26,21,35,11,44,20,15,29,24
364,-44,33,9,23,18,32,27,22,17,12,26,21,35,11,44,20,34,10,24
365,-44,33,28,4,18,32,8,22,36,12,26,40,16,11,44,20,15,29,24
366,-44,33,28,23,18,13,8,22,36,31,26,21,16,11,44,20,15,29,24
367,-44,33,28,23,18,13,8,22,36,31,26,21,16,11,44,20,34,10,24
368,-44,33,28,23,18,13,27,22,17,31,26,21,16,11,44,20,34,10,24
369,-44,33,28,23,18,32,8,22,36,12,26,21,16,11,44,20,15,29,24
370,-44,33,28,23,18,32,8,22,36,12,26,21,16,11,44,20,34,10,24
371,-120,33,66,80,75,108,84,60,36,12,45,40,54,87,120,96,72,48,24
372,-120,33,66,80,94,108,84,60,36,12,26,40,54,87,120,96,72,48,24
373,-58,34,11,26,22,18,33,29,25,40,36,32,47,24,58,16,50,8,42
374,-58,34,11,26,22,37,33,29,25,21,36,32,47,24,58,16,50,8,42
375,-58,34,30,7,22,37,14,29,44,21,36,51,28,24,58,35,12,46,23
376,-58,34,30,7,41,37,14,29,44,21,17,51,28,24,58,35,12,46,23
377,-58,34,30,26,22,18,14,29,44,40,36,32,28,24,58,16,12,46,42
378,-58,34,30,26,22,18,14,29,44,40,36,32,28,24,58,16,50,8,42
379,-58,34,30,26,22,18,14,29,44,40,36,32,28,24,58,35,12,46,23
380,-58,34,30,26,22,18,52,29,6,40,36,32,28,24,58,16,12,46,42
381,-58,34,30,26,22,37,14,29,44,21,36,32,28,24,58,16,12,46,42
382,-96,34,30,64,60,75,33,48,63,21,36,32,66,62,96,54,69,27,42
383,-96,34,68,64,22,37,52,48,44,59,74,32,28,62,96,16,31,65,80
384,-96,34,68,64,22,37,52,48,44,59,74,32,28,62,96,16,50,46,80
385,-96,34,68,64,22,56,52,48,44,40,74,32,28,62,96,16,31,65,80
386,-96,34,68,64,22,56,71,48,25,40,74,32,28,62,96,16,31,65,80
387,-96,34,68,64,22,56,71,48,25,40,74,32,28,62,96,16,50,46,80
388,-96,34,68,64,41,56,71,48,25,40,55,32,28,62,96,16,31,65,80
389,-96,34,68,64,41,56,71,48,25,40,55,32,28,62,96,16,50,46,80
390,-96,34,68,64,60,56,52,48,44,40,36,32,28,62,96,16,31,65,80
391,-72,35,32,48,26,23,20,36,52,49,46,24,40,37,72,12,28,44,60
392,-72,35,32,48,26,23,20,36,52,49,46,24,40,37,72,12,47,25,60
393,-72,35,51,48,7,42,58,36,14,30,65,24,21,37,72,12,28,44,60
394,-72,35,51,48,26,42,58,36,14,30,46,24,21,37,72,12,28,44,60
395,-48,36,15,13,30,9,26,24,22,39,18,35,33,12,48,27,6,42,21
396,-48,36,15,13,30,9,26,24,22,39,18,35,33,12,48,27,25,23,21
397,-48,36,15,13,30,28,26,24,22,20,18,35,33,12,48,27,6,42,21
398,-48,36,15,32,11,28,26,24,22,20,37,16,33,12,48,8,25,23,40
399,-48,36,15,32,11,28,26,24,22,20,37,16,33,12,48,8,44,4,40
400,-48,36,15,32,11,28,26,24,22,20,37,16,33,12,48,27,25,23,21
401,-48,36,15,32,30,9,26,24,22,39,18,16,33,12,48,27,6,42,21
402,-48,36,15,32,30,9,45,24,3,39,18,16,33,12,48,27,6,42,21
403,-48,36,15,32,30,28,26,24,22,20,18,16,33,12,48,8,25,23,40
404,-48,36,15,32,30,28,26,24,22,20,18,16,33,12,48,8,44,4,40
405,-48,36,15,32,30,28,26,24,22,20,18,16,33,12,48,27,6,42,21
406,-48,36,34,13,30,9,26,24,22,39,18,35,14,12,48,27,25,23,21
407,-48,36,34,13,30,28,7,24,41,20,18,35,14,12,48,27,6,42,21
408,-48,36,34,13,30,28,7,24,41,20,18,35,14,12,48,27,25,23,21
409,-48,36,34,13,30,28,26,24,22,20,18,35,14,12,48,27,6,42,21
410,-48,36,34,32,11,28,26,24,22,20,37,16,14,12,48,8,25,23,40
411,-48,36,34,32,11,28,26,24,22,20,37,16,14,12,48,27,25,23,21
412,-48,36,34,32,30,9,7,24,41,39,18,16,14,12,48,27,25,23,21
413,-48,36,34,32,30,9,26,24,22,39,18,16,14,12,48,27,25,23,21
414,-48,36,34,32,30,28,7,24,41,20,18,16,14,12,48,27,25,23,21
415,-48,36,34,32,30,28,26,24,22,20,18,16,14,12,48,27,6,42,21
416,-86,36,34,32,68,66,26,43,60,20,18,54,52,50,86,46,25,61,40
417,-86,36,34,32,68,66,26,43,60,20,18,54,52,50,86,46,44,42,40
418,-86,36,34,32,68,66,64,43,22,20,18,54,52,50,86,46,44,42,40
419,-86,36,34,32,68,66,64,43,22,20,18,54,52,50,86,65,44,42,21
420,-86,36,53,32,68,66,64,43,22,20,18,54,33,50,86,46,44,42,40
421,-62,37,17,16,34,14,32,31,30,48,28,46,45,25,62,42,41,21,20
422,-52,39,21,22,23,24,44,26,8,28,29,30,31,13,52,15,16,36,37
423,-90,39,21,22,42,24,44,45,46,66,48,68,69,51,90,72,54,36,18
424,-90,39,21,60,23,62,44,45,46,28,67,30,69,51,90,34,73,17,56
425,-52,39,40,22,23,24,6,26,46,28,29,30,12,13,52,34,16,36,18
426,-52,39,40,22,23,24,6,26,46,28,29,30,12,13,52,34,35,17,18
427,-66,40,23,25,46,48,50,33,16,18,20,41,43,26,66,49,32,34,17
428,-66,40,23,44,46,10,50,33,16,56,20,22,43,26,66,30,32,34,36
429,-66,40,23,44,46,48,31,33,35,18,20,22,43,26,66,30,13,53,36
430,-66,40,23,44,46,48,50,33,16,18,20,22,43,26,66,30,32,34,36
431,-66,40,23,44,46,48,50,33,16,18,20,22,43,26,66,49,32,34,17
432,-66,40,42,6,27,48,12,33,54,18,39,60,24,26,66,30,13,53,36
433,-66,40,42,6,46,48,12,33,54,18,20,60,24,26,66,30,13,53,36
434,-66,40,42,6,46,48,12,33,54,18,20,60,24,26,66,30,32,34,36
435,-66,40,42,25,27,48,12,33,54,18,39,41,24,26,66,30,13,53,36
436,-66,40,42,25,46,48,50,33,16,18,20,41,24,26,66,30,32,34,36
437,-66,40,42,44,8,29,50,33,16,37,58,22,24,26,66,11,32,34,55
438,-66,40,42,44,8,48,50,33,16,18,58,22,24,26,66,30,32,34,36
439,-66,40,42,44,27,48,12,33,54,18,39,22,24,26,66,30,32,34,36
440,-66,40,42,44,27,48,12,33,54,18,39,22,24,26,66,30,51,15,36
441,-66,40,42,44,27,48,50,33,16,18,39,22,24,26,66,49,32,34,17
442,-66,40,42,44,46,10,50,33,16,56,20,22,24,26,66,30,32,34,36
443,-66,40,42,44,46,48,12,33,54,18,20,22,24,26,66,30,32,34,36
444,-66,40,42,44,46,48,50,33,16,18,20,22,24,26,66,30,32,34,36
445,-66,40,42,44,46,48,50,33,16,18,20,22,24,26,66,49,32,34,17
446,-56,42,8,31,16,20,24,28,32,36,40,25,48,14,56,22,45,11,34
447,-56,42,8,31,16,39,24,28,32,17,40,25,48,14,56,22,26,30,34
448,-56,42,8,31,16,39,24,28,32,17,40,25,48,14,56,22,45,11,34
449,-56,42,27,12,16,20,24,28,32,36,40,44,29,14,56,41,26,30,15
450,-56,42,27,12,35,20,24,28,32,36,21,44,29,14,56,22,7,49,34
451,-56,42,27,12,35,20,24,28,32,36,21,44,29,14,56,41,26,30,15
452,-56,42,27,12,35,39,24,28,32,17,21,44,29,14,56,22,7,49,34
453,-56,42,27,31,35,39,43,28,13,17,21,25,29,14,56,22,26,30,34
454,-56,42,46,12,35,20,24,28,32,36,21,44,10,14,56,22,26,30,34
455,-56,42,46,31,16,20,24,28,32,36,40,25,10,14,56,41,26,30,15
456,-56,42,46,31,35,20,5,28,51,36,21,25,10,14,56,41,26,30,15
457,-56,42,46,31,35,20,24,28,32,36,21,25,10,14,56,41,26,30,15
458,-132,42,84,88,54,96,81,66,51,36,78,44,48,90,132,60,102,30,72
459,-132,42,84,88,92,96,81,66,51,36,40,44,48,90,132,60,102,30,72
460,-70,43,10,34,20,25,30,35,40,45,50,36,60,27,70,18,61,9,52
461,-70,43,10,34,20,44,30,35,40,26,50,36,60,27,70,18,61,9,52
462,-70,43,29,15,20,25,30,35,40,45,50,55,41,27,70,56,42,28,14
463,-108,43,86,72,20,44,68,54,40,64,88,36,22,65,108,18,42,66,90
464,-84,44,12,56,24,49,36,42,48,35,60,28,72,40,84,14,58,26,70
465,-84,44,31,18,24,30,36,42,48,54,60,66,53,40,84,33,20,64,51
466,-84,44,31,18,62,30,36,42,48,54,22,66,53,40,84,52,20,64,32
467,-84,44,31,56,62,68,36,42,48,16,22,28,53,40,84,52,20,64,32
468,-84,44,31,56,62,68,36,42,48,16,22,28,53,40,84,52,58,26,32
469,-84,44,50,18,24,30,36,42,48,54,60,66,34,40,84,33,20,64,51
470,-84,44,50,56,24,49,36,42,48,35,60,28,34,40,84,14,20,64,70
471,-84,44,50,56,24,68,55,42,29,16,60,28,34,40,84,52,58,26,32
472,-60,45,14,21,28,16,42,30,18,44,32,39,46,15,60,29,36,24,31
473,-60,45,14,21,28,35,42,30,18,25,32,39,46,15,60,29,17,43,31
474,-60,45,14,21,28,35,42,30,18,25,32,39,46,15,60,29,36,24,31
475,-60,45,14,40,28,16,23,30,37,44,32,20,46,15,60,29,17,43,31
476,-60,45,14,40,28,16,42,30,18,44,32,20,46,15,60,29,36,24,31
477,-60,45,14,40,28,35,23,30,37,25,32,20,46,15,60,10,55,5,50
478,-60,45,14,40,28,35,23,30,37,25,32,20,46,15,60,29,17,43,31
479,-60,45,14,40,28,35,42,30,18,25,32,20,46,15,60,10,36,24,50
480,-60,45,14,40,28,35,42,30,18,25,32,20,46,15,60,29,17,43,31
481,-60,45,33,21,28,16,23,30,37,44,32,39,27,15,60,48,36,24,12
482,-60,45,33,21,28,16,42,30,18,44,32,39,27,15,60,48,36,24,12
483,-60,45,33,40,9,35,42,30,18,25,51,20,27,15,60,10,36,24,50
484,-60,45,33,40,9,35,42,30,18,25,51,20,27,15,60,29,36,24,31
485,-60,45,33,40,28,16,42,30,18,44,32,20,27,15,60,48,36,24,12
486,-60,45,33,40,28,35,23,30,37,25,32,20,27,15,60,48,36,24,12
487,-60,45,33,40,28,35,42,30,18,25,32,20,27,15,60,48,36,24,12
488,-60,45,52,40,28,16,4,30,56,44,32,20,8,15,60,48,36,24,12
489,-60,45,52,40,28,16,23,30,37,44,32,20,8,15,60,29,36,24,31
490,-60,45,52,40,28,16,23,30,37,44,32,20,8,15,60,48,36,24,12
491,-74,46,16,24,32,21,48,37,26,53,42,50,58,28,74,25,52,22,49
492,-74,46,16,24,32,21,48,37,26,53,42,50,58,28,74,44,52,22,30
493,-74,46,16,24,32,40,48,37,26,34,42,50,58,28,74,44,14,60,30
494,-74,46,16,24,32,40,48,37,26,34,42,50,58,28,74,44,52,22,30
495,-74,46,54,24,32,40,10,37,64,34,42,50,20,28,74,44,14,60,30
496,-74,46,54,24,51,40,48,37,26,34,23,50,20,28,74,25,14,60,49
497,-150,46,54,100,108,78,48,75,102,72,42,50,96,104,150,120,90,60,30
498,-150,46,92,100,70,116,48,75,102,34,80,50,58,104,150,82,52,98,68
499,-150,46,92,100,70,116,86,75,64,34,80,50,58,104,150,120,90,60,30
500,-150,46,92,100,70,116,105,75,45,34,80,50,58,104,150,120,90,60,30
501,-150,46,92,100,108,116,48,75,102,34,42,50,58,104,150,82,52,98,68
502,-64,48,20,11,40,31,22,32,42,33,24,53,44,16,64,36,8,56,28
503,-64,48,20,11,40,31,22,32,42,33,24,53,44,16,64,36,27,37,28
504,-64,48,20,30,21,50,22,32,42,14,43,34,44,16,64,36,27,37,28
505,-64,48,20,30,21,50,22,32,42,14,43,34,44,16,64,36,46,18,28
506,-64,48,20,30,40,12,41,32,23,52,24,34,44,16,64,36,46,18,28
507,-64,48,20,30,40,31,22,32,42,33,24,34,44,16,64,17,46,18,47
508,-102,48,20,30,40,31,60,51,42,71,62,72,82,54,102,36,84,18,66
509,-64,48,20,30,40,50,41,32,23,14,24,34,44,16,64,36,46,18,28
510,-102,48,20,30,40,50,60,51,42,52,62,72,82,54,102,36,84,18,66
511,-102,48,20,68,40,50,60,51,42,52,62,34,82,54,102,36,84,18,66
512,-102,48,20,68,40,69,60,51,42,33,62,34,82,54,102,36,84,18,66
513,-64,48,39,11,40,31,22,32,42,33,24,53,25,16,64,36,8,56,28
514,-64,48,39,11,40,50,22,32,42,14,24,53,25,16,64,36,8,56,28
515,-64,48,39,30,40,12,41,32,23,52,24,34,25,16,64,36,46,18,28
516,-64,48,39,30,40,50,22,32,42,14,24,34,25,16,64,36,8,56,28
517,-64,48,39,30,40,50,22,32,42,14,24,34,25,16,64,36,46,18,28
518,-102,48,39,68,21,69,60,51,42,33,81,34,63,54,102,36,84,18,66
519,-102,48,39,68,78,69,60,51,42,33,24,34,63,54,102,36,27,75,66
520,-102,48,77,30,78,50,60,51,42,52,24,72,25,54,102,36,27,75,66
521,-102,48,77,68,21,50,60,51,42,52,81,34,25,54,102,17,27,75,85
522,-140,48,96,30,40,50,60,70,80,90,100,110,44,92,140,55,46,94,85
523,-78,49,22,52,44,17,28,39,50,61,34,26,56,29,78,51,24,54,27
524,-68,51,26,20,14,46,40,34,28,22,54,48,42,17,68,24,37,31,44
525,-68,51,26,39,14,27,40,34,28,41,54,29,42,17,68,24,56,12,44
526,-68,51,45,20,14,46,40,34,28,22,54,48,23,17,68,24,37,31,44
527,-68,51,45,20,33,46,40,34,28,22,35,48,23,17,68,24,18,50,44
528,-144,51,102,96,33,84,116,72,28,60,111,48,42,93,144,24,56,88,120
529,-144,51,102,96,52,84,116,72,28,60,92,48,42,93,144,24,56,88,120
530,-82,52,28,42,18,32,46,41,36,50,64,40,54,30,82,20,72,10,62
531,-120,52,28,80,56,32,84,60,36,88,64,40,92,68,120,77,34,86,43
532,-120,52,47,42,94,70,84,60,36,50,26,78,73,68,120,96,72,48,24
533,-120,52,47,42,94,89,84,60,36,31,26,78,73,68,120,96,72,48,24
534,-120,52,47,80,94,108,84,60,36,12,26,40,73,68,120,96,72,48,24
535,-120,52,66,80,18,51,84,60,36,69,102,40,54,68,120,20,34,86,100
536,-120,52,85,80,18,70,84,60,36,50,102,40,35,68,120,20,34,86,100
537,-96,53,30,64,60,75,33,48,63,21,36,32,66,43,96,54,69,27,42
538,-72,54,13,48,26,42,39,36,33,30,46,24,59,18,72,12,66,6,60
539,-72,54,32,10,45,42,20,36,52,30,27,62,40,18,72,31,9,63,41
540,-72,54,32,10,45,42,20,36,52,30,27,62,40,18,72,50,28,44,22
541,-72,54,32,29,26,23,20,36,52,49,46,43,40,18,72,50,28,44,22
542,-72,54,32,29,26,23,20,36,52,49,46,43,40,18,72,50,47,25,22
543,-72,54,32,48,26,23,20,36,52,49,46,24,40,18,72,31,28,44,41
544,-72,54,32,48,26,23,20,36,52,49,46,24,40,18,72,50,28,44,22
545,-72,54,32,48,26,23,20,36,52,49,46,24,40,18,72,50,47,25,22
546,-72,54,32,48,26,23,58,36,14,49,46,24,40,18,72,50,28,44,22
547,-72,54,32,48,26,42,20,36,52,30,46,24,40,18,72,50,47,25,22
548,-72,54,32,48,45,23,20,36,52,49,27,24,40,18,72,50,28,44,22
549,-72,54,32,48,45,23,20,36,52,49,27,24,40,18,72,50,47,25,22
550,-72,54,32,48,45,42,20,36,52,30,27,24,40,18,72,12,28,44,60
551,-72,54,32,48,45,42,20,36,52,30,27,24,40,18,72,12,47,25,60
552,-72,54,32,48,45,42,20,36,52,30,27,24,40,18,72,50,28,44,22
553,-72,54,32,48,45,42,20,36,52,30,27,24,40,18,72,50,47,25,22
554,-72,54,32,48,45,42,58,36,14,30,27,24,40,18,72,31,28,44,41
555,-72,54,32,48,45,42,58,36,14,30,27,24,40,18,72,50,28,44,22
556,-72,54,51,10,45,42,20,36,52,30,27,62,21,18,72,31,9,63,41
557,-72,54,51,29,26,23,20,36,52,49,46,43,21,18,72,50,28,44,22
558,-72,54,51,29,26,23,20,36,52,49,46,43,21,18,72,50,47,25,22
559,-72,54,51,29,45,42,20,36,52,30,27,43,21,18,72,50,47,25,22
560,-72,54,51,48,26,23,20,36,52,49,46,24,21,18,72,31,28,44,41
561,-72,54,51,48,26,23,20,36,52,49,46,24,21,18,72,31,47,25,41
562,-72,54,51,48,26,23,20,36,52,49,46,24,21,18,72,50,28,44,22
563,-72,54,51,48,26,23,39,36,33,49,46,24,21,18,72,50,28,44,22
564,-72,54,51,48,26,42,20,36,52,30,46,24,21,18,72,31,28,44,41
565,-72,54,51,48,26,42,20,36,52,30,46,24,21,18,72,50,28,44,22
566,-72,54,51,48,26,42,20,36,52,30,46,24,21,18,72,50,47,25,22
567,-72,54,51,48,26,42,39,36,33,30,46,24,21,18,72,50,28,44,22
568,-72,54,51,48,26,42,39,36,33,30,46,24,21,18,72,50,47,25,22
569,-72,54,51,48,45,23,20,36,52,49,27,24,21,18,72,50,28,44,22
570,-72,54,51,48,45,23,20,36,52,49,27,24,21,18,72,50,47,25,22
571,-72,54,51,48,45,23,39,36,33,49,27,24,21,18,72,50,28,44,22
572,-72,54,51,48,45,23,39,36,33,49,27,24,21,18,72,50,47,25,22
573,-72,54,51,48,45,42,20,36,52,30,27,24,21,18,72,50,28,44,22
574,-72,54,51,48,45,42,20,36,52,30,27,24,21,18,72,50,47,25,22
575,-186,54,108,124,102,42,58,93,128,144,84,62,78,132,186,126,66,120,60
576,-186,54,108,124,102,42,96,93,90,144,84,62,78,132,186,126,66,120,60
577,-186,54,108,124,102,156,96,93,90,30,84,62,78,132,186,126,66,120,60
578,-186,54,108,124,140,156,96,93,90,30,46,62,78,132,186,126,66,120,60
579,-100,56,36,16,72,52,32,50,68,48,28,84,64,44,100,61,22,78,39
580,-100,56,36,35,72,52,70,50,30,48,28,65,64,44,100,80,60,40,20
581,-100,56,36,35,72,71,70,50,30,29,28,65,64,44,100,80,60,40,20
582,-138,56,36,92,72,90,108,69,30,48,66,46,102,82,138,42,60,78,96
583,-90,58,40,22,42,24,44,45,46,66,48,68,50,32,90,34,16,74,56
584,-90,58,40,22,42,24,44,45,46,66,48,68,50,32,90,72,54,36,18
585,-90,58,59,60,42,62,63,45,27,28,48,30,31,32,90,72,54,36,18
586,-90,58,59,60,61,43,63,45,27,47,29,30,31,32,90,72,54,36,18
587,-90,58,59,60,61,62,63,45,27,28,29,30,31,32,90,72,54,36,18
588,-80,60,25,28,31,53,56,40,24,27,49,52,55,20,80,26,29,51,54
589,-80,60,25,28,31,53,56,40,24,27,49,52,55,20,80,26,48,32,54
590,-80,60,25,28,50,15,56,40,24,65,30,52,55,20,80,45,48,32,35
591,-80,60,25,28,50,34,56,40,24,46,30,52,55,20,80,26,29,51,54
592,-80,60,25,28,50,34,56,40,24,46,30,52,55,20,80,26,48,32,54
593,-80,60,25,28,50,53,56,40,24,27,30,52,55,20,80,26,29,51,54
594,-80,60,25,28,50,53,56,40,24,27,30,52,55,20,80,26,48,32,54
595,-80,60,25,28,50,53,56,40,24,27,30,52,55,20,80,45,48,32,35
596,-80,60,25,47,50,53,56,40,24,27,30,33,55,20,80,26,29,51,54
597,-80,60,44,9,50,53,18,40,62,27,30,71,36,20,80,45,10,70,35
598,-80,60,44,28,12,53,56,40,24,27,68,52,36,20,80,26,48,32,54
599,-80,60,44,28,31,34,18,40,62,46,49,52,36,20,80,26,29,51,54
600,-80,60,44,28,31,34,18,40,62,46,49,52,36,20,80,26,48,32,54
601,-80,60,44,28,31,34,18,40,62,46,49,52,36,20,80,64,48,32,16
602,-80,60,44,28,50,15,56,40,24,65,30,52,36,20,80,45,48,32,35
603,-80,60,44,28,50,53,18,40,62,27,30,52,36,20,80,26,10,70,54
604,-80,60,44,28,50,53,18,40,62,27,30,52,36,20,80,26,48,32,54
605,-80,60,44,28,50,53,56,40,24,27,30,52,36,20,80,26,29,51,54
606,-80,60,44,28,50,53,56,40,24,27,30,52,36,20,80,26,48,32,54
607,-80,60,44,47,31,34,18,40,62,46,49,33,36,20,80,64,48,32,16
608,-80,60,63,47,50,34,18,40,62,46,30,33,17,20,80,64,48,32,16
609,-80,60,63,47,50,34,37,40,43,46,30,33,17,20,80,64,48,32,16
610,-156,60,120,104,31,72,94,78,62,84,125,52,36,96,156,26,48,108,130
611,-94,61,27,31,54,20,62,47,32,74,40,63,67,33,94,60,64,30,34
612,-84,63,12,56,24,30,36,42,48,54,60,28,72,21,84,33,39,45,51
613,-84,63,12,56,24,30,36,42,48,54,60,28,72,21,84,33,58,26,51
614,-84,63,12,56,24,49,36,42,48,35,60,28,72,21,84,14,58,26,70
615,-84,63,12,56,24,49,36,42,48,35,60,28,72,21,84,14,77,7,70
616,-84,63,12,56,24,49,36,42,48,35,60,28,72,21,84,33,39,45,51
617,-84,63,31,56,24,30,55,42,29,54,60,28,53,21,84,52,58,26,32
618,-84,63,31,56,24,49,55,42,29,35,60,28,53,21,84,52,58,26,32
619,-84,63,50,56,24,30,55,42,29,54,60,28,34,21,84,33,58,26,51
620,-84,63,50,56,24,30,55,42,29,54,60,28,34,21,84,52,58,26,32
621,-84,63,50,56,24,49,55,42,29,35,60,28,34,21,84,52,58,26,32
622,-84,63,69,56,24,30,36,42,48,54,60,28,15,21,84,33,39,45,51
623,-84,63,69,56,24,30,36,42,48,54,60,28,15,21,84,52,39,45,32
624,-126,66,18,84,36,64,54,63,72,62,90,42,108,60,126,40,106,20,86
625,-126,66,18,84,36,83,54,63,72,43,90,42,108,60,126,40,106,20,86
626,-88,66,56,8,55,64,16,44,72,24,33,80,32,22,88,40,11,77,48
627,-88,66,56,8,55,64,16,44,72,24,33,80,32,22,88,40,30,58,48
628,-88,66,56,27,36,26,54,44,34,62,52,61,32,22,88,59,30,58,29
629,-88,66,56,27,55,26,54,44,34,62,33,61,32,22,88,59,30,58,29
630,-88,66,56,27,55,64,16,44,72,24,33,61,32,22,88,40,11,77,48
631,-88,66,56,27,55,64,16,44,72,24,33,61,32,22,88,40,49,39,48
632,-88,66,56,46,36,26,16,44,72,62,52,42,32,22,88,59,30,58,29
633,-88,66,56,46,55,64,16,44,72,24,33,42,32,22,88,40,30,58,48
634,-88,66,56,46,55,64,16,44,72,24,33,42,32,22,88,40,49,39,48
635,-126,66,94,84,36,64,54,63,72,62,90,42,32,60,126,40,30,96,86
636,-126,66,94,84,36,64,54,63,72,62,90,42,32,60,126,78,30,96,48
637,-126,66,94,84,36,64,92,63,34,62,90,42,32,60,126,78,30,96,48
638,-92,69,24,36,29,60,34,46,58,32,63,56,68,23,92,28,40,52,64
639,-92,69,24,36,48,41,72,46,20,51,44,56,68,23,92,28,40,52,64
640,-92,69,24,36,48,60,72,46,20,32,44,56,68,23,92,28,40,52,64
641,-92,69,24,36,48,60,72,46,20,32,44,56,68,23,92,47,40,52,45
642,-92,69,24,55,48,60,72,46,20,32,44,37,68,23,92,28,40,52,64
643,-92,69,43,36,29,60,72,46,20,32,63,56,49,23,92,28,40,52,64
644,-92,69,43,36,48,60,72,46,20,32,44,56,49,23,92,28,40,52,64
645,-92,69,62,36,29,60,34,46,58,32,63,56,30,23,92,28,59,33,64
646,-144,70,102,96,33,84,78,72,66,60,111,48,42,74,144,24,37,107,120
647,-182,70,140,58,128,84,116,91,66,98,54,124,42,112,182,62,56,126,120
648,-96,72,30,26,60,37,33,48,63,59,36,70,66,24,96,35,31,65,61
649,-96,72,30,26,60,37,33,48,63,59,36,70,66,24,96,35,50,46,61
650,-96,72,30,45,60,75,71,48,25,21,36,51,66,24,96,54,50,46,42
651,-96,72,30,64,22,37,52,48,44,59,74,32,66,24,96,54,50,46,42
652,-96,72,30,64,22,37,52,48,44,59,74,32,66,24,96,54,69,27,42
653,-96,72,30,64,22,56,52,48,44,40,74,32,66,24,96,54,69,27,42
654,-96,72,30,64,60,18,33,48,63,78,36,32,66,24,96,54,31,65,42
655,-96,72,30,64,60,18,33,48,63,78,36,32,66,24,96,54,50,46,42
656,-96,72,30,64,60,18,71,48,25,78,36,32,66,24,96,54,50,46,42
657,-96,72,30,64,60,37,33,48,63,59,36,32,66,24,96,35,31,65,61
658,-96,72,30,64,60,37,33,48,63,59,36,32,66,24,96,35,69,27,61
659,-96,72,30,64,60,37,33,48,63,59,36,32,66,24,96,54,69,27,42
660,-96,72,30,64,60,56,33,48,63,40,36,32,66,24,96,16,50,46,80
661,-96,72,30,64,60,56,33,48,63,40,36,32,66,24,96,16,69,27,80
662,-96,72,30,64,60,56,33,48,63,40,36,32,66,24,96,35,31,65,61
663,-96,72,30,64,60,56,33,48,63,40,36,32,66,24,96,54,31,65,42
664,-96,72,30,64,60,56,33,48,63,40,36,32,66,24,96,54,69,27,42
