# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-64,64,14,40,28,54,42,30,37,44,32,20,27,34,22,10,36,24,50
331,-64,64,33,40,28,16,42,11,37,44,32,20,27,53,22,48,36,24,31
332,-64,64,33,40,28,16,42,11,56,25,32,39,8,53,22,48,36,24,31
333,-64,64,33,40,28,16,42,11,56,44,32,20,8,53,22,48,36,24,31
334,-64,64,33,40,47,16,42,30,18,44,32,20,46,34,22,48,17,24,31
335,-64,64,52,40,28,16,23,30,18,25,32,39,46,34,41,48,36,24,12
336,-64,64,52,40,28,16,23,30,18,44,32,20,46,34,41,48,36,24,12
337,-66,66,18,8,36,26,16,44,34,24,33,42,32,22,50,40,30,58,48
338,-66,66,18,27,17,26,16,44,34,24,33,42,32,22,50,40,49,39,48
339,-66,66,18,27,17,45,16,44,34,24,33,42,32,22,50,21,49,39,48
340,-66,66,18,27,36,26,54,6,53,24,33,42,13,60,12,40,30,39,48
341,-66,66,18,27,36,26,54,25,53,24,33,42,13,41,12,40,30,39,48
342,-66,66,18,27,36,26,54,44,15,24,33,42,51,22,12,40,30,39,48
343,-66,66,18,27,36,26,54,44,34,24,33,42,32,22,12,40,30,39,48
344,-66,66,18,27,36,45,54,44,15,24,33,42,51,22,12,21,30,39,48
345,-66,66,18,27,36,45,54,44,34,24,33,42,32,22,12,21,30,39,48
346,-66,66,18,46,17,26,16,25,34,43,33,23,32,41,50,40,49,20,48
347,-66,66,18,46,17,26,16,44,34,24,33,42,32,22,50,40,49,20,48
348,-66,66,18,46,17,26,16,44,34,43,33,23,32,22,50,40,49,20,48
349,-66,66,18,46,36,26,16,25,34,24,33,42,32,41,50,40,30,20,48
350,-66,66,18,46,36,26,16,44,34,24,33,42,32,22,50,40,30,20,48
351,-66,66,18,46,36,26,16,44,34,43,33,23,32,22,50,40,30,20,48
352,-66,66,18,46,36,26,35,44,53,43,33,23,13,22,31,40,30,20,48
353,-66,66,18,46,36,26,54,6,34,24,33,42,32,60,12,40,30,20,48
354,-66,66,18,46,36,26,54,6,53,24,33,42,13,60,12,40,30,20,48
355,-66,66,18,46,36,26,54,44,34,24,33,42,32,22,12,40,30,20,48
356,-66,66,18,46,36,45,16,25,34,24,33,42,32,41,50,21,30,20,48
357,-66,66,18,46,36,45,16,44,34,24,33,42,32,22,50,21,30,20,48
358,-66,66,18,46,36,45,35,44,15,24,33,42,51,22,31,21,30,20,48
359,-66,66,18,46,36,45,54,44,34,24,33,42,32,22,12,21,30,20,48
360,-66,66,37,8,55,26,16,44,34,24,33,42,32,22,50,40,11,58,29
361,-66,66,37,8,55,45,16,44,34,24,33,42,32,22,50,21,11,58,29
362,-66,66,37,27,36,45,54,44,15,24,33,42,51,22,12,21,30,39,29
363,-66,66,56,46,36,26,16,44,34,24,33,42,32,22,50,40,30,20,10
364,-66,66,56,46,36,26,16,44,34,43,33,23,32,22,50,40,30,20,10
365,-68,68,22,14,25,36,28,20,50,42,34,26,18,48,40,32,43,54,46
366,-68,68,22,14,44,17,28,20,31,23,34,45,37,48,40,51,24,54,46
367,-68,68,22,14,44,17,28,20,31,42,34,26,37,48,40,51,24,54,46
368,-68,68,22,14,44,36,28,20,50,23,34,45,18,48,40,32,24,54,46
369,-68,68,22,33,44,17,28,20,50,23,34,45,18,48,40,51,24,35,46
370,-68,68,22,33,44,36,28,20,12,23,34,45,56,48,40,32,24,35,46
371,-68,68,22,52,25,36,28,20,50,42,34,26,18,48,40,32,43,16,46
372,-68,68,22,52,25,36,47,20,50,42,34,26,18,48,21,32,43,16,46
373,-68,68,22,52,44,36,28,20,12,23,34,45,56,48,40,32,24,16,46
374,-68,68,22,52,44,36,28,20,50,23,34,45,18,48,40,32,24,16,46
375,-68,68,22,52,44,36,47,20,31,42,34,26,37,48,21,32,24,16,46
376,-68,68,22,52,44,36,47,20,50,42,34,26,18,48,21,32,24,16,46
377,-68,68,41,14,44,17,28,39,12,42,34,26,56,29,40,51,24,54,27
378,-68,68,41,14,44,36,28,20,12,42,34,26,56,48,40,32,24,54,27
379,-68,68,41,14,44,36,28,20,50,42,34,26,18,48,40,32,24,54,27
380,-68,68,41,52,25,36,47,20,50,42,34,26,18,48,21,32,43,16,27
381,-70,70,7,58,14,46,21,34,28,41,35,29,42,36,49,24,56,12,63
382,-70,70,26,20,14,46,21,34,28,22,35,48,42,36,49,24,56,50,44
383,-70,70,26,20,14,46,40,34,28,22,35,48,42,36,30,24,56,50,44
384,-70,70,26,20,14,46,40,34,28,60,35,10,42,36,30,24,56,50,44
385,-70,70,26,20,52,27,40,34,9,60,35,10,61,36,30,43,18,50,44
386,-70,70,26,20,52,46,40,34,28,60,35,10,42,36,30,24,18,50,44
387,-70,70,26,58,14,46,21,34,28,22,35,48,42,36,49,24,56,12,44
388,-70,70,26,58,14,46,40,34,28,22,35,48,42,36,30,24,56,12,44
389,-70,70,26,58,52,46,40,34,28,22,35,48,42,36,30,24,18,12,44
390,-70,70,26,58,52,46,40,34,47,22,35,48,23,36,30,24,18,12,44
391,-70,70,45,20,14,27,40,15,28,41,35,29,42,55,30,43,56,50,25
392,-70,70,45,20,14,46,40,15,28,60,35,10,42,55,30,24,56,50,25
393,-70,70,45,20,14,46,40,34,28,60,35,10,42,36,30,24,56,50,25
394,-70,70,45,20,14,65,40,15,28,60,35,10,42,55,30,5,56,50,25
395,-70,70,45,20,33,46,40,15,47,22,35,48,23,55,30,24,37,50,25
396,-70,70,45,20,52,27,40,34,9,60,35,10,61,36,30,43,18,50,25
397,-72,72,11,45,22,56,33,48,44,40,36,32,28,24,39,16,50,27,61
398,-72,72,11,64,22,56,33,48,25,40,36,32,47,24,39,16,50,8,61
399,-72,72,11,64,22,56,33,48,44,40,36,32,28,24,39,16,50,8,61
400,-72,72,30,7,60,37,14,48,44,21,36,51,28,24,58,35,12,65,42
401,-72,72,30,26,22,18,33,48,25,21,36,51,47,24,39,54,50,46,42
402,-72,72,30,26,22,18,33,48,44,21,36,51,28,24,39,54,50,46,42
403,-72,72,30,26,22,18,52,48,25,21,36,51,47,24,20,54,50,46,42
404,-72,72,30,26,22,18,52,48,25,40,36,32,47,24,20,54,50,46,42
405,-72,72,30,26,22,18,52,48,44,21,36,51,28,24,20,54,50,46,42
406,-72,72,30,26,22,56,52,48,25,40,36,32,47,24,20,16,50,46,42
407,-72,72,30,26,41,18,52,48,44,21,36,51,28,24,20,54,31,46,42
408,-72,72,30,26,60,18,33,48,6,59,36,13,66,24,39,54,12,46,42
409,-72,72,30,26,60,37,14,48,44,21,36,51,28,24,58,35,12,46,42
410,-72,72,30,45,22,18,14,48,44,40,36,32,28,24,58,54,50,27,42
411,-72,72,30,45,22,18,52,10,44,40,36,32,28,62,20,54,50,27,42
412,-72,72,30,45,22,18,52,29,25,21,36,51,47,43,20,54,50,27,42
413,-72,72,30,45,22,18,52,48,25,21,36,51,47,24,20,54,50,27,42
414,-72,72,30,45,22,18,52,48,25,40,36,32,47,24,20,54,50,27,42
415,-72,72,30,45,22,18,52,48,44,21,36,51,28,24,20,54,50,27,42
416,-72,72,30,45,22,18,52,48,44,40,36,32,28,24,20,54,50,27,42
417,-72,72,30,45,41,18,14,48,44,40,36,32,28,24,58,54,31,27,42
418,-72,72,30,45,41,18,52,10,63,21,36,51,9,62,20,54,31,27,42
419,-72,72,30,45,41,18,52,10,63,40,36,32,9,62,20,54,31,27,42
420,-72,72,30,45,60,18,52,48,25,40,36,32,47,24,20,54,12,27,42
421,-72,72,30,45,60,18,52,48,44,40,36,32,28,24,20,54,12,27,42
422,-72,72,49,26,22,18,14,48,44,40,36,32,28,24,58,54,50,46,23
423,-72,72,49,26,22,18,33,48,44,21,36,51,28,24,39,54,50,46,23
424,-72,72,49,26,22,18,52,29,25,21,36,51,47,43,20,54,50,46,23
425,-72,72,49,26,22,18,52,29,25,40,36,32,47,43,20,54,50,46,23
426,-72,72,49,26,22,18,52,29,44,21,36,51,28,43,20,54,50,46,23
427,-72,72,49,26,22,18,52,29,44,40,36,32,28,43,20,54,50,46,23
428,-72,72,49,26,22,18,52,48,25,40,36,32,47,24,20,54,50,46,23
429,-72,72,49,26,22,18,52,48,44,21,36,51,28,24,20,54,50,46,23
430,-72,72,49,26,22,18,52,48,44,40,36,32,28,24,20,54,50,46,23
431,-72,72,49,26,22,56,33,48,44,40,36,32,28,24,39,16,50,46,23
432,-72,72,49,26,22,56,52,48,25,40,36,32,47,24,20,16,50,46,23
433,-72,72,49,26,22,56,52,48,44,40,36,32,28,24,20,16,50,46,23
434,-72,72,49,26,41,18,52,48,25,21,36,51,47,24,20,54,31,46,23
435,-72,72,49,26,41,18,52,48,44,21,36,51,28,24,20,54,31,46,23
436,-72,72,49,26,41,18,52,48,44,40,36,32,28,24,20,54,31,46,23
437,-72,72,49,26,41,56,52,48,25,40,36,32,47,24,20,16,31,46,23
438,-72,72,49,26,60,37,52,48,25,40,36,32,47,24,20,35,12,46,23
439,-72,72,49,26,60,37,52,48,44,40,36,32,28,24,20,35,12,46,23
440,-72,72,49,26,60,56,52,48,44,40,36,32,28,24,20,16,12,46,23
441,-72,72,49,45,22,18,33,48,25,21,36,51,47,24,39,54,50,27,23
442,-72,72,49,45,22,18,33,48,44,21,36,51,28,24,39,54,50,27,23
443,-72,72,49,45,22,18,52,48,25,21,36,51,47,24,20,54,50,27,23
444,-72,72,49,45,22,18,52,48,25,40,36,32,47,24,20,54,50,27,23
445,-72,72,49,45,22,18,52,48,44,21,36,51,28,24,20,54,50,27,23
446,-72,72,49,45,22,18,52,48,44,40,36,32,28,24,20,54,50,27,23
447,-72,72,49,45,22,56,52,48,25,40,36,32,47,24,20,16,50,27,23
448,-74,74,34,32,30,28,26,24,22,58,37,16,52,50,48,46,44,42,40
449,-74,74,34,32,30,28,26,24,60,58,37,16,14,50,48,46,44,42,40
450,-74,74,34,32,30,28,64,24,60,20,37,54,14,50,10,46,44,42,40
451,-74,74,34,32,30,66,26,24,22,58,37,16,52,50,48,8,44,42,40
452,-74,74,34,51,49,28,26,24,60,20,37,54,14,50,48,46,25,23,40
453,-74,74,53,32,30,28,26,24,22,58,37,16,52,50,48,46,44,42,21
454,-74,74,53,32,49,28,26,24,22,58,37,16,52,50,48,46,25,42,21
455,-74,74,53,32,49,47,26,24,22,58,37,16,52,50,48,27,25,42,21
456,-78,78,23,25,46,48,31,52,16,56,39,22,62,26,47,30,32,53,55
457,-78,78,23,25,46,48,50,52,16,56,39,22,62,26,28,30,32,53,55
458,-78,78,23,44,46,48,50,52,16,56,39,22,62,26,28,30,32,34,55
459,-78,78,42,6,46,48,12,52,54,18,39,60,24,26,66,30,32,72,36
460,-78,78,42,6,65,48,12,52,54,18,39,60,24,26,66,30,13,72,36
461,-78,78,42,25,27,48,12,52,54,18,39,60,24,26,66,30,51,53,36
462,-78,78,42,25,27,48,50,52,54,18,39,60,24,26,28,30,51,53,36
463,-78,78,42,25,46,48,50,14,54,18,39,60,24,64,28,30,32,53,36
464,-78,78,42,25,46,48,50,52,54,18,39,60,24,26,28,30,32,53,36
465,-78,78,42,25,65,48,12,52,54,18,39,60,24,26,66,30,13,53,36
466,-78,78,42,44,27,48,12,52,54,18,39,60,24,26,66,30,51,34,36
467,-78,78,42,44,27,48,12,52,54,56,39,22,24,26,66,30,51,34,36
468,-78,78,42,44,27,48,50,52,54,18,39,60,24,26,28,30,51,34,36
469,-78,78,42,44,46,48,12,52,54,18,39,60,24,26,66,30,32,34,36
470,-78,78,42,44,46,48,12,52,54,56,39,22,24,26,66,30,32,34,36
471,-78,78,42,44,46,48,31,52,16,18,39,60,62,26,47,30,32,34,36
472,-78,78,42,44,46,48,50,14,16,56,39,22,62,64,28,30,32,34,36
473,-78,78,42,44,46,48,50,14,54,18,39,60,24,64,28,30,32,34,36
474,-78,78,42,44,46,48,50,52,16,18,39,60,62,26,28,30,32,34,36
475,-78,78,42,44,46,48,50,52,16,56,39,22,62,26,28,30,32,34,36
476,-78,78,42,44,46,48,50,52,54,18,39,60,24,26,28,30,32,34,36
477,-78,78,42,44,65,48,31,52,54,18,39,60,24,26,47,30,13,34,36
478,-78,78,61,44,27,29,50,52,54,56,39,22,24,26,28,49,51,34,17
479,-78,78,61,44,27,48,31,52,54,56,39,22,24,26,47,30,51,34,17
480,-78,78,61,44,27,48,50,52,54,56,39,22,24,26,28,30,51,34,17
481,-80,80,8,69,16,58,24,47,32,36,40,44,48,33,56,22,64,11,72
482,-80,80,27,12,54,20,24,28,32,36,40,44,48,52,56,60,26,68,53
483,-80,80,27,31,54,20,24,28,32,55,40,25,48,52,56,60,26,49,53
484,-80,80,27,31,54,20,24,28,51,55,40,25,29,52,56,60,26,49,53
485,-80,80,27,50,35,20,24,28,32,55,40,25,48,52,56,60,45,30,53
486,-80,80,27,50,35,20,62,9,70,36,40,44,10,71,18,60,45,30,53
487,-80,80,27,50,54,20,24,28,32,36,40,44,48,52,56,60,26,30,53
488,-80,80,27,50,54,20,24,28,32,55,40,25,48,52,56,60,26,30,53
489,-80,80,27,50,54,20,24,28,51,36,40,44,29,52,56,60,26,30,53
490,-80,80,27,50,54,20,24,28,51,55,40,25,29,52,56,60,26,30,53
491,-80,80,27,50,54,20,24,47,51,55,40,25,29,33,56,60,26,30,53
492,-80,80,27,50,54,20,62,28,32,36,40,44,48,52,18,60,26,30,53
493,-80,80,27,50,54,20,62,28,70,36,40,44,10,52,18,60,26,30,53
494,-80,80,46,31,16,20,62,28,32,36,40,44,48,52,18,60,64,49,34
495,-80,80,46,31,16,20,62,47,32,36,40,44,48,33,18,60,64,49,34
496,-80,80,46,31,54,20,62,28,32,36,40,44,48,52,18,60,26,49,34
497,-80,80,46,31,54,20,62,28,51,36,40,44,29,52,18,60,26,49,34
498,-80,80,46,50,16,20,43,47,32,17,40,63,48,33,37,60,64,30,34
499,-80,80,46,50,16,20,62,47,32,17,40,63,48,33,18,60,64,30,34
500,-80,80,46,50,16,58,24,28,32,55,40,25,48,52,56,22,64,30,34
501,-80,80,46,50,54,20,24,28,32,55,40,25,48,52,56,60,26,30,34
502,-80,80,46,50,54,20,24,28,51,55,40,25,29,52,56,60,26,30,34
503,-80,80,65,50,35,20,24,28,32,36,40,44,48,52,56,60,45,30,15
504,-80,80,65,50,35,20,24,28,32,55,40,25,48,52,56,60,45,30,15
505,-82,82,12,56,24,68,36,42,48,54,41,28,34,40,46,14,58,26,70
506,-82,82,50,18,24,68,36,42,48,54,41,28,34,40,46,14,58,64,32
507,-82,82,50,18,62,30,36,42,10,54,41,28,72,40,46,52,20,64,32
508,-84,84,16,24,32,40,29,56,26,34,42,50,58,28,55,44,52,60,68
509,-84,84,16,62,32,40,48,56,26,53,42,31,58,28,36,44,52,22,68
510,-84,84,16,62,32,40,48,56,64,53,42,31,20,28,36,44,52,22,68
511,-84,84,16,62,32,59,48,56,26,34,42,50,58,28,36,25,52,22,68
512,-84,84,35,24,32,21,29,56,26,34,42,50,58,28,55,63,52,60,49
513,-84,84,35,24,32,21,29,56,26,53,42,31,58,28,55,63,52,60,49
514,-84,84,35,24,51,21,48,56,45,72,42,12,39,28,36,63,33,60,49
515,-84,84,35,24,70,21,48,56,7,72,42,12,77,28,36,63,14,60,49
516,-84,84,35,24,70,21,48,56,26,72,42,12,58,28,36,63,14,60,49
517,-84,84,35,24,70,40,48,56,26,72,42,12,58,28,36,44,14,60,49
518,-84,84,35,24,70,40,48,56,64,34,42,50,20,28,36,44,14,60,49
519,-84,84,54,24,32,21,29,56,26,34,42,50,58,28,55,63,52,60,30
520,-84,84,54,24,32,21,29,56,26,53,42,31,58,28,55,63,52,60,30
521,-84,84,54,24,32,21,48,56,45,15,42,69,39,28,36,63,52,60,30
522,-84,84,54,24,32,59,48,18,26,34,42,50,58,66,36,25,52,60,30
523,-84,84,54,24,51,21,29,56,26,34,42,50,58,28,55,63,33,60,30
524,-84,84,54,24,51,21,48,56,26,72,42,12,58,28,36,63,33,60,30
525,-84,84,54,24,51,21,48,56,45,15,42,69,39,28,36,63,33,60,30
526,-84,84,54,24,51,21,48,56,45,72,42,12,39,28,36,63,33,60,30
527,-84,84,54,24,51,40,48,18,64,34,42,50,20,66,36,44,33,60,30
528,-84,84,54,24,51,40,48,18,64,53,42,31,20,66,36,44,33,60,30
529,-84,84,54,24,51,59,48,18,26,34,42,50,58,66,36,25,33,60,30
530,-84,84,54,62,32,40,48,18,64,53,42,31,20,66,36,44,52,22,30
531,-86,86,20,68,21,50,22,32,42,52,43,34,44,54,64,36,65,18,66
532,-86,86,20,68,40,50,22,32,42,33,43,53,44,54,64,36,46,18,66
533,-86,86,20,68,40,50,22,32,42,52,43,34,44,54,64,36,46,18,66
534,-86,86,20,68,40,50,60,32,42,52,43,34,44,54,26,36,46,18,66
535,-86,86,20,68,40,50,60,32,61,52,43,34,25,54,26,36,46,18,66
536,-86,86,58,30,40,69,60,51,23,52,43,34,63,35,26,17,46,56,28
537,-88,88,24,36,48,60,34,27,20,32,44,56,68,61,54,28,40,52,64
538,-88,88,24,55,48,22,72,8,58,32,44,56,30,80,16,66,40,33,64
539,-88,88,24,55,48,22,72,8,77,32,44,56,11,80,16,66,40,33,64
540,-88,88,24,55,48,22,72,27,39,32,44,56,49,61,16,66,40,33,64
541,-88,88,24,55,48,22,72,27,77,32,44,56,11,61,16,66,40,33,64
542,-88,88,24,55,48,22,72,46,39,32,44,56,49,42,16,66,40,33,64
543,-88,88,24,55,48,22,72,46,58,32,44,56,30,42,16,66,40,33,64
544,-88,88,24,55,48,60,34,27,20,32,44,56,68,61,54,28,40,33,64
545,-88,88,62,36,29,22,34,27,58,32,44,56,30,61,54,66,59,52,26
546,-88,88,62,36,29,22,72,46,58,32,44,56,30,42,16,66,59,52,26
547,-88,88,62,36,29,60,72,46,58,32,44,56,30,42,16,28,59,52,26
548,-88,88,62,36,48,60,34,27,20,70,44,18,68,61,54,28,40,52,26
549,-88,88,62,55,29,22,34,27,58,32,44,56,30,61,54,66,59,33,26
550,-90,90,9,61,18,70,27,60,36,50,45,40,54,30,63,20,72,29,81
551,-90,90,9,80,18,70,27,60,36,50,45,40,54,30,63,20,72,10,81
552,-90,90,28,23,56,51,46,60,17,69,45,21,73,30,44,39,34,67,62
553,-90,90,28,42,18,32,27,60,36,31,45,59,54,30,63,58,72,48,62
554,-90,90,28,42,18,70,27,60,36,50,45,40,54,30,63,20,72,48,62
555,-90,90,28,42,18,70,46,60,36,50,45,40,54,30,44,20,72,48,62
556,-90,90,28,61,18,32,27,60,36,31,45,59,54,30,63,58,72,29,62
557,-90,90,28,80,18,70,27,60,36,50,45,40,54,30,63,20,72,10,62
558,-90,90,28,80,18,70,46,60,36,50,45,40,54,30,44,20,72,10,62
559,-90,90,47,42,18,70,27,60,36,50,45,40,54,30,63,20,72,48,43
560,-90,90,47,42,18,70,65,60,36,50,45,40,54,30,25,20,72,48,43
561,-90,90,47,61,18,32,27,60,36,31,45,59,54,30,63,58,72,29,43
562,-90,90,47,61,18,70,27,60,36,50,45,40,54,30,63,20,72,29,43
563,-90,90,47,61,18,70,65,60,36,50,45,40,54,30,25,20,72,29,43
564,-90,90,66,42,18,32,46,22,36,50,45,40,54,68,44,58,72,48,24
565,-90,90,66,42,18,51,46,22,36,69,45,21,54,68,44,39,72,48,24
566,-90,90,66,42,18,70,46,22,36,50,45,40,54,68,44,20,72,48,24
567,-90,90,66,42,18,70,46,22,36,69,45,21,54,68,44,20,72,48,24
568,-90,90,66,42,18,70,46,60,36,50,45,40,54,30,44,20,72,48,24
569,-90,90,66,42,18,70,65,60,36,50,45,40,54,30,25,20,72,48,24
570,-90,90,66,42,56,32,46,22,74,50,45,40,16,68,44,58,34,48,24
571,-92,92,32,29,64,23,20,36,52,49,46,43,40,56,72,69,28,63,60
572,-92,92,32,29,64,23,58,36,33,30,46,62,59,56,34,69,28,63,60
573,-92,92,32,29,64,23,58,36,52,68,46,24,40,56,34,69,28,63,60
574,-92,92,32,29,64,61,20,36,52,30,46,62,40,56,72,31,28,63,60
575,-92,92,32,48,45,23,20,36,52,68,46,24,40,56,72,69,47,44,60
576,-92,92,32,48,64,23,20,36,52,49,46,43,40,56,72,69,28,44,60
577,-92,92,32,48,64,23,20,36,52,68,46,24,40,56,72,69,28,44,60
578,-92,92,32,48,64,23,20,55,52,68,46,24,40,37,72,69,28,44,60
579,-92,92,32,48,64,61,20,36,52,30,46,62,40,56,72,31,28,44,60
580,-92,92,51,48,64,23,20,36,52,68,46,24,40,56,72,69,28,44,41
581,-94,94,74,54,34,33,32,31,30,67,47,27,64,63,62,61,60,40,20
582,-96,96,21,60,42,24,25,45,46,66,48,30,50,51,71,72,54,36,75
583,-96,96,21,60,42,43,63,64,27,66,48,30,69,32,33,53,54,36,75
584,-96,96,21,60,42,62,63,64,27,66,48,30,69,32,33,34,54,36,75
585,-96,96,40,22,42,24,44,64,27,66,48,30,69,32,52,72,54,74,56
586,-96,96,40,22,80,62,25,64,46,28,48,68,50,32,71,34,16,74,56
587,-96,96,40,22,80,62,25,64,65,28,48,68,31,32,71,34,16,74,56
588,-96,96,40,22,80,62,44,64,65,28,48,68,31,32,52,34,16,74,56
589,-96,96,40,41,42,24,82,64,27,28,48,68,69,32,14,72,54,55,56
590,-96,96,40,41,42,24,82,64,46,28,48,68,50,32,14,72,54,55,56
591,-96,96,40,41,80,62,25,64,46,28,48,68,50,32,71,34,16,55,56
592,-96,96,40,41,80,62,25,64,65,28,48,68,31,32,71,34,16,55,56
593,-96,96,40,60,42,24,63,64,27,66,48,30,69,32,33,72,54,36,56
594,-96,96,40,60,42,24,63,64,65,66,48,30,31,32,33,72,54,36,56
595,-96,96,40,60,61,24,25,64,65,66,48,30,31,32,71,72,35,36,56
596,-96,96,40,60,61,24,44,26,84,28,48,68,12,70,52,72,35,36,56
597,-96,96,40,60,61,24,63,64,65,66,48,30,31,32,33,72,35,36,56
598,-96,96,40,60,80,24,63,64,27,66,48,30,69,32,33,72,16,36,56
599,-96,96,40,60,80,24,63,64,46,66,48,30,50,32,33,72,16,36,56
600,-96,96,40,60,80,62,44,64,65,28,48,68,31,32,52,34,16,36,56
601,-96,96,59,22,42,24,44,64,27,66,48,30,69,32,52,72,54,74,37
602,-96,96,59,22,42,24,44,64,46,66,48,30,50,32,52,72,54,74,37
603,-96,96,59,22,80,62,44,64,46,28,48,68,50,32,52,34,16,74,37
604,-96,96,59,22,80,62,44,64,65,28,48,68,31,32,52,34,16,74,37
605,-96,96,59,60,23,24,82,64,46,28,48,68,50,32,14,72,73,36,37
606,-96,96,59,60,42,24,63,64,27,66,48,30,69,32,33,72,54,36,37
607,-96,96,59,60,61,24,63,26,46,66,48,30,50,70,33,72,35,36,37
608,-96,96,59,60,61,24,63,26,65,66,48,30,31,70,33,72,35,36,37
609,-96,96,59,60,61,24,63,64,27,66,48,30,69,32,33,72,35,36,37
610,-96,96,59,60,61,24,63,64,65,66,48,30,31,32,33,72,35,36,37
611,-96,96,78,60,42,24,25,64,46,47,48,49,50,32,71,72,54,36,18
612,-96,96,78,60,42,24,25,64,46,66,48,30,50,32,71,72,54,36,18
613,-96,96,78,60,42,24,63,64,46,66,48,30,50,32,33,72,54,36,18
614,-96,96,78,60,42,24,63,64,65,66,48,30,31,32,33,72,54,36,18
615,-98,98,63,28,31,72,56,21,62,46,49,52,36,77,42,26,67,70,35
616,-98,98,63,28,50,72,56,21,24,46,49,52,74,77,42,26,48,70,35
617,-100,100,29,72,20,44,30,35,40,64,50,36,60,65,70,56,80,28,71
618,-100,100,48,72,20,44,30,35,40,64,50,36,60,65,70,56,80,28,52
619,-100,100,48,72,39,44,68,16,78,64,50,36,22,84,32,56,61,28,52
620,-100,100,67,34,20,25,68,35,40,45,50,55,60,65,32,75,80,66,33
621,-100,100,67,34,20,82,68,54,40,64,50,36,60,46,32,18,80,66,33
622,-102,102,33,21,66,54,42,68,18,63,51,39,84,34,60,48,36,81,69
623,-102,102,33,40,66,54,42,68,18,82,51,20,84,34,60,48,36,62,69
624,-102,102,33,78,66,54,42,68,75,63,51,39,27,34,60,48,36,24,69
625,-102,102,52,21,85,54,42,68,75,25,51,77,27,34,60,48,17,81,50
626,-102,102,52,40,66,54,42,30,18,82,51,20,84,72,60,48,36,62,50
627,-102,102,52,40,66,54,42,68,18,82,51,20,84,34,60,48,36,62,50
628,-102,102,52,78,66,54,42,30,75,25,51,77,27,72,60,48,36,24,50
629,-102,102,71,40,66,54,42,30,18,82,51,20,84,72,60,48,36,62,31
630,-102,102,71,40,66,73,80,68,37,44,51,58,65,34,22,29,36,62,31
631,-104,104,37,27,74,26,54,44,53,81,52,23,51,60,50,78,30,77,67
632,-104,104,37,46,74,26,35,44,34,81,52,23,70,60,69,78,30,58,67
633,-104,104,75,46,36,26,54,25,72,43,52,61,32,79,50,78,68,58,29
634,-104,104,75,65,36,26,54,25,72,43,52,61,32,79,50,78,68,39,29
635,-106,106,22,90,44,74,28,58,50,42,53,64,56,48,78,32,62,16,84
636,-108,108,45,20,52,27,40,72,28,60,54,48,80,36,68,81,56,88,63
637,-108,108,45,39,52,84,78,72,28,60,54,48,80,36,30,24,56,69,63
638,-108,108,45,58,52,27,21,72,66,79,54,29,42,36,87,81,56,50,63
639,-108,108,45,58,71,27,21,72,66,79,54,29,42,36,87,81,37,50,63
640,-108,108,64,20,52,27,40,72,28,60,54,48,80,36,68,81,56,88,44
641,-108,108,64,20,71,27,40,72,28,60,54,48,80,36,68,81,37,88,44
642,-108,108,64,20,90,65,40,72,66,22,54,86,42,36,68,43,18,88,44
643,-108,108,64,39,33,27,59,72,66,22,54,86,42,36,49,81,75,69,44
644,-108,108,64,39,33,27,78,72,66,22,54,86,42,36,30,81,75,69,44
645,-108,108,64,39,52,27,78,72,66,22,54,86,42,36,30,81,56,69,44
646,-108,108,64,39,52,84,78,72,28,60,54,48,80,36,30,24,56,69,44
647,-108,108,83,58,33,27,40,34,66,41,54,67,42,74,68,81,75,50,25
648,-108,108,83,58,33,27,78,72,66,60,54,48,42,36,30,81,75,50,25
649,-108,108,83,58,33,84,59,72,66,60,54,48,42,36,49,24,75,50,25
650,-108,108,83,58,33,84,78,72,66,60,54,48,42,36,30,24,75,50,25
651,-110,110,68,26,22,94,52,48,44,78,55,32,66,62,58,16,88,84,42
652,-112,112,34,70,49,28,26,43,60,77,56,35,52,69,86,84,63,42,78
653,-112,112,34,70,68,28,26,43,60,58,56,54,52,69,86,84,44,42,78
654,-112,112,34,70,68,28,26,43,60,77,56,35,52,69,86,84,44,42,78
655,-112,112,34,70,68,28,26,62,60,77,56,35,52,50,86,84,44,42,78
656,-112,112,34,70,68,28,64,24,98,39,56,73,14,88,48,84,44,42,78
657,-112,112,34,70,68,28,83,24,98,58,56,54,14,88,29,84,44,42,78
658,-112,112,72,70,68,28,64,24,60,77,56,35,52,88,48,84,44,42,40
659,-112,112,72,70,68,28,64,24,79,77,56,35,33,88,48,84,44,42,40
660,-116,116,80,44,84,86,88,52,73,56,58,60,43,64,28,30,32,72,36
661,-120,120,12,75,24,87,36,80,48,54,60,66,72,40,84,33,96,45,108
662,-120,120,12,94,24,68,36,80,48,73,60,47,72,40,84,52,96,26,108
663,-120,120,12,94,24,87,36,80,48,54,60,66,72,40,84,33,96,26,108
664,-120,120,31,94,24,68,36,42,48,73,60,47,72,78,84,52,96,26,89
