# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-86,66,18,46,36,64,54,44,53,43,33,42,32,22,50,40,68,20,86
666,-86,66,18,65,36,64,54,44,34,43,52,42,32,22,50,21,68,20,86
667,-104,67,58,30,78,69,60,70,23,52,81,34,44,35,26,74,46,37,104
668,-104,67,77,30,78,50,60,51,23,52,81,53,44,54,26,74,27,37,104
669,-84,68,22,52,25,36,28,58,50,42,34,26,56,48,59,32,62,16,84
670,-84,68,22,52,44,36,28,20,31,42,53,64,56,48,40,32,62,16,84
671,-84,68,22,52,44,36,28,58,31,42,53,26,56,48,40,32,62,16,84
672,-84,68,60,52,44,55,28,58,50,42,34,26,56,29,40,32,24,16,84
673,-102,69,24,36,48,60,34,27,39,51,63,75,68,42,54,66,78,33,102
674,-102,69,62,36,48,60,34,84,20,51,82,18,68,42,54,66,40,33,102
675,-102,69,81,36,48,60,34,84,39,51,63,18,68,42,54,66,21,33,102
676,-82,70,26,58,14,46,40,34,28,41,54,48,42,36,68,24,56,12,82
677,-120,70,26,96,52,84,78,72,47,60,73,48,42,36,68,24,94,50,120
678,-120,70,45,96,90,46,40,72,66,60,54,48,80,74,30,24,75,50,120
679,-120,70,45,96,90,46,40,72,85,60,35,48,80,74,30,24,75,50,120
680,-120,70,45,96,90,65,40,72,85,60,35,48,80,55,30,24,75,50,120
681,-120,70,45,96,90,84,40,72,66,60,54,48,80,36,30,24,75,50,120
682,-120,70,64,39,90,84,78,72,28,60,92,48,42,36,30,81,56,50,120
683,-120,70,64,96,90,46,40,72,85,60,35,48,80,74,30,24,56,50,120
684,-120,70,64,96,90,65,40,72,85,60,35,48,80,55,30,24,56,50,120
685,-120,70,102,20,52,84,40,34,85,60,35,86,80,36,68,100,18,50,120
686,-100,71,28,80,56,70,65,60,36,50,64,40,35,30,44,20,72,29,100
687,-80,72,11,64,22,56,33,48,44,40,36,32,47,24,58,16,69,8,80
688,-156,72,125,26,60,94,52,48,120,78,36,108,104,62,96,130,31,84,156
689,-192,74,72,108,144,123,64,138,60,96,132,54,128,69,48,84,120,118,192
690,-96,75,36,54,34,33,32,69,30,48,66,27,64,63,62,42,60,21,96
691,-96,75,36,54,53,33,32,69,30,48,66,27,64,63,43,42,60,21,96
692,-96,75,36,54,72,71,51,50,30,48,66,46,45,25,24,42,60,21,96
693,-132,77,78,60,99,81,44,102,27,66,105,30,88,51,33,72,54,55,132
694,-112,78,42,44,84,29,88,14,54,56,58,98,24,83,28,68,70,34,112
695,-112,78,42,44,84,48,88,14,73,56,39,98,24,64,28,68,70,34,112
696,-112,78,42,44,84,86,50,52,35,56,77,60,62,26,28,68,70,34,112
697,-112,78,42,44,84,86,69,52,35,56,77,60,43,26,28,68,70,34,112
698,-112,78,42,44,84,86,69,52,54,56,58,60,43,26,28,68,70,34,112
699,-112,78,42,63,84,86,69,52,35,56,77,60,43,26,28,49,70,34,112
700,-150,78,42,120,46,48,50,90,54,75,96,60,100,102,104,30,108,72,150
701,-150,78,42,120,84,48,50,90,54,75,96,60,100,102,66,30,108,72,150
702,-150,78,42,120,84,105,50,90,54,75,96,60,100,45,66,30,108,72,150
703,-168,79,120,66,126,72,56,135,24,84,144,33,112,96,42,102,48,89,168
704,-90,81,10,72,20,63,30,54,40,45,50,36,60,27,70,18,80,9,90
705,-90,81,29,72,20,63,30,54,40,45,50,36,60,27,70,18,61,9,90
706,-128,81,48,34,96,44,68,92,40,64,88,36,60,84,32,94,80,47,128
707,-126,83,90,40,66,54,42,106,18,63,108,20,84,72,60,86,36,43,126
708,-106,84,16,62,32,78,48,56,64,53,42,50,58,28,74,44,90,22,106
709,-182,84,54,62,70,116,124,56,140,91,42,126,58,66,112,120,128,98,182
710,-144,84,54,62,108,116,48,56,45,72,99,88,96,28,36,82,90,60,144
711,-144,84,54,81,108,116,48,56,45,72,99,88,96,28,36,63,90,60,144
712,-144,84,92,24,51,116,48,56,102,72,42,88,96,28,93,120,52,60,144
713,-144,84,111,24,51,116,48,56,102,72,42,88,96,28,93,120,33,60,144
714,-144,84,111,24,70,78,48,37,102,72,42,107,96,66,74,120,33,60,144
715,-140,88,100,36,105,60,72,84,20,70,120,56,68,80,35,104,40,52,140
716,-140,88,100,36,105,60,72,103,20,70,120,37,68,80,35,104,40,52,140
717,-120,89,26,96,52,84,78,72,47,60,73,48,42,36,68,24,94,31,120
718,-138,90,66,42,56,108,46,60,36,69,102,78,92,30,82,96,72,48,138
719,-138,90,66,42,94,108,46,60,36,69,102,78,92,30,44,96,72,48,138
720,-136,92,51,48,102,80,96,36,90,68,46,100,40,56,34,88,85,44,136
721,-136,92,51,48,102,80,96,74,90,68,46,62,40,56,34,88,85,44,136
722,-132,96,40,60,42,81,44,102,84,66,48,30,88,51,90,72,92,36,132
723,-132,96,78,60,42,81,44,102,84,66,48,30,88,51,90,72,54,36,132
724,-168,98,120,66,126,72,56,135,24,84,144,33,112,96,42,102,48,70,168
725,-126,102,14,78,28,92,42,68,56,63,70,58,84,34,98,48,112,24,126
726,-160,106,60,52,120,55,104,58,50,80,110,102,56,105,40,108,100,54,160
727,-160,106,60,52,120,55,104,96,50,80,110,64,56,105,40,108,100,54,160
728,-120,108,26,96,33,84,40,72,66,60,54,48,80,36,87,24,94,12,120
729,-120,108,26,96,52,84,40,72,47,60,73,48,80,36,68,24,94,12,120
730,-120,108,45,96,33,84,40,72,66,60,54,48,80,36,87,24,75,12,120
731,-158,108,102,58,90,46,116,34,66,79,92,124,42,112,68,100,56,50,158
732,-192,112,72,108,144,123,64,138,60,96,132,54,128,69,48,84,120,80,192
733,-150,116,42,82,46,48,50,52,92,75,58,98,100,102,104,68,108,34,150
734,-150,116,42,82,84,48,50,52,54,75,96,98,100,102,66,68,108,34,150
735,-150,116,42,82,84,48,50,90,54,75,96,60,100,102,66,68,108,34,150
736,-150,116,42,120,84,86,50,90,54,75,96,60,100,64,66,30,108,34,150
737,-150,116,42,120,84,105,50,90,54,75,96,60,100,45,66,30,108,34,150
738,-150,116,80,82,46,48,50,52,92,75,58,98,100,102,104,68,70,34,150
739,-150,116,80,120,46,86,50,90,92,75,58,60,100,64,104,30,70,34,150
740,-150,116,80,120,46,105,50,90,92,75,58,60,100,45,104,30,70,34,150
741,-210,132,150,54,110,90,70,50,144,105,66,160,140,120,100,156,60,78,210
742,-186,156,46,126,54,96,62,66,108,93,78,120,124,90,132,60,140,30,186
743,-186,156,84,126,54,96,62,66,108,93,78,120,124,90,132,60,102,30,186
