# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-42,27,35,5,32,21,10,37,7,15,42,12,20,28,17,25,14,22,30
331,-42,27,35,24,13,21,29,18,7,15,42,12,20,28,17,25,14,22,30
332,-42,27,35,24,13,21,29,18,7,15,42,12,20,28,36,6,14,22,30
333,-42,27,35,24,32,21,10,18,7,15,42,12,20,28,17,25,14,22,30
334,-80,27,35,24,32,40,48,56,45,53,80,50,20,28,55,25,52,60,30
335,-80,27,35,62,70,40,10,18,45,53,80,50,20,9,36,44,71,60,30
336,-80,27,54,24,32,40,48,56,26,53,80,12,20,28,36,44,52,60,68
337,-80,27,54,24,32,40,48,56,26,53,80,31,20,28,55,25,52,60,49
338,-80,27,54,24,32,40,48,56,26,53,80,50,20,28,36,44,52,60,30
339,-80,27,54,24,32,40,48,56,26,53,80,50,20,28,55,25,52,60,30
340,-80,27,54,24,51,40,29,56,26,53,80,31,20,28,55,25,52,60,49
341,-80,27,54,24,51,40,29,56,26,53,80,50,20,28,36,44,52,60,30
342,-80,27,54,24,51,40,29,56,26,53,80,50,20,28,55,25,52,60,30
343,-80,27,54,24,51,40,29,56,26,53,80,50,20,47,55,25,33,60,30
344,-80,27,54,62,32,40,48,18,26,53,80,50,20,28,36,44,52,60,30
345,-80,27,54,62,70,40,10,18,26,53,80,50,20,28,36,44,52,60,30
346,-52,28,18,8,36,26,16,44,34,24,52,42,32,22,31,21,30,20,10
347,-90,28,18,27,36,45,54,63,72,62,90,42,32,60,31,59,30,58,48
348,-90,28,18,27,36,45,54,63,72,62,90,42,70,60,50,40,30,20,48
349,-90,28,18,27,36,45,54,63,72,62,90,61,32,60,31,59,30,58,29
350,-90,28,18,27,36,45,54,63,72,62,90,80,70,60,50,40,30,20,10
351,-52,28,18,46,17,26,35,6,34,24,52,23,13,22,12,40,30,39,29
352,-52,28,18,46,36,26,16,6,34,24,52,23,13,22,12,40,30,39,29
353,-52,28,18,46,36,26,16,6,34,24,52,23,32,22,12,40,30,20,29
354,-90,28,18,46,36,45,54,44,72,62,90,42,70,60,50,40,30,20,48
355,-90,28,18,46,36,45,54,44,72,62,90,80,70,60,50,40,30,20,10
356,-52,28,37,8,36,26,16,44,15,24,52,4,32,22,12,40,30,20,48
357,-52,28,37,8,36,26,16,44,15,24,52,23,13,22,31,21,30,39,29
358,-52,28,37,8,36,26,16,44,15,24,52,23,32,22,12,40,30,20,29
359,-52,28,37,27,36,26,16,25,15,24,52,42,32,22,12,40,30,20,10
360,-90,28,56,46,17,45,73,44,34,62,90,23,51,60,69,21,30,39,67
361,-100,29,20,30,40,50,60,70,80,71,100,72,44,35,64,36,65,56,28
362,-34,30,22,14,6,17,28,20,12,4,34,26,18,10,2,32,24,16,8
363,-34,30,22,14,6,17,28,20,12,4,34,26,18,10,21,13,24,16,8
364,-34,30,22,14,25,17,9,20,12,4,34,26,18,10,21,13,24,16,8
365,-72,30,22,14,44,36,28,58,50,42,72,45,18,48,40,32,24,54,27
366,-72,30,22,33,25,36,47,39,50,42,72,26,18,48,21,51,24,54,46
367,-72,30,22,33,44,36,28,39,50,42,72,26,18,48,21,51,24,54,46
368,-72,30,22,52,25,36,47,20,50,42,72,26,18,48,21,51,24,54,46
369,-72,30,22,52,25,36,47,20,50,42,72,26,18,48,40,32,24,54,46
370,-72,30,22,52,25,36,47,20,50,42,72,26,56,48,40,32,24,16,46
371,-72,30,22,52,25,36,47,20,50,42,72,45,18,29,21,51,43,54,27
372,-72,30,22,52,25,36,47,20,50,42,72,45,18,48,21,51,24,54,27
373,-72,30,22,52,25,36,47,20,50,42,72,45,18,48,40,32,24,54,27
374,-72,30,22,52,44,36,28,20,50,42,72,26,18,48,21,51,24,54,46
375,-72,30,22,52,44,36,28,20,50,42,72,45,18,10,40,32,62,54,27
376,-72,30,22,52,44,36,28,20,50,42,72,45,18,48,21,51,24,54,27
377,-72,30,22,52,44,36,28,20,50,42,72,45,18,48,40,32,24,54,27
378,-72,30,41,14,44,36,28,58,31,42,72,45,18,48,40,32,24,54,27
379,-72,30,41,52,44,36,28,20,31,42,72,26,18,48,21,51,24,54,46
380,-72,30,41,52,63,36,9,20,31,42,72,45,18,10,21,51,62,54,27
381,-72,30,41,52,63,36,9,20,31,42,72,45,18,10,40,32,62,54,27
382,-72,30,60,14,44,36,28,58,12,42,72,7,37,48,21,51,24,35,65
383,-72,30,60,14,44,36,28,58,12,42,72,26,37,48,21,51,24,35,46
384,-72,30,60,33,6,36,66,39,12,42,72,26,18,48,59,13,24,54,46
385,-72,30,60,52,25,36,47,20,12,42,72,45,18,48,40,32,24,54,27
386,-72,30,60,52,44,36,28,20,12,42,72,45,18,48,40,32,24,54,27
387,-186,30,60,90,120,93,66,96,126,156,186,102,132,124,78,108,62,54,84
388,-186,30,60,90,120,93,66,96,126,156,186,140,132,124,78,108,62,54,46
389,-44,31,24,17,10,22,34,27,20,13,44,18,11,23,16,28,21,33,26
390,-44,31,24,17,10,22,34,27,20,13,44,18,11,23,35,9,21,33,26
391,-44,31,24,17,10,22,34,27,20,13,44,18,30,23,35,9,21,14,26
392,-44,31,24,36,10,22,34,8,20,13,44,18,11,23,16,28,21,33,26
393,-44,31,24,36,10,22,34,8,20,13,44,18,30,23,16,28,21,14,26
394,-44,31,24,36,29,22,15,8,20,13,44,18,11,23,16,28,21,33,26
395,-44,31,24,36,29,22,15,8,20,13,44,18,30,23,16,28,21,14,26
396,-120,31,24,36,48,60,72,84,96,89,120,94,68,42,73,47,78,52,26
397,-54,32,26,20,14,27,40,34,28,22,54,10,42,17,30,24,37,12,44
398,-54,32,26,20,14,27,40,34,28,22,54,10,42,36,30,24,18,12,44
399,-54,32,26,20,14,27,40,34,28,22,54,48,42,36,30,24,18,12,6
400,-54,32,26,20,33,27,21,34,28,22,54,10,42,36,30,24,18,12,44
401,-54,32,26,39,14,27,40,15,28,22,54,29,42,36,30,24,18,12,25
402,-54,32,45,20,14,27,40,34,9,22,54,10,23,36,30,24,18,31,44
403,-54,32,45,20,33,27,21,34,9,22,54,10,23,36,11,43,18,31,44
404,-54,32,45,20,33,27,21,34,9,22,54,10,23,36,30,24,18,31,44
405,-54,32,45,20,33,27,21,34,9,22,54,10,42,36,30,24,18,12,44
406,-92,32,45,20,52,46,40,72,47,60,92,48,23,36,68,24,56,69,44
407,-92,32,64,20,52,46,40,72,28,60,92,29,23,36,49,43,56,69,63
408,-92,32,64,20,52,46,40,72,28,60,92,29,61,36,30,62,56,31,63
409,-92,32,64,20,52,46,40,72,28,60,92,48,23,36,49,43,56,69,44
410,-92,32,64,20,52,46,40,72,28,60,92,48,23,36,68,24,56,69,44
411,-92,32,64,20,52,46,40,72,28,60,92,48,23,55,68,24,37,69,44
412,-92,32,64,20,52,46,40,72,28,60,92,48,61,36,30,62,56,31,44
413,-92,32,64,58,33,46,59,34,28,60,92,29,23,36,30,62,56,69,63
414,-92,32,64,58,52,46,40,34,28,60,92,29,23,36,68,24,56,69,63
415,-64,33,28,42,37,32,27,22,36,31,64,40,16,11,44,20,53,48,24
416,-64,33,28,42,56,32,8,22,36,31,64,40,16,11,25,39,53,48,24
417,-64,33,28,42,56,32,8,22,36,31,64,40,16,11,44,20,53,48,24
418,-64,33,47,42,18,32,46,22,17,31,64,40,16,30,44,20,34,48,24
419,-102,33,66,42,18,51,84,60,36,69,102,21,54,68,63,39,34,48,81
420,-102,33,66,42,18,51,84,60,36,69,102,40,54,68,82,20,34,48,62
421,-102,33,66,42,75,51,27,60,36,69,102,78,54,68,63,39,34,48,24
422,-74,34,30,26,22,37,52,48,44,40,74,32,28,24,58,16,50,46,42
423,-74,34,30,26,22,37,52,48,44,40,74,32,66,24,58,16,50,8,42
424,-74,34,30,26,60,37,14,48,44,40,74,32,28,24,58,16,50,46,42
425,-150,34,30,45,60,75,90,105,120,116,150,70,104,100,58,92,50,46,80
426,-150,34,30,45,60,75,90,105,120,116,150,108,66,100,96,54,50,84,42
427,-74,34,30,64,60,37,14,10,44,40,74,32,28,24,20,54,50,46,42
428,-150,34,30,64,60,75,90,86,120,116,150,70,104,100,58,92,50,46,80
429,-150,34,30,64,60,75,90,86,120,116,150,108,66,100,96,54,50,84,42
430,-74,34,49,26,60,37,14,48,25,40,74,51,28,24,20,54,50,46,23
431,-112,34,49,26,60,56,52,86,63,78,112,70,28,43,77,35,69,84,42
432,-112,34,68,26,60,56,52,86,44,78,112,70,28,43,58,54,69,84,42
433,-112,34,68,26,60,56,52,86,44,78,112,70,28,43,77,35,69,84,42
434,-112,34,68,26,60,56,52,86,44,78,112,70,28,62,77,35,50,84,42
435,-112,34,68,64,98,56,14,48,44,78,112,70,28,24,39,73,88,84,42
436,-112,34,68,83,98,56,14,29,44,78,112,70,28,24,58,54,88,84,42
437,-150,34,68,102,60,75,90,48,82,116,150,108,66,100,96,54,50,84,42
438,-150,34,68,102,98,75,52,48,82,116,150,70,104,100,58,92,50,46,80
439,-150,34,68,102,98,75,52,48,82,116,150,108,66,100,96,54,50,84,42
440,-150,34,68,102,98,75,52,48,82,116,150,108,104,100,58,92,50,46,42
441,-46,35,13,10,26,23,20,36,33,11,46,24,21,18,15,31,28,25,22
442,-46,35,13,29,26,23,20,17,33,11,46,24,40,18,34,12,28,6,22
443,-46,35,32,10,26,23,20,36,14,11,46,24,21,18,34,12,28,25,22
444,-46,35,32,29,7,23,39,17,14,11,46,24,21,18,34,12,28,25,22
445,-84,35,32,29,26,42,58,55,52,49,84,24,21,56,34,50,28,63,60
446,-84,35,32,29,26,42,58,55,52,49,84,24,21,56,53,31,28,63,60
447,-84,35,51,48,45,42,39,36,33,49,84,24,21,56,72,12,28,63,60
448,-84,35,70,48,7,42,77,36,14,49,84,24,21,56,72,12,28,63,60
449,-84,35,70,48,26,42,58,36,14,49,84,24,21,56,72,12,28,63,60
450,-84,35,70,48,26,42,58,36,14,49,84,24,40,56,72,12,28,44,60
451,-84,35,70,48,64,42,20,36,14,49,84,24,40,56,34,50,28,44,60
452,-56,36,15,32,30,28,26,24,41,20,56,16,14,12,29,27,44,42,40
453,-56,36,15,32,30,28,26,24,41,20,56,16,14,31,10,46,25,42,40
454,-56,36,15,32,30,28,26,24,41,20,56,16,52,12,48,8,44,4,40
455,-56,36,15,32,30,28,26,24,41,20,56,35,14,12,29,27,44,42,21
456,-56,36,15,32,30,28,26,24,41,20,56,35,14,31,10,46,25,42,21
457,-56,36,15,51,30,28,26,5,41,20,56,35,14,31,10,46,25,42,21
458,-56,36,34,32,11,28,45,24,22,20,56,16,14,31,48,8,25,42,40
459,-56,36,34,32,11,28,45,24,22,20,56,16,33,12,29,27,44,23,40
460,-56,36,34,32,11,28,45,24,22,20,56,16,33,12,48,8,44,23,40
461,-56,36,34,32,11,28,45,24,22,20,56,16,33,31,48,8,25,23,40
462,-56,36,34,32,30,28,26,24,22,20,56,16,33,12,10,46,44,23,40
463,-56,36,34,32,30,28,26,24,22,20,56,35,14,12,10,46,44,42,21
464,-56,36,34,32,49,28,7,24,22,20,56,35,14,12,29,27,44,42,21
465,-132,36,72,51,30,66,102,81,60,96,132,54,90,88,48,84,44,42,78
466,-132,36,72,51,30,66,102,81,60,96,132,92,90,88,48,84,44,42,40
467,-66,37,36,54,15,33,51,12,30,29,66,27,45,44,24,42,22,21,39
468,-66,37,55,16,34,33,32,50,11,29,66,8,26,44,24,42,22,40,58
469,-66,37,55,16,34,33,32,50,11,29,66,8,45,44,24,42,22,21,58
470,-104,37,74,35,34,52,70,69,30,67,104,46,26,44,81,23,60,78,58
471,-104,37,74,54,53,52,51,50,30,67,104,27,26,44,81,23,60,78,77
472,-48,39,21,3,42,24,6,45,27,9,48,30,12,32,33,15,16,36,18
473,-48,39,21,22,23,24,25,26,27,9,48,30,12,13,14,34,35,36,18
474,-48,39,21,22,23,24,25,26,27,9,48,30,12,13,33,15,35,36,18
475,-48,39,21,22,23,24,25,26,27,9,48,30,12,32,14,34,16,36,18
476,-48,39,21,22,42,24,6,26,27,9,48,30,12,13,33,15,35,36,18
477,-48,39,21,22,42,24,6,26,27,9,48,30,12,32,33,15,16,36,18
478,-48,39,21,41,23,24,25,7,27,9,48,30,12,32,14,34,16,36,18
479,-58,40,23,44,46,29,12,14,35,18,58,22,24,26,28,30,32,34,36
480,-58,40,42,6,46,29,12,52,16,18,58,22,24,26,28,30,32,34,36
481,-58,40,42,25,8,29,50,33,16,18,58,22,24,26,47,11,32,34,36
482,-58,40,42,44,8,29,50,14,16,18,58,22,24,26,28,30,32,34,36
483,-58,40,42,44,27,29,31,14,16,18,58,22,43,26,28,30,32,15,36
484,-96,40,42,44,27,48,69,52,54,56,96,22,24,64,66,30,32,72,74
485,-58,40,42,44,46,29,12,14,16,18,58,22,24,26,28,30,32,34,36
486,-96,40,42,63,27,48,69,33,54,56,96,60,24,64,66,30,32,72,36
487,-96,40,42,63,65,48,31,33,54,56,96,60,24,64,66,30,32,72,36
488,-96,40,42,82,27,48,69,14,54,56,96,41,24,64,28,68,32,72,55
489,-96,40,42,82,46,48,50,14,54,56,96,41,24,64,28,68,32,72,55
490,-96,40,61,25,65,48,31,71,35,56,96,60,24,64,66,30,32,72,36
491,-96,40,61,44,84,48,12,52,35,56,96,60,24,26,28,68,70,72,36
492,-96,40,61,63,65,48,31,33,35,56,96,60,24,64,66,30,32,72,36
493,-96,40,80,25,46,48,50,71,16,56,96,22,62,64,28,68,32,34,74
494,-96,40,80,25,46,48,50,71,16,56,96,41,62,64,28,68,32,34,55
495,-96,40,80,25,65,48,31,71,16,56,96,22,62,64,28,68,32,34,74
496,-96,40,80,25,65,48,31,71,16,56,96,41,62,64,28,68,32,34,55
497,-96,40,80,44,65,48,31,52,16,56,96,22,62,64,28,68,32,34,74
498,-96,40,80,44,65,48,31,52,16,56,96,60,62,64,28,68,32,34,36
499,-96,40,80,63,27,48,69,33,16,56,96,60,24,64,66,30,32,72,36
500,-96,40,80,63,46,48,50,33,16,56,96,60,24,64,66,30,32,72,36
501,-68,41,25,47,50,34,18,21,43,27,68,52,36,20,42,26,48,32,16
502,-68,41,44,28,12,34,56,40,24,27,68,14,17,39,42,26,29,51,54
503,-68,41,44,28,12,34,56,40,24,27,68,14,36,20,42,26,48,32,54
504,-68,41,44,28,50,34,18,40,24,27,68,14,36,20,42,26,48,32,54
505,-78,42,27,12,54,39,24,66,51,36,78,25,48,52,18,60,26,30,53
506,-78,42,27,12,54,39,24,66,51,36,78,44,48,52,18,60,26,30,34
507,-78,42,27,12,54,39,24,66,51,36,78,44,48,52,56,22,26,30,34
508,-78,42,27,50,54,39,24,28,51,36,78,25,48,52,18,60,26,30,53
509,-78,42,27,50,54,39,24,28,51,36,78,44,48,52,18,60,26,30,34
510,-78,42,46,12,54,39,24,66,32,36,78,6,48,52,18,60,26,30,72
511,-78,42,46,12,54,39,24,66,32,36,78,44,48,52,18,60,26,30,34
512,-78,42,46,12,54,39,24,66,32,36,78,44,48,52,56,22,26,30,34
513,-78,42,46,31,16,39,62,47,32,36,78,44,48,52,18,60,26,30,34
514,-78,42,46,50,16,39,62,28,32,36,78,44,48,14,56,22,64,30,34
515,-78,42,46,50,16,39,62,28,32,36,78,44,48,52,18,60,26,30,34
516,-78,42,46,50,16,39,62,28,32,36,78,44,48,52,56,22,26,30,34
517,-78,42,46,50,54,39,24,28,32,36,78,25,48,14,18,60,64,30,53
518,-78,42,46,50,54,39,24,28,32,36,78,25,48,52,18,60,26,30,53
519,-78,42,46,50,54,39,24,28,32,36,78,44,48,14,18,60,64,30,34
520,-78,42,46,50,54,39,24,28,32,36,78,44,48,52,18,60,26,30,34
521,-78,42,65,12,54,39,24,66,13,36,78,6,48,52,18,60,26,30,72
522,-78,42,65,12,54,39,24,66,13,36,78,25,48,52,18,60,26,30,53
523,-78,42,65,31,54,39,24,47,13,36,78,44,48,52,18,60,26,30,34
524,-126,43,86,72,20,63,106,54,40,83,126,36,60,84,108,18,42,66,90
525,-60,44,12,18,24,30,36,42,48,16,60,28,15,21,27,33,39,45,32
526,-60,44,12,18,24,30,36,42,48,16,60,28,15,40,27,33,20,45,32
527,-60,44,12,18,24,30,36,42,48,16,60,28,34,21,27,33,39,26,32
528,-60,44,12,18,24,30,36,42,48,16,60,28,34,21,46,14,39,26,32
529,-60,44,12,37,24,30,36,23,48,16,60,28,15,21,27,33,39,45,32
530,-60,44,12,37,24,30,36,23,48,16,60,28,15,40,8,52,20,45,32
531,-60,44,12,37,24,30,36,23,48,16,60,28,34,21,46,14,39,26,32
532,-60,44,12,37,24,30,36,23,48,16,60,28,34,40,46,14,20,26,32
533,-60,44,12,37,24,30,36,23,48,16,60,28,53,21,46,14,39,7,32
534,-60,44,12,56,24,30,36,4,48,16,60,28,15,40,8,52,20,45,32
535,-60,44,31,18,24,30,36,42,29,16,60,28,15,21,46,14,39,45,32
536,-60,44,31,18,24,30,36,42,29,16,60,28,15,40,46,14,20,45,32
537,-60,44,31,18,43,30,17,42,29,16,60,28,34,40,46,14,20,26,32
538,-60,44,31,37,24,30,36,23,29,16,60,28,15,40,8,52,20,45,32
539,-60,44,31,37,43,30,17,23,29,16,60,28,15,40,46,14,20,45,32
540,-136,44,88,56,62,68,74,80,48,92,136,85,34,40,46,90,96,102,51
541,-136,44,88,56,100,68,36,80,48,92,136,85,34,40,46,90,96,102,51
542,-70,45,14,40,28,35,42,30,56,25,70,20,27,15,41,29,55,43,50
543,-70,45,14,40,28,35,42,30,56,25,70,20,46,15,60,10,55,24,50
544,-70,45,14,40,28,35,42,30,56,25,70,20,46,34,60,10,36,24,50
545,-70,45,14,40,28,35,42,30,56,25,70,20,65,15,60,10,55,5,50
546,-70,45,33,40,47,35,23,30,37,25,70,20,46,15,22,48,55,24,50
547,-108,45,52,21,66,54,42,87,56,63,108,58,27,72,79,29,36,81,50
548,-70,45,52,40,9,35,61,30,18,25,70,20,27,34,60,10,36,43,50
549,-108,45,52,40,28,54,80,68,56,63,108,20,27,72,60,48,36,81,88
550,-108,45,52,78,28,54,80,30,56,63,108,39,84,72,60,48,36,24,69
551,-108,45,71,21,66,54,42,87,37,63,108,58,27,72,79,29,36,81,50
552,-80,46,16,24,32,40,48,56,64,34,80,50,58,28,55,25,52,22,30
553,-80,46,16,43,32,40,48,37,64,34,80,50,20,47,17,63,33,60,30
554,-80,46,16,62,32,40,48,18,64,34,80,31,20,28,36,44,52,60,49
555,-80,46,16,62,32,40,48,18,64,34,80,31,20,47,36,44,33,60,49
556,-80,46,16,62,32,40,48,18,64,34,80,50,20,47,17,63,33,60,30
557,-80,46,54,24,32,40,48,56,26,34,80,50,20,28,55,25,52,60,30
558,-80,46,54,24,51,40,29,56,26,34,80,50,20,28,55,25,52,60,30
559,-80,46,54,62,32,40,48,18,26,34,80,31,20,28,36,44,52,60,49
560,-80,46,54,62,51,40,29,18,26,34,80,31,20,28,36,44,52,60,49
561,-90,47,18,27,36,45,54,63,72,43,90,42,70,60,50,40,30,20,48
562,-90,47,18,27,36,45,54,63,72,43,90,61,32,60,31,59,30,58,29
563,-90,47,18,27,36,45,54,63,72,43,90,61,70,60,50,40,30,20,29
564,-90,47,18,65,36,45,54,25,72,43,90,42,70,60,50,40,30,20,48
565,-90,47,18,65,36,45,54,25,72,43,90,61,70,60,50,40,30,20,29
566,-128,47,94,84,36,64,92,44,34,81,128,80,32,60,88,40,68,96,48
567,-62,48,20,30,21,31,41,32,42,14,62,34,25,16,45,17,46,37,28
568,-62,48,20,30,40,31,22,32,42,14,62,34,44,16,26,36,46,18,28
569,-62,48,20,30,40,31,22,32,42,14,62,34,44,16,45,17,46,18,28
570,-100,48,20,30,40,50,60,70,80,52,100,72,44,35,64,36,65,56,28
571,-62,48,20,49,40,31,22,13,42,14,62,34,44,35,26,36,27,18,28
572,-62,48,39,30,40,31,22,32,23,14,62,34,44,16,26,36,46,18,28
573,-100,48,39,68,78,50,22,32,61,52,100,72,44,16,64,36,84,56,28
574,-138,48,96,30,78,69,60,108,42,90,138,72,44,92,102,36,46,94,66
575,-138,48,96,30,78,69,60,108,42,90,138,72,82,92,102,36,46,56,66
576,-72,49,22,14,44,36,28,58,50,23,72,26,18,48,40,32,24,54,46
577,-72,49,22,33,25,36,47,39,50,23,72,45,18,48,21,51,24,54,27
578,-72,49,22,33,44,36,28,39,50,23,72,26,18,48,21,51,24,54,46
579,-72,49,22,33,44,36,28,39,50,23,72,26,56,48,40,32,24,16,46
580,-72,49,22,33,44,36,28,39,50,23,72,45,18,48,21,51,24,54,27
581,-72,49,22,52,25,36,47,20,50,23,72,26,18,29,21,51,43,54,46
582,-72,49,22,52,25,36,47,20,50,23,72,26,18,29,40,32,43,54,46
583,-72,49,22,52,25,36,47,20,50,23,72,26,18,48,40,32,24,54,46
584,-72,49,22,52,25,36,47,20,50,23,72,26,56,48,40,32,24,16,46
585,-72,49,22,52,25,36,47,20,50,23,72,45,18,48,21,51,24,54,27
586,-72,49,22,52,25,36,47,20,50,23,72,45,18,48,40,32,24,54,27
587,-72,49,22,52,25,36,47,20,50,23,72,45,56,48,40,32,24,16,27
588,-72,49,22,52,44,36,28,20,50,23,72,26,18,29,21,51,43,54,46
589,-72,49,22,52,44,36,28,20,50,23,72,26,18,29,40,32,43,54,46
590,-72,49,22,52,44,36,28,20,50,23,72,26,18,48,21,51,24,54,46
591,-72,49,22,52,44,36,28,20,50,23,72,26,18,48,40,32,24,54,46
592,-72,49,22,52,44,36,28,20,50,23,72,26,56,48,40,32,24,16,46
593,-72,49,22,52,44,36,28,20,50,23,72,45,18,48,21,51,24,54,27
594,-72,49,22,52,44,36,28,20,50,23,72,45,18,48,40,32,24,54,27
595,-72,49,41,52,25,36,47,20,31,23,72,26,18,48,21,51,24,54,46
596,-72,49,41,52,25,36,47,20,31,23,72,26,56,48,40,32,24,16,46
597,-72,49,41,52,44,36,28,20,31,23,72,26,18,48,21,51,24,54,46
598,-72,49,41,52,44,36,28,20,31,23,72,26,18,48,40,32,24,54,46
599,-72,49,60,52,25,36,47,20,12,23,72,26,37,48,40,32,24,35,46
600,-72,49,60,52,44,36,28,20,12,23,72,26,37,48,40,32,24,35,46
601,-72,49,60,52,44,36,28,20,12,23,72,26,56,48,40,32,24,16,46
602,-82,50,24,36,48,41,34,46,58,32,82,18,68,42,54,28,40,14,64
603,-120,50,24,36,48,60,72,84,96,70,120,75,30,80,54,66,40,90,45
604,-120,50,24,36,48,60,72,84,96,70,120,94,68,42,73,47,78,52,26
605,-120,50,24,55,48,60,72,65,96,70,120,56,30,80,35,85,40,90,64
606,-120,50,24,55,48,60,72,65,96,70,120,75,30,80,35,85,40,90,45
607,-120,50,24,74,48,60,72,46,96,70,120,56,30,80,35,85,40,90,64
608,-120,50,24,74,48,60,72,46,96,70,120,75,30,80,35,85,40,90,45
609,-120,50,24,74,48,60,72,46,96,70,120,75,30,80,54,66,40,90,45
610,-82,50,62,36,10,41,72,46,20,32,82,18,30,42,54,28,40,52,64
611,-120,50,81,36,48,60,72,84,39,70,120,56,30,42,92,28,78,90,64
612,-120,50,100,36,86,60,34,84,20,70,120,18,68,80,35,85,40,52,102
613,-158,50,100,112,124,79,34,46,58,108,158,56,68,42,92,66,116,90,102
614,-92,51,64,20,52,46,40,72,28,41,92,48,23,36,68,24,56,69,44
615,-64,52,28,23,18,32,46,41,36,12,64,40,16,30,25,39,34,48,24
616,-64,52,28,23,18,32,46,41,36,12,64,40,16,30,44,20,34,48,24
617,-102,52,66,42,18,51,84,60,36,50,102,40,54,30,82,20,72,48,62
618,-102,52,66,42,18,51,84,60,36,50,102,40,54,68,82,20,34,48,62
619,-102,52,66,42,75,51,27,60,36,50,102,78,54,30,25,77,72,48,24
620,-102,52,85,42,75,51,27,60,17,50,102,21,54,68,25,77,34,48,81
621,-140,52,104,80,37,70,103,60,36,88,140,40,35,68,120,20,72,105,100
622,-140,52,104,80,56,70,84,60,36,88,140,40,35,68,120,20,72,105,100
623,-74,53,30,26,22,37,52,48,44,21,74,32,28,24,58,16,50,46,42
624,-74,53,49,26,22,37,52,48,25,21,74,32,28,24,58,16,50,46,42
625,-74,53,49,26,22,37,52,48,25,21,74,32,47,24,58,16,50,27,42
626,-84,54,32,29,26,42,58,55,52,30,84,24,21,56,34,50,28,63,60
627,-84,54,32,29,26,42,58,55,52,30,84,24,21,56,53,31,28,63,60
628,-84,54,32,48,26,42,58,36,52,30,84,24,59,18,34,50,66,25,60
629,-84,54,32,48,45,42,39,36,52,30,84,24,21,56,15,69,28,63,60
630,-84,54,32,48,64,42,20,36,52,30,84,62,40,18,53,31,66,44,22
631,-84,54,51,29,26,42,58,55,33,30,84,24,21,56,34,50,28,63,60
632,-84,54,51,48,26,42,58,36,33,30,84,24,21,56,72,12,28,63,60
633,-84,54,51,48,26,42,58,36,33,30,84,24,59,18,34,50,66,25,60
634,-84,54,51,48,45,42,39,36,33,30,84,24,21,56,15,69,28,63,60
635,-84,54,51,48,45,42,39,36,33,30,84,24,21,56,72,12,28,63,60
636,-84,54,51,48,64,42,20,36,33,30,84,24,40,18,34,50,66,44,60
637,-84,54,51,48,64,42,20,36,33,30,84,24,40,18,53,31,66,44,60
638,-160,54,108,105,64,80,96,55,52,106,160,100,40,56,110,50,104,120,60
639,-160,54,108,105,102,80,58,55,52,106,160,100,40,56,110,50,104,120,60
640,-132,55,72,51,30,66,102,81,60,77,132,54,33,88,105,27,44,99,78
641,-66,56,36,16,34,33,32,50,30,10,66,46,26,44,24,42,22,40,20
642,-66,56,36,16,34,33,32,50,30,10,66,46,26,44,43,23,22,40,20
643,-86,58,40,60,23,43,63,26,46,28,86,30,69,51,52,34,35,17,56
644,-96,59,23,82,46,48,50,14,73,37,96,60,24,64,28,68,32,72,36
645,-96,59,42,44,27,48,69,52,54,37,96,22,24,64,66,30,32,72,74
646,-96,59,42,44,46,48,50,52,54,37,96,22,24,64,66,30,32,72,74
647,-96,59,42,63,27,48,69,33,54,37,96,60,24,64,66,30,32,72,36
648,-96,59,61,63,27,48,69,33,35,37,96,60,24,64,66,30,32,72,36
649,-96,59,61,63,46,48,50,33,35,37,96,60,24,26,66,30,70,72,36
650,-96,59,61,63,65,48,31,33,35,37,96,60,24,26,66,30,70,72,36
651,-96,59,61,63,65,48,31,33,35,37,96,60,24,64,66,30,32,72,36
652,-96,59,80,44,46,48,50,52,16,37,96,22,62,64,28,68,32,34,74
653,-96,59,80,44,65,48,31,52,16,37,96,22,62,64,28,68,32,34,74
654,-144,60,63,28,88,72,56,116,81,84,144,90,36,96,99,45,48,108,54
655,-144,60,82,28,88,72,56,116,62,84,144,90,36,96,99,45,48,108,54
656,-144,60,120,28,88,72,56,116,24,84,144,33,93,96,42,102,48,51,111
657,-144,60,120,28,88,72,56,116,24,84,144,52,93,96,42,102,48,51,92
658,-144,60,120,66,107,72,37,78,24,84,144,33,74,96,42,102,48,70,111
659,-78,61,27,31,54,39,24,47,51,17,78,44,48,52,56,22,26,30,34
660,-78,61,27,50,54,39,24,28,51,17,78,44,29,52,56,22,26,49,34
661,-78,61,27,50,54,39,24,28,51,17,78,44,48,52,56,22,26,30,34
662,-88,62,29,34,58,44,30,54,59,26,88,36,22,27,32,56,61,66,52
663,-88,62,29,34,58,44,30,54,59,26,88,55,22,27,32,56,61,66,33
664,-88,62,29,72,58,44,30,16,59,26,88,36,22,46,32,56,42,66,52
