# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-46,28,18,46,36,26,35,25,34,24,14,23,32,22,12,21,11,20,10
331,-84,28,56,84,36,7,35,63,72,24,14,42,70,60,12,21,49,77,48
332,-84,28,56,84,36,26,16,25,34,62,52,42,32,22,50,59,68,58,48
333,-84,28,56,84,36,26,16,44,53,62,52,42,32,22,31,40,68,58,48
334,-84,28,56,84,36,26,35,44,72,24,14,42,70,60,12,40,49,58,48
335,-84,28,56,84,36,26,35,63,72,24,14,42,70,60,12,21,49,58,48
336,-84,28,56,84,36,26,54,63,72,24,33,42,51,60,12,21,30,58,48
337,-84,28,56,84,36,45,35,63,72,24,33,42,51,60,12,21,49,39,48
338,-84,28,56,84,36,45,54,63,15,24,33,42,51,60,69,21,30,39,48
339,-84,28,56,84,36,45,54,63,15,24,52,42,32,60,69,21,30,39,48
340,-84,28,56,84,36,45,54,63,72,24,33,42,51,60,12,21,30,39,48
341,-84,28,56,84,36,64,16,44,53,62,52,42,32,22,31,40,68,20,48
342,-84,28,56,84,36,64,35,44,34,24,14,42,70,60,50,40,49,20,48
343,-84,28,56,84,55,26,16,44,34,24,52,42,32,60,50,40,68,58,29
344,-84,28,56,84,55,26,35,63,34,24,52,42,32,60,50,21,49,58,29
345,-84,28,56,84,55,26,35,63,53,24,52,42,32,60,31,21,49,58,29
346,-84,28,56,84,55,26,54,63,34,24,33,42,51,60,50,21,30,58,29
347,-84,28,56,84,55,26,54,63,34,24,52,42,32,60,50,21,30,58,29
348,-84,28,56,84,55,26,54,63,53,24,52,42,32,60,31,21,30,58,29
349,-68,29,39,68,40,12,41,51,42,14,24,34,44,54,26,17,27,56,28
350,-52,30,22,52,6,17,28,39,12,23,34,26,18,29,40,13,24,35,46
351,-52,30,22,52,6,36,28,20,12,23,34,26,18,29,40,32,24,16,46
352,-52,30,22,52,6,36,28,39,12,23,34,26,18,29,40,13,24,16,46
353,-52,30,22,52,25,17,9,20,31,42,34,26,18,10,21,32,43,35,27
354,-52,30,22,52,25,36,9,20,31,42,34,26,18,10,21,32,43,16,27
355,-52,30,22,52,25,36,28,20,12,42,15,26,37,10,40,32,24,16,27
356,-52,30,22,52,44,36,28,20,12,4,15,26,37,48,40,32,24,16,8
357,-52,30,22,52,44,36,28,20,12,23,15,26,37,29,40,32,24,16,8
358,-52,30,22,52,44,36,28,20,31,42,34,26,18,10,21,32,24,16,8
359,-52,30,22,52,44,36,28,39,31,23,15,26,37,29,21,13,24,16,8
360,-90,30,60,90,25,36,47,20,50,42,72,45,18,48,40,70,43,54,65
361,-90,30,60,90,25,36,47,20,50,61,72,45,18,29,40,70,43,54,65
362,-90,30,60,90,25,36,66,20,50,42,72,45,18,48,40,70,24,54,65
363,-90,30,60,90,44,17,28,39,69,23,34,45,56,67,21,51,62,73,46
364,-90,30,60,90,44,36,28,20,50,42,72,45,18,48,40,70,62,54,46
365,-90,30,60,90,44,36,28,20,50,80,72,45,18,10,40,70,62,54,46
366,-90,30,60,90,44,36,66,20,50,42,72,45,18,48,40,70,24,54,46
367,-90,30,60,90,63,36,9,20,50,61,72,45,18,29,40,70,81,54,27
368,-90,30,60,90,63,36,9,20,50,80,72,45,18,10,40,70,81,54,27
369,-90,30,60,90,63,36,28,20,50,42,72,45,18,48,40,70,62,54,27
370,-90,30,60,90,63,36,28,20,50,80,72,45,18,10,40,70,62,54,27
371,-90,30,60,90,63,36,28,58,31,42,72,45,18,48,59,32,62,54,27
372,-90,30,60,90,63,36,28,58,31,61,72,45,18,29,59,32,62,54,27
373,-90,30,60,90,63,36,47,20,50,42,72,45,18,48,40,70,43,54,27
374,-90,30,60,90,63,36,47,20,50,61,72,45,18,29,40,70,43,54,27
375,-90,30,60,90,63,36,47,58,31,61,72,45,18,29,59,32,43,54,27
376,-36,31,5,36,10,22,15,8,20,13,25,18,11,23,16,28,21,14,26
377,-36,31,5,36,10,22,15,27,20,13,25,18,11,23,16,9,21,14,26
378,-58,32,26,58,14,8,40,34,28,22,16,29,42,36,30,24,18,50,44
379,-58,32,26,58,14,27,40,15,28,22,16,29,42,36,30,43,18,31,44
380,-58,32,26,58,14,46,21,34,28,22,16,29,42,36,30,24,37,12,44
381,-58,32,26,58,14,46,40,34,28,22,16,29,42,36,30,24,18,12,44
382,-58,32,26,58,14,46,40,34,28,22,35,29,23,36,30,24,18,12,44
383,-58,32,26,58,33,8,21,34,47,22,16,29,42,36,11,24,37,50,25
384,-58,32,26,58,33,8,40,34,47,22,16,29,42,36,11,24,18,50,25
385,-58,32,26,58,52,46,40,34,28,22,16,29,42,36,30,24,18,12,6
386,-96,32,64,96,14,27,40,72,28,41,54,48,42,55,68,24,56,69,82
387,-96,32,64,96,14,46,40,72,28,41,54,48,42,55,68,24,56,50,82
388,-96,32,64,96,14,46,59,72,28,60,73,48,23,36,68,24,37,50,82
389,-96,32,64,96,33,27,21,34,66,60,54,48,42,36,30,62,75,69,63
390,-96,32,64,96,33,27,21,53,66,60,54,48,42,36,30,43,75,69,63
391,-96,32,64,96,33,27,40,72,66,60,16,48,80,36,30,24,56,69,63
392,-96,32,64,96,33,27,40,72,66,60,54,48,42,36,30,24,56,69,63
393,-96,32,64,96,33,27,59,72,66,60,35,48,61,36,30,24,37,69,63
394,-96,32,64,96,33,27,59,72,66,60,54,48,42,36,30,24,37,69,63
395,-96,32,64,96,33,46,40,72,66,60,16,48,80,36,30,24,56,50,63
396,-96,32,64,96,33,46,78,72,66,60,54,48,42,36,30,24,18,50,63
397,-96,32,64,96,33,65,40,72,66,60,35,48,61,36,30,24,56,31,63
398,-96,32,64,96,33,65,40,72,66,60,54,48,42,36,30,24,56,31,63
399,-96,32,64,96,33,65,59,72,66,60,35,48,61,36,30,24,37,31,63
400,-96,32,64,96,33,65,78,72,66,60,54,48,42,36,30,24,18,31,63
401,-96,32,64,96,52,27,40,72,66,22,54,48,42,74,30,24,56,69,44
402,-96,32,64,96,52,27,59,72,66,22,54,48,42,74,30,24,37,69,44
403,-96,32,64,96,52,46,59,34,28,22,16,48,80,74,68,62,37,50,44
404,-96,32,64,96,52,46,59,72,66,22,54,48,42,74,30,24,37,50,44
405,-96,32,64,96,52,65,40,34,28,22,16,48,80,74,68,62,56,31,44
406,-96,32,64,96,52,65,40,34,28,60,16,48,80,36,68,62,56,31,44
407,-96,32,64,96,52,65,59,34,28,22,16,48,80,74,68,62,37,31,44
408,-96,32,64,96,71,46,40,34,28,22,16,48,80,74,68,62,56,50,25
409,-96,32,64,96,71,46,40,34,28,41,16,48,80,55,68,62,56,50,25
410,-96,32,64,96,71,46,78,72,47,60,54,48,42,36,49,24,18,50,25
411,-96,32,64,96,71,46,78,72,66,60,54,48,42,36,30,24,18,50,25
412,-96,32,64,96,71,65,40,34,28,22,16,48,80,74,68,62,56,31,25
413,-96,32,64,96,71,65,40,34,28,41,16,48,80,55,68,62,56,31,25
414,-96,32,64,96,71,65,40,72,66,60,35,48,61,36,30,24,56,31,25
415,-42,33,9,42,18,13,8,22,17,31,26,21,16,11,25,20,34,29,24
416,-42,33,9,42,18,13,27,3,36,12,26,21,16,30,6,39,15,29,24
417,-42,33,9,42,18,13,27,22,17,12,26,21,16,30,25,20,15,29,24
418,-42,33,9,42,18,13,27,22,36,12,26,21,16,30,6,20,15,29,24
419,-42,33,9,42,18,32,8,22,17,12,26,21,16,30,25,20,34,10,24
420,-42,33,9,42,18,32,8,22,17,31,26,21,16,11,25,20,34,10,24
421,-42,33,9,42,18,32,27,22,17,12,26,21,16,30,25,20,15,10,24
422,-42,33,9,42,18,32,27,22,17,31,26,21,16,11,25,20,15,10,24
423,-42,33,9,42,18,32,27,22,36,12,26,21,16,30,6,20,15,10,24
424,-80,33,47,80,18,32,46,60,17,50,64,40,16,30,63,20,34,48,62
425,-80,33,47,80,18,32,46,60,36,31,64,40,16,49,44,20,34,48,62
426,-80,33,47,80,37,32,46,60,17,50,64,40,16,30,63,20,34,48,43
427,-80,33,47,80,56,32,8,22,36,69,64,40,16,11,44,58,72,48,24
428,-80,33,47,80,56,51,27,60,55,50,26,40,54,30,25,20,53,29,24
429,-64,34,30,64,22,18,14,48,25,40,36,32,28,24,39,16,50,46,42
430,-64,34,30,64,22,18,14,48,44,21,36,32,28,43,20,16,50,46,42
431,-64,34,30,64,22,18,33,48,44,40,17,32,47,24,20,16,31,46,42
432,-64,34,30,64,22,37,14,10,44,40,36,32,28,24,20,54,50,27,42
433,-64,34,30,64,22,37,14,48,44,21,36,32,28,43,20,16,50,27,42
434,-64,34,30,64,22,56,14,48,25,40,36,32,28,24,39,16,50,8,42
435,-64,34,30,64,41,18,14,10,44,40,36,32,28,24,20,54,50,46,23
436,-64,34,30,64,41,18,14,48,44,40,36,32,28,24,20,16,50,46,23
437,-64,34,30,64,41,18,52,48,25,40,36,32,28,24,39,16,12,46,23
438,-64,34,30,64,41,18,52,48,44,40,36,32,28,24,20,16,12,46,23
439,-102,34,68,102,22,37,71,29,44,40,36,51,66,62,58,73,31,65,80
440,-102,34,68,102,60,18,33,48,63,21,36,51,66,81,39,54,69,84,42
441,-102,34,68,102,60,18,33,48,82,40,36,51,66,62,20,54,69,84,42
442,-102,34,68,102,60,18,52,48,82,40,36,51,66,62,20,54,50,84,42
443,-102,34,68,102,60,75,33,48,63,78,36,51,66,24,39,54,69,27,42
444,-102,34,68,102,60,75,52,48,25,21,17,51,85,81,77,54,50,27,42
445,-48,35,13,48,7,23,20,36,14,30,27,24,21,18,34,12,28,25,41
446,-48,35,13,48,7,42,20,36,14,30,27,24,21,18,34,12,28,6,41
447,-48,35,13,48,26,23,39,36,14,30,27,24,21,18,34,12,9,25,22
448,-48,35,13,48,26,23,39,36,33,30,27,24,21,18,15,12,9,25,22
449,-48,35,13,48,26,42,20,36,14,30,27,24,21,18,34,12,28,6,22
450,-48,35,13,48,26,42,20,36,33,30,27,24,21,18,15,12,28,6,22
451,-48,35,13,48,26,42,39,36,33,30,27,24,21,18,15,12,9,6,22
452,-86,35,51,86,26,23,58,17,52,30,46,43,40,56,34,69,28,63,60
453,-70,36,34,70,30,9,26,43,60,20,18,35,52,50,10,27,44,61,40
454,-70,36,34,70,30,9,45,43,60,20,18,35,52,50,10,27,25,61,40
455,-70,36,34,70,30,28,26,24,22,20,56,35,14,50,48,46,44,42,40
456,-70,36,34,70,30,28,26,24,22,58,18,35,52,12,48,46,44,42,40
457,-70,36,34,70,30,28,26,24,22,58,56,35,14,12,48,46,44,42,40
458,-70,36,34,70,30,28,26,24,60,20,18,35,52,50,10,46,44,42,40
459,-70,36,34,70,30,28,26,24,60,20,56,35,14,50,10,46,44,42,40
460,-70,36,34,70,30,28,45,24,60,20,56,35,14,50,10,46,25,42,40
461,-70,36,34,70,30,47,26,24,22,58,18,35,52,12,48,46,44,23,40
462,-70,36,34,70,49,28,7,24,41,58,56,35,14,12,29,46,63,42,21
463,-70,36,34,70,49,28,26,24,22,20,56,35,14,50,48,46,44,42,21
464,-70,36,34,70,49,28,26,24,22,58,56,35,14,12,48,46,44,42,21
465,-108,36,72,108,30,28,45,24,60,39,56,54,52,69,48,84,63,80,78
466,-108,36,72,108,30,28,64,24,60,39,56,54,52,69,48,84,44,80,78
467,-108,36,72,108,30,66,64,81,22,39,56,54,52,69,86,27,44,42,78
468,-108,36,72,108,30,66,64,81,22,39,75,54,33,69,86,27,44,42,78
469,-108,36,72,108,30,66,83,24,60,58,75,54,33,50,48,84,25,42,78
470,-108,36,72,108,30,66,83,81,60,58,75,54,33,50,48,27,25,42,78
471,-108,36,72,108,49,66,64,81,22,39,75,54,33,69,86,27,44,42,59
472,-108,36,72,108,49,66,83,24,60,58,75,54,33,50,48,84,25,42,59
473,-108,36,72,108,68,28,45,81,60,20,56,54,52,88,48,27,63,80,40
474,-108,36,72,108,68,28,64,81,60,20,37,54,71,88,48,27,44,80,40
475,-108,36,72,108,68,28,64,81,60,20,56,54,52,88,48,27,44,80,40
476,-108,36,72,108,68,66,64,43,22,20,18,54,90,88,86,65,44,42,40
477,-108,36,72,108,87,66,45,81,79,58,37,54,71,50,29,27,63,42,21
478,-108,36,72,108,87,66,45,81,79,58,56,54,52,50,29,27,63,42,21
479,-54,37,17,54,34,14,13,12,30,29,28,27,26,25,24,42,41,40,20
480,-54,37,17,54,34,14,32,12,30,10,28,27,26,44,24,42,22,40,20
481,-92,37,55,92,72,52,32,69,68,48,28,46,64,44,24,23,60,40,20
482,-60,39,21,60,23,24,25,7,46,28,48,30,12,32,14,53,35,36,37
483,-60,39,21,60,23,24,44,7,46,28,48,30,12,32,14,53,16,36,37
484,-60,39,21,60,23,24,44,26,46,28,48,30,12,32,14,34,16,36,37
485,-60,39,21,60,23,24,44,45,27,28,48,30,12,32,33,15,16,36,37
486,-60,39,21,60,42,24,6,26,27,47,48,30,12,13,33,34,54,36,18
487,-60,39,21,60,42,24,25,7,46,28,48,30,12,32,14,53,35,36,18
488,-60,39,21,60,42,24,25,26,27,47,48,30,12,13,33,34,35,36,18
489,-60,39,21,60,42,24,25,26,46,28,48,30,12,32,14,34,35,36,18
490,-60,39,21,60,42,24,25,45,46,28,29,30,31,32,14,15,35,36,18
491,-60,39,21,60,42,24,44,26,27,28,48,30,12,32,33,34,16,36,18
492,-60,39,21,60,42,24,44,26,46,28,48,30,12,32,14,34,16,36,18
493,-60,39,21,60,42,24,44,45,27,28,48,30,12,32,33,15,16,36,18
494,-60,39,21,60,42,24,44,45,46,28,29,30,31,32,14,15,16,36,18
495,-60,39,21,60,42,43,25,45,46,28,29,30,31,32,14,15,35,17,18
496,-44,40,4,44,8,29,12,14,16,18,20,22,24,26,28,30,32,15,36
497,-44,40,4,44,8,29,12,33,16,18,20,22,24,26,28,11,32,15,36
498,-82,40,42,82,46,10,50,52,54,18,20,41,62,64,28,30,32,72,36
499,-82,40,42,82,46,48,12,14,54,56,58,41,24,26,28,68,70,34,36
500,-82,40,42,82,46,48,50,14,54,18,58,41,24,64,28,68,32,34,36
501,-120,40,80,120,27,48,69,90,35,75,96,60,24,45,85,30,51,72,93
502,-120,40,80,120,27,48,69,90,54,56,96,60,24,64,66,30,51,72,93
503,-120,40,80,120,27,48,69,90,54,75,96,60,24,45,66,30,51,72,93
504,-120,40,80,120,27,48,88,90,54,56,96,60,24,64,66,30,32,72,93
505,-120,40,80,120,46,48,50,90,35,56,96,60,24,64,85,30,70,72,74
506,-120,40,80,120,46,48,50,90,35,75,96,60,24,45,85,30,70,72,74
507,-120,40,80,120,46,48,50,90,54,75,96,60,24,45,66,30,70,72,74
508,-120,40,80,120,65,48,50,90,35,56,96,60,24,64,85,30,70,72,55
509,-120,40,80,120,65,48,50,90,35,75,96,60,24,45,85,30,70,72,55
510,-120,40,80,120,65,48,69,90,35,75,96,60,24,45,85,30,51,72,55
511,-120,40,80,120,84,48,12,33,54,75,96,60,24,45,66,87,108,72,36
512,-120,40,80,120,84,48,12,33,54,94,96,60,24,26,66,87,108,72,36
513,-120,40,80,120,84,48,12,52,73,94,96,60,24,26,47,68,108,72,36
514,-120,40,80,120,84,48,50,90,54,75,96,60,24,45,66,30,70,72,36
515,-120,40,80,120,84,48,69,90,54,18,39,60,81,102,66,30,51,72,36
516,-120,40,80,120,84,48,69,90,54,18,58,60,62,102,66,30,51,72,36
517,-120,40,80,120,84,48,69,90,54,75,96,60,24,45,66,30,51,72,36
518,-120,40,80,120,84,86,50,52,35,18,20,60,100,102,85,68,70,34,36
519,-120,40,80,120,84,86,69,52,54,18,20,60,100,102,66,68,51,34,36
520,-120,40,80,120,84,86,88,52,92,56,77,60,43,64,28,68,32,34,36
521,-66,41,25,66,12,53,18,40,24,27,30,33,36,39,42,26,48,13,54
522,-66,41,25,66,50,34,18,21,24,46,30,33,36,20,42,45,48,32,16
523,-66,41,25,66,50,34,18,40,24,46,30,33,36,20,42,26,48,32,16
524,-66,41,25,66,50,34,18,40,43,46,49,33,17,20,23,26,48,32,16
525,-50,42,8,50,16,20,24,9,32,17,40,25,10,33,18,41,26,30,34
526,-50,42,8,50,16,20,24,28,32,17,40,25,10,33,18,22,26,30,34
527,-50,42,8,50,16,20,24,28,32,36,21,25,29,14,18,22,26,30,34
528,-50,42,8,50,16,20,24,28,32,36,40,25,10,14,18,22,26,30,34
529,-50,42,8,50,16,39,24,28,13,17,21,25,29,33,37,22,26,11,34
530,-50,42,8,50,16,39,24,28,13,36,21,25,29,14,37,22,26,11,34
531,-50,42,8,50,16,39,24,28,32,17,21,25,29,33,18,22,26,11,34
532,-50,42,8,50,16,39,24,28,32,36,21,25,29,14,18,22,26,11,34
533,-88,42,46,88,16,39,24,66,32,55,40,44,48,33,56,22,64,49,72
534,-88,42,46,88,16,58,24,66,32,55,40,44,48,33,56,22,64,30,72
535,-88,42,46,88,16,58,62,28,32,36,59,44,29,52,56,60,26,30,72
536,-88,42,46,88,16,58,62,66,32,36,59,44,29,52,56,22,26,30,72
537,-126,42,84,126,54,20,43,66,108,36,40,63,86,90,18,60,83,106,72
538,-126,42,84,126,54,20,62,66,108,36,40,63,86,90,18,60,64,106,72
539,-126,42,84,126,54,96,62,66,32,36,40,63,86,90,94,60,64,30,72
540,-126,42,84,126,54,96,62,66,32,36,78,63,48,90,94,60,64,30,72
541,-126,42,84,126,92,58,24,28,70,112,78,63,48,14,56,98,102,68,34
542,-126,42,84,126,92,96,62,66,32,36,78,63,48,90,94,60,64,30,34
543,-72,43,29,72,20,25,30,54,21,45,50,36,22,27,51,18,42,47,52
544,-72,43,29,72,20,25,49,54,21,26,50,36,22,46,51,18,23,47,52
545,-72,43,29,72,20,25,49,54,40,26,50,36,22,46,32,18,23,47,52
546,-72,43,29,72,20,44,49,54,21,26,50,36,22,46,51,18,23,28,52
547,-72,43,29,72,20,44,49,54,40,26,50,36,22,46,32,18,23,28,52
548,-56,44,12,56,24,11,36,23,29,16,22,28,34,40,27,33,20,45,32
549,-56,44,12,56,24,11,36,23,48,16,22,28,34,40,8,33,20,45,32
550,-56,44,12,56,24,30,36,4,48,16,41,28,15,40,8,52,20,26,32
551,-56,44,12,56,24,30,36,23,10,16,22,28,34,40,46,33,20,26,32
552,-56,44,12,56,24,30,36,42,10,35,22,28,34,21,46,14,20,26,32
553,-56,44,12,56,24,30,36,42,29,16,41,28,15,40,27,14,20,26,32
554,-56,44,12,56,24,30,36,42,29,35,41,28,15,21,27,14,20,26,32
555,-56,44,12,56,24,49,17,42,29,35,22,28,34,21,27,14,39,7,32
556,-56,44,12,56,24,49,36,42,29,35,22,28,34,21,27,14,20,7,32
557,-132,44,88,132,24,49,93,99,48,54,60,66,72,78,84,33,39,83,108
558,-132,44,88,132,24,68,93,99,48,54,60,66,72,78,84,33,39,64,108
559,-132,44,88,132,81,30,36,42,48,54,60,66,72,78,84,90,96,102,51
560,-132,44,88,132,81,30,36,42,48,92,60,66,72,40,84,90,96,102,51
561,-132,44,88,132,81,30,55,99,105,54,60,66,72,78,27,33,77,102,51
562,-132,44,88,132,81,30,74,99,105,54,60,66,72,78,27,33,58,102,51
563,-62,46,16,62,32,21,48,37,45,34,42,31,20,28,17,25,14,41,30
564,-62,46,16,62,32,40,10,18,26,34,42,31,20,28,36,44,52,22,30
565,-62,46,16,62,32,40,48,18,26,34,23,31,39,28,36,44,14,22,30
566,-62,46,16,62,32,40,48,18,26,34,42,31,20,28,36,44,14,22,30
567,-62,46,16,62,32,40,48,18,45,34,42,31,20,28,17,44,14,22,30
568,-100,46,54,100,32,40,67,18,64,34,80,50,20,66,36,82,33,60,68
569,-138,46,92,138,108,78,48,56,102,72,42,69,96,66,36,82,90,60,30
570,-138,46,92,138,108,78,48,94,102,72,42,69,96,66,36,44,90,60,30
571,-68,48,20,68,21,31,22,32,42,52,24,34,44,16,26,36,46,37,47
572,-68,48,20,68,21,50,22,32,42,52,24,34,44,16,26,36,46,18,47
573,-68,48,20,68,21,50,22,32,42,52,43,34,25,16,26,36,46,18,47
574,-68,48,20,68,21,50,41,32,42,52,43,34,25,16,26,36,27,18,47
575,-68,48,20,68,40,12,22,32,23,33,24,34,44,35,45,36,46,56,28
576,-68,48,20,68,40,12,22,32,23,52,24,34,44,16,45,36,46,56,28
577,-68,48,20,68,40,12,41,32,42,14,24,34,44,54,26,36,27,56,28
578,-68,48,20,68,40,31,22,51,23,14,24,34,44,54,45,17,46,37,28
579,-68,48,20,68,40,31,22,51,42,14,24,34,44,54,26,17,46,37,28
580,-68,48,20,68,40,50,22,32,23,14,24,34,44,54,45,36,46,18,28
581,-68,48,20,68,40,50,22,32,23,52,24,34,44,16,45,36,46,18,28
582,-68,48,20,68,40,50,22,32,42,14,43,34,25,54,26,36,46,18,28
583,-68,48,20,68,40,50,22,32,42,52,43,34,25,16,26,36,46,18,28
584,-68,48,20,68,40,50,22,51,23,33,24,34,44,35,45,17,46,18,28
585,-68,48,20,68,40,50,41,32,42,14,24,34,44,54,26,36,27,18,28
586,-106,48,58,106,78,50,22,32,42,90,62,53,44,16,64,74,84,56,28
587,-144,48,96,144,78,107,60,70,42,33,24,72,120,111,102,74,84,37,66
588,-144,48,96,144,97,50,98,108,61,90,100,72,44,54,83,36,46,94,47
589,-144,48,96,144,97,50,98,108,80,90,100,72,44,54,64,36,46,94,47
590,-144,48,96,144,116,88,60,51,42,33,24,72,120,111,102,93,84,56,28
591,-144,48,96,144,116,88,60,51,42,52,24,72,120,92,102,93,84,56,28
592,-144,48,96,144,116,88,60,108,99,90,62,72,82,54,45,36,84,56,28
593,-144,48,96,144,116,88,60,108,99,90,81,72,63,54,45,36,84,56,28
594,-74,50,24,74,10,60,34,46,20,32,44,37,30,42,54,28,40,14,64
595,-74,50,24,74,48,22,34,8,58,32,44,37,30,42,16,66,40,52,26
596,-74,50,24,74,48,22,34,46,58,32,44,37,30,42,16,28,40,52,26
597,-74,50,24,74,48,22,53,27,58,32,25,37,49,42,16,47,21,52,26
598,-74,50,24,74,48,22,53,46,58,32,25,37,49,42,16,28,21,52,26
599,-74,50,24,74,48,22,53,46,58,32,44,37,30,42,16,28,21,52,26
600,-74,50,24,74,48,60,34,46,20,51,25,37,49,23,54,28,40,14,26
601,-74,50,24,74,48,60,34,46,58,32,44,37,30,42,16,28,40,14,26
602,-112,50,62,112,86,60,34,84,77,70,44,56,68,42,35,28,78,52,26
603,-150,50,100,150,48,60,34,84,96,108,82,75,68,42,54,66,116,90,102
604,-150,50,100,150,48,60,72,46,96,108,120,75,30,42,54,104,78,90,102
605,-150,50,100,150,48,60,72,84,96,108,120,75,30,42,54,66,78,90,102
606,-150,50,100,150,48,98,34,46,58,70,82,75,68,80,92,104,116,52,102
607,-150,50,100,150,48,98,34,46,58,108,82,75,68,42,92,104,116,52,102
608,-150,50,100,150,48,98,34,84,96,108,82,75,68,42,54,66,116,52,102
609,-150,50,100,150,86,60,34,46,58,70,120,75,30,80,92,104,116,90,64
610,-150,50,100,150,86,60,34,84,96,108,120,75,30,42,54,66,116,90,64
611,-150,50,100,150,105,60,34,46,58,70,120,75,30,80,92,104,116,90,45
612,-150,50,100,150,105,60,34,84,96,108,120,75,30,42,54,66,116,90,45
613,-150,50,100,150,105,60,72,84,96,108,120,75,30,42,54,66,78,90,45
614,-58,51,7,58,14,46,21,34,28,22,35,29,23,36,30,24,37,12,44
615,-58,51,7,58,14,46,21,34,28,41,35,29,23,17,30,24,37,12,44
616,-96,51,45,96,71,46,21,72,66,60,54,48,42,36,30,24,75,50,25
617,-80,52,28,80,18,32,27,60,36,50,26,40,54,30,44,20,53,48,62
618,-80,52,28,80,18,32,46,60,36,31,26,40,54,49,44,20,34,48,62
619,-80,52,28,80,18,32,46,60,36,31,64,40,16,49,44,20,34,48,62
620,-80,52,28,80,18,51,46,60,36,31,26,40,54,49,44,20,34,29,62
621,-80,52,28,80,18,70,27,60,36,50,26,40,54,30,44,20,53,10,62
622,-80,52,28,80,56,32,27,60,36,12,26,40,54,68,44,20,53,48,24
623,-80,52,28,80,56,32,27,60,36,50,26,40,54,30,44,20,53,48,24
624,-80,52,28,80,56,32,27,60,55,31,26,40,54,49,25,20,53,48,24
625,-80,52,28,80,56,32,27,60,55,50,26,40,54,30,25,20,53,48,24
626,-80,52,28,80,56,32,27,60,55,50,45,40,35,30,25,20,53,48,24
627,-80,52,28,80,56,32,46,22,55,50,64,40,16,30,25,58,34,48,24
628,-80,52,28,80,56,32,46,60,55,50,26,40,54,30,25,20,34,48,24
629,-80,52,28,80,56,32,65,60,36,50,45,40,35,30,44,20,15,48,24
630,-80,52,28,80,56,32,65,60,55,50,45,40,35,30,25,20,15,48,24
631,-80,52,28,80,56,51,27,60,36,50,26,40,54,30,44,20,53,29,24
632,-80,52,28,80,56,51,27,60,55,31,26,40,54,49,25,20,53,29,24
633,-80,52,28,80,56,51,27,60,55,50,26,40,54,30,25,20,53,29,24
634,-80,52,28,80,56,51,46,60,55,50,26,40,54,30,25,20,34,29,24
635,-156,52,104,156,94,108,84,60,36,31,26,78,130,125,120,96,72,48,62
636,-64,53,11,64,22,37,33,48,44,40,36,32,28,24,20,16,31,27,42
637,-64,53,11,64,22,56,14,48,25,40,36,32,28,24,39,16,50,8,42
638,-64,53,11,64,22,56,33,48,25,40,36,32,28,24,39,16,31,8,42
639,-64,53,11,64,22,56,33,48,44,40,36,32,28,24,20,16,31,8,42
640,-86,54,32,86,26,42,20,36,52,68,46,43,40,18,34,50,66,44,60
641,-86,54,32,86,26,61,20,36,52,68,46,43,40,18,34,50,66,25,60
642,-86,54,32,86,64,42,20,36,33,68,46,43,40,18,53,50,66,44,22
643,-86,54,32,86,64,42,20,36,52,68,46,43,40,18,34,50,66,44,22
644,-86,54,32,86,64,42,20,36,52,68,65,43,21,18,34,50,66,44,22
645,-70,55,15,70,30,28,45,5,60,20,56,35,14,50,10,65,25,42,40
646,-70,55,15,70,30,28,45,24,60,20,56,35,14,50,10,46,25,42,40
647,-70,55,15,70,30,28,45,43,41,20,56,35,14,50,29,27,25,42,40
648,-70,55,15,70,30,47,45,24,22,20,37,35,33,50,48,46,25,23,40
649,-92,56,36,92,34,33,32,69,30,29,28,46,64,63,62,23,60,59,58
650,-92,56,36,92,34,52,32,69,68,29,28,46,64,63,24,23,60,40,58
651,-92,56,36,92,72,52,32,31,30,29,28,46,64,63,62,61,60,40,20
652,-92,56,36,92,72,52,32,31,30,48,28,46,64,44,62,61,60,40,20
653,-92,56,36,92,72,52,32,69,49,29,28,46,64,63,43,23,60,40,20
654,-92,56,36,92,72,52,32,69,49,48,28,46,64,44,43,23,60,40,20
655,-92,56,36,92,72,52,32,69,68,48,28,46,64,44,24,23,60,40,20
656,-92,56,36,92,72,52,32,69,68,48,47,46,45,44,24,23,60,40,20
657,-92,56,36,92,72,52,51,69,68,48,28,46,64,44,24,23,41,40,20
658,-168,56,112,168,72,33,70,126,144,48,66,84,102,120,24,42,98,135,96
659,-168,56,112,168,72,33,89,126,144,48,66,84,102,120,24,42,79,135,96
660,-120,59,61,120,27,48,88,90,54,56,96,60,24,64,66,30,32,72,93
661,-66,60,6,66,12,34,18,40,24,46,30,33,36,20,42,26,48,32,54
662,-66,60,6,66,12,53,18,40,24,27,30,33,36,39,42,26,48,13,54
663,-66,60,6,66,12,53,18,40,24,46,30,33,36,20,42,26,48,13,54
664,-104,60,44,104,50,53,37,78,81,27,30,52,74,77,23,26,67,51,54
