# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-104,61,46,50,54,58,43,104,32,36,78,25,29,52,75,79,26,68,72
666,-104,61,65,50,54,39,43,104,32,36,78,25,29,52,75,79,26,68,72
667,-92,62,29,34,58,63,30,92,59,64,69,36,60,46,32,56,23,28,33
668,-92,62,29,72,20,63,30,92,40,64,31,36,60,46,32,56,61,28,52
669,-92,62,48,72,20,44,30,92,40,64,31,36,60,46,32,56,61,28,52
670,-80,63,50,18,62,30,17,80,48,16,60,47,34,40,46,33,20,64,32
671,-80,63,50,37,43,30,17,80,48,16,60,47,34,40,46,33,20,64,32
672,-106,64,90,78,28,16,42,106,56,44,32,58,84,53,22,48,74,62,50
673,-144,64,90,97,47,54,80,144,94,44,108,96,46,72,98,48,36,100,50
674,-120,66,18,84,36,102,54,120,34,100,52,80,51,60,69,40,68,20,86
675,-120,66,18,84,36,102,54,120,72,62,90,80,51,60,69,40,30,58,48
676,-120,66,18,84,36,102,54,120,72,81,90,80,51,60,69,40,30,39,48
677,-120,66,56,27,93,64,54,120,72,24,90,61,32,60,88,59,30,96,48
678,-120,66,56,27,93,64,54,120,72,24,90,80,32,60,88,40,30,96,48
679,-120,66,56,27,93,64,54,120,72,24,90,80,51,60,69,40,30,96,48
680,-158,66,56,46,112,102,92,158,34,100,90,42,108,79,50,116,68,58,124
681,-120,66,75,27,93,45,54,120,72,24,90,80,51,60,69,40,30,96,48
682,-120,66,75,46,74,45,54,120,72,24,90,80,70,60,50,40,30,96,48
683,-120,66,75,84,36,45,54,120,72,24,33,80,108,60,12,40,87,96,48
684,-120,66,75,84,36,45,54,120,72,24,90,80,51,60,69,40,30,96,48
685,-120,66,75,84,36,45,54,120,72,24,90,80,70,60,50,40,30,96,48
686,-120,66,94,84,36,26,54,120,72,24,33,80,108,60,12,40,87,96,48
687,-108,67,58,68,40,50,41,108,42,33,81,34,25,54,83,74,27,75,66
688,-96,68,22,52,44,74,28,96,31,80,34,64,37,48,59,32,62,16,65
689,-96,68,22,52,44,74,28,96,31,80,34,64,56,48,40,32,62,16,65
690,-96,68,22,52,44,74,28,96,50,80,34,64,37,48,59,32,62,16,46
691,-96,68,22,71,25,74,28,96,31,80,34,64,56,48,40,32,62,16,65
692,-96,68,22,71,25,74,28,96,50,80,34,64,56,48,40,32,62,16,46
693,-96,68,41,14,82,55,28,96,50,42,72,64,56,48,40,32,24,54,46
694,-96,68,41,14,82,55,28,96,69,42,72,64,56,48,40,32,24,54,27
695,-96,68,41,71,25,55,28,96,31,80,34,64,56,48,40,32,62,16,65
696,-96,68,41,71,25,55,28,96,50,80,34,64,56,48,40,32,62,16,46
697,-96,68,60,14,82,36,28,96,50,23,72,64,37,48,59,32,24,73,46
698,-96,68,60,52,44,36,28,96,12,61,72,26,56,48,40,70,24,35,84
699,-96,68,60,52,44,36,28,96,31,80,34,64,56,48,40,32,62,16,65
700,-84,69,24,36,48,60,15,84,39,32,63,56,30,42,54,28,21,52,45
701,-84,69,24,36,48,60,15,84,39,51,63,56,30,42,54,28,21,33,45
702,-124,72,68,64,60,56,52,124,44,40,93,32,28,62,96,92,31,84,80
703,-112,73,70,48,64,42,39,112,14,68,84,24,78,56,34,88,28,44,98
704,-102,77,21,60,42,81,25,102,27,85,48,68,50,51,52,34,54,17,75
705,-102,77,78,60,42,24,25,102,27,66,48,30,50,51,52,72,54,36,75
706,-144,83,90,97,47,54,61,144,94,44,108,96,46,72,98,48,36,100,50
707,-132,84,54,24,108,78,48,132,64,72,99,88,39,66,93,44,33,60,68
708,-132,84,54,24,108,78,48,132,83,72,99,88,39,66,93,44,33,60,49
709,-132,84,54,81,51,78,48,132,102,72,42,88,96,66,36,44,90,60,30
710,-132,84,92,81,51,40,48,132,102,72,42,88,96,66,36,44,90,60,30
711,-120,85,18,84,36,102,35,120,34,100,52,80,70,60,50,40,68,20,86
712,-120,85,56,46,74,64,35,120,72,24,90,80,70,60,50,40,30,96,48
713,-120,85,56,65,55,64,35,120,72,24,90,80,70,60,50,40,30,96,48
714,-120,85,75,27,93,45,35,120,72,24,90,80,51,60,69,40,30,96,48
715,-120,85,75,46,74,45,35,120,72,24,90,80,70,60,50,40,30,96,48
716,-120,85,75,65,55,45,35,120,72,24,90,80,51,60,69,40,30,96,48
717,-120,85,75,65,55,45,35,120,72,24,90,80,70,60,50,40,30,96,48
718,-108,86,20,68,40,88,22,108,42,90,43,72,44,54,64,36,65,18,66
719,-108,86,39,30,78,69,22,108,42,33,81,72,44,54,64,36,27,75,66
720,-108,86,39,30,78,69,22,108,42,52,81,72,44,54,64,36,27,56,66
721,-108,86,39,49,59,69,22,108,42,33,81,72,44,54,64,36,27,75,66
722,-160,88,62,36,124,98,72,160,96,32,120,75,49,80,111,85,40,128,64
723,-160,88,62,36,124,98,72,160,96,32,120,94,49,80,111,66,40,128,64
724,-136,90,85,80,56,51,46,136,36,88,102,40,92,68,44,96,34,48,100
725,-136,90,85,80,56,51,46,136,74,88,102,40,92,68,44,96,34,48,62
726,-150,92,70,48,102,80,58,150,52,68,46,100,116,75,34,50,104,82,98
727,-150,92,70,86,64,80,58,150,90,30,46,100,116,75,34,50,104,120,60
728,-150,92,70,105,45,80,58,150,90,30,46,100,116,75,34,50,104,120,60
729,-150,92,108,48,102,42,58,150,52,68,46,100,116,75,34,50,104,82,98
730,-126,94,36,54,72,90,32,126,30,48,66,84,64,63,62,42,60,78,96
731,-126,94,36,54,72,90,32,126,30,86,66,84,64,63,62,42,60,40,96
732,-126,94,36,92,34,90,32,126,30,48,66,84,64,63,62,42,60,78,96
733,-140,96,40,60,80,100,44,140,46,85,48,30,50,70,90,110,92,55,94
734,-144,102,33,78,66,111,42,144,37,120,70,96,84,72,60,48,74,24,107
735,-144,102,33,116,28,111,42,144,56,120,51,96,84,72,60,48,93,24,88
736,-144,102,52,116,28,92,42,144,56,120,51,96,84,72,60,48,93,24,88
737,-186,108,102,58,128,84,78,186,66,60,54,124,42,93,144,62,132,126,120
738,-186,108,102,96,90,84,78,186,66,60,54,124,42,93,144,62,132,126,120
739,-186,108,102,96,90,84,78,186,66,60,54,124,156,93,30,62,132,126,120
740,-186,108,140,96,90,46,78,186,66,60,54,124,156,93,30,62,132,126,120
741,-156,120,31,94,62,125,36,156,48,130,60,104,72,78,84,52,96,26,108
742,-182,140,128,116,66,54,42,182,56,120,70,58,84,91,98,124,112,62,126
743,-210,144,60,90,120,150,66,210,50,156,110,140,132,105,78,70,100,54,160
