# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-42,28,18,27,36,26,16,6,15,24,14,42,13,22,12,21,30,20,29
331,-42,28,18,27,36,26,16,6,15,24,14,42,32,22,12,21,30,20,10
332,-80,28,18,27,36,26,54,44,53,62,52,80,32,60,50,40,30,20,48
333,-80,28,18,27,36,26,54,44,53,62,52,80,70,60,50,40,30,20,10
334,-80,28,18,46,36,26,54,44,34,62,52,80,32,60,31,40,49,20,48
335,-80,28,18,46,36,26,54,44,34,62,52,80,51,60,31,40,49,20,29
336,-80,28,18,46,36,64,16,44,34,62,52,80,32,60,31,40,49,20,48
337,-42,28,37,27,17,7,35,25,15,5,14,42,32,22,12,21,30,20,10
338,-42,28,37,27,17,26,16,25,15,5,14,42,32,22,12,21,30,20,10
339,-42,28,37,27,17,26,16,25,15,5,14,42,32,22,31,21,11,20,10
340,-80,28,56,27,36,26,54,44,53,24,52,80,32,60,12,40,68,20,48
341,-80,28,56,27,36,26,54,44,53,24,52,80,32,60,50,40,30,20,48
342,-80,28,56,27,36,26,54,44,53,24,52,80,51,60,50,40,30,20,29
343,-80,28,56,27,55,26,54,25,53,24,52,80,32,60,31,40,49,20,48
344,-80,28,56,27,55,26,54,25,53,24,52,80,32,60,50,40,30,20,48
345,-80,28,56,27,55,26,54,25,53,24,52,80,51,60,31,40,49,20,29
346,-80,28,56,27,55,26,54,25,53,24,52,80,51,60,50,40,30,20,29
347,-80,28,56,27,55,45,35,25,53,24,52,80,32,60,50,40,30,20,48
348,-80,28,56,46,55,26,54,25,34,24,52,80,32,60,50,40,30,20,48
349,-80,28,56,46,55,26,54,25,34,24,52,80,51,60,50,40,30,20,29
350,-80,28,56,46,55,64,16,25,34,24,52,80,32,22,50,40,30,58,48
351,-80,28,56,65,36,45,35,44,15,24,52,80,32,60,50,40,30,20,48
352,-80,28,56,65,55,45,35,25,15,24,52,80,32,60,50,40,30,20,48
353,-72,29,20,30,21,50,22,51,42,52,43,72,25,54,45,36,27,18,47
354,-72,29,20,49,21,50,22,51,23,52,43,72,25,54,26,36,46,18,47
355,-72,29,20,49,21,50,22,51,23,52,43,72,44,54,26,36,46,18,28
356,-72,29,20,49,40,50,22,32,23,52,43,72,25,54,26,36,46,18,47
357,-72,29,20,49,40,50,22,32,23,52,43,72,44,54,26,36,46,18,28
358,-64,30,22,14,25,36,28,39,50,42,34,64,18,48,40,32,24,16,46
359,-64,30,22,14,25,36,28,39,50,42,34,64,56,48,40,32,24,16,8
360,-64,30,22,14,44,36,28,20,50,42,34,64,18,48,21,32,43,16,46
361,-64,30,22,14,44,36,28,20,50,42,34,64,37,10,40,32,24,54,27
362,-64,30,22,14,44,36,28,20,50,42,34,64,37,48,21,32,43,16,27
363,-64,30,22,33,44,17,47,20,31,42,34,64,18,48,40,32,24,16,46
364,-64,30,41,14,44,36,28,20,50,23,34,64,18,10,40,32,24,54,46
365,-64,30,41,14,44,36,28,20,50,23,34,64,18,48,40,32,24,16,46
366,-64,30,41,52,25,36,28,39,12,23,34,64,18,48,40,32,24,16,46
367,-64,30,41,52,44,36,28,20,12,23,34,64,18,48,40,32,24,16,46
368,-102,30,60,52,25,36,66,77,50,42,72,102,75,48,78,51,24,54,27
369,-102,30,60,52,82,36,66,20,50,42,72,102,18,48,40,51,62,54,84
370,-102,30,60,71,82,36,66,20,31,42,72,102,18,48,40,51,62,54,84
371,-140,30,60,90,44,55,85,96,50,80,110,140,94,48,40,70,100,92,46
372,-140,30,60,90,82,112,28,58,50,80,110,140,56,29,40,70,100,111,84
373,-56,31,5,36,10,41,15,46,20,51,25,56,30,42,35,28,21,14,26
374,-56,31,24,17,48,22,34,8,39,32,25,56,11,23,16,28,40,33,45
375,-56,31,24,17,48,22,34,8,39,32,25,56,11,42,16,28,40,14,45
376,-56,31,24,17,48,22,34,8,39,32,25,56,30,42,16,28,40,14,26
377,-56,31,24,36,10,41,15,46,20,32,25,56,30,42,16,28,40,14,26
378,-56,31,24,36,10,41,15,46,20,32,25,56,30,42,35,28,21,14,26
379,-56,31,24,36,48,22,34,8,20,32,25,56,11,23,16,28,40,33,45
380,-56,31,24,36,48,22,34,8,20,32,25,56,11,42,16,28,40,14,45
381,-56,31,43,17,29,22,34,27,39,13,25,56,30,42,35,28,21,14,26
382,-94,31,62,74,67,60,34,27,20,32,63,94,30,61,54,47,40,33,64
383,-48,32,7,20,14,27,21,34,28,41,16,48,23,36,30,24,18,12,25
384,-48,32,7,39,14,27,21,34,9,41,16,48,23,36,30,24,18,12,25
385,-48,32,26,20,14,8,40,34,28,22,16,48,23,17,11,24,37,31,25
386,-48,32,26,20,14,8,40,34,28,22,16,48,23,17,30,24,18,31,25
387,-48,32,26,20,14,8,40,34,28,22,16,48,23,36,11,24,37,12,25
388,-48,32,26,20,14,27,21,34,28,22,16,48,23,36,11,24,37,12,25
389,-48,32,26,20,14,27,21,34,28,22,16,48,42,36,30,24,18,12,6
390,-48,32,26,20,33,8,40,15,28,22,16,48,4,36,11,24,37,12,44
391,-48,32,26,20,33,8,40,15,28,22,16,48,4,36,30,24,18,12,44
392,-48,32,26,20,33,8,40,15,28,22,16,48,23,17,11,24,37,31,25
393,-48,32,26,20,33,8,40,15,28,22,16,48,23,36,11,24,37,12,25
394,-48,32,26,20,33,8,40,15,28,22,16,48,23,36,30,24,18,12,25
395,-48,32,26,20,33,27,21,15,28,22,16,48,23,36,11,24,37,12,25
396,-48,32,26,20,33,27,21,15,28,22,16,48,42,36,30,24,18,12,6
397,-86,32,26,20,52,46,40,34,66,60,54,86,42,36,68,43,18,50,44
398,-86,32,26,20,52,46,40,34,66,60,54,86,61,36,68,43,18,50,25
399,-48,32,26,39,14,27,21,34,9,22,16,48,23,36,30,24,18,12,25
400,-48,32,26,39,33,27,21,15,9,22,16,48,42,36,30,24,18,12,6
401,-48,32,45,39,33,27,21,15,9,3,16,48,42,36,30,24,18,12,6
402,-86,32,64,20,33,46,40,53,66,22,54,86,42,36,68,43,18,50,44
403,-86,32,64,20,52,46,40,34,66,22,54,86,42,36,68,43,18,50,44
404,-86,32,64,20,52,65,21,34,66,22,54,86,42,36,68,43,18,50,44
405,-124,32,64,96,52,84,40,72,28,60,92,124,80,93,68,62,56,31,44
406,-70,34,30,26,22,18,52,48,44,40,36,70,28,24,58,35,12,46,42
407,-70,34,30,26,22,18,52,48,44,40,36,70,47,24,58,35,12,46,23
408,-70,34,30,26,22,56,14,48,44,40,36,70,28,24,20,35,50,46,42
409,-70,34,30,26,22,56,14,48,44,40,36,70,28,24,58,35,12,46,42
410,-70,34,30,26,60,18,52,10,44,40,36,70,9,43,20,35,50,27,61
411,-70,34,30,26,60,18,52,10,44,40,36,70,28,24,20,35,50,46,42
412,-70,34,30,26,60,56,14,10,44,40,36,70,28,24,20,35,50,46,42
413,-70,34,30,45,60,18,52,10,25,40,36,70,9,43,20,35,50,27,61
414,-70,34,30,45,60,56,14,10,25,40,36,70,28,24,20,35,50,46,42
415,-70,34,49,7,41,56,14,29,63,21,36,70,28,24,58,35,12,46,42
416,-70,34,49,26,22,56,14,48,44,21,36,70,28,24,20,35,50,46,42
417,-70,34,49,26,22,56,14,48,44,21,36,70,28,24,58,35,12,46,42
418,-108,34,68,83,41,75,33,67,25,40,74,108,66,81,58,54,50,27,42
419,-62,35,13,48,26,42,20,36,14,49,27,62,40,18,34,31,28,44,22
420,-62,35,32,10,26,42,20,36,52,30,27,62,21,18,53,31,9,44,41
421,-62,35,32,10,26,42,20,36,52,30,27,62,40,18,53,31,9,44,22
422,-100,35,32,67,45,80,20,55,33,68,65,100,40,75,34,50,66,25,60
423,-100,35,70,29,64,80,20,36,71,30,65,100,40,56,72,50,28,44,60
424,-100,35,70,48,64,80,20,36,52,30,65,100,40,56,72,50,28,44,60
425,-54,36,15,13,30,28,26,24,41,39,18,54,14,12,29,27,25,42,40
426,-54,36,15,13,30,28,26,24,41,39,18,54,33,12,29,27,25,42,21
427,-54,36,15,13,30,28,26,24,41,39,18,54,33,12,48,27,6,42,21
428,-54,36,15,32,30,28,26,24,22,39,18,54,14,12,29,27,25,42,40
429,-54,36,34,13,30,28,26,24,41,20,18,54,14,12,29,27,25,42,40
430,-54,36,34,13,30,28,26,24,41,20,18,54,14,12,48,27,6,42,40
431,-54,36,34,13,30,28,26,24,41,20,18,54,14,31,10,27,44,23,40
432,-54,36,34,13,30,28,26,24,41,20,18,54,33,12,48,27,6,42,21
433,-54,36,34,32,11,9,45,43,22,20,18,54,33,31,10,27,44,23,21
434,-54,36,34,32,30,9,45,24,22,20,18,54,14,31,10,27,44,23,40
435,-54,36,34,32,30,9,45,24,22,20,18,54,33,12,10,27,44,42,21
436,-54,36,34,32,30,9,45,24,22,20,18,54,33,31,10,27,44,23,21
437,-54,36,34,32,30,28,26,24,22,20,18,54,14,12,10,27,44,42,40
438,-54,36,34,32,30,28,26,24,22,20,18,54,14,12,48,27,6,42,40
439,-54,36,34,32,30,28,26,24,22,20,18,54,33,12,10,27,44,42,21
440,-92,36,34,32,30,28,64,62,60,58,56,92,33,69,29,46,63,23,59
441,-92,36,34,32,68,28,64,24,60,58,56,92,52,69,29,46,63,23,40
442,-92,36,72,32,30,28,64,62,60,20,56,92,52,31,29,46,63,61,40
443,-92,36,72,32,30,28,64,62,60,20,56,92,52,31,48,46,44,61,40
444,-92,36,72,32,49,28,64,43,60,20,56,92,52,69,29,46,63,23,40
445,-92,36,72,32,49,28,64,43,60,20,56,92,52,69,48,46,44,23,40
446,-92,36,72,32,68,28,64,24,60,20,56,92,52,69,48,46,44,23,40
447,-92,36,72,32,68,47,45,24,60,20,56,92,52,69,48,46,44,23,40
448,-92,36,72,51,68,28,64,24,41,20,56,92,52,69,48,46,44,23,40
449,-68,39,40,41,42,24,44,26,27,28,29,68,12,51,14,34,54,17,56
450,-60,40,4,44,8,48,12,52,16,56,20,60,24,45,28,30,32,15,36
451,-60,40,23,25,27,48,12,33,35,37,20,60,24,45,28,30,32,15,36
452,-60,40,23,25,46,10,50,14,35,37,20,60,5,45,28,30,32,15,55
453,-60,40,23,25,46,29,31,14,35,37,20,60,43,45,28,30,32,15,17
454,-60,40,23,25,46,48,12,14,35,37,20,60,24,26,28,30,32,34,36
455,-60,40,23,44,8,29,31,52,16,37,20,60,24,45,28,30,32,15,36
456,-60,40,23,44,8,48,12,52,16,37,20,60,24,45,28,30,32,15,36
457,-60,40,23,44,46,29,31,14,16,37,20,60,43,45,28,30,32,15,17
458,-60,40,23,44,46,48,12,14,16,37,20,60,24,26,28,30,32,34,36
459,-60,40,42,6,27,48,12,33,54,18,20,60,24,26,28,30,32,34,36
460,-60,40,42,6,27,48,12,33,54,18,20,60,24,26,47,30,13,34,36
461,-60,40,42,25,27,10,50,33,35,18,20,60,24,26,9,30,51,34,36
462,-60,40,42,25,27,10,50,33,35,18,20,60,24,45,9,30,51,15,36
463,-60,40,42,25,27,10,50,33,35,18,20,60,43,26,9,30,51,34,17
464,-60,40,42,25,27,29,31,33,35,18,20,60,24,45,9,30,51,15,36
465,-60,40,42,25,27,48,12,33,35,18,20,60,24,45,28,30,32,15,36
466,-60,40,42,25,46,10,50,14,35,18,20,60,24,26,28,30,32,34,36
467,-60,40,42,25,46,10,50,14,35,18,20,60,24,45,28,30,32,15,36
468,-60,40,42,25,46,29,31,14,35,18,20,60,43,45,28,30,32,15,17
469,-60,40,42,44,27,48,12,33,16,18,20,60,24,45,28,30,32,15,36
470,-60,40,42,44,46,29,31,14,16,18,20,60,24,45,28,30,32,15,36
471,-60,40,42,44,46,29,31,14,16,18,20,60,43,26,28,30,32,34,17
472,-136,40,80,44,46,48,88,90,92,56,96,136,62,102,85,68,51,34,74
473,-136,40,80,44,46,48,88,90,92,56,96,136,100,102,85,68,51,34,36
474,-82,42,46,12,54,58,24,28,70,36,40,82,48,14,56,41,26,68,34
475,-82,42,46,50,54,20,62,28,32,36,40,82,10,52,18,41,64,30,72
476,-82,42,46,50,54,58,24,28,32,36,40,82,48,14,18,41,64,68,34
477,-158,42,46,50,92,58,100,66,108,112,116,158,124,90,56,79,102,68,34
478,-120,42,84,31,73,96,24,47,89,36,78,120,48,52,94,60,26,68,72
479,-120,42,84,50,73,96,24,47,70,36,78,120,48,52,94,60,26,68,72
480,-120,42,84,50,92,39,81,28,70,36,78,120,48,90,56,60,64,30,72
481,-120,42,84,69,92,39,81,28,51,36,78,120,48,90,56,60,64,30,72
482,-112,43,86,34,58,44,68,54,78,26,69,112,60,84,70,56,42,28,52
483,-112,43,86,34,77,44,68,35,78,26,69,112,60,84,70,56,42,28,52
484,-112,43,86,34,77,63,49,35,78,26,69,112,60,84,70,56,42,28,52
485,-66,44,12,18,24,30,36,42,48,54,22,66,15,21,27,33,39,45,51
486,-66,44,12,18,24,30,36,42,48,54,22,66,15,40,27,33,39,26,51
487,-66,44,12,18,24,30,36,42,48,54,22,66,34,21,27,33,39,45,32
488,-66,44,12,18,24,30,36,42,48,54,22,66,34,21,46,33,20,45,32
489,-66,44,12,18,24,30,36,42,48,54,22,66,34,40,27,33,39,26,32
490,-66,44,12,18,24,30,36,42,48,54,22,66,34,40,46,33,20,26,32
491,-66,44,12,37,24,30,36,42,29,54,22,66,15,21,27,33,39,45,51
492,-66,44,31,18,24,30,36,42,48,35,22,66,15,21,46,33,20,45,51
493,-66,44,31,18,43,30,36,23,48,35,22,66,53,40,46,33,20,26,13
494,-66,44,50,18,24,30,36,42,48,16,22,66,34,21,46,33,20,45,32
495,-66,44,50,18,24,30,36,42,48,16,22,66,34,40,8,33,58,26,32
496,-66,44,50,18,24,30,36,42,48,16,22,66,34,40,46,33,20,26,32
497,-66,44,50,18,24,49,17,42,48,16,22,66,34,21,27,33,39,45,32
498,-66,44,50,18,24,49,17,42,48,16,22,66,34,40,27,33,39,26,32
499,-66,44,50,18,24,49,17,42,48,16,22,66,34,40,46,33,20,26,32
500,-66,44,50,18,43,30,36,23,48,16,22,66,34,40,46,33,20,26,32
501,-66,44,50,18,43,49,17,23,48,16,22,66,34,40,46,33,20,26,32
502,-66,44,50,37,24,11,55,42,29,16,22,66,34,21,8,33,58,45,32
503,-66,44,50,37,24,11,55,42,29,16,22,66,34,40,8,33,58,26,32
504,-104,44,50,37,81,30,74,23,67,54,60,104,53,78,27,52,77,26,51
505,-66,44,50,56,24,30,36,42,10,16,22,66,34,40,46,33,20,26,32
506,-66,44,50,56,43,30,36,23,10,16,22,66,34,40,46,33,20,26,32
507,-104,44,69,37,81,30,74,23,67,35,60,104,34,78,46,52,58,26,70
508,-96,45,71,21,66,54,42,30,75,25,51,96,46,72,60,48,36,24,50
509,-88,46,16,24,32,40,48,56,64,72,42,88,39,66,55,44,33,22,49
510,-88,46,16,24,32,40,48,56,64,72,42,88,58,66,55,44,33,22,30
511,-88,46,16,62,32,59,29,56,26,72,42,88,58,28,36,44,52,60,30
512,-88,46,16,62,32,59,29,56,26,72,42,88,58,66,36,44,52,22,30
513,-80,47,18,46,17,64,16,63,34,62,33,80,32,60,50,40,30,20,48
514,-80,47,18,46,36,64,16,44,34,62,33,80,32,60,31,40,49,20,48
515,-80,47,37,46,17,64,16,63,34,43,33,80,32,60,50,40,30,20,48
516,-80,47,56,8,36,64,16,44,72,24,33,80,32,22,69,40,11,58,48
517,-80,47,56,27,55,26,54,25,53,24,33,80,51,60,50,40,30,20,29
518,-72,48,20,30,21,31,41,51,42,52,24,72,44,54,26,36,46,18,28
519,-72,48,20,30,21,50,22,51,42,52,24,72,25,54,26,36,46,18,47
520,-72,48,20,30,21,50,22,51,42,52,24,72,25,54,45,36,27,18,47
521,-72,48,20,30,21,50,22,51,42,52,24,72,44,54,26,36,46,18,28
522,-72,48,20,30,21,50,22,51,42,52,24,72,44,54,45,36,27,18,28
523,-72,48,20,30,40,12,60,32,42,52,24,72,25,54,45,36,27,18,47
524,-72,48,20,30,40,12,60,32,42,52,24,72,44,54,45,36,27,18,28
525,-72,48,20,30,40,50,22,32,42,52,24,72,25,16,26,36,46,56,47
526,-72,48,20,30,40,50,22,32,42,52,24,72,25,54,26,36,46,18,47
527,-72,48,20,30,40,50,22,32,42,52,24,72,25,54,45,36,27,18,47
528,-72,48,20,30,40,50,22,32,42,52,24,72,44,54,45,36,27,18,28
529,-72,48,20,49,21,31,41,51,23,52,24,72,25,54,26,36,46,18,47
530,-72,48,20,49,21,31,41,51,23,52,24,72,44,54,26,36,46,18,28
531,-72,48,20,49,21,50,22,51,23,52,24,72,25,54,45,36,27,18,47
532,-72,48,20,49,21,50,22,51,23,52,24,72,44,54,26,36,46,18,28
533,-72,48,20,49,21,50,22,51,23,52,24,72,44,54,45,36,27,18,28
534,-72,48,20,49,40,12,60,32,23,52,24,72,25,35,26,36,46,37,47
535,-72,48,20,49,40,12,60,32,23,52,24,72,44,16,26,36,46,56,28
536,-72,48,20,49,40,12,60,32,23,52,24,72,44,35,26,36,46,37,28
537,-72,48,20,49,40,31,41,32,23,52,24,72,25,16,26,36,46,56,47
538,-72,48,20,49,40,31,41,32,23,52,24,72,44,54,26,36,46,18,28
539,-72,48,20,49,40,50,22,32,23,52,24,72,25,16,26,36,46,56,47
540,-72,48,20,49,40,50,22,32,23,52,24,72,25,16,45,36,27,56,47
541,-72,48,20,49,40,50,22,32,23,52,24,72,25,54,26,36,46,18,47
542,-72,48,20,49,40,50,22,32,23,52,24,72,25,54,45,36,27,18,47
543,-72,48,20,49,40,50,22,32,23,52,24,72,44,16,26,36,46,56,28
544,-72,48,20,49,40,50,22,32,23,52,24,72,44,54,26,36,46,18,28
545,-72,48,20,49,40,50,22,32,23,52,24,72,44,54,45,36,27,18,28
546,-72,48,39,11,40,50,22,32,61,33,24,72,25,16,64,36,8,56,47
547,-72,48,39,11,40,50,22,32,61,33,24,72,44,16,45,36,27,56,28
548,-72,48,39,11,40,50,22,32,61,33,24,72,44,16,64,36,8,56,28
549,-72,48,39,30,21,50,22,51,42,33,24,72,25,54,26,36,46,18,47
550,-72,48,39,30,21,50,22,51,42,33,24,72,44,54,26,36,46,18,28
551,-72,48,39,30,59,12,60,13,42,33,24,72,6,54,26,36,46,18,66
552,-72,48,39,49,21,50,22,51,23,33,24,72,25,54,45,36,27,18,47
553,-72,48,39,49,21,50,22,51,23,33,24,72,44,54,26,36,46,18,28
554,-72,48,39,49,21,50,22,51,23,33,24,72,44,54,45,36,27,18,28
555,-72,48,39,49,40,50,22,32,23,33,24,72,44,16,26,36,46,56,28
556,-72,48,58,30,21,12,60,51,42,14,24,72,44,35,7,36,65,37,28
557,-72,48,58,30,21,12,60,51,42,14,24,72,44,35,26,36,46,37,28
558,-72,48,58,30,40,31,41,32,42,14,24,72,44,54,45,36,27,18,28
559,-72,48,58,30,40,50,22,32,42,14,24,72,44,54,45,36,27,18,28
560,-72,48,58,49,40,50,22,32,23,14,24,72,44,54,26,36,46,18,28
561,-110,48,58,68,78,88,22,32,42,52,62,110,44,16,26,55,84,94,66
562,-86,51,26,58,52,46,40,34,28,60,35,86,23,17,30,43,56,69,63
563,-78,52,28,23,56,32,46,22,55,50,26,78,16,30,25,39,53,48,62
564,-78,52,28,23,56,32,46,22,55,50,26,78,16,30,44,39,34,48,62
565,-78,52,28,42,18,32,46,60,36,50,26,78,16,30,44,39,34,48,62
566,-78,52,28,42,18,32,46,60,36,50,26,78,54,30,25,39,53,48,24
567,-78,52,28,42,18,32,46,60,36,50,26,78,54,30,44,39,34,48,24
568,-78,52,28,42,18,51,27,60,36,50,26,78,54,30,25,39,53,48,24
569,-78,52,28,42,18,51,27,60,36,50,26,78,54,30,44,39,34,48,24
570,-78,52,28,42,56,32,46,22,36,50,26,78,16,30,44,39,34,48,62
571,-78,52,28,61,56,51,27,22,17,50,26,78,54,30,44,39,34,48,24
572,-78,52,28,61,56,51,27,22,17,50,26,78,54,49,44,39,34,29,24
573,-116,52,28,80,56,32,84,60,36,88,64,116,73,30,44,58,72,86,43
574,-78,52,47,23,56,32,46,22,55,31,26,78,16,30,25,39,53,48,62
575,-78,52,47,42,18,13,65,60,36,31,26,78,54,30,44,39,34,48,24
576,-78,52,47,42,18,32,46,60,36,31,26,78,16,30,44,39,34,48,62
577,-78,52,47,61,56,51,27,22,17,31,26,78,54,30,44,39,34,48,24
578,-78,52,66,42,18,13,65,60,36,12,26,78,54,30,6,39,72,48,24
579,-78,52,66,42,18,13,65,60,36,12,26,78,54,30,25,39,53,48,24
580,-78,52,66,42,18,32,46,60,36,12,26,78,54,30,6,39,72,48,24
581,-78,52,66,42,18,32,46,60,36,12,26,78,54,30,44,39,34,48,24
582,-78,52,66,42,18,51,27,60,36,12,26,78,54,30,25,39,53,48,24
583,-78,52,66,42,18,51,27,60,36,12,26,78,54,30,44,39,34,48,24
584,-78,52,66,42,56,32,46,22,36,12,26,78,54,30,44,39,34,48,24
585,-78,52,66,42,56,51,27,22,36,12,26,78,54,30,44,39,34,48,24
586,-100,54,32,67,64,80,20,36,33,68,46,100,40,18,34,50,66,82,60
587,-92,55,72,32,68,28,64,24,60,20,37,92,52,69,48,46,44,23,40
588,-84,56,36,16,34,52,32,50,68,48,28,84,26,25,62,42,22,59,58
589,-84,56,36,16,53,52,32,31,68,48,28,84,26,44,62,42,22,40,58
590,-84,56,36,16,53,52,32,31,68,48,28,84,64,44,62,42,22,40,20
591,-84,56,36,35,34,14,70,50,49,48,28,84,64,44,24,42,60,40,20
592,-84,56,36,35,72,14,70,12,49,48,28,84,7,63,24,42,60,21,77
593,-84,56,36,35,72,14,70,12,49,48,28,84,26,44,24,42,60,40,58
594,-84,56,36,35,72,14,70,12,49,48,28,84,26,63,24,42,60,21,58
595,-84,56,36,35,72,33,51,12,49,48,28,84,45,63,24,42,60,21,39
596,-84,56,36,54,15,33,51,69,30,48,28,84,45,63,24,42,60,21,39
597,-84,56,36,54,15,52,32,69,30,48,28,84,45,63,24,42,60,21,39
598,-84,56,36,54,72,33,51,12,30,48,28,84,26,63,24,42,60,21,58
599,-84,56,36,54,72,33,51,12,30,48,28,84,45,63,24,42,60,21,39
600,-84,56,55,16,34,52,32,50,68,29,28,84,26,44,24,42,60,40,58
601,-84,56,55,35,34,52,32,50,49,29,28,84,26,63,24,42,60,21,58
602,-84,56,55,35,53,52,32,31,49,29,28,84,26,63,24,42,60,21,58
603,-84,56,55,54,34,33,51,50,30,29,28,84,26,63,24,42,60,21,58
604,-84,56,55,54,34,52,32,50,30,29,28,84,26,63,24,42,60,21,58
605,-84,56,55,54,53,52,32,31,30,29,28,84,26,63,24,42,60,21,58
606,-160,56,55,54,110,52,108,50,106,105,104,160,64,120,100,80,60,40,96
607,-160,56,55,54,110,52,108,50,106,105,104,160,102,120,100,80,60,40,58
608,-106,58,78,22,42,62,44,64,84,28,48,106,50,32,90,53,16,74,56
609,-182,58,116,98,42,62,120,140,84,66,124,182,126,70,128,91,54,112,56
610,-90,60,25,47,50,72,18,40,43,65,30,90,36,20,42,45,48,70,54
611,-90,60,25,47,50,72,18,40,43,65,30,90,36,20,61,45,29,70,54
612,-90,60,25,66,50,72,18,40,24,65,30,90,36,20,42,45,48,70,54
613,-90,60,44,28,50,72,18,40,62,46,30,90,36,20,42,45,48,70,54
614,-90,60,44,28,50,72,18,40,62,46,30,90,36,20,80,45,10,70,54
615,-90,60,44,28,69,34,56,21,62,46,30,90,17,39,23,45,67,51,73
616,-128,60,44,47,88,34,94,40,81,84,68,128,36,96,80,64,48,32,92
617,-90,60,44,66,50,72,18,40,24,46,30,90,36,20,42,45,48,70,54
618,-90,60,63,9,50,72,18,40,81,27,30,90,36,20,61,45,29,70,54
619,-90,60,63,9,50,72,18,40,81,27,30,90,36,20,80,45,10,70,54
620,-90,60,63,28,31,72,18,59,62,27,30,90,36,58,42,45,48,32,54
621,-90,60,63,28,31,72,18,59,62,27,30,90,36,58,61,45,29,32,54
622,-90,60,63,28,50,72,18,40,62,27,30,90,36,20,42,45,48,70,54
623,-90,60,63,28,50,72,18,40,62,27,30,90,36,20,80,45,10,70,54
624,-90,60,63,47,31,72,18,59,43,27,30,90,36,58,61,45,29,32,54
625,-90,60,63,47,50,72,18,40,43,27,30,90,36,20,42,45,48,70,54
626,-90,60,63,47,50,72,18,40,43,27,30,90,36,20,61,45,29,70,54
627,-120,61,27,88,54,96,24,66,32,93,59,120,48,90,56,60,64,30,72
628,-112,62,86,34,77,44,68,35,78,26,50,112,60,84,70,56,42,28,52
629,-96,64,14,40,28,54,42,68,56,82,32,96,27,72,41,48,55,24,69
630,-96,64,14,40,28,54,42,68,56,82,32,96,46,72,41,48,55,24,50
631,-96,64,14,59,28,73,23,68,37,82,32,96,46,72,60,48,36,24,50
632,-96,64,33,21,66,54,42,30,75,63,32,96,27,34,60,48,36,62,69
633,-96,64,33,21,66,54,42,30,75,63,32,96,27,53,60,48,36,43,69
634,-96,64,33,40,66,16,80,30,56,63,32,96,27,72,60,48,36,24,69
635,-96,64,33,40,66,16,80,30,56,63,32,96,46,72,60,48,36,24,50
636,-96,64,33,40,66,35,61,30,56,63,32,96,65,72,60,48,36,24,31
637,-96,64,33,40,66,54,42,30,56,63,32,96,27,72,60,48,36,24,69
638,-96,64,33,40,66,54,42,30,56,63,32,96,65,72,60,48,36,24,31
639,-96,64,33,59,66,35,61,30,37,63,32,96,27,72,60,48,36,24,69
640,-96,64,33,59,66,35,61,30,37,63,32,96,65,72,60,48,36,24,31
641,-96,64,33,59,66,54,42,30,37,63,32,96,27,72,60,48,36,24,69
642,-96,64,33,78,66,54,42,30,18,63,32,96,46,72,60,48,36,24,50
643,-96,64,33,78,66,54,42,30,18,63,32,96,65,72,60,48,36,24,31
644,-96,64,52,40,28,16,80,68,56,44,32,96,65,34,22,48,74,62,31
645,-96,64,52,40,28,16,80,68,56,44,32,96,65,34,60,48,36,62,31
646,-96,64,52,40,66,54,42,30,56,44,32,96,27,72,22,48,74,24,69
647,-96,64,52,59,28,16,80,68,37,44,32,96,46,34,22,48,74,62,50
648,-96,64,52,59,28,16,80,68,37,44,32,96,65,34,22,48,74,62,31
649,-96,64,52,59,66,54,42,30,37,44,32,96,27,72,22,48,74,24,69
650,-96,64,52,59,66,54,42,30,37,44,32,96,46,72,22,48,74,24,50
651,-96,64,71,40,28,16,80,68,56,25,32,96,46,34,22,48,74,62,50
652,-96,64,71,40,28,16,80,68,56,25,32,96,46,34,41,48,55,62,50
653,-96,64,71,40,28,16,80,68,56,25,32,96,65,34,22,48,74,62,31
654,-96,64,71,40,28,16,80,68,56,25,32,96,65,34,41,48,55,62,31
655,-96,64,71,40,66,35,61,30,56,25,32,96,65,72,60,48,36,24,31
656,-96,64,71,78,47,54,42,49,18,25,32,96,46,72,60,48,36,24,50
657,-96,64,71,78,66,54,42,30,18,25,32,96,46,72,60,48,36,24,50
658,-102,68,22,71,44,36,66,58,31,80,34,102,37,29,40,51,62,73,65
659,-102,68,60,33,63,36,66,39,69,42,34,102,18,48,21,51,81,54,84
660,-102,68,60,33,63,36,66,39,69,42,34,102,75,48,78,51,24,54,27
661,-102,68,60,33,82,36,66,20,69,42,34,102,18,48,40,51,62,54,84
662,-102,68,60,52,25,17,85,77,50,42,34,102,75,48,21,51,81,54,27
663,-102,68,60,52,82,36,66,20,50,42,34,102,18,48,40,51,62,54,84
664,-140,68,60,52,120,36,104,20,88,80,72,140,37,105,40,70,100,35,103
