# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
166,-44,22,44,28,12,34,18,21,24,8,11,33,36,20,23,26,10,32,16
167,-44,22,44,28,12,34,37,21,24,27,30,14,17,20,23,7,10,32,16
168,-44,22,44,28,31,15,18,21,24,8,11,33,36,20,23,26,29,13,16
169,-44,22,44,28,31,15,18,21,24,8,30,14,36,20,23,26,29,13,16
170,-44,22,44,28,31,34,18,21,24,8,11,33,36,20,23,26,10,13,16
171,-44,22,44,28,31,34,18,21,24,8,30,14,36,20,23,26,10,13,16
172,-44,22,44,28,31,34,18,21,24,27,11,33,17,20,23,26,10,13,16
173,-46,23,46,12,16,20,24,28,13,17,40,6,29,33,18,22,26,30,34
174,-46,23,46,12,16,20,24,28,13,36,21,25,10,33,18,22,26,30,34
175,-46,23,46,12,16,20,24,28,13,36,40,6,10,33,18,22,26,30,34
176,-46,23,46,12,16,20,24,28,32,17,40,6,29,14,18,22,26,30,34
177,-46,23,46,12,16,20,24,28,32,36,40,6,10,14,18,22,26,30,34
178,-46,23,46,12,16,39,24,28,32,17,21,25,29,14,18,22,7,30,34
179,-46,23,46,12,35,20,24,28,13,17,40,6,29,33,18,22,26,11,34
180,-46,23,46,12,35,20,24,28,32,36,21,25,10,14,18,22,26,11,34
181,-46,23,46,12,35,39,24,28,32,17,21,25,29,14,18,22,7,11,34
182,-46,23,46,31,16,20,5,28,32,36,21,25,10,14,18,41,26,30,15
183,-46,23,46,31,16,20,24,28,32,36,21,25,10,14,18,22,26,30,15
184,-46,23,46,31,35,20,24,28,13,36,21,25,10,33,18,22,26,11,15
185,-48,24,48,15,20,6,30,16,21,26,12,36,22,27,32,18,42,28,33
186,-48,24,48,15,20,6,30,35,21,26,12,36,22,27,13,18,42,28,33
187,-48,24,48,15,20,25,11,16,21,26,12,36,22,27,32,37,23,28,33
188,-48,24,48,15,20,25,11,16,40,26,12,36,22,8,32,37,23,28,33
189,-48,24,48,15,20,25,11,16,40,26,31,17,22,8,32,37,23,28,33
190,-48,24,48,15,20,25,30,16,40,26,12,36,22,8,32,18,23,28,33
191,-48,24,48,15,20,44,11,16,40,26,12,36,22,8,32,37,4,28,33
192,-48,24,48,15,20,44,30,16,40,26,12,36,22,8,32,18,4,28,33
193,-48,24,48,15,39,6,30,16,21,26,12,36,22,27,32,18,42,9,33
194,-48,24,48,15,39,6,30,16,21,45,12,36,3,27,32,18,42,9,33
195,-48,24,48,15,39,6,30,35,21,26,12,36,22,27,13,18,42,9,33
196,-48,24,48,15,39,25,30,35,21,26,12,36,22,27,13,18,23,9,33
197,-48,24,48,34,20,6,30,16,21,26,12,36,22,27,32,18,42,28,14
198,-48,24,48,34,20,6,30,35,21,7,12,36,41,27,13,18,42,28,14
199,-48,24,48,34,20,6,30,35,21,26,12,36,22,27,13,18,42,28,14
200,-48,24,48,34,20,25,11,16,21,26,12,36,22,27,32,37,23,28,14
201,-48,24,48,34,20,25,11,16,40,26,12,36,22,8,32,37,23,28,14
202,-48,24,48,34,20,25,11,16,40,26,31,17,22,8,32,37,23,28,14
203,-48,24,48,34,20,25,30,16,21,7,12,36,41,27,32,18,23,28,14
204,-48,24,48,34,20,25,30,16,40,26,31,17,22,8,32,18,23,28,14
205,-48,24,48,34,20,25,30,35,21,7,12,36,41,27,13,18,23,28,14
206,-48,24,48,34,39,25,30,16,21,7,12,36,41,27,32,18,23,9,14
207,-48,24,48,34,39,25,30,16,21,26,12,36,22,27,32,18,23,9,14
208,-48,24,48,34,39,25,30,35,21,26,12,36,22,27,13,18,23,9,14
209,-50,25,50,18,5,30,36,23,10,35,22,28,15,40,27,14,20,45,32
210,-50,25,50,18,5,30,36,23,10,35,41,9,15,40,27,14,20,45,32
211,-50,25,50,18,24,11,17,42,29,16,22,28,34,21,8,33,39,26,32
212,-50,25,50,18,24,11,36,42,29,16,22,28,34,21,8,14,39,26,32
213,-50,25,50,18,24,30,17,23,10,16,41,9,34,40,27,33,20,26,32
214,-50,25,50,18,24,30,17,23,10,35,41,9,15,40,27,33,20,26,32
215,-50,25,50,18,24,30,17,42,10,16,22,28,34,40,8,33,20,26,32
216,-50,25,50,18,24,30,17,42,10,16,41,9,34,40,8,33,20,26,32
217,-50,25,50,18,24,30,36,23,10,16,41,9,34,40,27,14,20,26,32
218,-50,25,50,18,24,30,36,23,10,35,41,9,15,40,27,14,20,26,32
219,-50,25,50,18,24,30,36,42,10,16,22,28,34,40,8,14,20,26,32
220,-50,25,50,18,24,30,36,42,29,16,22,28,34,21,8,14,20,26,32
221,-50,25,50,37,24,11,17,42,29,16,22,28,34,21,8,33,39,26,13
222,-50,25,50,37,24,11,36,42,29,16,22,28,34,21,8,14,39,26,13
223,-50,25,50,37,24,30,36,23,10,35,22,28,15,40,27,14,20,26,13
224,-52,26,52,21,9,16,42,30,18,25,32,20,27,34,22,10,36,43,31
225,-52,26,52,21,9,35,42,30,18,25,32,20,27,34,22,10,17,43,31
226,-52,26,52,21,28,16,23,30,37,44,13,39,8,15,22,29,36,24,31
227,-52,26,52,21,28,16,42,30,18,44,32,20,8,34,22,10,36,24,31
228,-52,26,52,40,28,16,4,30,37,44,32,20,8,15,22,48,36,24,12
229,-52,26,52,40,28,16,23,30,18,6,13,39,46,34,22,29,36,24,12
230,-52,26,52,40,28,16,23,30,18,6,32,20,46,34,22,29,36,24,12
231,-52,26,52,40,28,16,23,30,37,44,32,20,8,15,22,29,36,24,12
232,-52,26,52,40,28,16,42,30,37,25,32,20,27,15,22,10,36,24,12
233,-52,26,52,40,28,35,23,30,18,6,13,39,46,34,22,29,17,24,12
234,-54,27,54,24,13,21,29,18,26,15,42,12,39,28,36,25,33,41,30
235,-54,27,54,24,13,21,48,18,26,15,42,12,39,28,36,6,33,41,30
236,-54,27,54,24,13,21,48,18,26,34,42,12,20,28,36,6,33,41,30
237,-54,27,54,24,13,40,10,18,26,34,23,31,20,28,36,44,14,41,30
238,-54,27,54,24,13,40,29,18,26,15,42,12,39,28,36,25,14,41,30
239,-54,27,54,24,13,40,29,18,26,34,42,12,20,28,36,25,14,41,30
240,-54,27,54,24,13,40,29,37,26,34,42,12,20,28,17,25,14,41,30
241,-54,27,54,24,13,40,48,18,26,34,42,12,20,28,36,6,14,41,30
242,-54,27,54,24,32,21,10,18,26,34,42,12,20,28,36,44,33,22,30
243,-54,27,54,24,32,21,10,18,45,34,23,31,20,9,36,44,33,22,30
244,-54,27,54,24,32,21,10,18,45,34,42,12,20,9,36,44,33,22,30
245,-54,27,54,24,32,40,10,18,26,34,42,12,20,28,36,44,14,22,30
246,-54,27,54,24,32,40,10,18,45,34,23,31,20,9,36,44,14,22,30
247,-54,27,54,24,32,40,10,37,26,34,42,12,20,28,17,44,14,22,30
248,-54,27,54,24,32,40,29,18,26,15,42,12,39,28,36,25,14,22,30
249,-54,27,54,24,32,40,48,18,26,34,42,12,20,28,36,6,14,22,30
250,-54,27,54,43,32,21,10,18,45,34,23,31,20,9,36,44,33,22,11
251,-56,28,56,8,17,26,16,25,34,24,14,42,32,22,31,40,30,39,48
252,-56,28,56,8,17,45,16,25,34,24,14,42,32,22,31,40,11,39,48
253,-56,28,56,8,17,45,16,25,34,24,33,23,32,22,31,40,11,39,48
254,-56,28,56,8,36,26,16,44,15,24,52,4,32,41,12,40,30,20,48
255,-56,28,56,8,36,45,16,25,34,24,14,42,32,22,31,40,11,20,48
256,-56,28,56,8,36,45,16,25,34,24,33,23,32,22,31,40,11,20,48
257,-56,28,56,8,36,45,16,44,34,24,33,23,32,22,12,40,11,20,48
258,-56,28,56,27,17,7,35,44,34,24,14,42,32,22,12,21,49,39,29
259,-56,28,56,27,17,26,35,25,34,43,14,42,13,22,31,21,30,39,29
260,-56,28,56,27,36,7,35,44,34,24,14,42,32,22,12,21,49,20,29
261,-56,28,56,27,36,26,16,44,15,24,14,42,32,41,12,40,30,20,29
262,-56,28,56,27,36,26,35,44,15,24,14,42,32,41,12,21,30,20,29
263,-56,28,56,27,36,45,16,44,34,24,33,23,32,22,12,40,11,20,29
264,-56,28,56,46,36,26,16,25,15,24,14,42,32,41,31,40,30,20,10
265,-56,28,56,46,36,26,16,44,34,24,33,23,32,22,12,40,30,20,10
266,-56,28,56,46,36,26,35,25,15,5,14,42,51,41,31,21,30,20,10
267,-56,28,56,46,36,26,35,25,15,24,14,42,32,41,31,21,30,20,10
268,-56,28,56,46,36,26,35,44,34,24,14,42,32,22,12,21,30,20,10
269,-58,29,58,11,21,50,22,32,42,33,24,34,25,16,26,36,8,37,47
270,-58,29,58,11,40,50,22,32,42,33,24,34,25,16,26,36,8,18,47
271,-58,29,58,30,21,12,22,32,42,14,24,34,44,16,26,36,46,37,28
272,-58,29,58,30,21,12,22,51,23,14,24,34,44,35,7,36,46,37,28
273,-58,29,58,30,21,12,41,51,23,14,24,34,44,35,7,17,46,37,28
274,-58,29,58,30,40,12,22,32,23,14,24,34,44,35,26,36,46,18,28
275,-58,29,58,30,40,12,22,32,42,14,24,34,44,16,26,36,46,18,28
276,-58,29,58,30,40,12,22,32,42,52,24,34,6,16,26,36,46,18,28
277,-58,29,58,30,40,31,22,32,42,14,43,15,44,16,26,36,27,18,28
278,-58,29,58,30,40,50,22,32,42,14,24,34,44,16,26,36,8,18,28
279,-60,30,60,14,25,17,28,20,31,23,15,45,37,29,40,32,43,35,46
280,-60,30,60,14,25,17,28,20,31,42,15,45,18,29,40,32,43,35,46
281,-60,30,60,14,25,17,28,39,31,42,15,45,18,29,21,32,43,35,46
282,-60,30,60,14,25,36,28,20,12,23,34,26,37,48,40,32,24,35,46
283,-60,30,60,14,25,36,28,20,50,42,15,45,18,10,40,32,24,35,46
284,-60,30,60,14,25,36,28,20,50,42,34,26,18,10,40,32,24,35,46
285,-60,30,60,14,25,36,28,39,12,23,53,7,37,48,21,32,24,35,46
286,-60,30,60,14,25,36,28,39,12,42,34,26,18,48,21,32,24,35,46
287,-60,30,60,14,25,36,28,39,12,42,53,7,18,48,21,32,24,35,46
288,-60,30,60,14,25,36,28,39,31,42,15,45,18,29,21,32,24,35,46
289,-60,30,60,14,25,55,28,20,50,23,15,45,37,10,40,32,5,35,46
290,-60,30,60,14,44,17,28,20,31,23,15,45,37,29,40,32,43,16,46
291,-60,30,60,14,44,17,28,20,31,42,34,26,18,29,40,32,43,16,46
292,-60,30,60,14,44,36,28,20,12,23,34,26,37,48,40,32,24,16,46
293,-60,30,60,14,44,36,28,20,31,42,15,45,18,29,40,32,24,16,46
294,-60,30,60,14,44,36,28,39,12,23,34,26,37,48,21,32,24,16,46
295,-60,30,60,14,44,36,28,39,12,23,53,7,37,48,21,32,24,16,46
296,-60,30,60,14,44,36,28,39,12,42,34,26,18,48,21,32,24,16,46
297,-60,30,60,14,44,36,28,39,31,42,15,45,18,29,21,32,24,16,46
298,-60,30,60,33,6,36,28,20,12,42,34,26,18,48,40,32,24,54,27
299,-60,30,60,33,6,36,47,20,12,42,34,26,18,48,40,13,24,54,27
300,-60,30,60,33,6,36,47,39,12,42,34,26,18,48,21,13,24,54,27
301,-60,30,60,33,25,17,9,20,50,42,34,26,18,10,40,51,43,35,27
302,-60,30,60,33,25,36,9,20,31,42,15,45,18,29,40,51,24,35,27
303,-60,30,60,33,25,36,9,20,50,42,15,45,18,10,40,51,24,35,27
304,-60,30,60,33,25,36,9,20,50,42,34,26,18,10,40,51,24,35,27
305,-60,30,60,33,25,36,28,20,12,23,15,45,37,48,40,32,24,35,27
306,-60,30,60,33,25,36,28,20,12,42,15,45,18,48,40,32,24,35,27
307,-60,30,60,33,25,36,47,39,12,42,34,26,18,48,21,13,24,35,27
308,-60,30,60,33,44,36,28,20,12,42,15,45,18,48,40,32,24,16,27
309,-60,30,60,33,44,36,28,39,12,23,15,45,37,48,21,32,24,16,27
310,-60,30,60,33,44,36,28,39,12,42,15,45,18,48,21,32,24,16,27
311,-60,30,60,33,44,36,28,39,12,42,34,26,18,48,21,32,24,16,27
312,-60,30,60,52,44,36,28,20,12,4,15,45,56,48,40,32,24,16,8
313,-60,30,60,52,44,36,28,20,12,23,15,45,37,48,40,32,24,16,8
314,-60,30,60,52,44,36,28,20,31,23,15,45,37,29,40,32,24,16,8
315,-62,31,62,17,48,22,34,46,20,32,44,18,30,42,16,28,40,14,45
316,-62,31,62,17,48,41,34,46,20,32,25,37,30,42,16,28,21,14,45
317,-62,31,62,36,10,22,34,46,20,32,44,18,30,42,16,28,40,52,26
318,-62,31,62,36,10,22,53,27,20,32,44,18,30,42,35,9,40,52,26
319,-62,31,62,36,10,41,53,27,20,32,44,18,30,42,35,9,21,52,26
320,-62,31,62,36,48,22,34,27,20,13,44,18,49,42,35,28,40,14,26
321,-62,31,62,36,48,22,34,46,20,32,44,18,30,42,16,28,40,14,26
322,-62,31,62,36,48,22,34,46,39,32,44,18,30,23,16,28,40,14,26
323,-64,32,64,20,14,27,21,34,28,22,16,48,42,36,30,43,37,50,44
324,-64,32,64,20,14,27,40,34,28,22,54,10,42,36,30,24,37,50,44
325,-64,32,64,20,14,46,21,34,28,22,16,48,42,36,30,43,18,50,44
326,-64,32,64,20,14,46,40,34,28,41,16,48,23,36,30,24,18,50,44
327,-64,32,64,20,14,46,40,34,28,41,54,10,23,36,30,24,18,50,44
328,-64,32,64,20,33,8,40,53,28,22,16,48,42,36,11,24,56,31,44
329,-64,32,64,20,33,27,40,53,28,22,16,48,42,36,11,24,37,31,44
