# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-42,30,22,14,25,17,28,20,12,42,34,26,18,29,21,13,24,16,8
331,-42,30,22,33,6,36,9,20,12,42,15,26,18,10,21,32,24,16,27
332,-42,30,22,33,6,36,9,20,12,42,15,26,18,29,21,13,24,16,27
333,-42,30,22,33,25,17,9,20,12,42,15,26,18,10,21,32,24,16,27
334,-42,30,22,33,25,17,9,20,12,42,15,26,18,29,21,13,24,16,27
335,-42,30,22,33,25,17,9,20,12,42,34,26,18,10,21,32,24,16,8
336,-80,30,22,52,25,55,28,58,50,80,34,64,56,48,40,32,24,16,46
337,-80,30,60,33,25,55,47,20,50,80,53,26,56,29,40,51,24,54,27
338,-80,30,60,33,63,17,47,20,50,80,34,64,18,48,40,32,62,16,46
339,-80,30,60,33,63,17,47,20,50,80,34,64,37,48,40,32,43,16,46
340,-80,30,60,52,25,55,28,20,50,80,15,45,56,48,40,32,24,35,65
341,-80,30,60,52,25,55,28,20,50,80,34,26,56,29,40,51,24,54,46
342,-80,30,60,52,25,55,28,20,50,80,34,26,56,48,40,32,24,54,46
343,-80,30,60,52,25,55,28,20,50,80,53,26,56,29,40,51,24,54,27
344,-80,30,60,52,25,55,28,20,50,80,53,26,56,48,40,32,24,54,27
345,-80,30,60,52,25,55,28,20,50,80,53,45,56,48,40,32,24,35,27
346,-80,30,60,52,44,36,28,20,50,80,15,45,56,48,40,32,24,35,65
347,-80,30,60,52,44,36,28,20,50,80,53,26,18,10,40,70,62,54,27
348,-80,30,60,52,44,36,28,20,50,80,53,26,18,48,40,32,62,54,27
349,-80,30,60,52,44,36,28,20,50,80,53,26,56,29,40,51,24,54,27
350,-80,30,60,52,44,36,28,20,50,80,53,26,56,48,40,32,24,54,27
351,-80,30,60,71,44,36,9,20,50,80,53,45,18,10,40,70,62,35,27
352,-60,32,7,39,14,46,21,53,28,60,16,48,23,36,30,24,37,12,44
353,-60,32,7,39,14,46,21,53,28,60,35,48,23,36,30,24,37,12,25
354,-60,32,7,39,14,46,21,53,28,60,35,48,42,36,30,24,18,12,25
355,-60,32,26,20,14,46,40,34,28,60,16,29,42,17,30,43,18,31,44
356,-60,32,26,20,14,46,40,34,28,60,16,48,23,36,30,24,37,12,44
357,-60,32,26,20,14,46,40,34,28,60,35,10,42,36,30,24,18,50,25
358,-60,32,26,20,14,46,40,34,28,60,35,48,23,36,30,24,37,12,25
359,-60,32,26,20,33,27,40,34,28,60,54,48,42,36,30,24,18,12,6
360,-60,32,26,39,14,46,21,34,28,60,16,48,23,36,30,24,37,12,44
361,-60,32,26,39,14,46,21,34,28,60,16,48,42,36,30,24,18,12,44
362,-60,32,26,39,14,46,21,34,28,60,35,48,42,36,30,24,18,12,25
363,-60,32,26,39,33,27,21,34,28,60,16,48,42,36,30,24,18,12,44
364,-60,32,45,20,14,46,40,15,28,60,16,29,23,17,30,43,37,31,44
365,-60,32,45,20,14,46,40,15,28,60,16,29,42,36,30,24,18,31,44
366,-60,32,45,20,14,46,40,15,28,60,35,10,23,55,30,5,37,50,25
367,-60,32,45,20,14,46,40,15,28,60,35,10,42,36,30,24,18,50,25
368,-60,32,45,20,14,46,40,15,28,60,35,29,23,17,30,43,37,31,25
369,-60,32,45,20,14,46,40,15,28,60,35,29,42,17,30,43,18,31,25
370,-60,32,45,20,33,27,40,15,28,60,16,48,42,36,30,24,18,12,44
371,-60,32,45,20,33,27,40,15,28,60,35,48,23,36,30,24,37,12,25
372,-60,32,45,20,33,27,40,15,28,60,35,48,42,36,30,24,18,12,25
373,-60,32,45,20,52,8,40,15,28,60,16,29,23,36,30,24,37,31,44
374,-60,32,45,20,52,8,40,15,28,60,16,48,4,36,30,24,56,12,44
375,-60,32,45,20,52,8,40,15,28,60,16,48,23,36,30,24,37,12,44
376,-60,32,45,39,14,46,21,15,28,60,16,29,42,36,30,24,18,31,44
377,-60,32,45,39,14,46,21,15,28,60,35,29,42,17,30,43,18,31,25
378,-60,32,45,39,14,46,21,15,28,60,35,29,42,36,30,24,18,31,25
379,-60,32,45,39,33,27,21,15,28,60,16,48,23,36,30,24,37,12,44
380,-60,32,45,39,33,27,21,15,28,60,16,48,42,36,30,24,18,12,44
381,-50,33,9,23,18,32,27,41,17,50,26,40,16,30,25,20,34,10,24
382,-50,33,9,23,18,32,27,41,17,50,26,40,35,30,25,20,15,10,24
383,-50,33,9,42,18,32,8,41,17,50,26,40,16,30,25,20,34,10,24
384,-50,33,28,42,18,32,8,22,17,50,26,21,16,11,25,39,34,29,24
385,-50,33,28,42,18,32,8,22,17,50,26,40,16,30,25,20,34,10,24
386,-50,33,28,42,37,13,8,22,17,50,26,21,16,11,25,39,34,29,24
387,-88,33,28,61,56,32,27,60,55,88,64,40,54,68,44,20,34,48,24
388,-88,33,66,42,56,32,46,22,55,88,64,40,16,30,44,58,72,48,24
389,-88,33,66,42,56,32,46,22,55,88,64,40,16,49,44,39,72,48,24
390,-88,33,66,61,56,32,27,22,55,88,26,59,54,30,44,58,34,29,62
391,-88,33,66,61,56,32,27,22,55,88,64,40,16,11,44,77,72,48,24
392,-88,33,66,61,56,32,27,22,55,88,64,40,16,49,44,39,72,48,24
393,-88,33,66,80,56,32,8,22,55,88,64,40,16,11,44,77,72,48,24
394,-88,33,66,80,56,32,8,22,55,88,64,40,16,30,44,58,72,48,24
395,-40,34,11,26,22,18,14,29,6,40,17,13,28,24,20,16,12,27,23
396,-40,34,11,26,22,18,14,29,6,40,17,32,28,24,20,16,12,8,23
397,-40,34,30,26,22,18,14,10,6,40,17,13,28,24,20,16,12,27,23
398,-40,34,30,26,22,18,14,10,6,40,17,32,28,24,20,16,12,8,23
399,-78,34,30,26,22,56,52,48,44,78,17,51,28,24,39,54,50,27,61
400,-78,34,30,26,22,56,52,48,44,78,17,51,47,24,39,54,31,27,61
401,-78,34,30,26,22,56,52,48,44,78,36,32,28,62,39,16,50,46,42
402,-78,34,30,26,22,56,52,48,44,78,36,32,66,24,39,54,12,46,42
403,-78,34,30,26,22,56,52,48,44,78,36,51,66,24,39,54,12,27,42
404,-78,34,30,26,22,56,52,48,44,78,55,32,28,62,39,16,50,46,23
405,-78,34,30,26,60,18,52,48,44,78,36,13,47,24,39,54,31,65,42
406,-78,34,30,26,60,18,52,48,44,78,36,32,28,24,39,54,50,46,42
407,-78,34,30,26,60,18,52,48,44,78,36,32,28,62,39,16,50,46,42
408,-78,34,30,26,60,18,52,48,44,78,36,32,47,62,39,16,31,46,42
409,-78,34,30,26,60,18,52,48,44,78,36,32,66,24,39,54,12,46,42
410,-78,34,30,26,60,18,52,48,44,78,36,51,28,24,39,54,50,27,42
411,-78,34,30,26,60,18,52,48,44,78,36,51,66,24,39,54,12,27,42
412,-78,34,30,64,22,56,14,48,44,78,36,32,28,62,39,16,50,46,42
413,-78,34,30,64,60,18,14,48,44,78,36,32,28,24,39,54,50,46,42
414,-78,34,49,26,22,56,52,29,44,78,17,51,28,24,39,54,50,27,61
415,-68,35,32,48,45,23,20,36,33,68,46,24,40,56,34,12,28,44,22
416,-68,35,51,48,45,23,20,17,33,68,46,24,40,18,34,50,28,44,22
417,-58,36,15,32,30,28,26,43,22,58,18,16,14,31,29,27,44,42,40
418,-58,36,34,32,11,47,26,24,22,58,18,16,33,50,29,8,25,42,40
419,-58,36,34,32,11,47,26,24,22,58,37,16,33,50,29,8,25,42,21
420,-58,36,34,32,30,28,26,24,22,58,18,16,14,12,29,46,44,42,40
421,-58,36,34,32,30,28,26,24,22,58,18,16,14,50,29,8,44,42,40
422,-58,36,34,32,30,28,26,24,22,58,18,16,52,12,29,46,6,42,40
423,-58,36,34,32,30,28,26,24,22,58,18,35,14,12,29,46,44,23,40
424,-58,36,34,32,30,28,26,24,22,58,37,16,14,12,29,46,44,42,21
425,-96,36,34,32,30,66,64,62,60,96,75,54,33,69,48,27,63,42,21
426,-96,36,34,32,68,28,64,62,60,96,56,16,52,31,48,65,44,80,40
427,-58,36,34,51,30,28,7,24,22,58,37,35,14,12,29,46,44,23,21
428,-96,36,53,32,30,66,64,43,60,96,75,54,33,69,48,27,63,42,21
429,-96,36,72,32,30,66,64,24,60,96,18,54,33,31,48,65,63,42,78
430,-96,36,72,32,30,66,64,24,60,96,18,54,33,50,48,46,63,42,78
431,-96,36,72,32,30,66,64,24,60,96,18,54,71,50,48,46,25,42,78
432,-96,36,72,32,30,66,64,24,60,96,37,35,33,31,48,65,63,61,59
433,-96,36,72,32,30,66,64,24,60,96,37,35,33,69,48,27,63,61,59
434,-96,36,72,32,30,66,64,24,60,96,37,54,33,69,48,27,63,42,59
435,-96,36,72,32,30,66,64,24,60,96,56,16,33,50,48,46,63,80,40
436,-96,36,72,32,30,66,64,24,60,96,56,16,33,69,48,27,63,80,40
437,-96,36,72,32,30,66,64,24,60,96,56,35,33,31,48,65,63,61,40
438,-96,36,72,32,30,66,64,24,60,96,56,35,71,31,48,65,25,61,40
439,-96,36,72,32,30,66,64,24,60,96,56,54,33,31,48,65,63,42,40
440,-96,36,72,32,30,66,64,24,60,96,56,54,33,69,48,27,63,42,40
441,-96,36,72,32,49,47,64,24,60,96,18,54,71,50,48,46,25,42,78
442,-96,36,72,32,68,28,64,24,60,96,37,73,14,50,48,46,82,23,59
443,-96,36,72,51,30,66,45,24,60,96,75,54,71,50,48,46,25,42,21
444,-96,36,72,70,30,66,26,24,60,96,37,35,33,31,48,65,63,61,59
445,-96,36,72,70,30,66,26,24,60,96,37,35,33,50,48,46,63,61,59
446,-96,36,72,70,68,28,26,24,60,96,56,35,52,12,48,84,44,61,40
447,-48,37,17,16,15,33,32,31,11,48,28,8,26,25,24,23,22,40,20
448,-48,37,17,16,34,14,32,31,11,48,28,8,26,25,24,23,22,40,20
449,-48,37,36,16,15,33,32,12,11,48,28,8,26,25,24,23,22,40,20
450,-48,37,36,16,15,33,32,12,11,48,28,8,26,44,24,4,22,40,20
451,-48,37,36,16,15,33,32,12,11,48,28,27,26,25,24,23,22,21,20
452,-48,37,36,16,34,14,32,12,11,48,28,8,26,25,24,23,22,40,20
453,-48,37,36,16,34,14,32,12,11,48,28,27,26,25,24,23,22,21,20
454,-66,39,21,22,42,24,44,45,27,66,29,30,12,51,33,15,54,36,37
455,-66,39,21,22,42,24,44,45,27,66,48,30,12,32,33,34,54,36,18
456,-66,39,21,22,42,24,44,45,27,66,48,30,12,51,33,15,54,36,18
457,-66,39,21,22,42,24,44,45,27,66,48,49,50,32,33,34,16,17,18
458,-66,39,40,22,42,24,44,26,27,66,48,30,12,32,33,34,54,36,18
459,-66,39,40,22,42,24,44,26,27,66,48,30,12,51,33,15,54,36,18
460,-66,39,40,22,42,24,44,26,27,66,48,49,50,32,33,34,16,17,18
461,-66,39,40,41,42,24,25,26,27,66,48,30,12,13,33,53,54,36,18
462,-66,39,40,60,42,24,6,26,27,66,48,30,12,13,33,53,54,36,18
463,-104,39,78,79,61,43,25,26,65,104,29,68,50,32,52,72,54,36,75
464,-56,40,4,44,8,48,12,52,16,56,20,41,24,26,28,30,32,15,36
465,-56,40,23,25,8,48,31,33,16,56,20,22,24,45,28,11,32,34,36
466,-56,40,23,25,8,48,31,33,16,56,39,22,24,45,28,11,32,34,17
467,-56,40,23,44,8,48,12,33,16,56,20,22,24,45,28,11,32,34,36
468,-56,40,23,44,27,29,12,33,16,56,20,22,24,45,28,11,32,34,36
469,-56,40,23,44,46,10,12,33,16,56,20,22,24,26,28,30,32,34,36
470,-56,40,42,25,8,48,31,14,16,56,20,22,24,45,28,11,32,34,36
471,-56,40,42,25,8,48,31,14,16,56,39,22,24,26,28,30,32,34,17
472,-56,40,42,25,8,48,31,14,16,56,39,22,24,45,28,11,32,34,17
473,-56,40,42,25,46,10,31,14,16,56,20,41,24,26,28,30,32,15,36
474,-56,40,42,44,27,29,12,14,16,56,20,41,24,26,28,30,32,15,36
475,-132,40,42,44,84,48,88,90,92,132,96,60,81,102,66,30,51,72,36
476,-94,40,61,63,27,67,31,33,54,94,20,60,62,64,47,30,32,34,74
477,-46,41,25,28,31,15,18,21,5,46,30,14,36,20,23,26,10,32,16
478,-74,42,8,50,16,58,24,66,32,74,40,44,48,52,37,22,26,30,34
479,-74,42,27,50,16,58,24,47,32,74,21,25,48,52,37,22,26,49,53
480,-74,42,46,50,16,58,24,28,32,74,21,25,48,52,37,22,26,49,53
481,-74,42,46,50,16,58,24,28,32,74,21,44,48,52,37,22,26,30,53
482,-74,42,46,50,16,58,24,28,32,74,40,44,48,14,37,60,26,30,34
483,-74,42,46,50,16,58,24,28,32,74,40,44,48,52,37,22,26,30,34
484,-74,42,46,50,54,20,24,28,32,74,40,44,10,14,37,60,64,30,34
485,-150,42,46,50,54,96,100,104,108,150,78,120,48,90,75,60,102,30,72
486,-150,42,46,50,92,58,100,104,108,150,116,82,48,52,75,98,102,68,34
487,-112,42,84,50,35,77,62,28,70,112,78,44,86,52,56,60,26,68,34
488,-150,42,84,50,54,96,100,66,108,150,78,120,48,90,75,60,102,30,72
489,-150,42,84,50,54,96,100,66,108,150,78,120,105,90,75,60,45,30,72
490,-150,42,84,50,54,96,100,66,108,150,116,82,48,52,75,98,102,68,34
491,-150,42,84,50,54,96,100,66,108,150,116,82,48,90,75,60,102,68,34
492,-150,42,84,50,54,96,100,66,108,150,116,120,86,90,75,60,64,30,34
493,-150,42,84,50,54,96,100,66,108,150,116,120,105,90,75,60,45,30,34
494,-112,42,84,69,35,77,43,28,70,112,78,44,86,52,56,60,26,68,34
495,-112,42,84,69,35,77,43,28,70,112,78,63,86,52,56,60,26,49,34
496,-112,42,84,69,54,58,43,28,70,112,78,44,86,52,56,60,26,68,34
497,-112,42,84,88,35,77,24,28,70,112,40,44,48,33,56,79,64,68,72
498,-112,42,84,88,35,77,24,28,70,112,40,44,48,52,56,60,64,68,72
499,-112,42,84,88,54,58,24,28,70,112,78,44,29,14,56,98,83,68,34
500,-112,42,84,88,73,39,24,28,70,112,78,44,48,14,56,98,64,68,34
501,-64,43,48,34,20,44,30,16,21,64,50,36,22,27,32,37,42,28,14
502,-64,43,48,34,20,44,30,16,21,64,50,36,22,46,32,18,42,28,14
503,-54,44,12,18,24,30,36,42,10,54,22,9,34,21,27,33,20,45,32
504,-54,44,12,18,24,30,36,42,10,54,22,28,34,21,27,33,20,26,32
505,-54,44,12,18,24,30,36,42,10,54,22,28,34,40,27,14,20,26,32
506,-54,44,12,37,24,30,17,42,10,54,22,28,34,40,27,14,20,26,32
507,-54,44,31,18,24,30,36,23,10,54,22,9,34,21,27,33,20,45,32
508,-54,44,31,18,24,30,36,23,10,54,22,9,34,40,27,14,20,45,32
509,-54,44,31,18,24,30,36,23,10,54,41,28,34,40,27,14,20,26,13
510,-54,44,31,18,43,11,36,23,10,54,22,9,34,21,27,33,20,45,32
511,-92,44,31,56,62,30,36,61,48,92,60,28,72,40,46,52,20,64,32
512,-92,44,69,37,24,68,55,23,48,92,60,28,72,40,46,52,20,64,32
513,-92,44,69,56,24,68,36,23,48,92,41,28,72,40,46,52,20,64,51
514,-92,44,69,56,24,68,36,23,48,92,60,28,72,40,46,52,20,64,32
515,-92,44,69,56,24,68,36,23,48,92,60,47,72,40,46,52,20,45,32
516,-92,44,69,56,43,49,36,23,48,92,60,28,72,40,46,52,20,64,32
517,-120,45,33,40,66,54,80,87,75,120,108,96,84,72,60,48,36,24,12
518,-120,45,90,40,66,54,80,30,75,120,51,96,27,72,60,48,93,24,69
519,-120,45,90,40,66,54,80,30,75,120,51,96,84,72,60,48,36,24,69
520,-120,45,90,40,66,54,80,30,75,120,70,96,46,72,60,48,74,24,50
521,-120,45,90,40,66,54,80,30,75,120,70,96,84,72,60,48,36,24,50
522,-120,45,90,40,85,35,80,30,75,120,51,96,27,72,60,48,93,24,69
523,-120,45,90,40,85,35,80,30,75,120,51,96,65,72,60,48,55,24,69
524,-120,45,90,40,85,35,80,30,75,120,70,96,46,72,60,48,74,24,50
525,-120,45,90,40,85,35,80,30,75,120,70,96,65,72,60,48,55,24,50
526,-72,46,16,24,32,40,48,56,26,72,23,12,20,28,36,44,52,60,49
527,-72,46,16,24,32,40,48,56,26,72,23,31,20,47,36,25,52,41,49
528,-72,46,16,24,32,40,48,56,26,72,23,50,20,28,36,44,52,22,49
529,-72,46,16,24,32,40,48,56,26,72,23,50,20,47,36,25,52,22,49
530,-72,46,16,24,32,40,48,56,26,72,23,50,39,28,36,44,33,22,49
531,-72,46,16,24,32,40,48,56,26,72,42,50,20,47,36,25,52,22,30
532,-72,46,35,24,32,40,48,37,26,72,23,12,20,28,36,44,52,60,49
533,-72,46,35,24,32,40,48,37,26,72,23,12,20,47,36,25,52,60,49
534,-72,46,35,24,51,21,48,37,26,72,42,12,58,28,36,44,14,60,30
535,-72,46,54,24,13,59,48,18,26,72,42,12,39,66,36,6,33,60,30
536,-72,46,54,24,32,40,48,18,26,72,23,31,20,28,36,44,52,41,49
537,-72,46,54,24,32,40,48,18,26,72,23,50,20,28,36,44,52,22,49
538,-72,46,54,24,32,40,48,18,26,72,23,50,20,47,36,25,52,22,49
539,-72,46,54,24,32,40,48,18,26,72,23,50,58,28,36,44,14,22,49
540,-72,46,54,24,32,40,48,18,26,72,42,50,20,47,36,25,52,22,30
541,-72,46,54,24,51,21,48,18,26,72,23,31,20,28,36,44,52,41,49
542,-72,46,54,24,51,21,48,18,26,72,23,31,20,47,36,25,52,41,49
543,-72,46,54,24,51,21,48,18,26,72,23,50,20,28,36,44,52,22,49
544,-72,46,54,24,51,21,48,18,26,72,23,50,39,28,36,44,33,22,49
545,-72,46,54,24,51,21,48,18,26,72,42,31,20,28,36,44,52,41,30
546,-72,46,54,24,51,21,48,18,26,72,42,50,20,28,36,44,52,22,30
547,-72,46,54,24,51,21,48,18,26,72,42,50,20,47,36,25,52,22,30
548,-72,46,54,24,51,21,48,18,26,72,42,50,39,28,36,44,33,22,30
549,-72,46,54,24,51,21,48,18,26,72,42,50,39,47,36,25,33,22,30
550,-72,46,54,43,32,40,29,18,26,72,23,50,20,28,36,44,52,22,49
551,-72,46,54,43,32,40,29,18,26,72,23,50,20,47,36,25,52,22,49
552,-72,46,54,43,51,21,29,18,26,72,23,50,20,28,36,44,52,22,49
553,-72,46,54,43,51,21,29,18,26,72,23,50,20,47,36,25,52,22,49
554,-186,46,54,62,108,78,124,132,140,186,156,126,96,66,93,120,90,60,30
555,-52,48,20,30,40,12,22,32,4,52,24,15,44,16,26,36,8,37,28
556,-90,48,20,30,40,50,60,70,42,90,24,72,25,54,45,36,65,18,66
557,-90,48,20,30,40,50,60,70,42,90,24,72,44,54,45,36,46,18,66
558,-90,48,20,30,40,50,60,70,42,90,43,72,25,54,45,36,65,18,47
559,-90,48,20,30,40,50,60,70,42,90,43,72,63,54,45,36,27,18,47
560,-90,48,20,30,40,50,60,70,42,90,62,72,44,54,45,36,46,18,28
561,-90,48,20,30,40,50,60,70,42,90,62,72,63,54,45,36,27,18,28
562,-90,48,20,68,21,69,22,70,42,90,24,72,44,54,45,36,46,18,66
563,-90,48,20,68,40,50,22,70,42,90,24,72,44,54,45,36,46,18,66
564,-90,48,39,68,21,69,22,51,42,90,24,72,44,54,45,36,46,18,66
565,-90,48,58,30,59,31,60,32,42,90,62,72,63,54,45,36,27,18,28
566,-90,48,58,68,40,50,22,32,42,90,24,34,44,16,45,74,46,56,66
567,-90,48,58,68,40,50,22,32,42,90,24,72,44,54,45,36,46,18,66
568,-128,48,96,68,40,88,60,32,80,128,81,34,44,92,64,36,84,94,47
569,-128,48,96,106,40,88,22,32,80,128,62,53,44,35,64,93,84,75,66
570,-128,48,96,106,40,88,22,32,80,128,62,53,44,54,64,74,84,75,66
571,-80,49,60,33,44,36,47,20,31,80,34,64,18,48,40,32,62,16,46
572,-80,49,60,52,25,55,28,20,31,80,53,26,56,29,40,51,24,54,27
573,-80,49,60,52,25,55,28,20,31,80,53,26,56,48,40,32,24,54,27
574,-80,49,60,52,44,36,28,20,31,80,34,26,18,29,40,51,62,54,46
575,-80,49,60,52,44,36,28,20,31,80,34,26,18,48,40,32,62,54,46
576,-80,49,60,52,44,36,28,20,31,80,34,64,18,48,40,32,62,16,46
577,-70,50,5,55,10,60,15,65,20,70,25,56,30,42,35,28,40,14,45
578,-70,50,24,36,10,60,34,46,20,70,25,56,30,42,35,28,40,14,45
579,-70,50,24,36,10,60,34,46,20,70,44,18,30,42,35,28,40,52,26
580,-70,50,24,36,10,60,34,46,20,70,44,56,30,42,35,28,40,14,26
581,-70,50,24,36,48,22,34,46,20,70,44,56,30,42,35,28,40,14,26
582,-70,50,24,36,48,22,34,46,20,70,44,56,49,42,35,28,21,14,26
583,-108,50,24,36,48,60,72,84,58,108,25,75,30,42,54,66,78,33,83
584,-108,50,24,36,48,60,72,84,58,108,25,75,49,42,54,66,59,33,83
585,-70,50,24,55,10,60,15,46,20,70,25,56,30,42,35,28,40,14,45
586,-70,50,24,55,48,22,15,46,20,70,25,37,30,23,35,47,40,33,45
587,-70,50,43,36,10,60,34,27,20,70,25,18,30,61,35,9,40,52,45
588,-70,50,43,36,10,60,34,27,20,70,44,18,30,61,35,9,40,52,26
589,-70,50,43,55,29,41,15,27,20,70,25,56,30,42,35,28,40,14,45
590,-108,50,81,36,29,79,72,27,58,108,63,37,87,42,54,66,21,71,45
591,-108,50,81,36,29,79,72,27,58,108,63,56,87,42,54,66,21,52,45
592,-108,50,81,36,48,60,72,27,58,108,25,75,30,42,54,66,78,33,83
593,-108,50,81,74,67,41,34,27,58,108,25,75,68,42,54,66,40,33,83
594,-60,51,26,20,33,27,40,34,9,60,35,10,42,17,30,43,18,50,25
595,-60,51,26,20,33,27,40,34,9,60,35,10,42,36,30,24,18,50,25
596,-60,51,45,20,33,27,40,15,9,60,35,10,42,36,30,24,18,50,25
597,-60,51,45,20,33,27,40,15,9,60,35,29,42,36,30,24,18,31,25
598,-136,51,102,96,90,46,40,34,85,136,92,48,80,36,68,100,56,88,44
599,-136,51,102,96,90,46,40,34,85,136,92,48,80,74,68,62,56,88,44
600,-88,52,28,42,56,32,46,60,36,88,26,59,16,30,44,58,72,29,62
601,-88,52,28,61,18,70,27,60,36,88,26,40,54,68,44,20,34,48,62
602,-88,52,28,61,56,32,27,60,36,88,64,40,54,68,44,20,34,48,24
603,-88,52,66,42,56,32,46,22,36,88,26,59,16,30,44,58,72,29,62
604,-88,52,66,61,56,32,27,22,36,88,26,59,54,30,44,58,34,29,62
605,-78,53,30,26,22,56,52,48,25,78,55,32,28,62,39,16,50,46,23
606,-78,53,30,26,22,56,52,48,25,78,55,32,47,62,39,16,31,46,23
607,-78,53,30,26,60,18,52,48,25,78,36,13,66,24,39,54,12,65,42
608,-78,53,30,26,60,18,52,48,25,78,36,32,28,24,39,54,50,46,42
609,-78,53,30,26,60,18,52,48,25,78,36,51,28,24,39,54,50,27,42
610,-78,53,30,26,60,18,52,48,25,78,36,51,66,24,39,54,12,27,42
611,-78,53,30,64,60,18,14,48,25,78,36,32,28,24,39,54,50,46,42
612,-68,54,32,48,26,42,20,36,14,68,27,24,40,18,34,50,28,44,41
613,-68,54,32,48,26,42,20,36,14,68,27,24,40,56,34,12,28,44,41
614,-68,54,32,48,26,42,20,36,14,68,46,43,40,18,34,50,28,25,22
615,-68,54,32,48,45,23,20,36,14,68,46,24,40,18,34,50,28,44,22
616,-68,54,51,29,26,42,39,17,14,68,27,24,40,56,34,12,28,44,41
617,-68,54,51,48,26,42,20,17,14,68,46,24,40,37,34,31,28,44,22
618,-68,54,51,48,45,23,20,17,14,68,46,24,40,37,34,31,28,44,22
619,-182,54,70,124,140,42,58,112,128,182,84,62,116,56,91,126,66,120,98
620,-144,54,108,48,45,99,96,36,90,144,84,62,116,56,72,88,28,82,60
621,-144,54,108,48,45,99,96,36,90,144,84,81,116,56,72,88,28,63,60
622,-144,54,108,48,64,80,96,36,90,144,46,100,97,94,72,50,47,44,98
623,-144,54,108,48,83,61,96,36,90,144,46,100,97,94,72,50,47,44,98
624,-96,55,34,32,68,28,64,62,41,96,56,16,71,31,48,65,25,80,40
625,-96,55,34,32,68,28,64,62,41,96,56,16,71,50,48,46,25,80,40
626,-96,55,72,32,68,28,64,24,41,96,56,54,14,50,48,46,82,42,40
627,-96,55,72,32,68,28,64,24,41,96,56,54,14,69,48,27,82,42,40
628,-86,56,17,35,34,52,51,69,30,86,28,46,26,63,43,23,60,40,58
629,-124,56,93,92,72,52,32,31,68,124,28,84,64,44,62,80,60,40,96
630,-66,58,21,22,42,24,44,45,8,66,29,11,50,32,33,34,16,55,37
631,-66,58,40,22,42,24,44,26,8,66,29,11,50,32,33,34,16,55,37
632,-66,58,40,22,42,24,44,26,8,66,48,30,50,32,33,34,16,36,18
633,-104,58,78,60,23,81,44,26,46,104,67,30,69,70,52,34,35,74,37
634,-104,58,78,79,61,43,25,26,46,104,29,68,50,32,52,72,54,36,75
635,-84,60,25,66,50,34,18,59,24,84,30,33,36,58,42,26,48,51,54
636,-84,60,25,66,50,34,18,59,24,84,30,52,36,58,42,26,48,32,54
637,-84,60,44,28,12,72,56,40,24,84,49,14,36,58,42,26,48,70,35
638,-84,60,44,28,50,34,56,40,24,84,49,14,36,20,42,64,48,70,35
639,-84,60,44,28,50,34,56,40,24,84,68,52,55,58,42,26,29,32,16
640,-84,60,44,66,31,53,18,40,24,84,30,33,36,20,42,64,48,51,54
641,-84,60,44,66,50,34,18,40,24,84,30,33,36,20,42,64,48,51,54
642,-84,60,63,28,12,72,56,21,24,84,30,33,36,39,42,45,48,51,54
643,-84,60,63,28,12,72,56,21,24,84,30,33,36,58,42,26,48,51,54
644,-84,60,63,28,12,72,56,21,24,84,49,14,36,58,42,26,48,70,35
645,-84,60,63,28,12,72,56,21,24,84,49,14,36,77,42,7,48,70,35
646,-84,60,63,28,12,72,56,21,24,84,49,33,36,39,42,45,48,51,35
647,-84,60,63,28,31,53,56,21,24,84,30,52,55,58,42,26,29,32,54
648,-84,60,63,28,31,53,56,21,24,84,49,52,55,58,42,26,29,32,35
649,-84,60,63,28,50,34,56,21,24,84,30,33,55,58,42,26,29,51,54
650,-84,60,63,28,50,34,56,21,24,84,30,52,55,58,42,26,29,32,54
651,-84,60,63,28,50,34,56,21,24,84,49,52,55,58,42,26,29,32,35
652,-84,60,63,28,69,15,56,21,24,84,30,33,36,39,42,45,48,51,54
653,-84,60,63,28,69,15,56,21,24,84,30,52,36,39,42,45,48,32,54
654,-160,60,120,104,50,110,56,40,100,160,106,52,55,58,80,102,105,108,54
655,-160,60,120,104,50,110,56,40,100,160,106,52,55,96,80,64,105,108,54
656,-102,62,29,34,58,44,68,73,40,102,31,36,22,65,51,37,80,66,71
657,-102,62,48,34,20,82,68,54,40,102,50,36,60,84,51,18,42,66,52
658,-102,62,48,34,20,82,68,54,40,102,69,36,60,84,51,18,42,66,33
659,-102,62,48,72,20,82,30,54,40,102,31,36,60,84,51,18,42,66,71
660,-102,62,48,72,20,82,30,54,40,102,50,36,60,84,51,18,42,66,52
661,-92,63,31,56,62,30,36,61,29,92,60,28,72,40,46,52,20,64,32
662,-92,63,69,56,24,68,36,23,29,92,60,28,34,40,46,52,58,64,32
663,-92,63,69,56,43,49,36,23,29,92,60,28,72,40,46,52,20,64,32
664,-92,63,69,56,62,30,36,23,29,92,60,28,34,59,46,33,58,64,32
