# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-104,68,79,52,25,36,104,39,50,61,72,26,75,29,78,32,43,54,65
666,-104,68,79,52,25,36,104,58,50,61,72,26,75,29,78,32,43,54,46
667,-90,72,30,45,60,18,90,10,44,40,36,70,28,62,20,54,50,46,80
668,-90,72,30,45,60,18,90,10,63,40,36,70,9,81,20,54,50,27,80
669,-90,72,30,45,60,18,90,10,63,40,36,70,28,62,20,54,50,27,80
670,-90,72,30,45,60,18,90,29,25,40,36,70,47,43,20,54,50,65,61
671,-90,72,30,45,60,18,90,29,63,40,36,70,9,81,20,54,50,27,61
672,-90,72,30,45,60,18,90,29,63,40,36,70,47,43,20,54,50,27,61
673,-90,72,30,45,60,18,90,29,63,59,36,32,28,62,58,54,31,27,61
674,-90,72,30,45,60,18,90,29,63,59,36,32,47,43,58,54,31,27,61
675,-90,72,30,45,60,18,90,48,25,40,36,70,47,43,20,54,50,65,42
676,-90,72,30,45,60,18,90,48,25,40,36,70,66,24,20,54,50,65,42
677,-90,72,30,45,60,18,90,48,44,40,36,70,28,62,20,54,50,46,42
678,-90,72,30,45,60,18,90,48,44,40,36,70,66,24,20,54,50,46,42
679,-90,72,30,45,60,18,90,48,63,40,36,70,28,62,20,54,50,27,42
680,-90,72,30,45,60,18,90,48,63,40,36,70,47,43,20,54,50,27,42
681,-90,72,30,45,60,18,90,48,63,59,36,32,28,62,58,54,31,27,42
682,-90,72,68,45,22,18,90,48,44,21,36,51,66,24,39,54,69,46,42
683,-90,72,68,45,22,18,90,48,44,21,36,70,66,24,20,54,69,46,42
684,-90,72,68,45,22,18,90,48,44,40,36,32,66,24,58,54,50,46,42
685,-90,72,68,45,22,18,90,48,44,40,36,70,66,24,20,54,50,46,42
686,-96,73,32,48,64,23,96,36,14,68,46,24,59,37,72,50,28,82,60
687,-108,75,36,54,72,33,108,50,30,48,66,27,83,25,81,42,60,78,58
688,-108,75,36,54,72,33,108,50,30,48,66,84,83,25,24,42,60,78,58
689,-108,75,36,54,72,33,108,50,49,48,66,84,83,25,24,42,60,59,58
690,-108,75,36,54,72,33,108,69,30,86,66,27,64,44,81,42,22,78,39
691,-108,75,36,54,72,33,108,69,49,86,66,27,64,44,81,42,22,59,39
692,-108,75,74,54,34,33,108,50,68,67,66,27,83,25,81,42,41,40,58
693,-120,77,40,60,80,43,120,64,84,28,86,68,88,32,52,34,92,36,56
694,-126,78,42,63,84,48,126,14,92,56,58,98,24,102,28,68,70,34,112
695,-126,78,42,63,84,48,126,90,54,94,96,60,62,64,66,30,32,72,36
696,-126,78,42,63,84,48,126,90,92,94,96,60,62,64,66,30,32,34,36
697,-100,80,46,50,54,20,100,66,32,36,40,82,67,33,18,60,64,68,34
698,-100,80,65,50,35,20,100,28,70,36,40,44,29,71,56,60,64,30,72
699,-100,80,65,50,35,20,100,28,70,36,40,44,48,52,56,60,64,30,72
700,-100,80,65,50,35,20,100,66,32,55,40,25,67,33,75,60,45,68,34
701,-144,81,48,72,96,63,144,54,116,45,88,36,60,84,108,56,99,28,90
702,-150,82,50,75,100,68,150,42,48,54,60,66,34,116,84,90,96,102,108
703,-150,82,50,75,100,68,150,42,48,54,98,66,34,116,84,52,96,102,108
704,-150,82,50,75,100,68,150,42,48,92,98,104,34,116,46,52,58,102,108
705,-150,82,50,75,100,68,150,80,48,92,98,104,34,116,46,52,58,102,70
706,-124,84,92,62,32,40,124,56,64,72,80,31,96,28,93,44,52,60,68
707,-110,88,62,55,48,22,110,84,58,32,44,94,68,42,16,66,78,52,26
708,-120,96,40,60,80,24,120,26,84,47,48,68,12,108,52,72,73,36,94
709,-120,96,40,60,80,24,120,26,84,66,48,87,12,108,33,72,54,36,94
710,-120,96,40,60,80,24,120,45,27,66,48,30,69,51,90,72,54,93,75
711,-120,96,40,60,80,24,120,45,27,85,48,30,69,51,90,72,35,93,75
712,-120,96,40,60,80,24,120,45,46,66,48,30,50,70,90,72,54,74,75
713,-120,96,40,60,80,24,120,45,46,85,48,30,50,70,90,72,35,74,75
714,-120,96,40,60,80,24,120,45,65,85,48,30,50,70,90,72,35,55,75
715,-120,96,40,60,80,24,120,45,65,85,48,30,69,51,90,72,35,55,75
716,-120,96,40,60,80,24,120,45,84,66,48,30,50,70,90,72,54,36,75
717,-120,96,40,60,80,24,120,45,84,66,48,30,69,51,90,72,54,36,75
718,-120,96,40,60,80,24,120,45,84,66,48,87,12,108,33,72,54,36,75
719,-120,96,40,60,80,24,120,64,27,66,48,30,69,51,90,72,54,93,56
720,-120,96,40,60,80,24,120,64,27,66,48,30,88,32,90,72,54,93,56
721,-120,96,40,60,80,24,120,64,46,85,48,30,50,70,90,72,35,74,56
722,-120,96,40,60,80,24,120,64,65,85,48,30,50,70,90,72,35,55,56
723,-120,96,59,60,61,24,120,64,27,66,48,30,88,32,90,72,54,93,56
724,-120,96,78,60,42,24,120,26,84,47,48,68,31,89,52,72,73,36,94
725,-120,96,78,60,42,24,120,26,84,47,48,68,50,70,52,72,73,36,94
726,-144,100,48,72,96,44,144,54,97,64,50,36,98,46,108,94,80,47,90
727,-144,100,48,72,96,44,144,54,97,83,50,36,98,46,108,94,61,47,90
728,-192,108,64,96,128,84,192,72,123,60,54,48,80,112,144,138,132,69,120
729,-192,108,64,96,128,84,192,72,123,60,54,48,118,74,144,138,132,69,120
730,-140,112,110,70,30,28,140,100,60,58,56,111,90,50,29,84,82,80,40
731,-150,120,50,75,100,30,150,42,48,54,60,66,72,78,84,90,96,102,108
732,-150,120,50,75,100,30,150,42,48,54,60,104,72,78,46,90,96,102,108
733,-150,120,50,75,100,30,150,42,86,54,60,66,34,116,84,90,96,64,108
734,-150,120,50,75,100,30,150,42,105,54,60,66,34,116,84,90,96,45,108
735,-150,120,50,75,100,30,150,42,105,54,60,66,72,78,84,90,96,45,108
736,-150,120,50,75,100,30,150,80,86,92,60,104,34,116,46,90,58,64,70
737,-150,120,50,75,100,30,150,80,105,92,60,104,34,116,46,90,58,45,70
738,-186,126,62,93,124,60,186,46,96,108,120,132,30,156,54,66,78,90,140
739,-186,126,62,93,124,60,186,84,58,108,120,132,144,42,54,66,78,128,102
740,-186,126,62,93,124,60,186,84,96,108,120,132,30,156,54,66,78,90,102
741,-186,126,62,93,124,60,186,84,96,108,120,132,144,42,54,66,78,90,102
742,-160,128,66,80,94,32,160,98,36,88,64,40,111,49,120,96,72,124,62
743,-160,128,85,80,75,32,160,98,36,88,64,40,111,49,120,96,72,124,62
