# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-30,25,12,18,5,30,17,4,10,16,22,9,15,21,8,14,20,26,13
331,-30,25,12,18,5,30,17,23,10,16,22,9,15,21,8,14,20,7,13
332,-68,25,50,18,43,68,36,42,48,16,22,28,34,40,46,52,20,26,32
333,-68,25,50,18,43,68,36,42,48,16,22,47,34,21,46,52,20,26,32
334,-68,25,50,18,43,68,36,42,48,16,41,47,34,21,27,52,20,26,32
335,-68,25,50,18,43,68,36,42,48,54,22,28,34,40,46,14,20,26,32
336,-54,26,14,40,28,54,23,30,18,44,13,20,27,34,41,10,36,24,31
337,-54,26,14,40,28,54,42,30,18,6,13,20,27,34,41,48,36,24,12
338,-54,26,14,40,28,54,42,30,18,6,32,20,27,34,22,48,36,24,12
339,-54,26,14,40,28,54,42,30,18,25,13,20,27,34,41,29,36,24,12
340,-54,26,14,40,28,54,42,30,18,25,13,39,27,15,41,29,36,24,12
341,-54,26,14,40,28,54,42,30,18,25,32,39,27,15,22,29,36,24,12
342,-54,26,14,40,28,54,42,30,18,44,32,20,27,34,22,10,36,24,12
343,-54,26,14,40,28,54,42,30,37,25,13,20,27,34,41,29,17,24,12
344,-54,26,14,40,28,54,42,30,37,44,32,20,27,34,22,10,17,24,12
345,-54,26,33,21,28,54,42,30,18,6,13,20,27,34,41,48,36,24,12
346,-54,26,33,21,28,54,42,30,18,6,13,39,27,15,41,48,36,24,12
347,-54,26,33,21,28,54,42,30,18,25,13,39,27,15,41,29,36,24,12
348,-54,26,33,21,28,54,42,30,18,44,32,20,27,34,22,10,36,24,12
349,-40,27,16,24,13,40,10,18,26,15,23,12,20,28,17,25,14,22,30
350,-40,27,16,24,13,40,10,18,26,15,23,31,20,9,17,25,14,22,30
351,-40,27,16,24,13,40,10,18,26,34,23,12,20,28,17,6,14,22,30
352,-40,27,16,24,13,40,29,18,26,34,23,12,20,28,17,6,14,22,11
353,-40,27,35,5,13,40,10,18,26,15,23,12,20,28,17,25,14,22,30
354,-40,27,35,5,13,40,10,18,26,15,23,31,20,9,17,25,14,22,30
355,-78,27,54,24,51,78,29,56,26,34,61,50,39,28,17,44,52,22,49
356,-78,27,54,24,51,78,48,18,26,34,42,12,39,66,36,44,52,60,30
357,-78,27,54,24,51,78,48,18,26,34,42,50,39,28,36,44,52,60,30
358,-78,27,54,24,51,78,48,18,26,53,42,12,39,66,36,25,52,60,30
359,-78,27,54,24,51,78,48,18,26,53,42,50,39,28,36,25,52,60,30
360,-78,27,54,24,51,78,48,56,26,34,42,12,39,66,36,44,52,22,30
361,-78,27,54,24,51,78,48,56,26,34,61,31,39,47,17,44,52,22,30
362,-78,27,54,24,51,78,48,56,26,34,61,50,39,28,17,44,52,22,30
363,-64,28,18,46,36,64,16,25,34,24,14,42,32,22,50,40,30,39,48
364,-64,28,18,46,36,64,16,25,34,24,52,23,32,41,12,40,30,39,48
365,-64,28,18,46,36,64,16,44,34,24,14,23,32,41,50,40,30,20,48
366,-64,28,18,46,36,64,16,44,34,24,52,23,32,41,12,40,30,20,48
367,-64,28,18,46,36,64,16,44,34,43,14,42,32,22,50,21,30,20,48
368,-64,28,18,46,36,64,54,44,34,24,14,23,32,41,50,40,30,20,10
369,-64,28,37,27,36,64,16,44,34,43,14,42,32,22,50,21,30,20,48
370,-64,28,37,27,36,64,16,44,53,24,33,42,32,22,31,40,11,20,48
371,-64,28,37,27,36,64,54,44,34,24,14,42,32,22,50,40,30,20,10
372,-64,28,56,8,36,64,16,25,34,24,14,42,32,22,50,40,30,39,48
373,-64,28,56,8,36,64,16,25,53,24,14,42,32,22,50,40,11,39,48
374,-64,28,56,8,36,64,16,25,53,24,33,42,32,22,31,40,11,39,48
375,-64,28,56,8,36,64,16,44,53,24,33,42,32,22,31,40,11,20,48
376,-140,28,56,84,112,140,111,82,110,100,90,80,70,60,50,40,30,58,29
377,-50,29,20,30,21,50,22,32,42,14,24,34,25,16,26,36,8,18,28
378,-50,29,39,11,21,50,22,13,42,14,24,34,25,16,26,36,8,37,28
379,-50,29,39,11,21,50,22,13,42,33,24,34,25,16,26,17,8,37,28
380,-50,29,39,11,21,50,22,32,42,14,24,34,25,16,26,36,8,18,28
381,-50,29,39,11,21,50,22,32,42,33,24,34,25,16,26,17,8,18,28
382,-88,29,58,30,59,88,22,32,42,52,62,72,44,16,26,36,46,56,66
383,-88,29,58,30,59,88,22,32,61,33,62,34,44,54,26,55,27,56,66
384,-88,29,58,30,59,88,22,32,61,52,62,34,44,54,26,36,27,56,66
385,-88,29,58,30,59,88,60,32,42,52,62,72,44,16,26,36,46,56,28
386,-36,30,3,33,6,36,9,20,12,23,15,26,18,10,21,13,24,16,27
387,-36,30,22,14,6,36,9,20,12,23,15,7,18,29,21,13,24,16,27
388,-36,30,22,14,6,36,9,20,12,23,15,26,18,10,21,13,24,16,27
389,-36,30,22,14,6,36,28,20,12,4,15,26,18,10,21,32,24,16,8
390,-36,30,22,14,6,36,28,20,12,23,15,7,18,29,21,13,24,16,8
391,-36,30,22,14,6,36,28,20,12,23,15,26,18,10,21,13,24,16,8
392,-74,30,22,52,44,74,28,58,50,42,34,26,37,48,40,32,24,16,46
393,-74,30,22,52,44,74,28,58,50,42,53,26,37,48,21,32,24,16,46
394,-74,30,22,52,44,74,66,58,50,42,34,26,37,48,40,32,24,16,8
395,-74,30,60,14,44,74,28,20,50,42,34,64,37,10,40,32,24,54,46
396,-74,30,60,14,44,74,28,58,50,42,34,26,37,48,40,32,24,16,46
397,-150,30,60,90,120,150,66,96,50,42,34,45,75,105,116,108,100,54,84
398,-150,30,60,90,120,150,66,96,50,42,34,64,75,86,116,108,100,54,84
399,-150,30,60,90,120,150,66,96,50,42,72,45,75,105,78,108,100,54,84
400,-150,30,60,90,120,150,66,96,50,42,72,102,75,48,78,108,100,54,84
401,-150,30,60,90,120,150,104,58,50,80,34,45,75,105,116,70,100,92,46
402,-150,30,60,90,120,150,104,58,50,80,34,64,75,86,116,70,100,92,46
403,-150,30,60,90,120,150,104,96,50,42,72,102,75,48,78,108,100,54,46
404,-60,31,24,36,29,60,15,8,20,32,44,37,30,23,16,28,40,52,45
405,-60,31,24,36,29,60,15,27,20,51,25,18,30,42,35,9,40,33,45
406,-60,31,24,36,29,60,15,46,20,32,44,18,30,42,16,28,40,14,45
407,-60,31,24,36,29,60,15,46,39,32,25,18,30,42,35,28,21,14,45
408,-60,31,24,36,29,60,15,46,39,32,44,18,30,42,16,28,21,14,45
409,-60,31,43,17,29,60,15,46,20,32,25,18,30,42,35,28,40,14,45
410,-60,31,43,17,29,60,15,46,20,32,25,37,30,23,35,28,40,14,45
411,-60,31,43,17,29,60,15,46,20,32,44,37,30,23,16,28,40,14,45
412,-60,31,43,17,29,60,15,46,39,32,25,18,30,42,35,28,21,14,45
413,-60,31,43,17,29,60,34,46,20,32,44,18,30,42,16,28,40,14,26
414,-98,31,62,36,67,98,72,46,77,70,63,56,49,42,35,28,21,52,26
415,-46,32,7,39,14,46,21,34,28,22,16,29,23,17,30,24,18,12,25
416,-46,32,7,39,14,46,21,34,28,22,35,29,23,17,11,24,18,12,25
417,-46,32,26,20,14,46,21,15,28,22,16,10,23,36,30,24,18,31,25
418,-46,32,26,20,14,46,21,15,28,41,16,10,23,36,30,5,18,31,25
419,-46,32,26,20,14,46,21,34,28,22,35,10,23,36,11,24,18,12,25
420,-46,32,26,20,14,46,40,34,28,22,16,10,23,36,30,24,18,12,6
421,-46,32,26,20,14,46,40,34,28,22,16,29,23,17,30,24,18,12,6
422,-84,32,26,58,52,84,21,34,28,60,35,29,42,55,49,24,56,50,63
423,-84,32,26,58,52,84,21,34,28,60,54,29,42,55,30,24,56,50,63
424,-84,32,26,58,52,84,21,53,28,60,35,29,42,55,49,24,56,31,63
425,-84,32,26,58,52,84,21,53,28,60,54,29,42,55,30,24,56,31,63
426,-84,32,26,58,52,84,40,34,28,60,16,29,42,55,68,24,56,50,44
427,-84,32,26,58,52,84,40,53,28,22,16,48,42,36,68,62,56,31,44
428,-84,32,26,58,52,84,59,34,28,22,16,48,42,36,68,62,56,50,25
429,-84,32,26,58,52,84,59,34,66,60,54,48,42,36,30,24,18,50,25
430,-84,32,45,39,52,84,21,15,28,60,54,48,42,36,30,24,56,69,63
431,-84,32,64,20,52,84,40,53,28,22,16,48,42,36,68,62,56,31,44
432,-84,32,64,20,52,84,40,53,66,22,54,48,42,36,30,62,18,31,44
433,-160,32,64,96,128,160,40,72,66,98,111,124,80,36,49,62,94,88,120
434,-160,32,64,96,128,160,40,72,85,98,111,124,80,36,49,62,75,88,120
435,-70,33,47,23,37,70,46,22,55,50,45,40,35,30,25,20,15,48,24
436,-108,33,66,42,75,108,27,22,36,69,64,59,54,49,44,39,72,86,81
437,-108,33,66,42,75,108,27,22,36,69,64,78,54,30,44,39,72,86,81
438,-108,33,66,42,75,108,27,41,74,50,83,40,54,68,25,58,34,67,81
439,-108,33,66,42,75,108,27,60,36,50,83,78,54,30,25,58,72,48,81
440,-108,33,66,42,75,108,84,60,36,50,83,59,54,49,25,58,72,48,24
441,-108,33,66,42,75,108,84,60,36,50,83,78,54,30,25,58,72,48,24
442,-56,34,11,45,22,56,14,48,25,40,17,32,28,24,39,16,31,8,42
443,-56,34,11,45,22,56,14,48,25,40,36,32,28,24,20,16,31,8,42
444,-56,34,11,45,22,56,33,29,44,40,36,32,28,24,20,16,12,27,23
445,-56,34,11,45,22,56,33,48,25,40,17,32,28,24,39,16,31,8,23
446,-56,34,11,45,22,56,33,48,25,40,36,32,28,24,20,16,31,8,23
447,-56,34,11,45,22,56,33,48,44,40,36,32,28,24,20,16,12,8,23
448,-56,34,30,26,22,56,14,10,44,21,36,32,28,24,20,35,12,46,42
449,-56,34,30,26,22,56,14,29,25,21,17,13,28,43,39,35,31,27,42
450,-56,34,30,26,22,56,14,48,25,40,17,32,28,24,39,16,31,8,42
451,-56,34,30,26,22,56,33,10,44,40,36,32,28,24,20,16,12,46,23
452,-94,34,30,64,60,94,33,67,63,40,74,32,47,62,20,54,31,27,61
453,-56,34,49,7,22,56,14,29,44,21,17,32,28,24,39,35,12,27,42
454,-56,34,49,7,22,56,14,29,44,21,36,32,28,24,20,35,12,27,42
455,-42,35,13,29,7,42,20,17,14,30,27,24,21,18,15,12,28,25,22
456,-42,35,13,29,7,42,20,36,14,30,27,24,21,18,15,12,28,6,22
457,-42,35,32,10,7,42,20,17,14,30,27,5,21,37,15,12,28,25,22
458,-42,35,32,10,7,42,20,17,14,30,27,24,21,18,15,12,28,25,22
459,-80,35,32,48,45,80,20,36,52,30,65,24,40,56,15,50,28,44,60
460,-80,35,32,48,45,80,20,55,52,30,27,24,40,56,53,50,28,25,60
461,-80,35,32,48,45,80,20,55,52,30,65,24,40,56,15,50,28,25,60
462,-80,35,70,10,45,80,20,36,71,30,27,62,40,18,53,50,9,44,60
463,-66,36,15,51,30,66,26,24,22,39,18,54,33,12,48,27,44,42,40
464,-66,36,15,51,30,66,45,24,22,20,18,35,33,31,48,46,44,42,21
465,-66,36,15,51,30,66,45,24,22,39,18,54,33,12,48,27,44,42,21
466,-66,36,15,51,30,66,45,24,22,39,37,54,33,12,29,27,44,42,21
467,-66,36,34,32,30,66,26,24,22,20,18,16,33,50,48,46,44,42,40
468,-66,36,34,32,30,66,26,24,22,20,18,54,33,12,48,46,44,42,40
469,-66,36,34,32,30,66,26,24,22,20,56,16,33,50,10,46,44,42,40
470,-66,36,34,32,30,66,26,24,22,39,18,54,33,12,48,27,44,42,40
471,-66,36,34,32,30,66,26,24,22,58,18,16,33,50,48,8,44,42,40
472,-66,36,34,32,30,66,26,24,41,20,18,16,33,50,48,46,25,42,40
473,-66,36,34,32,30,66,26,24,60,20,18,54,33,12,48,46,6,42,40
474,-66,36,34,32,30,66,26,43,22,20,18,16,33,50,48,46,44,23,40
475,-66,36,34,32,30,66,26,43,22,20,56,16,33,50,10,46,44,23,40
476,-66,36,34,32,30,66,45,24,22,20,18,16,33,50,48,46,44,42,21
477,-66,36,34,32,30,66,45,24,22,20,18,54,33,12,48,46,44,42,21
478,-66,36,34,32,30,66,45,24,22,39,18,54,33,12,48,27,44,42,21
479,-66,36,34,32,30,66,45,24,41,20,18,16,33,50,48,46,25,42,21
480,-66,36,53,13,30,66,26,24,41,39,18,54,33,12,48,27,25,42,40
481,-66,36,53,13,30,66,26,24,60,20,18,54,33,12,48,46,6,42,40
482,-66,36,53,13,30,66,26,24,60,39,18,54,33,12,48,27,6,42,40
483,-66,36,53,13,30,66,26,43,22,20,18,35,33,31,48,46,44,23,40
484,-104,36,72,32,68,104,26,43,79,39,75,54,52,50,29,65,25,61,78
485,-104,36,72,32,68,104,26,43,79,58,75,54,52,50,29,46,25,61,78
486,-52,37,36,16,15,52,13,31,30,29,28,8,26,44,24,23,22,21,39
487,-52,37,36,16,15,52,32,12,30,10,28,27,26,25,24,42,22,40,20
488,-52,37,36,16,15,52,32,12,30,29,28,8,26,44,24,23,22,40,20
489,-52,37,36,16,15,52,32,12,30,48,28,8,26,44,24,4,22,40,20
490,-62,39,40,22,23,62,44,26,46,28,48,30,31,32,14,34,16,36,18
491,-100,39,78,22,61,100,44,64,84,28,48,68,50,32,52,72,16,36,56
492,-48,40,4,44,8,48,12,33,16,18,20,22,24,26,28,30,32,15,36
493,-48,40,4,44,8,48,12,33,16,37,20,22,24,26,28,11,32,15,36
494,-48,40,23,25,8,48,12,14,16,37,20,22,24,26,28,11,32,34,36
495,-48,40,23,25,8,48,12,33,16,18,20,22,24,26,28,30,32,15,36
496,-48,40,23,25,8,48,12,33,16,37,20,22,24,26,28,11,32,15,36
497,-48,40,23,25,8,48,31,14,16,18,20,22,24,26,28,30,32,34,17
498,-48,40,23,25,8,48,31,14,16,37,20,22,24,26,28,11,32,34,17
499,-48,40,23,25,8,48,31,33,16,37,20,22,24,26,28,11,32,15,17
500,-86,40,23,63,46,86,69,52,35,56,58,60,43,26,28,30,51,34,17
501,-86,40,42,44,46,86,50,33,54,18,20,22,43,64,66,68,32,53,36
502,-86,40,42,44,46,86,50,52,54,18,20,22,43,64,66,68,32,34,36
503,-86,40,42,44,46,86,50,52,54,18,20,60,43,26,66,68,32,34,36
504,-86,40,61,25,46,86,50,52,54,18,20,60,43,26,66,68,32,34,36
505,-124,40,80,44,84,124,31,52,92,56,96,60,62,64,28,68,32,72,93
506,-72,41,25,47,31,72,18,21,24,46,49,52,36,20,23,26,48,51,54
507,-72,41,25,47,31,72,56,40,24,46,49,52,36,20,23,26,48,32,16
508,-72,41,44,28,31,72,18,21,24,46,30,52,36,20,42,26,48,51,54
509,-72,41,44,28,31,72,18,21,24,46,49,52,36,20,23,26,48,51,54
510,-72,41,44,28,31,72,18,40,24,27,30,14,36,58,42,45,48,32,54
511,-72,41,44,28,31,72,18,40,24,46,49,52,36,20,23,26,48,32,54
512,-72,41,63,9,31,72,18,21,62,27,30,52,36,20,42,45,10,51,54
513,-72,41,63,9,31,72,18,40,62,27,30,52,36,20,42,45,10,32,54
514,-58,42,8,50,16,58,24,28,32,36,40,44,29,14,18,22,26,30,34
515,-58,42,8,50,16,58,24,47,32,36,21,25,29,33,37,22,26,11,34
516,-58,42,8,50,16,58,24,47,32,36,40,25,29,33,18,22,26,11,34
517,-58,42,27,31,16,58,43,28,32,36,40,44,29,14,18,22,26,30,15
518,-96,42,27,69,54,96,24,28,32,55,40,82,48,14,56,41,64,68,72
519,-96,42,27,69,54,96,24,66,32,36,40,63,48,33,56,60,64,30,72
520,-96,42,27,69,54,96,24,66,32,36,59,63,48,33,37,60,64,30,72
521,-96,42,27,69,54,96,24,66,32,74,40,44,48,52,56,22,64,30,72
522,-96,42,27,69,54,96,24,66,32,74,59,44,48,52,37,22,64,30,72
523,-96,42,27,69,54,96,43,66,32,36,21,63,48,33,75,60,64,30,53
524,-96,42,27,69,54,96,62,66,32,36,21,63,48,33,75,60,64,30,34
525,-58,42,46,12,16,58,24,28,32,36,21,44,29,14,37,22,26,30,34
526,-58,42,46,12,16,58,24,28,32,36,40,6,29,52,18,22,26,30,34
527,-58,42,46,12,16,58,24,28,32,36,40,44,29,14,18,22,26,30,34
528,-96,42,46,50,54,96,24,28,32,55,40,82,48,14,56,41,64,68,72
529,-96,42,46,50,54,96,24,47,32,36,78,25,48,71,18,60,64,49,72
530,-96,42,46,50,54,96,24,66,32,36,78,25,48,71,18,60,64,30,72
531,-96,42,46,50,54,96,24,66,32,36,78,63,48,33,18,60,64,30,72
532,-96,42,46,50,54,96,24,66,32,74,59,44,48,52,37,22,64,30,72
533,-96,42,46,50,54,96,24,66,51,36,21,25,48,71,75,60,45,30,72
534,-96,42,65,31,54,96,24,66,32,36,40,63,48,33,56,60,64,30,72
535,-96,42,65,31,54,96,24,66,32,36,78,63,48,33,18,60,64,30,72
536,-120,43,86,34,77,120,68,92,40,64,88,36,60,84,32,56,80,28,52
537,-68,44,12,56,24,68,17,42,29,54,41,28,34,40,27,14,39,26,51
538,-68,44,12,56,24,68,36,23,48,16,22,28,34,40,46,52,20,45,32
539,-68,44,12,56,24,68,36,23,48,35,22,28,34,40,46,33,20,45,32
540,-68,44,12,56,24,68,36,42,48,54,41,28,34,40,27,14,20,26,32
541,-68,44,31,37,24,68,17,23,48,54,22,28,34,40,46,14,20,45,51
542,-68,44,31,37,24,68,17,42,48,54,22,28,34,40,46,14,20,26,51
543,-68,44,31,37,24,68,36,42,48,16,22,47,34,21,46,52,20,26,32
544,-68,44,50,18,24,68,17,23,48,35,22,28,34,40,46,33,20,45,51
545,-68,44,50,18,24,68,36,23,48,16,22,28,34,40,46,52,20,45,32
546,-68,44,50,18,24,68,36,23,48,54,22,28,34,40,46,14,20,45,32
547,-68,44,50,18,24,68,36,42,48,16,22,47,34,21,46,52,20,26,32
548,-68,44,50,18,24,68,36,42,48,54,41,28,34,40,27,14,20,26,32
549,-106,44,50,56,62,106,74,42,48,16,22,28,53,78,84,90,58,64,32
550,-144,44,50,94,100,144,36,61,48,54,98,47,72,97,46,90,96,83,108
551,-144,44,50,94,100,144,36,80,48,54,98,47,72,97,46,90,96,64,108
552,-54,45,14,40,9,54,23,30,18,44,32,20,27,34,22,10,36,24,31
553,-54,45,33,21,9,54,23,11,18,44,32,20,27,34,22,10,36,43,31
554,-54,45,33,21,9,54,23,30,18,44,32,20,27,34,22,10,36,24,31
555,-54,45,33,21,9,54,42,30,18,44,32,20,27,34,22,10,36,24,12
556,-92,45,52,40,47,92,23,68,56,44,32,20,46,72,60,48,36,24,69
557,-78,46,16,62,32,78,48,18,26,34,42,31,39,47,36,44,52,60,30
558,-78,46,16,62,32,78,48,18,26,34,42,50,39,28,36,44,52,60,30
559,-78,46,16,62,32,78,48,56,26,34,23,50,39,28,55,44,52,22,30
560,-78,46,16,62,32,78,48,56,26,34,42,50,39,28,36,44,52,22,30
561,-78,46,16,62,32,78,48,56,26,53,23,31,39,47,55,25,52,22,30
562,-78,46,16,62,32,78,48,56,26,53,23,50,39,28,55,25,52,22,30
563,-78,46,16,62,32,78,48,56,64,34,42,50,39,28,36,44,14,22,30
564,-78,46,54,24,32,78,48,18,26,34,42,12,39,66,36,44,52,60,30
565,-78,46,54,24,32,78,48,18,26,34,42,50,39,28,36,44,52,60,30
566,-78,46,54,24,32,78,48,18,26,53,42,50,39,28,36,25,52,60,30
567,-78,46,54,24,32,78,48,18,26,72,42,12,39,66,36,6,52,60,30
568,-78,46,54,24,32,78,48,18,64,34,42,50,39,28,36,44,14,60,30
569,-78,46,54,24,32,78,48,18,64,53,42,50,39,28,36,25,14,60,30
570,-78,46,54,24,32,78,48,56,26,34,42,12,39,66,36,44,52,22,30
571,-64,47,18,46,17,64,16,44,34,24,33,42,32,22,31,40,30,20,48
572,-88,48,20,68,40,88,60,32,61,33,24,34,44,54,64,55,27,56,28
573,-88,48,20,68,40,88,60,32,61,52,24,34,44,54,64,36,27,56,28
574,-88,48,20,68,40,88,60,70,61,52,62,34,44,54,26,36,27,18,28
575,-88,48,39,49,40,88,22,32,42,33,24,72,44,16,64,55,46,56,66
576,-88,48,39,49,40,88,22,32,61,33,24,72,44,16,64,55,27,56,66
577,-88,48,58,30,40,88,22,32,42,33,24,72,44,16,64,55,46,56,66
578,-88,48,58,30,40,88,22,32,80,33,24,72,44,16,64,55,8,56,66
579,-126,48,58,68,78,126,98,70,42,14,24,34,63,92,102,112,84,56,28
580,-88,48,77,11,40,88,22,32,61,33,24,72,44,16,64,55,27,56,66
581,-88,48,77,11,40,88,22,32,80,33,24,72,44,16,64,55,8,56,66
582,-126,48,96,30,78,126,60,32,42,90,62,34,63,92,64,36,84,94,66
583,-126,48,96,30,78,126,60,32,42,90,62,72,63,54,64,36,84,94,66
584,-74,49,22,52,25,74,28,58,50,42,53,26,37,48,21,32,24,16,46
585,-74,49,22,52,25,74,47,58,50,42,53,26,37,48,21,32,24,16,27
586,-74,49,60,14,25,74,28,20,50,23,34,26,37,48,40,51,24,54,46
587,-112,49,60,52,63,112,28,77,69,42,34,26,56,86,78,70,43,35,84
588,-60,50,5,55,10,60,15,46,20,32,25,37,30,23,35,28,40,14,45
589,-60,50,24,36,10,60,15,27,20,51,25,18,30,42,35,9,40,33,45
590,-60,50,24,36,10,60,15,46,20,32,25,18,30,42,35,28,40,14,45
591,-60,50,24,36,10,60,34,27,20,51,25,18,30,42,35,9,40,33,26
592,-60,50,24,36,10,60,34,46,20,32,25,18,30,42,35,28,40,14,26
593,-98,50,24,74,48,98,72,46,77,70,63,56,49,42,35,28,21,52,26
594,-60,50,43,17,10,60,34,27,20,51,25,18,30,42,35,9,40,33,26
595,-84,51,26,58,33,84,21,34,28,60,54,29,42,55,30,24,56,50,63
596,-84,51,26,58,33,84,21,72,28,60,54,48,42,36,30,24,56,12,63
597,-84,51,26,58,33,84,59,34,66,60,54,48,42,36,30,24,18,50,25
598,-84,51,45,39,33,84,21,15,28,60,54,48,42,36,30,24,56,69,63
599,-84,51,45,39,33,84,21,72,28,60,35,48,42,36,49,24,56,12,63
600,-84,51,45,39,33,84,21,72,28,60,54,48,42,36,30,24,56,12,63
601,-84,51,64,20,33,84,40,34,66,60,54,48,42,36,30,24,18,50,44
602,-84,51,64,20,33,84,40,53,66,60,54,48,42,36,30,24,18,31,44
603,-70,52,9,61,18,70,27,60,36,50,26,40,35,30,44,20,34,10,43
604,-70,52,9,61,18,70,27,60,36,50,45,40,35,30,25,20,34,10,43
605,-70,52,28,42,18,70,46,22,36,12,26,40,35,30,44,58,34,48,24
606,-70,52,28,42,18,70,46,60,36,50,26,40,35,30,44,20,34,10,24
607,-108,52,28,80,56,108,27,60,36,88,45,40,54,68,63,20,72,48,81
608,-108,52,28,80,56,108,27,60,36,88,64,40,54,68,44,20,72,48,81
609,-108,52,28,80,56,108,84,60,36,69,45,78,54,30,63,39,72,48,24
610,-108,52,28,80,56,108,84,60,36,69,64,78,54,30,44,39,72,48,24
611,-70,52,47,23,18,70,46,22,36,12,26,40,35,30,44,58,34,48,24
612,-108,52,66,42,56,108,27,22,36,69,64,78,54,30,44,39,72,86,81
613,-108,52,66,42,56,108,27,79,36,50,45,21,54,87,63,58,72,29,81
614,-80,54,32,48,26,80,20,36,52,30,27,24,40,56,53,50,28,44,60
615,-80,54,32,48,26,80,20,36,52,30,27,62,40,18,53,50,28,44,60
616,-80,54,32,48,26,80,20,36,52,49,46,62,40,18,34,31,28,44,60
617,-80,54,32,48,26,80,20,36,52,68,27,24,40,56,53,12,28,44,60
618,-80,54,32,48,26,80,20,55,52,30,27,24,40,56,53,50,28,25,60
619,-80,54,32,48,26,80,20,55,52,30,46,24,40,56,34,50,28,25,60
620,-80,54,32,48,26,80,20,55,52,49,27,24,40,56,53,31,28,25,60
621,-80,54,51,29,26,80,20,36,52,30,27,24,40,56,53,50,28,44,60
622,-80,54,51,29,26,80,20,36,52,49,46,62,40,18,34,31,28,44,60
623,-80,54,51,29,26,80,20,55,33,30,27,24,40,56,53,50,47,25,60
624,-80,54,51,29,26,80,20,55,52,30,27,24,40,56,53,50,28,25,60
625,-80,54,51,29,26,80,20,55,52,30,46,24,40,56,34,50,28,25,60
626,-80,54,51,29,26,80,20,55,52,49,27,24,40,56,53,31,28,25,60
627,-80,54,70,10,26,80,20,36,52,30,27,62,40,18,53,50,28,44,60
628,-66,55,34,32,11,66,26,24,22,58,37,16,33,50,29,8,44,42,40
629,-66,55,34,32,11,66,45,24,22,58,37,16,33,50,29,8,44,42,21
630,-90,56,17,73,34,90,51,69,30,67,28,46,45,44,62,23,60,21,39
631,-90,56,74,16,34,90,32,50,68,48,66,46,45,44,24,42,22,40,58
632,-72,60,6,66,12,72,18,59,24,46,30,33,36,39,42,26,48,13,54
633,-72,60,25,47,12,72,18,40,24,27,30,52,36,20,42,45,48,32,54
634,-72,60,25,47,12,72,37,40,24,46,49,52,36,20,23,26,48,32,35
635,-72,60,44,28,12,72,18,40,24,27,30,52,36,20,42,45,48,32,54
636,-72,60,44,28,12,72,37,21,24,46,30,14,36,58,42,26,48,51,35
637,-72,60,44,28,12,72,37,21,24,65,30,14,36,58,42,7,48,51,35
638,-72,60,44,28,12,72,37,40,24,46,49,52,36,20,23,26,48,32,35
639,-72,60,44,28,12,72,56,40,24,46,49,52,36,20,23,26,48,32,16
640,-186,60,120,66,126,186,132,78,62,46,30,90,93,96,156,140,124,108,54
641,-186,60,120,66,126,186,132,78,62,84,30,90,93,96,156,102,124,108,54
642,-186,60,120,66,126,186,132,78,62,84,144,90,93,96,42,102,124,108,54
643,-186,60,120,66,126,186,132,78,62,84,144,128,93,58,42,102,124,108,54
644,-96,61,27,69,35,96,24,66,32,36,59,63,48,33,37,60,64,30,72
645,-96,61,46,50,35,96,24,66,70,36,59,63,48,33,37,60,26,30,72
646,-96,61,65,31,35,96,24,66,32,36,40,25,48,71,56,60,64,30,72
647,-96,61,65,31,35,96,24,66,32,36,40,63,48,33,56,60,64,30,72
648,-96,61,65,31,35,96,24,66,32,36,59,63,48,33,37,60,64,30,72
649,-96,61,65,31,35,96,24,66,70,36,59,63,48,33,37,60,26,30,72
650,-96,61,84,12,35,96,24,28,70,36,40,44,48,52,56,60,26,68,72
651,-82,62,10,72,20,82,30,54,40,64,50,36,41,46,32,18,42,28,52
652,-120,62,48,72,58,120,30,54,40,102,69,36,60,84,51,18,80,66,90
653,-144,63,88,56,81,144,36,99,48,54,60,28,72,116,84,90,96,45,108
654,-92,64,33,59,28,92,23,30,56,63,32,58,46,34,60,29,36,62,69
655,-92,64,52,40,28,92,23,49,56,44,32,20,46,72,60,48,36,43,69
656,-92,64,52,40,28,92,23,49,56,63,32,20,46,72,60,29,36,43,69
657,-92,64,52,40,28,92,23,68,37,44,32,20,46,72,60,48,55,24,69
658,-92,64,52,40,28,92,23,68,56,44,32,20,46,72,60,48,36,24,69
659,-92,64,52,40,28,92,23,68,56,44,51,20,46,72,41,48,36,24,69
660,-92,64,52,40,28,92,23,68,56,63,32,58,46,34,60,29,36,24,69
661,-92,64,52,40,28,92,61,30,56,44,32,20,46,72,60,48,36,62,31
662,-92,64,52,40,28,92,61,30,56,63,32,20,46,72,60,29,36,62,31
663,-78,65,54,24,13,78,48,18,26,34,42,31,39,47,36,44,52,60,30
664,-78,65,54,24,13,78,48,18,26,53,42,12,39,66,36,25,52,60,30
