# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-108,28,56,27,36,45,54,63,72,81,52,80,108,60,88,40,68,20,48
331,-108,28,56,27,36,64,54,44,72,81,52,80,108,60,88,40,68,20,48
332,-70,28,56,27,55,45,35,25,15,43,14,42,70,41,50,40,30,20,29
333,-70,28,56,46,36,7,35,63,34,24,14,42,70,41,12,21,49,58,29
334,-70,28,56,46,36,26,35,44,34,24,14,42,70,22,12,21,49,58,48
335,-70,28,56,46,36,26,35,44,34,24,14,42,70,22,12,40,30,58,48
336,-70,28,56,46,36,26,35,44,34,24,14,42,70,22,50,21,49,20,48
337,-70,28,56,46,36,26,35,44,34,24,14,42,70,22,50,40,30,20,48
338,-70,28,56,46,36,26,35,44,34,24,14,42,70,60,50,40,30,20,10
339,-70,28,56,46,36,45,35,25,34,24,14,42,70,60,50,40,30,20,10
340,-70,28,56,46,55,45,35,25,15,24,14,42,70,60,50,40,30,20,10
341,-70,28,56,65,55,45,35,25,15,5,14,42,70,60,50,40,30,20,10
342,-108,28,56,84,36,45,54,63,72,24,52,80,108,60,69,78,30,39,48
343,-108,28,56,84,36,64,54,44,72,24,52,80,108,60,69,78,30,39,48
344,-44,29,20,11,21,12,22,32,23,33,24,15,44,16,26,36,8,18,28
345,-44,29,20,11,21,12,22,32,23,33,24,15,44,35,26,17,27,18,9
346,-44,29,20,11,21,31,22,13,23,33,24,15,44,16,26,36,8,18,28
347,-44,29,20,11,40,12,22,32,4,33,24,15,44,16,26,36,8,18,28
348,-44,29,20,30,21,12,22,32,23,14,24,15,44,16,7,17,27,37,28
349,-44,29,20,30,21,12,22,32,23,14,24,15,44,16,7,36,8,37,28
350,-44,29,20,30,21,12,22,32,23,14,24,15,44,16,26,36,8,18,28
351,-44,29,20,30,21,31,22,13,23,14,24,15,44,16,26,36,8,18,28
352,-44,29,20,30,40,12,22,32,4,14,24,15,44,16,26,36,8,18,28
353,-56,30,22,14,25,17,28,39,31,42,34,26,56,29,21,13,43,35,27
354,-56,30,22,14,25,17,28,39,31,42,34,26,56,48,40,32,24,16,8
355,-56,30,22,14,44,36,28,20,12,42,34,26,56,10,21,32,24,35,46
356,-56,30,22,33,44,36,28,20,12,23,34,26,56,10,40,32,24,16,46
357,-56,30,41,14,25,36,28,20,31,42,15,26,56,10,21,32,24,35,46
358,-56,30,41,14,25,36,28,20,31,42,15,26,56,10,21,51,5,35,46
359,-56,30,41,14,25,36,28,20,31,42,15,26,56,10,40,32,24,16,46
360,-56,30,41,14,44,36,28,20,12,42,15,26,56,29,21,32,24,35,27
361,-56,30,41,14,44,36,28,20,12,42,15,26,56,29,40,32,24,16,27
362,-56,30,41,52,44,36,28,20,12,4,15,26,56,48,40,32,24,16,8
363,-132,30,60,33,44,55,66,77,88,99,72,102,132,105,78,51,81,54,27
364,-132,30,60,33,44,74,66,58,88,99,72,102,132,105,78,51,81,54,27
365,-94,30,60,33,63,74,47,20,31,61,34,64,94,67,40,32,62,54,27
366,-132,30,60,90,44,36,66,96,88,42,72,102,132,48,40,51,81,92,84
367,-132,30,60,90,44,36,66,96,88,42,72,102,132,48,78,51,81,54,84
368,-68,31,24,17,48,22,34,46,20,51,44,37,68,23,54,28,40,14,45
369,-68,31,24,17,48,22,34,46,20,51,44,37,68,42,54,28,40,14,26
370,-68,31,24,36,48,22,34,46,20,32,44,37,68,42,16,47,21,52,26
371,-42,32,7,20,14,27,21,15,28,22,35,10,42,17,30,5,37,12,25
372,-42,32,7,20,14,27,21,15,28,22,35,10,42,17,30,24,18,12,25
373,-42,32,26,20,14,8,21,34,28,22,16,10,42,17,11,24,18,31,25
374,-42,32,26,20,14,8,21,34,28,22,16,10,42,17,30,24,18,12,25
375,-42,32,26,20,14,8,21,34,28,22,16,10,42,36,30,24,18,12,6
376,-42,32,26,20,14,27,21,15,28,22,16,10,42,17,11,5,37,31,25
377,-42,32,26,20,14,27,21,15,28,22,16,10,42,17,11,24,18,31,25
378,-42,32,26,20,14,27,21,15,28,22,16,10,42,17,30,5,37,12,25
379,-42,32,26,20,14,27,21,15,28,22,16,10,42,17,30,24,18,12,25
380,-42,32,26,20,14,27,21,15,28,22,16,10,42,36,30,24,18,12,6
381,-42,32,26,20,33,8,21,34,9,22,16,10,42,17,11,24,18,31,25
382,-42,32,26,20,33,8,21,34,9,22,16,10,42,17,30,24,18,12,25
383,-42,32,26,20,33,27,21,15,9,22,16,10,42,17,11,24,18,31,25
384,-42,32,26,20,33,27,21,15,9,22,16,10,42,17,30,24,18,12,25
385,-42,32,26,20,33,27,21,15,9,22,16,10,42,36,30,24,18,12,6
386,-80,32,26,20,52,27,40,53,28,60,54,48,80,36,30,24,56,50,44
387,-80,32,26,20,52,27,40,53,28,60,54,48,80,36,30,62,18,50,44
388,-80,32,26,20,52,27,40,53,28,60,54,48,80,36,68,24,56,12,44
389,-80,32,26,20,52,27,40,53,28,60,54,48,80,55,30,24,56,50,25
390,-80,32,26,20,52,27,40,53,28,60,54,48,80,55,49,24,56,31,25
391,-80,32,26,20,52,46,40,34,28,60,54,48,80,36,49,62,18,31,44
392,-80,32,26,20,52,46,40,34,28,60,54,48,80,55,30,24,56,50,25
393,-80,32,45,20,52,27,40,53,28,60,35,48,80,55,30,24,56,50,25
394,-80,32,45,20,52,65,40,15,28,60,35,48,80,36,30,24,56,50,44
395,-80,32,45,20,52,65,40,15,28,60,35,48,80,55,30,24,56,50,25
396,-80,32,64,20,33,46,40,34,47,60,16,48,80,17,30,43,37,50,63
397,-80,32,64,20,33,46,40,34,47,60,16,48,80,17,30,62,18,50,63
398,-80,32,64,20,33,46,40,34,47,60,16,48,80,36,49,62,18,31,44
399,-80,32,64,20,52,46,40,34,28,60,16,48,80,36,49,62,18,31,44
400,-80,32,64,58,33,8,40,72,47,22,16,48,80,36,11,24,56,69,44
401,-80,32,64,58,52,46,40,34,28,22,16,48,80,55,30,24,56,50,25
402,-54,33,9,23,18,32,27,22,36,31,45,21,54,11,44,20,34,10,43
403,-54,33,9,23,18,32,27,22,36,31,45,21,54,30,44,20,34,10,24
404,-54,33,9,42,18,32,27,22,36,12,45,21,54,30,44,20,34,10,24
405,-92,33,28,23,56,32,46,60,36,69,64,59,92,30,63,58,34,29,62
406,-54,33,28,42,18,13,27,41,36,12,26,21,54,30,6,20,34,48,24
407,-54,33,28,42,18,13,27,41,36,12,26,21,54,30,6,39,15,48,24
408,-54,33,28,42,18,13,27,41,36,12,26,21,54,30,25,39,15,29,24
409,-54,33,28,42,18,32,27,22,36,12,26,21,54,30,44,20,34,10,24
410,-168,33,66,42,56,70,84,98,112,126,102,135,168,144,120,96,72,48,24
411,-168,33,66,42,56,89,84,79,112,126,102,135,168,144,120,96,72,48,24
412,-66,34,11,26,22,37,33,29,44,40,55,32,66,24,58,16,50,8,42
413,-66,34,11,45,22,37,33,29,44,21,55,32,66,24,58,16,50,8,42
414,-66,34,30,26,22,18,33,48,44,40,36,32,66,24,20,16,50,46,42
415,-66,34,30,26,22,18,33,48,44,40,36,32,66,24,20,54,12,46,42
416,-66,34,30,26,22,18,33,48,44,40,36,32,66,24,39,54,12,27,42
417,-66,34,30,26,22,18,33,48,44,40,36,32,66,24,58,16,50,8,42
418,-66,34,30,26,22,18,33,48,44,40,36,32,66,43,20,16,50,46,23
419,-66,34,30,26,22,56,33,10,44,40,36,32,66,24,20,16,50,46,42
420,-66,34,30,26,22,56,33,10,44,40,36,32,66,43,20,16,50,46,23
421,-66,34,30,26,41,18,33,48,25,40,36,32,66,24,20,16,50,46,42
422,-66,34,30,26,60,18,33,48,6,40,36,32,66,24,20,54,12,46,42
423,-104,34,30,26,60,37,52,67,44,78,74,70,104,81,58,35,69,46,23
424,-66,34,30,45,22,18,33,48,44,21,36,32,66,24,20,16,50,46,42
425,-66,34,30,45,22,18,33,48,44,21,36,32,66,24,20,54,12,46,42
426,-66,34,30,45,22,18,33,48,44,21,36,32,66,24,39,54,12,27,42
427,-66,34,30,45,41,18,33,48,25,21,36,32,66,24,20,16,50,46,42
428,-66,34,49,26,22,18,33,48,44,40,17,32,66,24,20,16,50,46,42
429,-66,34,49,26,22,18,33,48,44,40,17,32,66,24,39,16,50,27,42
430,-66,34,49,26,22,18,33,48,44,40,17,32,66,43,20,16,50,46,23
431,-66,34,49,26,41,18,33,48,25,40,17,32,66,43,20,16,50,46,23
432,-66,34,49,45,22,18,33,48,44,21,17,32,66,24,39,16,50,27,42
433,-40,35,13,10,26,23,20,17,14,30,27,5,40,18,15,12,28,25,22
434,-40,35,13,10,26,23,20,17,14,30,27,5,40,18,15,31,9,25,22
435,-52,36,15,13,30,28,26,24,22,39,37,16,52,31,29,8,44,23,21
436,-52,36,15,32,30,28,26,24,22,20,37,16,52,12,10,27,25,42,40
437,-52,36,15,32,30,28,26,24,22,20,37,16,52,12,29,8,44,23,40
438,-52,36,15,32,30,28,26,24,22,20,37,16,52,12,48,8,44,4,40
439,-52,36,34,13,30,28,26,24,22,39,18,16,52,12,29,46,6,23,40
440,-52,36,34,32,30,9,26,43,22,20,18,16,52,31,10,27,25,42,21
441,-52,36,34,32,30,28,26,24,22,20,18,16,52,12,29,46,6,23,40
442,-52,36,34,32,30,28,26,24,22,20,18,16,52,31,10,8,44,42,21
443,-128,36,34,32,68,47,64,81,60,96,94,92,128,88,48,84,44,80,40
444,-90,36,72,32,30,28,45,62,60,58,18,54,90,31,29,27,63,61,59
445,-90,36,72,32,30,28,45,62,60,58,18,54,90,31,48,27,63,42,59
446,-90,36,72,32,30,47,45,43,60,58,18,54,90,31,29,27,63,61,59
447,-90,36,72,32,68,66,45,24,22,58,18,54,90,50,48,46,44,42,40
448,-90,36,72,51,68,66,45,24,22,39,18,54,90,69,48,46,44,42,21
449,-90,36,72,70,30,9,45,81,60,20,18,54,90,50,10,27,63,80,40
450,-90,36,72,70,30,9,45,81,60,20,18,54,90,50,29,27,63,61,40
451,-90,36,72,70,30,28,45,62,60,20,18,54,90,50,10,27,63,80,40
452,-90,36,72,70,30,28,45,62,60,20,18,54,90,50,10,46,44,80,40
453,-90,36,72,70,30,28,45,62,60,20,18,54,90,50,48,27,63,42,40
454,-90,36,72,70,30,28,45,62,60,20,18,54,90,50,48,46,44,42,40
455,-90,36,72,70,30,47,45,43,60,20,18,54,90,50,29,27,63,61,40
456,-90,36,72,70,30,47,45,43,60,20,18,54,90,50,29,65,25,61,40
457,-90,36,72,70,30,47,45,43,60,20,18,54,90,50,48,27,63,42,40
458,-90,36,72,70,30,47,45,43,60,20,18,54,90,50,48,65,25,42,40
459,-90,36,72,70,30,66,45,24,60,20,18,54,90,50,48,46,44,42,40
460,-90,36,72,70,30,66,45,24,60,20,18,54,90,50,48,65,25,42,40
461,-90,36,72,70,68,66,45,24,22,20,18,54,90,50,48,46,44,42,40
462,-90,36,72,70,68,66,45,24,22,20,18,54,90,69,48,46,44,42,21
463,-64,37,36,16,34,14,32,50,30,48,28,27,64,44,43,42,22,21,20
464,-64,37,36,16,53,33,32,31,11,48,28,27,64,44,24,42,22,40,20
465,-140,37,36,35,72,52,70,88,68,105,104,103,140,120,100,80,60,40,20
466,-64,37,36,54,34,14,32,50,30,10,28,27,64,44,24,42,22,40,20
467,-102,37,36,73,34,71,51,31,68,29,66,65,102,44,62,80,22,40,58
468,-50,39,21,22,42,24,25,26,8,28,29,11,50,13,14,34,16,36,37
469,-50,39,21,22,42,24,25,26,8,28,29,11,50,13,33,34,16,17,37
470,-50,39,21,22,42,24,25,26,8,28,29,11,50,32,14,34,16,36,18
471,-50,39,21,22,42,24,25,26,8,28,29,11,50,32,33,34,16,17,18
472,-88,39,40,22,42,24,44,64,46,66,48,49,88,32,33,72,16,55,56
473,-88,39,40,22,61,24,44,64,27,66,48,49,88,32,33,72,16,55,56
474,-62,40,23,44,46,48,31,14,16,18,39,22,62,26,28,30,32,34,36
475,-62,40,42,44,27,10,31,52,35,18,20,22,62,26,9,30,32,53,36
476,-62,40,42,44,27,48,31,14,35,18,20,22,62,26,28,49,13,34,36
477,-62,40,42,44,46,10,31,52,16,18,20,22,62,26,28,30,32,34,36
478,-62,40,42,44,46,48,31,14,16,18,20,22,62,26,28,30,32,34,36
479,-62,40,42,44,46,48,31,14,16,18,20,22,62,45,28,30,32,34,17
480,-100,40,80,25,65,67,50,33,35,75,20,60,100,45,66,68,32,34,55
481,-100,40,80,44,65,29,50,71,35,56,20,60,100,64,28,30,70,72,36
482,-100,40,80,44,65,48,50,52,35,56,20,60,100,64,28,30,70,72,36
483,-100,40,80,82,46,67,50,33,54,18,20,60,100,64,66,68,32,34,36
484,-48,42,27,12,16,20,24,28,32,36,21,6,48,14,18,22,26,30,34
485,-48,42,27,12,16,20,24,28,32,36,21,6,48,33,18,22,26,30,15
486,-48,42,27,12,16,39,24,9,32,36,21,6,48,33,18,3,45,30,15
487,-48,42,27,12,16,39,24,9,32,36,21,6,48,33,18,22,26,30,15
488,-48,42,27,12,35,20,24,28,13,36,21,6,48,14,18,22,26,30,34
489,-48,42,27,12,35,20,24,28,13,36,21,6,48,14,18,41,7,30,34
490,-48,42,27,12,35,20,24,28,13,36,21,6,48,33,18,22,26,30,15
491,-48,42,27,12,35,39,24,9,13,36,21,6,48,33,18,22,26,30,15
492,-86,42,46,50,54,20,43,66,32,36,40,44,86,33,18,22,64,68,53
493,-86,42,46,50,54,20,43,66,32,36,40,44,86,52,18,22,64,68,34
494,-86,42,46,50,54,20,43,66,32,36,40,44,86,52,18,60,26,68,34
495,-86,42,65,50,54,20,43,66,32,36,21,44,86,52,18,22,64,68,34
496,-60,43,10,34,20,25,30,35,40,26,50,17,60,27,51,18,42,9,33
497,-60,43,29,15,20,25,30,35,40,45,31,17,60,46,32,18,42,28,14
498,-60,43,29,15,20,25,30,35,40,45,31,17,60,46,32,37,23,28,14
499,-60,43,29,15,20,44,30,16,40,45,31,17,60,46,32,37,23,28,14
500,-60,43,29,15,39,25,30,35,21,45,31,17,60,46,32,18,42,28,14
501,-60,43,29,34,20,44,30,16,40,26,31,17,60,46,32,18,42,28,14
502,-72,44,12,18,24,30,36,42,48,54,60,28,72,40,27,52,20,45,32
503,-72,44,12,37,24,30,36,42,48,35,60,28,72,21,46,14,58,26,51
504,-72,44,12,37,24,30,36,42,48,35,60,28,72,21,65,14,58,7,51
505,-72,44,12,37,24,49,36,23,48,35,60,28,72,40,46,52,20,26,32
506,-72,44,12,56,24,49,36,23,48,16,60,28,72,40,46,52,20,26,32
507,-72,44,31,18,24,30,36,42,48,54,41,28,72,21,46,52,20,26,51
508,-72,44,31,18,24,30,36,42,48,54,41,28,72,40,27,14,58,45,32
509,-72,44,31,18,24,49,36,23,48,54,41,28,72,21,46,52,20,26,51
510,-72,44,31,18,24,49,36,23,48,54,41,28,72,40,46,52,20,26,32
511,-72,44,50,18,24,30,36,42,48,54,22,28,72,21,27,52,20,45,51
512,-72,44,50,18,24,30,36,42,48,54,22,28,72,21,46,33,39,26,51
513,-72,44,50,18,24,30,36,42,48,54,22,28,72,21,46,52,20,26,51
514,-72,44,50,18,24,30,36,42,48,54,22,28,72,40,27,14,58,45,32
515,-72,44,50,18,24,30,36,42,48,54,22,28,72,40,27,52,20,45,32
516,-72,44,50,18,24,49,36,23,48,54,22,28,72,21,27,33,39,45,51
517,-72,44,50,18,24,49,36,23,48,54,22,28,72,21,27,52,20,45,51
518,-72,44,50,18,24,49,36,23,48,54,22,28,72,21,46,33,39,26,51
519,-72,44,50,18,24,49,36,23,48,54,22,28,72,21,46,52,20,26,51
520,-72,44,50,18,24,49,36,23,48,54,22,28,72,40,27,52,20,45,32
521,-72,44,50,18,24,49,36,23,48,54,22,28,72,40,46,14,58,26,32
522,-72,44,50,18,24,49,36,23,48,54,22,28,72,40,46,52,20,26,32
523,-72,44,50,18,43,49,36,23,29,54,22,28,72,21,46,52,20,26,51
524,-72,44,50,18,43,49,36,23,29,54,22,28,72,40,46,52,20,26,32
525,-72,44,50,18,62,30,36,42,10,54,22,28,72,40,27,52,20,45,32
526,-72,44,50,56,24,11,36,61,48,16,22,28,72,40,8,33,39,64,32
527,-72,44,50,56,24,11,36,61,48,16,22,28,72,40,27,33,39,45,32
528,-72,44,50,56,24,49,36,23,48,16,22,28,72,40,46,33,39,26,32
529,-72,44,50,56,24,49,36,23,48,16,22,28,72,40,46,52,20,26,32
530,-110,44,88,94,62,68,55,42,48,16,22,66,110,78,84,52,58,26,32
531,-84,45,33,21,28,35,42,49,56,63,51,39,84,72,60,48,36,24,12
532,-84,45,33,21,28,54,42,30,56,63,51,39,84,15,60,48,36,24,69
533,-84,45,33,21,28,54,42,30,56,63,51,39,84,72,60,48,36,24,12
534,-84,45,52,21,28,54,42,30,56,63,32,39,84,15,60,48,36,24,69
535,-58,46,16,24,32,21,29,37,26,34,42,12,58,28,36,44,14,22,30
536,-58,46,16,24,32,40,29,18,26,34,42,12,58,28,36,6,52,22,30
537,-58,46,16,24,32,40,29,18,26,34,42,12,58,28,36,44,14,22,30
538,-96,46,16,24,32,40,48,56,64,72,80,50,96,66,36,63,33,60,30
539,-96,46,16,62,32,40,48,56,64,34,80,50,96,28,55,25,71,41,68
540,-96,46,16,62,32,40,48,56,64,34,80,50,96,28,74,25,71,22,68
541,-96,46,16,62,32,59,48,37,64,34,80,50,96,28,74,44,52,22,68
542,-58,46,35,24,32,40,29,18,26,34,23,12,58,28,36,44,14,22,30
543,-58,46,35,24,51,21,29,37,7,34,23,12,58,28,17,44,14,41,30
544,-58,46,35,24,51,21,29,37,7,34,23,12,58,28,36,44,14,22,30
545,-96,46,35,24,70,59,48,37,26,72,61,50,96,66,36,63,33,60,30
546,-96,46,54,24,32,40,48,56,64,72,42,50,96,28,55,82,14,41,68
547,-96,46,54,24,32,59,48,37,64,72,42,50,96,66,74,44,52,22,30
548,-96,46,54,24,32,78,48,18,64,72,42,50,96,47,36,25,71,60,49
549,-96,46,54,24,32,78,48,18,64,72,42,50,96,66,36,25,71,60,30
550,-96,46,54,24,32,78,48,18,64,72,42,50,96,66,36,63,33,60,30
551,-96,46,54,24,51,21,48,75,45,72,42,50,96,66,36,25,71,60,30
552,-96,46,73,24,32,59,48,37,64,72,23,50,96,28,36,82,14,60,68
553,-70,47,18,46,36,26,35,44,34,24,52,23,70,22,12,40,30,58,48
554,-70,47,37,46,55,45,35,25,15,24,33,23,70,22,50,40,30,20,48
555,-120,48,39,30,40,69,60,51,80,90,81,72,120,54,102,36,84,18,66
556,-120,48,39,30,78,50,60,70,42,90,81,72,120,92,64,36,84,56,28
557,-120,48,39,30,78,69,60,51,42,90,81,72,120,92,64,36,84,56,28
558,-120,48,58,30,40,69,60,51,80,90,62,72,120,54,102,36,84,18,66
559,-82,48,58,68,40,12,41,70,42,14,24,34,82,54,26,36,46,56,28
560,-82,48,58,68,40,50,41,32,42,14,24,34,82,54,64,36,46,18,28
561,-120,48,96,30,40,50,60,70,80,90,24,72,120,35,45,55,65,75,85
562,-120,48,96,30,40,50,60,70,80,90,24,72,120,35,45,74,46,75,85
563,-120,48,96,30,40,50,60,70,80,90,24,72,120,35,64,55,65,56,85
564,-120,48,96,30,40,50,60,70,80,90,24,72,120,35,64,74,46,56,85
565,-120,48,96,30,40,50,60,70,80,90,24,72,120,54,45,36,84,75,66
566,-120,48,96,30,40,50,60,70,80,90,24,72,120,54,45,74,46,75,66
567,-120,48,96,30,40,69,60,51,80,90,24,72,120,35,45,55,65,75,85
568,-120,48,96,30,40,69,60,51,80,90,24,72,120,35,45,93,27,75,85
569,-120,48,96,30,40,69,60,51,80,90,24,72,120,54,45,36,84,75,66
570,-120,48,96,30,40,69,60,51,80,90,24,72,120,54,45,93,27,75,66
571,-120,48,96,30,40,69,60,51,80,90,24,72,120,54,64,93,27,56,66
572,-120,48,96,30,40,88,60,32,80,90,24,72,120,54,64,93,27,56,66
573,-120,48,96,30,59,88,60,32,61,90,24,72,120,54,64,93,27,56,66
574,-120,48,96,68,40,12,60,108,80,52,24,72,120,73,26,36,84,94,47
575,-120,48,96,68,78,31,60,89,42,52,24,72,120,73,26,36,84,94,47
576,-120,48,96,68,78,50,60,70,42,52,24,72,120,73,26,36,84,94,47
577,-120,48,96,87,40,12,60,108,80,33,24,72,120,54,26,36,84,94,66
578,-120,48,96,87,40,12,60,108,80,33,24,72,120,54,45,36,84,75,66
579,-56,49,22,14,44,17,28,39,12,42,34,7,56,29,21,32,24,35,27
580,-56,49,22,14,44,36,28,20,12,42,34,7,56,29,21,32,24,35,27
581,-132,49,60,33,44,93,66,39,88,99,72,83,132,48,78,108,24,54,84
582,-68,50,24,17,48,22,34,46,20,51,44,18,68,23,35,28,40,33,45
583,-68,50,24,36,48,22,34,46,20,32,44,18,68,23,16,28,40,52,45
584,-68,50,24,36,48,22,34,46,20,32,44,18,68,23,54,28,40,14,45
585,-68,50,24,36,48,22,34,46,20,32,44,18,68,42,16,47,21,52,26
586,-68,50,24,36,48,41,34,27,20,32,44,18,68,42,54,28,40,14,26
587,-68,50,43,36,48,22,34,46,20,32,25,18,68,42,16,28,40,52,26
588,-68,50,43,36,48,22,34,46,20,32,25,18,68,42,16,47,21,52,26
589,-68,50,43,36,48,22,34,46,20,32,25,18,68,42,54,28,40,14,26
590,-68,50,43,36,48,41,34,27,20,32,25,18,68,42,16,47,21,52,26
591,-106,50,62,74,48,22,53,84,58,32,44,56,106,42,16,28,78,90,64
592,-144,50,100,36,48,98,72,46,96,108,44,94,144,61,54,47,97,90,83
593,-144,50,100,36,48,98,72,46,96,108,44,94,144,80,54,47,97,90,64
594,-80,51,26,20,33,27,40,53,47,60,54,29,80,55,30,24,56,50,25
595,-80,51,26,20,52,27,40,53,28,60,54,29,80,36,30,24,56,50,44
596,-80,51,26,20,52,27,40,53,28,60,54,29,80,55,30,24,56,50,25
597,-80,51,26,20,52,27,40,53,28,60,54,29,80,55,49,24,56,31,25
598,-80,51,26,20,52,46,40,34,28,60,54,29,80,36,49,62,18,31,44
599,-80,51,26,20,52,46,40,34,28,60,54,29,80,55,30,24,56,50,25
600,-92,52,28,23,37,32,46,60,55,69,64,40,92,68,44,20,72,48,24
601,-92,52,28,23,56,32,46,60,36,69,64,40,92,49,44,20,72,48,43
602,-92,52,28,23,56,32,46,60,36,69,64,40,92,49,63,20,72,29,43
603,-92,52,28,23,56,32,46,60,36,69,64,40,92,68,44,20,72,48,24
604,-92,52,28,23,56,32,46,60,36,69,64,40,92,68,63,58,34,29,24
605,-92,52,28,23,56,51,46,41,36,69,64,40,92,68,44,20,72,48,24
606,-92,52,28,61,56,32,46,60,36,31,64,40,92,30,44,20,72,48,62
607,-92,52,28,61,56,32,46,60,36,31,64,40,92,30,63,20,72,29,62
608,-92,52,47,23,56,32,46,60,36,69,45,40,92,68,44,20,72,48,24
609,-66,53,30,26,22,18,33,48,44,40,36,13,66,43,20,35,31,46,23
610,-66,53,30,26,41,18,33,48,25,40,36,13,66,24,39,54,12,27,42
611,-66,53,30,26,60,18,33,48,6,40,36,13,66,24,20,54,12,46,42
612,-66,53,30,26,60,18,33,48,6,40,36,13,66,24,39,54,12,27,42
613,-104,53,30,26,60,37,52,67,44,78,74,51,104,81,77,54,50,27,23
614,-78,54,13,48,26,42,39,36,52,30,65,24,78,18,34,31,47,44,60
615,-78,54,13,48,26,42,39,36,52,30,65,24,78,18,53,12,66,25,60
616,-78,54,13,48,26,42,39,36,52,30,65,24,78,18,72,12,66,6,60
617,-78,54,32,48,26,42,39,36,52,30,46,24,78,18,34,12,66,44,60
618,-78,54,32,48,26,42,39,36,52,30,46,24,78,18,34,50,28,44,60
619,-78,54,32,48,26,42,39,36,52,30,46,24,78,18,53,50,28,25,60
620,-78,54,32,48,26,42,39,36,52,30,46,24,78,18,72,12,66,6,60
621,-78,54,32,48,26,42,39,36,52,30,46,24,78,56,34,12,66,44,22
622,-78,54,32,48,64,42,39,36,14,30,46,24,78,18,34,50,28,44,60
623,-78,54,32,48,64,42,39,36,14,30,46,24,78,18,53,50,28,25,60
624,-78,54,51,29,26,61,39,17,52,49,27,24,78,56,34,50,28,44,22
625,-78,54,51,48,26,42,39,36,52,30,27,24,78,18,34,12,66,44,60
626,-78,54,51,48,26,42,39,36,52,30,27,24,78,18,34,50,28,44,60
627,-78,54,51,48,26,42,39,36,52,30,27,24,78,18,53,12,66,25,60
628,-78,54,51,48,26,42,39,36,52,30,27,24,78,18,53,50,28,25,60
629,-78,54,51,48,26,42,39,36,52,30,27,24,78,56,34,12,66,44,22
630,-78,54,51,48,26,61,39,17,52,30,27,24,78,56,34,31,47,44,22
631,-78,54,51,48,26,61,39,17,52,30,27,24,78,56,34,50,28,44,22
632,-192,54,108,48,64,80,96,112,128,144,84,138,192,132,72,69,123,120,60
633,-192,54,108,48,64,118,96,74,128,144,84,138,192,132,72,69,123,120,60
634,-64,56,36,16,34,14,32,50,30,48,28,8,64,25,24,42,22,40,39
635,-64,56,36,16,53,14,32,50,11,48,28,8,64,25,24,42,22,40,39
636,-64,56,36,16,53,33,32,31,11,48,28,8,64,25,24,42,22,40,39
637,-64,56,36,16,53,33,32,31,11,48,28,8,64,44,24,42,22,40,20
638,-140,56,36,35,72,52,70,88,68,105,104,84,140,120,100,80,60,40,20
639,-140,56,112,111,110,90,70,50,30,29,28,84,140,82,100,80,60,40,58
640,-88,58,40,22,42,24,44,64,46,66,48,30,88,32,33,72,16,55,56
641,-88,58,40,22,80,24,44,64,8,66,48,30,88,32,33,72,16,55,56
642,-88,58,59,22,42,62,44,26,46,66,29,30,88,32,52,72,16,36,56
643,-88,58,59,22,61,62,44,26,27,66,29,30,88,32,33,34,54,55,56
644,-88,58,59,22,61,62,44,26,27,66,29,30,88,32,52,34,54,36,56
645,-88,58,59,60,42,62,44,26,46,28,29,30,88,32,52,72,16,36,56
646,-126,58,78,98,42,24,63,102,84,28,48,68,126,70,14,34,92,112,56
647,-74,60,25,28,50,34,37,40,24,46,49,14,74,20,23,26,48,51,54
648,-74,60,44,28,50,34,37,40,24,46,30,14,74,20,42,64,10,32,54
649,-74,60,44,28,50,34,37,40,24,46,30,14,74,58,42,26,48,32,16
650,-112,60,44,28,50,34,56,78,62,84,68,52,112,77,42,26,86,70,35
651,-112,60,44,28,69,34,56,78,43,84,68,52,112,58,42,26,86,70,54
652,-112,60,44,28,69,34,56,78,43,84,68,52,112,77,42,26,86,70,35
653,-112,60,44,28,88,72,56,40,24,84,68,52,112,77,42,64,48,70,35
654,-112,60,63,28,69,34,56,78,43,84,49,52,112,77,42,26,86,70,35
655,-150,60,82,66,50,34,75,116,100,84,68,90,150,96,42,102,48,108,54
656,-150,60,120,66,50,34,75,116,100,84,30,90,150,96,42,45,105,108,54
657,-150,60,120,66,50,34,75,116,100,84,30,90,150,96,42,64,86,108,54
658,-150,60,120,66,50,72,75,78,100,84,30,90,150,96,42,45,105,108,54
659,-150,60,120,66,50,72,75,78,100,84,30,90,150,96,42,102,48,108,54
660,-150,60,120,104,50,34,75,116,100,46,30,90,150,58,80,45,105,70,92
661,-150,60,120,104,50,34,75,116,100,46,30,90,150,58,80,64,86,70,92
662,-150,60,120,104,50,72,75,78,100,46,30,90,150,96,42,102,48,108,54
663,-86,61,46,50,54,20,43,66,32,36,40,25,86,52,18,60,26,68,34
664,-136,62,48,34,96,44,68,92,40,102,88,74,136,46,51,56,80,85,90
