# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-58,24,29,34,58,44,30,16,40,26,12,36,22,46,32,18,42,28,14
331,-58,24,29,34,58,44,30,16,40,26,50,36,22,8,32,18,42,28,14
332,-58,24,29,34,58,44,30,35,21,7,12,17,41,46,51,37,23,28,14
333,-58,24,29,34,58,44,30,35,21,7,12,36,22,46,51,37,23,28,14
334,-58,24,29,34,58,44,30,35,40,26,12,36,22,46,32,18,23,28,14
335,-96,24,48,72,96,25,30,35,40,64,31,36,60,65,32,56,61,66,71
336,-96,24,48,72,96,25,30,54,21,45,50,36,60,46,51,75,42,66,71
337,-96,24,48,72,96,25,30,54,78,64,50,36,60,46,32,18,42,66,71
338,-96,24,48,72,96,25,49,54,78,64,50,36,60,46,32,18,42,47,71
339,-96,24,48,72,96,44,30,54,40,64,69,74,22,27,32,56,42,66,52
340,-96,24,48,72,96,44,30,54,59,64,50,74,22,46,32,37,42,66,52
341,-96,24,48,72,96,44,30,54,59,64,69,74,22,27,32,37,42,66,52
342,-96,24,48,72,96,44,68,35,40,26,12,36,60,84,70,56,61,28,52
343,-96,24,48,72,96,63,30,16,40,64,50,36,60,46,32,56,80,66,33
344,-96,24,48,72,96,63,30,16,40,64,69,36,60,27,32,56,80,66,33
345,-96,24,48,72,96,63,30,35,40,64,31,36,60,65,32,56,61,66,33
346,-96,24,48,72,96,63,30,35,59,26,31,36,60,65,70,37,61,66,33
347,-96,24,48,72,96,63,30,35,59,26,50,36,60,46,70,37,61,66,33
348,-96,24,48,72,96,63,30,35,59,64,31,36,60,65,32,37,61,66,33
349,-96,24,48,72,96,63,30,35,59,64,69,36,60,27,32,37,61,66,33
350,-96,24,48,72,96,63,30,54,40,64,31,36,60,65,32,56,42,66,33
351,-96,24,48,72,96,63,30,54,40,64,69,36,60,27,32,56,42,66,33
352,-96,24,48,72,96,63,30,54,59,64,69,36,60,27,32,37,42,66,33
353,-96,24,48,72,96,63,30,54,78,64,31,36,60,65,32,18,42,66,33
354,-96,24,48,72,96,63,30,54,78,64,50,36,60,46,32,18,42,66,33
355,-96,24,48,72,96,82,68,54,40,64,50,55,41,46,32,56,42,28,14
356,-96,24,48,72,96,82,68,54,40,64,69,55,41,27,32,56,42,28,14
357,-96,24,48,72,96,82,68,73,59,64,50,36,60,46,32,37,23,28,14
358,-62,25,31,37,62,30,17,42,48,16,41,28,34,21,46,14,20,45,32
359,-100,25,50,75,100,68,55,80,67,35,60,66,34,40,65,33,20,45,32
360,-28,26,14,2,28,16,4,11,18,6,13,20,8,15,22,10,17,24,12
361,-66,26,33,40,66,16,23,30,18,44,32,20,46,34,22,48,36,43,50
362,-66,26,33,40,66,16,23,30,56,44,32,20,46,34,22,10,36,43,50
363,-66,26,33,40,66,16,23,49,18,25,32,20,46,34,41,48,17,43,50
364,-66,26,33,40,66,16,23,49,18,44,32,20,46,34,22,48,17,43,50
365,-66,26,33,40,66,16,42,11,37,44,32,58,8,34,22,29,55,24,50
366,-66,26,33,40,66,16,42,30,18,25,32,20,46,34,41,48,36,24,50
367,-66,26,33,40,66,16,42,30,18,44,32,20,46,34,22,48,36,24,50
368,-66,26,33,40,66,16,42,30,18,44,32,58,8,34,22,48,36,24,50
369,-66,26,33,40,66,16,42,30,56,44,32,20,46,34,22,10,36,24,50
370,-66,26,33,40,66,16,42,49,18,44,32,20,46,34,22,48,17,24,50
371,-66,26,33,40,66,16,42,49,18,44,32,39,27,34,22,48,17,24,50
372,-66,26,33,40,66,35,23,30,18,44,13,20,46,53,22,48,36,43,31
373,-66,26,33,40,66,54,42,30,18,6,13,20,46,53,60,48,36,24,12
374,-66,26,33,40,66,54,42,30,18,6,13,39,27,53,60,48,36,24,12
375,-66,26,33,40,66,54,42,30,18,6,32,20,46,34,60,48,36,24,12
376,-66,26,33,40,66,54,42,30,18,25,13,39,27,53,41,48,36,24,12
377,-66,26,33,40,66,54,42,30,18,44,32,20,46,34,22,48,36,24,12
378,-66,26,33,40,66,54,42,30,18,44,32,39,27,34,22,48,36,24,12
379,-66,26,33,40,66,54,42,30,18,44,51,39,27,15,22,48,36,24,12
380,-104,26,52,78,104,35,23,30,37,44,70,58,46,34,60,67,74,81,69
381,-104,26,52,78,104,54,23,30,37,44,51,77,27,53,60,67,74,81,50
382,-104,26,52,78,104,54,61,68,75,25,32,39,65,72,79,29,36,43,50
383,-104,26,52,78,104,54,61,68,75,25,32,58,46,72,79,29,36,43,50
384,-32,27,16,5,32,21,10,18,7,15,23,12,20,9,17,25,14,22,11
385,-32,27,16,5,32,21,10,18,26,15,23,12,20,9,17,6,14,22,11
386,-70,27,35,43,70,40,10,18,26,34,61,50,20,9,36,44,52,60,30
387,-70,27,35,43,70,40,10,18,45,34,61,50,20,9,36,25,52,60,30
388,-70,27,35,43,70,40,29,56,45,15,42,50,20,28,55,25,14,41,30
389,-108,27,54,81,108,21,29,37,45,72,42,50,58,66,36,63,71,79,87
390,-108,27,54,81,108,21,29,56,45,72,42,50,58,66,36,63,52,79,87
391,-108,27,54,81,108,40,48,37,64,72,80,88,20,28,36,44,71,60,68
392,-108,27,54,81,108,40,48,56,45,72,80,88,20,28,36,63,52,60,68
393,-108,27,54,81,108,40,48,56,64,72,80,88,20,28,36,44,52,60,68
394,-108,27,54,81,108,40,67,75,83,34,42,50,58,66,74,25,33,41,68
395,-108,27,54,81,108,59,86,75,64,72,42,69,39,66,36,44,33,22,49
396,-108,27,54,81,108,78,48,75,83,72,42,50,58,66,36,25,33,60,30
397,-108,27,54,81,108,78,86,56,64,72,42,69,39,66,36,44,52,22,30
398,-108,27,54,81,108,78,86,75,64,72,42,69,39,66,36,44,33,22,30
399,-36,28,18,8,36,7,16,6,15,24,14,23,13,22,12,21,30,20,29
400,-36,28,18,8,36,7,16,25,15,24,14,4,32,22,12,21,11,20,29
401,-36,28,18,8,36,7,16,25,15,24,14,23,13,22,12,21,11,20,29
402,-36,28,18,8,36,26,16,6,15,24,14,4,32,22,12,21,30,20,10
403,-36,28,18,8,36,26,16,6,15,24,14,23,13,22,12,21,30,20,10
404,-36,28,18,8,36,26,16,25,15,5,14,23,13,22,31,21,11,20,10
405,-36,28,18,8,36,26,16,25,15,24,14,4,32,22,12,21,11,20,10
406,-36,28,18,8,36,26,16,25,15,24,14,23,13,22,12,21,11,20,10
407,-74,28,37,46,74,26,16,25,53,24,52,42,32,22,50,21,49,58,48
408,-74,28,37,46,74,26,16,44,34,24,14,42,32,60,50,40,30,58,48
409,-74,28,37,46,74,26,16,44,34,24,52,42,32,22,50,40,30,58,48
410,-74,28,37,46,74,26,16,44,53,24,52,42,32,22,50,21,30,58,48
411,-74,28,37,46,74,26,54,25,34,24,14,23,51,60,50,40,49,20,48
412,-74,28,37,46,74,64,54,44,34,24,14,42,32,60,50,40,30,20,10
413,-112,28,56,84,112,26,35,44,34,43,52,42,70,60,69,78,68,77,86
414,-112,28,56,84,112,26,35,44,34,62,52,42,70,60,50,78,68,77,86
415,-112,28,56,84,112,26,35,63,34,43,52,42,70,60,69,78,49,77,86
416,-112,28,56,84,112,26,54,44,34,43,52,42,70,60,69,78,68,58,86
417,-112,28,56,84,112,64,35,44,72,24,33,42,70,79,88,40,68,77,48
418,-112,28,56,84,112,64,35,44,72,24,52,42,70,60,88,40,68,77,48
419,-112,28,56,84,112,64,73,44,34,24,14,42,70,98,88,78,68,39,48
420,-112,28,56,84,112,83,54,44,34,24,14,42,70,98,88,78,68,58,29
421,-40,29,20,11,40,12,22,13,23,14,24,34,6,16,26,17,27,18,28
422,-40,29,20,11,40,12,22,32,4,14,24,15,25,16,26,36,8,18,28
423,-40,29,20,11,40,12,22,32,23,14,24,15,25,16,26,17,8,18,28
424,-40,29,20,11,40,12,22,32,23,14,24,34,6,16,26,17,8,18,28
425,-40,29,20,11,40,31,22,32,23,14,24,15,25,16,26,17,8,18,9
426,-78,29,39,49,78,50,22,51,61,52,24,34,44,54,26,17,27,56,28
427,-44,30,22,14,44,17,9,20,12,23,34,26,18,10,21,32,24,35,27
428,-44,30,22,14,44,17,9,20,31,23,34,26,18,10,21,13,24,35,27
429,-44,30,22,14,44,17,28,20,12,23,15,7,37,29,21,32,24,16,27
430,-44,30,22,14,44,17,28,20,12,23,34,7,37,10,21,32,24,16,27
431,-44,30,22,14,44,36,28,20,12,4,15,26,18,29,40,32,24,16,8
432,-44,30,22,14,44,36,28,20,12,23,15,7,37,29,21,32,24,16,8
433,-44,30,22,14,44,36,28,20,12,23,15,26,18,29,21,32,24,16,8
434,-44,30,22,14,44,36,28,20,31,23,15,26,18,29,21,13,24,16,8
435,-44,30,22,14,44,36,28,20,31,23,34,26,18,10,21,13,24,16,8
436,-82,30,41,52,82,36,28,20,50,42,72,64,18,10,40,32,62,54,46
437,-120,30,60,90,120,36,28,39,50,42,72,64,56,48,78,70,81,92,84
438,-120,30,60,90,120,36,28,39,69,42,72,64,56,48,78,51,81,92,84
439,-120,30,60,90,120,36,66,39,69,80,72,102,18,48,40,51,81,54,84
440,-120,30,60,90,120,36,66,58,69,80,72,102,18,48,40,51,62,54,84
441,-120,30,60,90,120,36,66,96,50,80,72,45,75,48,40,70,24,54,84
442,-120,30,60,90,120,36,66,96,69,80,72,45,75,48,40,51,24,54,84
443,-120,30,60,90,120,55,85,96,50,80,72,45,75,48,40,70,24,35,65
444,-120,30,60,90,120,55,85,96,50,80,72,64,56,48,40,70,24,35,65
445,-120,30,60,90,120,55,85,96,69,80,72,45,75,48,40,51,24,35,65
446,-120,30,60,90,120,74,66,96,50,80,72,45,75,48,40,70,24,54,46
447,-120,30,60,90,120,74,85,96,50,80,72,45,75,48,40,70,24,35,46
448,-120,30,60,90,120,74,85,96,50,80,72,64,56,48,40,70,24,35,46
449,-120,30,60,90,120,93,66,96,69,80,72,45,75,48,40,51,24,54,27
450,-120,30,60,90,120,93,66,96,69,80,72,64,56,48,40,51,24,54,27
451,-120,30,60,90,120,93,66,96,88,61,72,64,56,48,59,32,24,54,27
452,-120,30,60,90,120,93,66,96,88,80,72,64,56,48,40,32,24,54,27
453,-120,30,60,90,120,93,85,96,69,80,72,45,75,48,40,51,24,35,27
454,-48,31,24,17,48,22,15,8,20,32,25,37,11,23,16,28,40,33,26
455,-48,31,24,17,48,22,34,8,20,32,25,18,30,23,16,28,40,14,26
456,-48,31,24,17,48,22,34,8,20,32,25,37,11,23,16,28,40,14,26
457,-124,31,62,93,124,60,72,84,96,32,44,56,68,80,92,28,40,52,64
458,-52,32,26,20,52,8,21,34,28,22,16,10,42,36,30,24,18,31,44
459,-52,32,26,20,52,8,40,15,28,22,16,29,23,36,30,24,37,12,44
460,-52,32,26,20,52,8,40,15,28,22,16,48,4,36,30,24,37,12,44
461,-52,32,26,20,52,27,21,34,9,22,16,10,42,36,30,43,18,31,25
462,-52,32,26,20,52,27,21,34,9,22,35,10,42,17,30,43,18,31,25
463,-52,32,26,20,52,27,40,15,28,22,16,10,42,36,30,24,37,12,25
464,-52,32,26,20,52,46,40,34,28,22,16,29,23,36,30,24,18,12,6
465,-90,32,45,58,90,27,59,72,28,60,54,29,61,36,30,62,18,31,63
466,-90,32,45,58,90,27,59,72,28,60,54,48,42,36,30,62,18,31,63
467,-90,32,45,58,90,27,59,72,47,60,54,29,61,36,30,43,18,31,63
468,-90,32,45,58,90,46,40,34,66,22,16,48,42,74,68,24,56,50,44
469,-90,32,45,58,90,46,40,72,66,22,54,48,42,36,68,24,18,50,44
470,-128,32,64,96,128,84,40,34,47,60,92,48,80,36,68,81,94,88,44
471,-128,32,64,96,128,84,40,53,66,22,35,48,80,93,106,62,75,88,44
472,-128,32,64,96,128,84,40,53,66,22,54,48,80,74,106,62,75,88,44
473,-56,33,28,23,56,32,8,22,17,31,45,40,16,11,25,39,34,48,24
474,-56,33,28,23,56,32,8,22,36,12,45,40,16,11,44,20,34,48,24
475,-56,33,28,23,56,32,8,22,36,31,45,40,16,11,25,20,34,48,24
476,-56,33,28,23,56,32,27,22,36,12,45,40,16,11,44,20,34,29,24
477,-56,33,28,23,56,32,46,22,36,12,26,40,16,30,44,20,34,10,24
478,-94,33,47,61,94,32,27,60,74,31,64,40,54,30,63,20,34,67,62
479,-132,33,66,99,132,51,27,60,55,88,102,78,54,30,44,77,72,105,81
480,-132,33,66,99,132,51,27,60,74,88,102,78,54,30,44,58,72,105,81
481,-132,33,66,99,132,108,84,60,93,88,64,78,54,68,44,39,72,48,24
482,-132,33,66,99,132,108,84,60,93,88,83,78,54,49,44,39,72,48,24
483,-60,34,30,26,60,18,14,10,25,40,36,32,28,24,20,35,50,46,42
484,-60,34,30,26,60,18,14,29,44,40,17,32,28,43,20,16,31,46,42
485,-60,34,30,26,60,18,14,48,25,21,36,32,28,24,39,35,12,46,42
486,-60,34,30,26,60,18,14,48,44,21,36,32,28,24,39,16,12,46,42
487,-60,34,30,26,60,18,33,10,25,40,17,51,9,43,20,35,50,27,42
488,-60,34,30,26,60,18,33,10,25,40,36,51,9,24,20,35,50,27,42
489,-60,34,30,26,60,18,33,48,6,21,36,13,47,24,39,54,12,27,42
490,-60,34,30,26,60,18,33,48,6,40,36,13,47,24,20,54,12,27,42
491,-60,34,30,26,60,18,33,48,6,40,36,32,28,24,20,54,12,27,42
492,-60,34,30,26,60,18,33,48,25,21,36,13,47,24,39,35,12,27,42
493,-60,34,30,26,60,18,33,48,44,21,36,32,28,24,39,16,12,27,42
494,-60,34,30,26,60,37,14,48,25,40,36,32,28,24,20,35,12,46,23
495,-60,34,30,26,60,37,14,48,44,21,36,32,28,24,39,16,12,46,23
496,-60,34,30,26,60,37,14,48,44,40,36,32,28,24,20,16,12,46,23
497,-136,34,68,102,136,56,90,48,44,40,36,51,85,100,96,92,88,46,80
498,-136,34,68,102,136,56,90,48,44,40,74,51,85,62,96,92,88,46,80
499,-140,35,70,105,140,80,20,36,52,68,84,100,40,56,72,88,104,120,60
500,-140,35,70,105,140,80,20,36,52,68,103,100,40,37,72,88,104,120,60
501,-68,36,34,32,68,28,26,24,41,20,18,54,14,50,48,27,44,42,40
502,-68,36,34,32,68,28,26,24,41,20,56,54,14,12,48,27,44,42,40
503,-68,36,34,32,68,28,26,43,22,20,18,16,52,50,48,46,25,42,40
504,-68,36,34,32,68,28,26,43,22,20,18,54,14,50,48,46,25,42,40
505,-68,36,34,32,68,28,45,24,22,20,18,16,52,50,48,46,44,23,40
506,-68,36,34,32,68,28,45,24,22,20,18,54,14,50,48,46,44,23,40
507,-68,36,34,32,68,28,45,24,22,20,56,16,52,12,48,46,44,23,40
508,-68,36,34,32,68,28,45,24,22,20,56,35,33,12,48,46,44,23,40
509,-68,36,34,32,68,47,26,24,22,20,18,16,52,50,48,46,44,42,21
510,-68,36,34,32,68,47,26,24,22,20,37,16,52,31,48,46,44,42,21
511,-68,36,34,32,68,47,26,43,22,20,18,16,52,50,48,46,25,42,21
512,-68,36,34,32,68,47,26,43,41,20,18,16,52,50,48,27,25,42,21
513,-144,36,72,108,144,28,45,62,60,96,56,54,90,88,48,84,82,99,116
514,-144,36,72,108,144,28,45,81,60,96,56,54,90,88,48,84,63,99,116
515,-144,36,72,108,144,47,64,100,98,96,94,54,90,50,48,46,44,80,97
516,-144,36,72,108,144,47,83,100,98,96,94,54,90,50,48,46,44,61,97
517,-72,37,36,35,72,14,51,12,30,48,28,46,26,44,24,42,60,21,58
518,-72,37,36,35,72,14,51,12,30,48,28,65,7,44,24,42,60,21,58
519,-72,37,36,35,72,52,32,12,49,48,28,46,26,44,24,23,60,40,20
520,-72,37,36,35,72,52,32,12,49,48,47,46,26,25,24,23,60,40,20
521,-42,39,21,3,42,24,6,26,27,9,29,30,12,13,33,15,16,36,18
522,-46,40,23,6,46,10,12,14,16,18,20,22,24,26,28,30,32,34,36
523,-46,40,23,6,46,10,12,33,16,18,20,22,24,26,28,30,13,34,36
524,-46,40,23,6,46,29,12,14,16,18,20,22,24,26,28,30,32,34,17
525,-46,40,23,6,46,29,12,33,16,18,20,22,24,26,28,30,13,34,17
526,-46,40,23,6,46,29,12,33,35,18,20,22,24,26,28,11,13,34,17
527,-84,40,42,44,84,29,50,52,16,56,58,60,24,26,28,68,32,34,55
528,-84,40,42,44,84,48,12,14,35,56,58,60,24,26,28,49,70,72,36
529,-84,40,42,44,84,48,31,33,54,18,20,60,24,64,66,30,51,53,36
530,-84,40,42,44,84,48,31,52,16,56,20,22,62,64,28,68,32,53,36
531,-84,40,42,44,84,48,31,52,16,56,58,22,62,26,28,68,32,53,36
532,-84,40,42,44,84,48,31,52,54,18,20,22,62,64,66,30,32,53,36
533,-84,40,42,44,84,48,50,14,35,56,20,60,24,64,28,49,70,34,36
534,-84,40,42,44,84,48,50,33,54,18,20,60,24,64,66,30,51,34,36
535,-160,40,80,120,160,105,50,52,54,56,58,60,100,102,104,106,108,110,55
536,-160,40,80,120,160,105,50,52,54,56,96,60,100,64,104,106,108,110,55
537,-160,40,80,120,160,124,88,128,111,75,96,98,62,64,85,49,32,72,36
538,-160,40,80,120,160,124,88,128,111,94,96,98,62,64,66,49,32,72,36
539,-50,41,25,9,50,15,18,40,5,27,30,14,36,20,23,45,10,32,35
540,-50,41,25,9,50,15,18,40,24,27,30,14,36,20,23,26,10,32,35
541,-50,41,25,9,50,15,18,40,24,27,30,33,17,20,23,26,10,32,35
542,-50,41,25,9,50,34,18,40,24,8,30,33,17,20,42,26,10,32,16
543,-50,41,25,9,50,34,18,40,24,27,30,14,36,20,23,26,10,32,16
544,-50,41,25,9,50,34,18,40,24,27,30,33,17,20,23,26,10,32,16
545,-54,42,27,12,54,20,24,9,32,36,21,44,10,33,18,22,45,30,34
546,-54,42,27,12,54,20,24,28,13,17,40,25,29,14,37,41,26,30,34
547,-54,42,27,12,54,20,24,28,13,36,21,6,48,33,18,41,26,30,34
548,-54,42,27,12,54,20,24,28,13,36,40,6,48,14,18,41,26,30,34
549,-54,42,27,12,54,20,24,28,13,36,40,25,29,14,18,41,26,30,34
550,-54,42,27,12,54,20,24,28,32,17,40,44,10,14,37,22,26,30,34
551,-54,42,27,12,54,20,24,28,32,36,21,44,10,33,18,22,26,30,34
552,-54,42,27,12,54,20,24,28,32,36,40,6,48,14,18,22,26,30,34
553,-54,42,27,12,54,20,24,28,32,36,40,44,10,14,18,22,26,30,34
554,-54,42,27,12,54,39,24,28,13,36,21,6,48,33,18,41,26,30,15
555,-54,42,27,12,54,39,24,28,13,36,21,25,29,33,18,41,26,30,15
556,-54,42,27,12,54,39,24,28,13,36,40,25,29,14,18,41,26,30,15
557,-54,42,27,12,54,39,24,28,32,36,40,25,29,14,18,22,26,30,15
558,-168,42,84,126,168,96,24,66,70,112,135,120,48,33,56,98,102,144,72
559,-168,42,84,126,168,96,24,66,89,112,135,120,48,33,56,79,102,144,72
560,-58,43,29,15,58,44,30,16,40,26,31,36,22,27,32,18,42,28,14
561,-96,43,48,53,96,63,30,54,21,64,69,36,60,27,32,75,42,66,33
562,-62,44,31,18,62,30,17,42,48,16,22,28,34,40,46,14,20,45,32
563,-62,44,31,18,62,30,36,23,48,16,22,28,34,40,46,14,39,26,32
564,-62,44,31,18,62,30,36,42,10,16,22,28,34,40,46,52,20,26,32
565,-62,44,31,18,62,30,36,42,10,35,22,9,53,40,27,52,20,26,32
566,-62,44,31,18,62,30,36,42,10,35,41,9,53,21,27,52,20,26,32
567,-62,44,31,18,62,30,36,42,48,16,22,28,34,40,46,14,20,26,32
568,-62,44,31,18,62,49,36,42,48,35,22,28,34,40,27,14,20,26,13
569,-100,44,50,56,100,30,36,80,29,35,60,28,72,40,65,71,20,64,70
570,-100,44,50,56,100,30,36,80,48,35,60,28,72,40,65,52,20,64,70
571,-100,44,50,56,100,68,36,61,48,16,22,28,72,78,84,52,39,64,32
572,-138,44,69,94,138,30,36,42,48,92,60,66,72,78,46,90,96,102,108
573,-66,45,33,21,66,16,42,11,37,44,32,58,8,34,22,29,55,24,50
574,-66,45,33,21,66,16,42,30,18,25,32,20,46,34,41,48,36,24,50
575,-66,45,33,21,66,16,42,30,18,44,32,20,46,34,22,48,36,24,50
576,-66,45,33,21,66,16,42,49,18,44,32,39,27,34,22,48,17,24,50
577,-66,45,33,21,66,35,42,30,18,44,51,20,46,15,22,48,36,24,31
578,-66,45,33,21,66,54,42,30,18,44,32,20,46,34,22,48,36,24,12
579,-66,45,33,21,66,54,42,30,18,44,32,39,27,34,22,48,36,24,12
580,-66,45,33,21,66,54,42,30,18,44,51,39,27,15,22,48,36,24,12
581,-66,45,33,21,66,54,42,30,37,44,51,39,27,15,22,29,36,24,12
582,-70,46,35,24,70,21,29,56,7,34,42,12,58,28,36,63,14,41,49
583,-70,46,35,24,70,21,48,56,26,34,42,12,58,28,36,44,14,22,49
584,-70,46,35,24,70,21,48,56,26,34,42,50,20,28,36,44,14,22,49
585,-70,46,35,24,70,40,10,18,26,34,42,50,20,28,36,44,52,60,30
586,-70,46,35,24,70,40,10,56,26,34,42,50,20,28,36,44,14,60,30
587,-70,46,35,24,70,40,10,56,45,15,42,50,20,28,55,25,14,60,30
588,-70,46,35,24,70,40,10,56,45,34,42,50,20,28,36,25,14,60,30
589,-70,46,35,24,70,40,48,18,26,34,23,12,58,47,36,44,52,22,30
590,-70,46,35,24,70,40,48,18,26,34,42,12,58,28,36,44,52,22,30
591,-70,46,35,24,70,40,48,37,45,15,23,50,20,47,55,25,33,22,30
592,-70,46,35,24,70,40,48,56,26,34,42,12,58,28,36,44,14,22,30
593,-70,46,35,24,70,40,48,56,26,34,42,50,20,28,36,44,14,22,30
594,-74,47,37,27,74,26,16,25,53,24,52,42,32,22,50,21,49,58,48
595,-78,48,39,30,78,12,22,32,42,52,24,34,44,54,26,36,46,56,66
596,-78,48,39,30,78,12,22,51,42,52,24,34,44,54,26,36,27,56,66
597,-78,48,39,30,78,12,60,13,42,52,24,53,25,54,26,36,65,18,66
598,-78,48,39,30,78,12,60,13,42,52,24,72,6,54,26,36,65,18,66
599,-78,48,39,30,78,12,60,32,42,52,24,34,44,54,26,36,46,18,66
600,-78,48,39,30,78,12,60,32,42,52,24,72,6,54,26,36,46,18,66
601,-78,48,39,30,78,12,60,51,42,52,24,34,44,54,26,36,27,18,66
602,-78,48,39,30,78,12,60,51,42,52,24,53,25,54,26,36,27,18,66
603,-78,48,39,30,78,31,22,32,23,52,62,53,25,16,26,55,46,56,47
604,-78,48,39,30,78,31,22,51,61,52,24,34,44,54,26,17,27,56,47
605,-78,48,39,30,78,31,60,13,42,52,24,34,44,54,26,36,65,18,47
606,-78,48,39,30,78,31,60,32,42,52,62,34,44,16,26,36,46,18,47
607,-78,48,39,30,78,50,22,32,23,52,62,34,44,16,26,55,46,56,28
608,-78,48,39,30,78,50,22,32,23,52,62,53,25,16,26,55,46,56,28
609,-78,48,39,30,78,50,22,32,42,14,62,34,44,16,64,36,46,56,28
610,-78,48,39,30,78,50,22,32,42,52,62,34,44,16,26,36,46,56,28
611,-78,48,39,30,78,50,22,51,61,52,24,34,44,54,26,17,27,56,28
612,-78,48,39,30,78,50,60,32,42,14,24,34,44,54,64,36,46,18,28
613,-78,48,39,30,78,50,60,32,42,14,24,53,25,54,64,36,46,18,28
614,-78,48,39,30,78,50,60,32,42,52,24,34,44,54,26,36,46,18,28
615,-78,48,39,30,78,50,60,32,42,52,24,53,25,54,26,36,46,18,28
616,-78,48,39,30,78,50,60,32,42,52,62,34,44,16,26,36,46,18,28
617,-78,48,39,30,78,50,60,51,42,52,24,34,44,54,26,36,27,18,28
618,-78,48,39,30,78,50,60,51,42,52,24,53,25,54,26,36,27,18,28
619,-192,48,96,144,192,69,60,108,80,128,138,72,120,54,64,112,84,132,123
620,-192,48,96,144,192,69,60,108,118,128,138,72,120,54,64,74,84,132,123
621,-86,50,43,36,86,22,34,46,20,32,44,18,68,42,54,66,40,52,64
622,-86,50,43,36,86,22,34,65,20,32,44,18,68,42,54,66,21,52,64
623,-86,50,43,36,86,22,53,46,20,32,44,18,68,42,54,66,40,33,64
624,-86,50,43,36,86,60,34,46,20,32,25,18,68,61,54,66,40,52,26
625,-86,50,43,36,86,60,34,46,20,32,44,18,68,42,54,66,40,52,26
626,-90,51,45,39,90,46,21,34,28,60,73,67,23,17,30,62,56,69,44
627,-90,51,45,39,90,46,21,72,66,22,54,48,42,36,68,24,18,69,44
628,-56,52,28,4,56,32,8,41,36,12,26,40,16,30,44,20,15,48,24
629,-60,53,30,7,60,18,14,48,25,21,36,32,28,24,39,35,12,46,42
630,-60,53,30,7,60,37,14,48,25,21,36,32,28,24,39,35,12,46,23
631,-60,53,30,7,60,37,14,48,44,21,36,32,28,24,39,16,12,46,23
632,-64,54,32,10,64,23,20,36,14,30,46,24,40,18,34,50,28,44,41
633,-64,54,32,10,64,42,20,36,14,30,27,24,40,37,34,50,28,44,22
634,-102,54,51,48,102,42,20,36,33,68,84,62,40,18,34,69,66,82,60
635,-102,54,51,48,102,42,20,36,52,30,84,62,40,18,72,50,66,82,60
636,-102,54,51,48,102,42,20,36,52,68,84,62,40,18,34,50,66,82,60
637,-102,54,51,48,102,42,20,36,71,30,84,62,40,18,72,31,66,82,60
638,-102,54,51,48,102,42,39,36,33,68,27,24,78,75,34,69,66,63,60
639,-102,54,51,48,102,42,39,36,33,68,84,81,21,18,34,69,66,63,60
640,-102,54,51,48,102,42,77,17,52,68,27,81,21,75,34,50,85,25,60
641,-102,54,51,48,102,42,77,36,52,30,27,24,78,75,72,50,66,25,60
642,-72,56,36,16,72,33,32,50,11,48,28,8,64,44,24,61,22,40,39
643,-72,56,36,16,72,33,32,50,11,48,28,27,45,44,24,61,22,40,39
644,-72,56,36,16,72,33,32,50,11,48,47,8,64,25,24,61,22,40,39
645,-72,56,36,16,72,33,32,50,49,48,28,46,26,44,24,23,22,40,39
646,-72,56,36,16,72,52,32,12,49,48,28,46,26,44,24,23,60,40,20
647,-72,56,36,16,72,52,32,31,49,48,47,46,26,25,24,23,41,40,20
648,-72,56,36,16,72,52,32,50,30,48,47,46,26,25,24,42,22,40,20
649,-72,56,36,16,72,52,32,50,49,48,28,46,26,44,24,23,22,40,20
650,-72,56,36,16,72,52,32,50,49,48,47,27,45,25,24,23,22,40,20
651,-72,56,36,16,72,52,32,50,49,48,47,46,26,25,24,23,22,40,20
652,-80,58,40,22,80,24,25,64,46,28,48,30,50,32,52,34,16,55,56
653,-80,58,40,22,80,24,44,64,8,47,48,11,69,32,33,72,16,36,56
654,-84,59,42,25,84,48,50,33,54,18,58,60,24,26,66,30,51,34,36
655,-84,59,42,25,84,48,50,52,16,56,58,22,62,26,28,68,32,34,36
656,-84,59,42,25,84,48,50,52,54,18,58,60,24,26,66,30,32,34,36
657,-88,60,44,28,88,34,18,40,62,27,68,52,36,20,61,26,48,70,54
658,-88,60,44,28,88,34,56,40,24,27,68,33,55,20,61,64,48,32,54
659,-88,60,44,28,88,34,56,40,24,27,68,52,36,20,61,64,48,32,54
660,-88,60,44,28,88,72,56,59,62,46,30,52,36,58,42,26,29,32,16
661,-126,60,63,66,126,34,94,78,62,84,30,90,36,96,42,64,48,32,92
662,-126,60,63,66,126,72,18,40,43,84,106,90,36,20,42,83,86,108,54
663,-126,60,63,66,126,72,18,40,62,84,106,90,36,20,42,64,86,108,54
664,-126,60,63,66,126,72,94,40,62,84,30,90,36,96,42,64,86,32,54
