# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
665,-84,62,48,34,58,25,68,16,59,26,50,36,22,84,32,56,42,28,52
666,-84,62,48,53,20,44,30,54,40,64,31,36,22,84,32,18,42,66,52
667,-84,62,48,53,20,44,68,16,40,64,31,36,22,84,32,56,42,28,52
668,-84,62,48,53,58,44,68,16,40,26,31,36,22,84,32,56,42,28,52
669,-160,62,124,72,96,120,49,111,40,64,88,36,98,160,32,75,80,85,128
670,-160,62,124,72,96,120,49,111,40,64,88,36,98,160,32,94,80,66,128
671,-72,64,33,40,28,16,61,11,56,44,32,39,8,72,22,48,36,24,50
672,-72,64,33,40,47,16,61,11,56,25,32,39,8,72,22,48,36,24,50
673,-104,65,54,43,32,78,29,75,26,72,61,50,39,104,36,25,52,79,68
674,-86,68,22,33,44,36,66,20,50,42,53,64,18,86,40,32,43,54,46
675,-86,68,22,52,44,36,66,20,50,42,34,64,18,86,21,32,43,54,65
676,-86,68,22,52,44,36,66,20,50,42,34,64,18,86,40,32,43,54,46
677,-86,68,60,52,25,36,66,20,50,61,34,26,18,86,40,32,43,54,46
678,-86,68,60,52,44,36,66,20,50,42,34,26,18,86,40,32,43,54,46
679,-124,68,60,52,44,93,28,96,31,80,72,64,56,124,40,32,62,92,84
680,-80,69,24,36,48,22,72,8,58,32,44,56,11,80,16,47,40,33,64
681,-112,70,26,58,52,84,78,34,28,60,54,86,42,112,68,43,56,69,44
682,-112,70,26,77,52,84,78,34,28,60,35,86,42,112,49,43,56,69,63
683,-112,70,26,77,52,84,78,34,28,60,35,86,42,112,68,43,56,69,44
684,-112,70,26,77,52,84,78,34,28,60,35,86,42,112,68,62,56,50,44
685,-150,70,45,58,90,46,116,34,104,60,92,105,80,150,30,100,75,50,120
686,-112,70,64,39,14,84,78,34,28,98,73,48,42,112,68,24,56,88,44
687,-150,70,64,58,90,46,116,34,104,60,92,86,80,150,30,100,75,50,120
688,-112,70,64,77,33,84,40,72,28,79,35,48,42,112,68,24,56,88,44
689,-112,70,64,77,52,84,40,72,28,60,35,48,42,112,68,24,56,88,44
690,-112,70,83,58,14,84,78,34,28,98,54,29,42,112,68,24,56,88,44
691,-150,70,102,58,52,46,116,34,104,98,92,48,80,150,68,100,75,50,82
692,-100,72,30,64,60,56,52,48,44,40,36,70,28,100,20,35,50,65,80
693,-100,72,30,64,60,56,71,29,44,40,36,70,28,100,20,35,50,65,80
694,-138,72,30,102,60,56,90,48,82,78,36,108,66,138,96,92,69,46,42
695,-138,72,30,102,60,94,90,48,44,78,36,108,66,138,96,92,69,46,42
696,-100,72,68,64,22,56,52,48,44,78,36,32,28,100,39,16,50,84,61
697,-120,75,36,54,72,33,108,12,87,48,66,84,45,120,24,80,60,40,96
698,-120,75,36,54,72,90,51,69,30,48,66,84,45,120,24,80,60,40,96
699,-120,75,36,54,72,90,70,50,30,48,66,84,45,120,24,80,60,40,96
700,-120,75,55,35,72,90,51,69,30,48,85,65,45,120,24,80,60,40,96
701,-120,75,55,35,72,90,70,50,30,48,85,65,45,120,24,80,60,40,96
702,-120,75,74,35,72,90,70,50,30,48,85,46,45,120,24,80,60,40,96
703,-120,75,74,54,72,90,70,50,30,48,66,46,45,120,24,80,60,40,96
704,-120,75,93,35,72,90,51,69,30,48,85,27,45,120,24,80,60,40,96
705,-120,75,93,54,72,90,51,69,30,48,66,27,45,120,24,80,60,40,96
706,-102,78,42,25,27,48,50,52,54,75,77,60,24,102,66,30,51,72,36
707,-102,78,42,63,27,48,69,33,54,75,39,60,24,102,66,68,51,34,36
708,-90,80,27,50,54,20,62,28,70,36,40,63,10,90,18,60,45,30,72
709,-90,80,27,50,54,20,81,9,70,36,40,63,10,90,18,60,45,30,72
710,-90,80,46,50,54,20,62,28,70,36,40,44,10,90,18,60,45,30,72
711,-128,80,84,88,35,96,62,66,32,93,40,44,48,128,75,22,64,106,53
712,-128,80,84,88,54,96,62,66,32,74,40,44,48,128,75,22,64,106,53
713,-128,80,84,88,92,96,81,47,32,36,40,44,48,128,94,60,64,68,34
714,-136,85,56,46,36,102,92,44,34,100,90,80,51,136,88,40,68,96,48
715,-136,85,56,46,74,102,92,44,34,62,90,80,51,136,88,40,68,96,48
716,-106,90,28,42,56,32,84,22,74,50,64,78,16,106,44,58,53,48,62
717,-144,90,28,99,56,108,84,60,36,88,45,116,54,144,63,96,72,48,81
718,-144,90,28,99,56,108,84,60,36,88,45,116,54,144,82,96,72,48,62
719,-144,90,47,61,94,108,46,98,36,50,83,97,54,144,44,96,72,48,100
720,-144,90,47,80,94,108,46,98,36,50,64,97,54,144,44,96,72,48,100
721,-132,92,51,48,102,42,96,36,90,30,84,81,40,132,72,88,66,44,60
722,-120,94,36,54,72,33,108,12,87,48,66,84,26,120,24,80,60,40,96
723,-120,94,36,73,72,52,70,50,68,48,47,84,26,120,24,42,60,78,96
724,-120,94,36,73,72,52,89,31,68,48,47,84,26,120,24,42,60,78,96
725,-120,94,36,73,72,52,108,12,68,48,47,84,26,120,24,80,60,40,96
726,-160,100,105,110,58,120,106,54,40,102,50,55,60,160,108,56,80,104,52
727,-160,100,105,110,96,120,106,54,40,64,50,55,60,160,108,56,80,104,52
728,-186,102,90,78,66,54,42,144,132,120,108,96,84,186,60,124,93,62,126
729,-186,102,90,78,66,54,156,30,132,120,108,96,84,186,60,124,93,62,126
730,-186,102,128,78,66,54,42,144,132,120,108,58,84,186,60,124,93,62,126
731,-150,108,45,96,90,84,78,72,66,60,54,105,42,150,30,100,75,50,120
732,-150,108,45,96,90,84,116,34,66,60,54,105,42,150,30,100,75,50,120
733,-150,108,64,96,90,84,116,34,66,60,54,86,42,150,30,100,75,50,120
734,-150,108,102,58,52,46,116,34,104,98,92,48,42,150,68,100,75,50,82
735,-150,108,102,96,52,84,116,34,66,98,54,48,42,150,68,100,75,50,82
736,-150,108,102,96,90,46,78,72,104,60,54,48,42,150,30,100,75,50,120
737,-150,108,102,96,90,84,78,72,66,60,54,48,42,150,30,100,75,50,120
738,-150,108,102,96,90,84,116,34,66,60,54,48,42,150,68,100,75,50,82
739,-126,112,34,70,68,28,102,24,98,58,56,92,14,126,48,84,63,42,78
740,-192,120,69,132,138,144,74,118,48,54,60,123,72,192,84,128,96,64,108
741,-192,120,69,132,138,144,112,80,48,54,60,123,72,192,84,128,96,64,108
742,-182,128,66,42,56,70,84,98,112,126,140,116,54,182,120,58,91,124,62
743,-186,140,90,78,66,54,156,30,132,120,108,96,46,186,60,124,93,62,126
