# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-54,30,22,14,44,17,28,20,12,42,34,26,37,10,40,32,24,54,27
331,-54,30,22,14,44,36,9,20,31,23,34,45,18,10,40,32,24,54,27
332,-54,30,22,14,44,36,28,20,12,42,34,26,18,10,40,32,24,54,27
333,-54,30,22,33,44,36,9,20,12,42,34,45,18,10,21,32,24,54,27
334,-54,30,22,33,44,36,9,20,31,23,34,45,18,10,21,32,24,54,27
335,-54,30,22,33,44,36,28,20,12,42,34,26,18,10,21,32,24,54,27
336,-54,30,41,14,6,36,28,20,12,42,34,26,18,48,40,13,24,54,27
337,-54,30,41,14,25,17,28,20,12,42,34,26,37,29,40,13,24,54,27
338,-54,30,41,14,25,36,28,20,12,42,34,26,18,29,40,13,24,54,27
339,-54,30,41,14,25,36,28,39,12,42,15,26,18,29,40,13,24,54,27
340,-54,30,41,14,44,36,28,20,31,23,34,26,18,10,40,13,24,54,27
341,-54,30,41,33,6,36,28,20,12,42,34,26,18,48,21,13,24,54,27
342,-54,30,41,33,6,36,28,39,12,42,15,26,18,48,21,13,24,54,27
343,-54,30,41,33,25,36,28,39,12,42,15,26,18,29,21,13,24,54,27
344,-92,30,60,33,63,36,28,58,69,23,34,64,56,29,59,32,62,92,46
345,-92,30,60,52,44,36,28,20,31,61,72,64,56,48,40,32,62,92,46
346,-92,30,60,52,63,36,28,20,31,61,72,64,56,29,40,32,62,92,46
347,-52,31,24,36,10,22,34,8,20,32,44,18,30,42,16,28,21,52,26
348,-52,31,24,36,29,22,15,8,39,13,44,37,30,23,16,28,21,52,26
349,-52,31,43,17,10,22,34,27,20,32,25,18,30,42,35,9,21,52,26
350,-52,31,43,36,10,22,34,27,20,32,25,18,30,42,16,9,21,52,26
351,-90,31,43,36,29,60,72,27,58,32,63,18,30,61,54,47,59,90,45
352,-90,31,62,36,29,60,72,27,58,32,63,18,30,61,54,28,59,90,45
353,-90,31,62,36,48,60,72,27,58,32,63,18,30,42,54,28,59,90,45
354,-50,32,26,20,14,8,21,34,28,22,16,29,42,36,30,24,18,50,25
355,-50,32,26,20,14,8,40,34,28,22,16,10,42,36,30,24,18,50,25
356,-50,32,26,20,14,27,40,15,9,41,35,10,23,36,30,24,18,50,25
357,-50,32,26,20,14,27,40,34,9,41,16,10,23,36,30,24,18,50,25
358,-50,32,26,20,33,8,40,34,9,41,16,10,42,17,30,24,18,50,25
359,-50,32,26,20,33,8,40,34,28,22,16,10,42,17,30,24,18,50,25
360,-50,32,26,20,33,27,40,15,9,41,35,10,23,17,30,24,18,50,25
361,-50,32,26,20,33,27,40,34,9,41,16,10,23,17,30,24,18,50,25
362,-50,32,26,39,14,8,21,34,28,22,16,29,42,36,11,24,18,50,25
363,-50,32,26,39,33,8,21,34,28,22,16,29,42,17,11,24,18,50,25
364,-88,32,26,58,33,27,59,34,66,22,54,29,61,55,30,62,56,88,44
365,-88,32,26,58,52,27,59,34,66,22,54,29,61,36,30,62,56,88,44
366,-88,32,26,58,52,46,59,72,28,60,16,29,42,36,30,62,56,88,44
367,-88,32,26,58,52,46,59,72,66,22,16,29,42,36,30,62,56,88,44
368,-50,32,45,20,14,27,40,15,9,41,35,10,23,36,30,5,18,50,25
369,-50,32,45,20,14,27,40,15,28,22,35,10,23,36,30,5,18,50,25
370,-88,32,64,20,33,27,40,34,28,60,54,48,61,55,68,24,56,88,44
371,-88,32,64,20,52,27,40,34,28,60,54,48,61,36,68,24,56,88,44
372,-88,32,64,39,33,27,40,72,66,22,16,48,61,55,49,24,56,88,44
373,-88,32,64,39,33,46,40,72,66,22,16,48,42,55,49,24,56,88,44
374,-88,32,64,58,33,8,40,72,66,22,16,48,80,55,30,24,56,88,44
375,-88,32,64,58,33,46,40,72,66,22,16,48,42,55,30,24,56,88,44
376,-88,32,64,77,33,8,40,72,66,22,16,48,80,55,11,24,56,88,44
377,-88,32,64,77,33,27,40,72,66,22,16,48,61,55,11,24,56,88,44
378,-126,32,64,96,90,84,40,72,66,60,54,86,42,36,30,62,94,126,63
379,-126,32,64,96,90,84,78,34,66,60,92,48,42,36,30,62,94,126,63
380,-126,32,64,96,90,84,78,72,66,60,54,48,42,36,30,62,94,126,63
381,-48,33,9,23,18,13,27,22,36,12,26,21,35,30,25,39,15,48,24
382,-48,33,9,42,18,13,27,22,36,12,26,21,35,30,6,39,15,48,24
383,-48,33,9,42,18,32,27,3,36,12,45,21,16,30,6,39,15,48,24
384,-48,33,9,42,18,32,27,22,36,12,26,21,16,30,6,39,15,48,24
385,-48,33,28,4,18,32,8,22,36,12,26,40,16,30,44,20,15,48,24
386,-48,33,28,4,37,32,8,22,36,12,26,40,16,11,44,20,15,48,24
387,-48,33,28,23,18,32,8,22,36,12,26,40,16,30,25,20,15,48,24
388,-48,33,28,23,37,32,8,22,17,31,26,40,16,11,25,20,15,48,24
389,-48,33,28,23,37,32,8,22,36,12,26,40,16,11,25,20,15,48,24
390,-48,33,28,23,37,32,27,22,36,12,26,21,16,11,25,20,15,48,24
391,-48,33,28,42,18,13,27,22,36,12,26,21,35,30,6,20,15,48,24
392,-48,33,28,42,18,32,27,22,36,12,26,21,16,30,6,20,15,48,24
393,-86,33,66,42,18,32,46,22,36,50,64,40,54,68,44,20,53,86,43
394,-46,34,11,7,22,18,14,29,25,21,17,32,28,24,39,35,12,46,23
395,-46,34,11,26,22,18,14,10,25,21,36,32,28,24,20,35,12,46,23
396,-46,34,11,26,22,18,33,29,6,40,17,13,28,24,20,35,12,46,23
397,-46,34,30,7,22,18,14,29,25,21,17,32,28,24,39,16,12,46,23
398,-46,34,30,26,22,18,14,10,6,40,36,32,28,24,20,16,12,46,23
399,-46,34,30,26,22,18,14,29,6,40,17,32,28,24,20,16,12,46,23
400,-46,34,30,26,22,18,33,10,6,40,36,13,28,24,20,16,12,46,23
401,-46,34,30,26,22,18,33,10,25,21,36,13,28,24,20,16,12,46,23
402,-46,34,30,26,22,18,33,29,6,40,17,13,28,24,20,16,12,46,23
403,-84,34,30,26,60,18,33,48,25,59,36,51,66,24,58,54,50,84,42
404,-84,34,30,26,60,18,52,48,25,59,36,32,66,24,58,54,50,84,42
405,-84,34,30,26,60,56,33,29,63,21,55,51,28,24,58,54,50,84,42
406,-84,34,30,26,60,56,52,29,63,21,55,32,28,24,58,54,50,84,42
407,-84,34,30,64,60,18,33,48,44,40,36,51,66,24,20,54,50,84,42
408,-84,34,49,26,60,56,52,29,63,21,55,32,28,24,58,35,50,84,42
409,-84,34,49,64,60,56,14,48,44,40,36,70,28,24,20,35,50,84,42
410,-84,34,68,26,22,56,52,48,25,59,36,32,28,62,58,16,50,84,42
411,-84,34,68,26,60,56,52,29,44,40,55,32,28,24,58,16,50,84,42
412,-44,35,13,10,26,23,20,17,14,30,27,24,21,18,34,31,9,44,22
413,-44,35,13,10,26,23,20,17,33,11,27,24,21,18,34,31,9,44,22
414,-44,35,32,10,26,23,20,17,14,30,27,24,21,18,34,12,9,44,22
415,-44,35,32,10,26,23,20,17,33,11,27,24,21,18,34,12,9,44,22
416,-44,35,32,29,26,23,20,17,33,11,27,24,21,18,15,12,9,44,22
417,-120,35,51,48,45,80,96,55,90,30,65,24,40,75,72,69,85,120,60
418,-120,35,51,48,45,80,96,93,90,30,27,24,40,75,72,69,85,120,60
419,-120,35,70,48,45,80,96,55,90,30,65,24,40,75,72,50,85,120,60
420,-120,35,70,48,45,80,96,74,90,30,46,24,40,75,72,50,85,120,60
421,-120,35,70,48,64,80,96,55,90,30,65,24,40,56,72,50,85,120,60
422,-120,35,70,48,64,80,96,74,90,30,46,24,40,56,72,50,85,120,60
423,-120,35,70,86,102,80,20,36,52,68,84,100,40,18,34,50,85,120,60
424,-42,36,15,13,30,9,26,24,3,39,18,16,33,12,29,27,6,42,21
425,-42,36,15,13,30,9,26,24,22,20,18,16,33,12,29,27,6,42,21
426,-42,36,15,13,30,28,7,24,22,20,18,35,14,12,29,27,6,42,21
427,-42,36,15,13,30,28,26,24,22,20,18,16,14,12,29,27,6,42,21
428,-42,36,15,32,30,9,26,24,22,20,18,16,33,12,10,27,6,42,21
429,-42,36,15,32,30,28,26,24,22,20,18,16,14,12,10,27,6,42,21
430,-80,36,15,32,30,28,45,24,60,20,56,35,52,50,48,65,44,80,40
431,-42,36,34,13,30,28,26,24,22,20,18,16,14,12,29,8,6,42,21
432,-42,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,42,21
433,-80,36,34,32,49,28,26,62,60,20,18,54,52,31,48,46,44,80,40
434,-80,36,34,32,49,28,64,62,60,20,18,16,52,31,48,46,44,80,40
435,-80,36,34,32,49,47,64,62,60,20,18,16,33,31,48,46,44,80,40
436,-80,36,34,51,49,28,26,62,60,20,18,54,52,31,29,46,44,80,40
437,-80,36,53,32,30,28,26,24,60,20,56,54,52,50,48,27,44,80,40
438,-80,36,53,32,30,28,26,62,60,20,18,54,52,50,48,27,44,80,40
439,-80,36,53,32,68,28,26,24,60,20,56,54,52,12,48,27,44,80,40
440,-80,36,53,51,30,28,26,24,60,20,56,54,52,50,29,27,44,80,40
441,-80,36,53,70,30,9,45,62,60,20,18,35,71,50,10,27,44,80,40
442,-80,36,53,70,30,28,26,62,60,20,18,54,52,50,10,27,44,80,40
443,-80,36,72,32,11,47,64,24,22,58,56,16,33,69,48,8,44,80,40
444,-156,36,72,108,125,104,26,62,60,96,94,130,52,31,48,84,120,156,78
445,-112,39,78,98,42,24,44,64,84,28,48,68,88,70,14,34,73,112,56
446,-72,40,23,25,27,48,50,52,16,56,20,22,24,45,47,49,32,72,36
447,-72,40,23,25,27,48,50,52,54,18,20,22,24,45,47,49,32,72,36
448,-72,40,23,25,46,29,50,52,54,18,20,22,43,26,47,49,32,72,36
449,-72,40,23,25,46,48,12,52,35,37,20,60,24,26,47,49,32,72,36
450,-72,40,23,25,46,48,31,52,16,56,20,41,24,26,47,49,32,72,36
451,-72,40,23,25,46,48,50,52,16,56,20,22,24,26,47,49,32,72,36
452,-72,40,23,25,46,48,50,52,54,18,20,22,24,26,47,49,32,72,36
453,-72,40,23,44,27,48,50,52,54,18,20,22,24,45,28,49,32,72,36
454,-72,40,23,44,46,29,50,52,54,18,20,22,43,26,28,49,32,72,36
455,-72,40,23,44,46,48,12,52,16,56,20,60,24,26,28,49,32,72,36
456,-72,40,23,44,46,48,12,52,35,37,20,60,24,26,28,49,32,72,36
457,-72,40,23,44,46,48,31,52,54,18,20,41,24,26,28,49,32,72,36
458,-72,40,23,44,46,48,50,14,54,18,58,22,24,26,28,49,32,72,36
459,-72,40,23,44,46,48,50,33,16,56,39,22,24,26,28,49,32,72,36
460,-72,40,23,44,46,48,50,52,16,56,20,22,24,26,28,49,32,72,36
461,-72,40,23,44,46,48,50,52,54,18,20,22,24,26,28,49,32,72,36
462,-72,40,42,25,27,48,12,52,54,18,20,60,24,45,47,30,32,72,36
463,-72,40,42,25,27,48,50,52,54,18,20,22,24,45,47,30,32,72,36
464,-72,40,42,25,46,48,50,52,16,56,20,22,24,26,47,30,32,72,36
465,-72,40,42,25,46,48,50,52,54,18,20,22,24,26,47,30,32,72,36
466,-72,40,42,44,27,10,50,52,54,18,20,22,62,45,28,30,32,72,36
467,-72,40,42,44,27,48,12,52,54,18,20,60,24,45,28,30,32,72,36
468,-72,40,42,44,27,48,31,14,54,18,58,41,24,45,28,30,32,72,36
469,-72,40,42,44,27,48,50,14,54,18,58,22,24,45,28,30,32,72,36
470,-72,40,42,44,27,48,50,52,54,18,20,22,24,45,28,30,32,72,36
471,-72,40,42,63,27,10,31,52,54,18,20,41,62,45,9,30,32,72,36
472,-72,40,61,25,8,48,50,33,16,56,39,22,24,64,47,11,32,72,36
473,-72,40,61,44,8,48,50,33,16,56,39,22,24,64,28,11,32,72,36
474,-72,40,61,44,27,48,50,33,16,56,39,22,24,45,28,11,32,72,36
475,-70,41,25,28,50,15,56,40,43,27,30,14,55,20,42,45,29,70,35
476,-108,41,25,66,50,34,75,40,81,27,68,33,74,58,42,83,67,108,54
477,-70,41,63,28,12,34,56,21,24,46,49,14,36,58,42,7,29,70,35
478,-68,42,27,12,54,20,24,28,32,36,40,44,48,14,56,41,26,68,34
479,-68,42,27,12,54,39,24,28,51,17,40,44,29,14,56,41,26,68,34
480,-68,42,27,50,16,20,43,47,32,36,21,25,48,52,18,41,26,68,34
481,-68,42,27,50,54,20,24,28,32,36,40,44,48,14,18,41,26,68,34
482,-68,42,46,31,16,20,24,47,32,36,21,44,48,52,37,22,26,68,34
483,-68,42,46,31,54,20,24,28,51,17,40,44,48,14,37,22,26,68,34
484,-68,42,46,50,16,20,24,47,32,36,21,44,48,52,18,22,26,68,34
485,-68,42,46,50,16,20,43,28,32,36,40,25,48,52,18,22,26,68,34
486,-68,42,46,50,16,20,43,47,32,36,21,25,48,52,18,22,26,68,34
487,-68,42,46,50,54,20,43,28,32,36,40,25,48,14,18,22,26,68,34
488,-106,42,84,50,16,58,62,28,32,74,78,44,48,90,56,22,64,106,53
489,-144,42,84,88,92,96,24,28,51,93,116,120,48,52,56,60,102,144,72
490,-144,42,84,88,111,96,24,28,51,93,116,120,48,33,56,60,102,144,72
491,-144,42,84,107,111,96,24,66,70,74,78,120,48,33,37,60,102,144,72
492,-182,42,84,126,54,58,62,66,70,112,116,120,124,128,56,98,140,182,91
493,-66,43,10,34,20,44,30,16,40,26,50,36,22,46,32,56,23,66,33
494,-104,43,29,72,39,25,68,54,78,26,50,36,79,65,32,75,61,104,52
495,-104,43,29,72,58,25,68,54,78,26,50,36,79,46,32,75,61,104,52
496,-66,43,48,34,20,25,49,16,40,26,50,17,41,46,32,18,23,66,33
497,-66,43,48,34,20,44,30,16,40,26,50,36,22,46,32,18,23,66,33
498,-66,43,48,34,20,44,49,16,40,26,50,17,22,46,32,18,23,66,33
499,-66,43,48,53,20,44,30,35,40,26,31,36,22,46,13,18,23,66,33
500,-64,44,12,18,24,30,36,23,48,16,41,28,34,40,46,52,20,64,32
501,-64,44,31,18,24,30,17,42,48,16,22,47,34,40,46,33,20,64,32
502,-64,44,31,37,24,11,36,42,48,16,22,28,53,40,27,33,20,64,32
503,-102,44,31,37,62,68,36,80,29,73,22,66,34,40,65,71,58,102,51
504,-64,44,31,56,24,11,36,42,48,16,22,28,53,40,8,33,20,64,32
505,-64,44,50,18,24,30,36,23,10,54,41,28,34,40,46,14,20,64,32
506,-64,44,50,18,24,30,36,23,48,16,41,28,34,40,46,14,20,64,32
507,-64,44,50,18,43,30,36,42,48,16,22,28,34,21,46,14,20,64,32
508,-64,44,50,37,24,30,36,42,10,54,22,28,34,40,27,14,20,64,32
509,-64,44,50,37,43,30,36,42,48,16,22,28,34,21,27,14,20,64,32
510,-140,44,50,94,100,30,55,80,48,92,60,85,110,40,46,90,96,140,70
511,-62,45,14,21,28,16,42,30,37,25,32,20,46,34,41,48,17,62,31
512,-62,45,14,40,28,16,42,30,18,44,32,20,46,34,22,48,17,62,31
513,-100,45,33,40,66,35,80,68,75,25,32,20,65,34,60,67,55,100,50
514,-60,46,16,24,32,21,29,18,45,15,42,31,39,28,36,44,14,60,30
515,-60,46,16,24,32,21,48,18,26,34,42,12,39,28,36,44,14,60,30
516,-60,46,16,24,32,21,48,37,7,53,23,12,39,28,36,44,14,60,30
517,-60,46,16,24,32,21,48,37,26,34,23,12,39,28,36,44,14,60,30
518,-60,46,16,24,32,40,29,18,45,15,42,31,20,28,36,44,14,60,30
519,-60,46,16,24,32,40,48,37,26,34,23,12,20,28,36,44,14,60,30
520,-60,46,16,43,32,40,29,18,26,34,42,31,20,28,17,44,14,60,30
521,-60,46,16,43,32,40,29,37,45,15,23,31,20,28,17,44,14,60,30
522,-60,46,35,5,32,40,10,37,45,15,23,50,20,28,55,25,14,60,30
523,-60,46,35,24,32,21,29,18,45,15,42,31,39,28,36,25,14,60,30
524,-60,46,35,24,32,21,48,18,7,53,42,12,39,28,36,25,14,60,30
525,-60,46,35,24,32,21,48,18,26,34,42,12,39,28,36,25,14,60,30
526,-60,46,35,24,32,21,48,37,7,53,23,12,39,28,36,25,14,60,30
527,-60,46,35,24,32,40,10,18,26,34,42,50,20,28,36,25,14,60,30
528,-60,46,35,24,32,40,10,18,45,15,42,50,20,28,36,25,14,60,30
529,-60,46,35,24,32,40,48,37,26,34,23,12,20,28,36,25,14,60,30
530,-98,46,35,24,70,21,48,56,26,72,42,50,77,28,74,63,52,98,49
531,-60,46,35,43,32,21,29,18,45,15,42,31,39,28,17,25,14,60,30
532,-60,46,35,43,32,40,29,18,45,15,42,31,20,28,17,25,14,60,30
533,-60,46,35,43,32,40,29,37,45,15,23,31,20,28,17,25,14,60,30
534,-98,46,35,62,70,21,67,56,26,72,42,31,77,28,36,63,52,98,49
535,-136,46,92,62,51,40,48,56,102,34,80,88,96,85,74,44,90,136,68
536,-136,46,92,100,51,40,48,56,102,34,80,88,96,85,36,44,90,136,68
537,-58,47,18,8,36,26,16,25,34,24,33,42,32,22,50,40,11,58,29
538,-96,47,18,46,36,64,54,25,72,24,71,42,32,60,50,78,49,96,48
539,-58,47,37,8,36,26,16,25,34,24,33,42,32,22,50,21,11,58,29
540,-56,48,20,11,40,12,22,32,23,33,24,34,44,16,45,36,8,56,28
541,-56,48,20,11,40,31,22,32,23,33,24,34,25,16,45,36,8,56,28
542,-56,48,20,11,40,31,22,32,42,14,24,34,25,16,45,36,8,56,28
543,-56,48,20,30,40,12,41,32,4,52,24,15,44,16,26,36,8,56,28
544,-56,48,39,11,40,31,22,32,23,33,24,34,25,16,45,17,8,56,28
545,-56,48,39,11,40,31,22,32,42,14,24,34,25,16,45,17,8,56,28
546,-56,48,39,30,40,31,22,32,42,14,24,34,25,16,26,17,8,56,28
547,-132,48,39,49,78,88,60,108,99,33,24,72,44,54,83,93,84,132,66
548,-132,48,39,68,78,88,60,108,99,33,24,72,44,54,64,93,84,132,66
549,-132,48,96,30,40,88,60,51,42,90,81,72,44,92,102,36,84,132,66
550,-132,48,96,30,78,88,60,51,42,90,81,72,44,54,102,36,84,132,66
551,-92,49,60,52,44,36,28,20,69,23,72,64,56,48,40,32,43,92,46
552,-92,49,60,52,63,36,28,20,69,23,72,64,56,29,40,32,43,92,46
553,-90,50,24,36,48,22,72,46,20,70,44,18,68,42,54,66,40,90,45
554,-90,50,24,36,48,22,72,46,58,32,44,18,68,42,54,66,40,90,45
555,-90,50,24,36,48,60,72,46,20,70,44,18,30,42,54,66,40,90,45
556,-90,50,24,36,48,60,72,65,20,70,25,18,30,42,54,66,40,90,45
557,-90,50,24,74,48,22,34,46,58,32,44,56,68,42,16,66,40,90,45
558,-90,50,43,36,29,60,72,27,20,70,63,18,30,61,54,47,40,90,45
559,-90,50,43,36,29,60,72,65,20,70,25,18,30,61,54,47,40,90,45
560,-90,50,43,36,48,60,72,27,20,70,63,18,30,42,54,47,40,90,45
561,-90,50,43,36,48,60,72,65,20,70,25,18,30,42,54,47,40,90,45
562,-90,50,62,36,10,60,72,27,20,70,63,18,30,80,54,28,40,90,45
563,-90,50,62,36,10,60,72,46,20,70,44,18,30,80,54,28,40,90,45
564,-90,50,62,36,48,60,72,27,20,70,63,18,30,42,54,28,40,90,45
565,-90,50,62,36,48,60,72,46,20,70,44,18,30,42,54,28,40,90,45
566,-90,50,81,36,10,60,72,27,20,70,63,18,30,80,54,9,40,90,45
567,-90,50,81,36,29,60,72,27,20,70,63,18,30,61,54,9,40,90,45
568,-86,52,28,23,56,51,46,60,17,69,26,40,35,30,63,58,34,86,43
569,-124,52,28,80,56,32,84,60,93,31,64,40,92,68,44,96,72,124,62
570,-86,52,66,42,18,32,46,22,36,50,64,40,54,68,44,20,34,86,43
571,-86,52,66,42,18,32,46,60,36,50,26,40,54,68,44,20,34,86,43
572,-86,52,66,42,18,32,65,22,36,50,64,21,54,68,44,20,34,86,43
573,-86,52,66,61,18,32,46,60,36,50,26,40,54,68,25,20,34,86,43
574,-84,53,30,26,60,56,52,29,63,21,55,32,28,24,58,54,31,84,42
575,-84,53,30,64,22,18,52,48,44,40,36,32,66,62,20,54,31,84,42
576,-84,53,30,64,60,18,33,48,44,40,36,51,66,24,20,54,31,84,42
577,-84,53,49,26,60,56,52,29,63,21,55,32,28,24,58,35,31,84,42
578,-84,53,68,26,22,56,52,48,44,40,36,32,28,62,58,16,31,84,42
579,-84,53,68,64,22,56,52,48,44,40,36,32,28,62,20,16,31,84,42
580,-82,54,32,10,64,42,20,36,52,30,46,62,40,18,72,50,28,82,41
581,-82,54,32,48,64,42,58,36,14,68,46,24,40,18,34,50,28,82,41
582,-120,54,32,48,64,61,96,93,90,30,27,24,59,56,72,88,66,120,60
583,-120,54,32,48,64,80,96,93,90,30,27,24,40,56,72,88,66,120,60
584,-120,54,51,48,45,80,96,36,90,30,84,24,40,75,72,69,66,120,60
585,-120,54,51,48,45,80,96,93,90,30,27,24,40,75,72,69,66,120,60
586,-120,54,51,48,64,80,96,93,90,30,27,24,40,56,72,69,66,120,60
587,-120,54,51,48,102,80,39,36,90,30,84,81,40,18,72,69,66,120,60
588,-120,54,51,48,102,80,58,36,90,30,84,62,40,18,72,69,66,120,60
589,-120,54,51,86,102,80,20,36,52,68,84,100,40,18,34,69,66,120,60
590,-82,54,70,48,26,42,58,36,14,68,46,24,40,56,34,12,28,82,41
591,-120,54,70,48,45,80,96,36,90,30,84,24,40,75,72,50,66,120,60
592,-120,54,70,48,45,80,96,74,90,30,46,24,40,75,72,50,66,120,60
593,-120,54,108,48,26,80,96,36,33,87,84,24,40,94,72,12,66,120,60
594,-120,54,108,48,45,80,96,36,33,87,84,24,40,75,72,12,66,120,60
595,-80,55,15,32,30,28,45,24,60,20,56,35,52,50,48,65,25,80,40
596,-80,55,34,32,30,28,26,24,60,20,56,54,52,50,48,46,25,80,40
597,-80,55,34,32,30,28,64,24,22,58,56,16,52,50,48,46,25,80,40
598,-80,55,34,51,30,28,26,24,60,20,56,54,52,50,29,46,25,80,40
599,-80,55,53,32,30,28,26,24,60,20,56,54,52,50,48,27,25,80,40
600,-80,55,53,32,30,28,45,24,60,20,56,35,52,50,48,27,25,80,40
601,-80,55,53,32,49,28,26,24,60,20,56,54,52,31,48,27,25,80,40
602,-80,55,53,51,30,28,26,24,60,20,56,54,52,50,29,27,25,80,40
603,-80,55,53,51,30,47,26,24,60,20,56,54,33,50,29,27,25,80,40
604,-80,55,53,51,49,28,26,24,60,20,56,54,52,31,29,27,25,80,40
605,-78,56,17,54,34,52,51,31,30,48,47,27,26,44,24,61,22,78,39
606,-78,56,17,54,34,52,51,50,30,48,28,27,26,44,24,61,22,78,39
607,-78,56,17,54,34,52,51,50,49,29,28,27,26,44,24,61,22,78,39
608,-78,56,36,16,34,14,32,50,30,48,28,46,64,44,62,42,22,78,39
609,-78,56,36,16,34,52,32,50,30,48,28,46,26,44,62,42,22,78,39
610,-78,56,36,54,34,52,32,12,30,48,66,46,26,44,24,42,22,78,39
611,-78,56,36,54,34,52,51,12,30,48,66,27,26,44,24,42,22,78,39
612,-116,56,36,73,72,52,32,88,30,86,28,84,64,44,43,80,60,116,58
613,-78,56,55,16,34,52,32,50,30,48,28,46,26,44,62,23,22,78,39
614,-78,56,55,16,53,52,32,31,30,48,47,46,26,25,62,23,22,78,39
615,-78,56,55,16,53,52,32,50,30,48,28,46,26,25,62,23,22,78,39
616,-74,58,21,22,42,24,25,26,27,47,48,49,50,32,52,53,16,74,37
617,-74,58,21,22,42,24,25,26,46,28,48,49,50,32,52,53,16,74,37
618,-74,58,21,22,42,24,44,26,46,28,48,30,50,32,52,53,16,74,37
619,-74,58,40,22,42,24,44,26,8,66,48,30,50,32,52,34,16,74,37
620,-74,58,40,22,42,24,44,26,46,28,48,30,50,32,52,34,16,74,37
621,-74,58,40,60,42,24,44,26,46,28,48,30,50,32,14,34,16,74,37
622,-112,58,78,60,42,43,44,26,84,28,86,68,69,70,52,34,54,112,56
623,-112,58,78,98,42,24,44,83,84,28,29,68,88,70,14,34,54,112,56
624,-150,58,116,60,80,100,120,45,46,104,105,30,50,70,90,34,92,150,75
625,-150,58,116,60,80,100,120,64,46,104,86,30,50,70,90,34,92,150,75
626,-150,58,116,98,42,100,82,102,46,104,48,68,50,108,52,34,92,150,75
627,-150,58,116,98,80,100,82,102,46,104,48,68,50,70,52,34,92,150,75
628,-72,59,42,6,46,48,12,33,54,18,39,60,24,26,66,30,13,72,36
629,-70,60,25,9,50,34,18,40,43,27,30,52,36,20,61,45,10,70,35
630,-70,60,25,28,50,15,56,40,5,65,30,14,55,20,42,45,10,70,35
631,-70,60,25,28,50,15,56,40,24,46,30,14,55,20,42,45,10,70,35
632,-70,60,25,28,50,34,56,40,24,46,30,14,36,20,42,45,10,70,35
633,-108,60,25,66,50,72,75,59,24,84,49,33,36,58,42,83,48,108,54
634,-108,60,25,66,50,72,75,78,24,84,30,33,36,58,42,83,48,108,54
635,-108,60,25,66,50,72,75,78,81,27,30,33,36,58,42,83,48,108,54
636,-70,60,44,9,50,34,18,40,43,27,30,52,36,20,61,26,10,70,35
637,-70,60,44,28,50,34,18,40,24,46,30,52,36,20,42,26,10,70,35
638,-70,60,44,28,50,34,56,40,24,46,30,14,36,20,42,26,10,70,35
639,-108,60,44,28,69,72,56,78,24,84,30,52,36,39,80,64,48,108,54
640,-108,60,44,28,88,72,37,40,81,27,68,71,36,20,80,64,48,108,54
641,-108,60,44,28,88,72,56,40,81,27,68,52,36,20,80,64,48,108,54
642,-108,60,63,28,69,72,56,78,24,84,30,52,36,39,80,45,48,108,54
643,-108,60,63,28,88,72,56,40,81,27,68,52,36,20,80,45,48,108,54
644,-144,61,46,50,54,96,100,47,108,36,97,44,48,90,94,98,83,144,72
645,-102,63,69,18,81,68,36,42,48,54,60,66,34,21,84,33,39,102,51
646,-102,63,69,75,24,68,36,42,48,54,60,66,34,78,27,33,39,102,51
647,-100,64,33,40,66,54,80,68,18,82,32,20,46,34,60,67,36,100,50
648,-100,64,52,40,28,35,80,30,56,44,70,20,65,72,60,48,36,100,50
649,-100,64,52,78,28,16,61,68,56,44,32,39,84,72,22,48,36,100,50
650,-100,64,71,40,28,35,80,30,56,44,70,20,65,72,60,29,36,100,50
651,-96,66,18,46,36,64,54,25,72,24,71,42,32,60,50,78,30,96,48
652,-96,66,18,46,36,64,54,63,72,24,33,42,32,60,50,78,30,96,48
653,-96,66,18,65,36,64,54,63,72,24,33,42,32,60,31,78,30,96,48
654,-96,66,37,27,36,64,35,63,72,24,33,61,32,60,69,59,30,96,48
655,-96,66,37,27,36,64,54,63,72,24,33,42,32,60,69,59,30,96,48
656,-96,66,37,27,74,64,54,44,72,24,52,42,32,22,69,59,30,96,48
657,-96,66,37,46,36,26,35,63,72,24,33,61,70,60,50,59,30,96,48
658,-96,66,37,46,74,64,54,44,72,24,52,42,32,22,50,59,30,96,48
659,-96,66,37,65,36,26,35,63,72,24,33,61,70,60,31,59,30,96,48
660,-96,66,37,65,36,64,35,63,72,24,33,61,32,60,31,59,30,96,48
661,-96,66,56,27,36,64,16,63,72,24,33,80,32,60,69,40,30,96,48
662,-96,66,56,27,36,64,54,63,72,24,33,42,32,60,69,40,30,96,48
663,-96,66,56,27,74,64,54,44,72,24,52,42,32,22,69,40,30,96,48
664,-96,66,56,46,36,64,16,63,72,24,33,80,32,60,50,40,30,96,48
