# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
124,-8,8,5,6,3,0,4,5,8,1,4,2,6,3,7,4,1,4,2,7
125,-8,8,5,6,3,0,4,5,8,6,4,2,6,3,2,4,6,4,2,2
126,-8,8,5,6,3,5,4,5,3,1,4,2,6,3,2,4,6,4,2,7
127,-8,8,5,6,3,5,4,5,3,1,4,2,6,3,7,4,1,4,2,7
128,-8,8,5,6,3,5,4,5,3,6,4,2,1,3,2,4,6,4,7,2
129,-8,8,5,6,3,5,4,5,3,6,4,2,6,3,2,4,6,4,2,2
130,-8,8,5,6,3,5,4,5,3,6,4,2,6,3,7,4,1,4,2,2
131,-8,8,5,6,5,2,4,3,6,3,3,2,6,3,3,4,5,5,2,5
132,-8,8,5,6,5,2,4,3,6,3,5,2,6,3,3,4,5,3,2,5
133,-8,8,5,6,5,2,4,3,6,5,3,2,6,3,5,4,3,5,2,3
134,-8,8,5,6,5,2,4,3,6,5,5,2,6,3,5,4,3,3,2,3
135,-8,8,6,4,6,4,4,2,4,3,2,4,2,2,2,4,6,6,6,5
136,-12,12,3,4,3,6,6,9,6,3,3,8,6,9,3,6,9,9,6,9
137,-12,12,3,4,3,6,6,9,6,3,3,8,6,9,7,6,5,9,6,9
138,-12,12,3,4,3,6,6,9,6,3,7,8,6,9,3,6,9,5,6,9
139,-12,12,3,4,3,6,6,9,6,3,7,8,6,9,7,6,5,5,6,9
140,-12,12,3,4,3,6,6,9,6,5,3,8,6,9,9,6,3,9,6,7
141,-12,12,3,4,3,6,6,9,6,7,3,8,6,9,3,6,9,9,6,5
142,-12,12,3,4,3,6,6,9,6,7,3,8,6,9,9,6,3,9,6,5
143,-12,12,3,4,3,6,6,9,6,7,7,8,6,9,3,6,9,5,6,5
144,-12,12,3,4,5,6,6,7,6,3,9,8,6,9,3,6,9,3,6,9
145,-12,12,3,4,7,6,6,5,6,3,3,8,6,9,3,6,9,9,6,9
146,-12,12,3,4,7,6,6,5,6,3,9,8,6,9,3,6,9,3,6,9
147,-12,12,3,4,9,6,6,3,6,3,3,8,6,9,5,6,7,9,6,9
148,-12,12,3,4,9,6,6,3,6,3,3,8,6,9,7,6,5,9,6,9
149,-12,12,3,4,9,6,6,3,6,5,9,8,6,9,9,6,3,3,6,7
150,-12,12,3,4,9,6,6,3,6,7,9,8,6,9,9,6,3,3,6,5
151,-12,12,5,4,2,5,6,10,7,4,6,8,4,7,3,6,9,6,8,8
152,-12,12,5,4,2,5,6,10,7,9,6,8,4,7,3,6,9,6,8,3
153,-12,12,5,4,2,5,6,10,7,9,6,8,4,7,8,6,4,6,8,3
154,-12,12,5,4,2,10,6,10,2,4,6,8,4,7,8,6,4,6,8,8
155,-12,12,5,4,2,10,6,10,2,9,6,8,4,7,8,6,4,6,8,3
156,-12,12,5,4,3,6,6,9,6,9,3,8,6,7,3,6,9,9,6,3
157,-12,12,5,4,3,6,6,9,6,9,3,8,6,7,9,6,3,9,6,3
158,-12,12,5,4,5,6,6,7,6,9,9,8,6,7,9,6,3,3,6,3
159,-12,12,5,4,7,0,6,5,12,9,6,8,4,7,3,6,9,6,8,3
160,-12,12,5,4,7,5,6,5,7,4,6,8,9,7,3,6,9,6,3,8
161,-12,12,5,4,7,5,6,5,7,9,6,8,9,7,3,6,9,6,3,3
162,-12,12,5,4,7,5,6,5,7,9,6,8,9,7,8,6,4,6,3,3
163,-12,12,5,4,7,10,6,5,2,4,6,8,4,7,3,6,9,6,8,8
164,-12,12,5,4,7,10,6,5,2,4,6,8,4,7,8,6,4,6,8,8
165,-12,12,5,4,7,10,6,5,2,4,6,8,9,7,3,6,9,6,3,8
166,-12,12,5,4,7,10,6,5,2,4,6,8,9,7,8,6,4,6,3,8
167,-12,12,5,4,7,10,6,5,2,4,11,8,4,7,3,6,9,1,8,8
168,-12,12,5,4,7,10,6,5,2,4,11,8,9,7,3,6,9,1,3,8
169,-12,12,5,4,7,10,6,5,2,9,1,8,4,7,3,6,9,11,8,3
170,-12,12,5,4,7,10,6,5,2,9,1,8,4,7,8,6,4,11,8,3
171,-12,12,5,4,7,10,6,5,2,9,1,8,9,7,8,6,4,11,3,3
172,-12,12,5,4,7,10,6,5,2,9,6,8,4,7,8,6,4,6,8,3
173,-12,12,5,4,7,10,6,5,2,9,6,8,9,7,3,6,9,6,3,3
174,-12,12,5,4,7,10,6,5,2,9,6,8,9,7,8,6,4,6,3,3
175,-12,12,5,4,7,10,6,5,2,9,11,8,4,7,3,6,9,1,8,3
176,-12,12,5,4,9,6,6,3,6,9,3,8,6,7,9,6,3,9,6,3
177,-12,12,5,4,9,6,6,3,6,9,9,8,6,7,9,6,3,3,6,3
178,-12,12,5,9,2,5,6,10,7,4,6,3,4,7,3,6,9,6,8,8
179,-12,12,5,9,2,5,6,10,7,9,6,3,4,7,3,6,9,6,8,3
180,-12,12,5,9,2,5,6,10,7,9,6,3,4,7,8,6,4,6,8,3
181,-12,12,5,9,7,5,6,5,7,4,6,3,4,7,3,6,9,6,8,8
182,-12,12,5,9,7,5,6,5,7,9,6,3,4,7,8,6,4,6,8,3
183,-12,12,7,4,3,6,6,9,6,3,3,8,6,5,3,6,9,9,6,9
184,-12,12,7,4,3,6,6,9,6,3,3,8,6,5,7,6,5,9,6,9
185,-12,12,7,4,3,6,6,9,6,9,3,8,6,5,3,6,9,9,6,3
186,-12,12,7,4,3,6,6,9,6,9,3,8,6,5,9,6,3,9,6,3
187,-12,12,7,4,7,6,6,5,6,3,3,8,6,5,3,6,9,9,6,9
188,-12,12,7,4,9,6,6,3,6,9,3,8,6,5,9,6,3,9,6,3
189,-12,12,9,4,5,6,6,7,6,3,9,8,6,3,3,6,9,3,6,9
190,-12,12,9,4,5,6,6,7,6,5,9,8,6,3,9,6,3,3,6,7
191,-12,12,9,4,5,6,6,7,6,9,9,8,6,3,3,6,9,3,6,3
192,-12,12,9,4,5,6,6,7,6,9,9,8,6,3,9,6,3,3,6,3
193,-12,12,9,4,7,6,6,5,6,3,9,8,6,3,3,6,9,3,6,9
194,-12,12,9,4,7,6,6,5,6,9,9,8,6,3,3,6,9,3,6,3
195,-12,12,9,4,9,6,6,3,6,3,9,8,6,3,5,6,7,3,6,9
196,-12,12,9,4,9,6,6,3,6,3,9,8,6,3,7,6,5,3,6,9
197,-12,12,9,4,9,6,6,3,6,5,5,8,6,3,9,6,3,7,6,7
198,-12,12,9,4,9,6,6,3,6,5,9,8,6,3,9,6,3,3,6,7
199,-12,12,9,4,9,6,6,3,6,9,5,8,6,3,5,6,7,7,6,3
200,-12,12,9,4,9,6,6,3,6,9,5,8,6,3,9,6,3,7,6,3
201,-12,12,9,4,9,6,6,3,6,9,9,8,6,3,5,6,7,3,6,3
202,-12,12,9,4,9,6,6,3,6,9,9,8,6,3,9,6,3,3,6,3
203,-12,12,10,4,2,0,6,10,12,9,6,8,4,2,3,6,9,6,8,3
204,-12,12,10,4,2,5,6,10,7,4,6,8,4,2,3,6,9,6,8,8
205,-12,12,10,4,2,5,6,10,7,9,6,8,4,2,3,6,9,6,8,3
206,-12,12,10,4,2,5,6,10,7,9,6,8,4,2,8,6,4,6,8,3
207,-12,12,10,4,7,5,6,5,7,4,6,8,4,2,3,6,9,6,8,8
208,-12,12,10,4,7,5,6,5,7,9,6,8,4,2,3,6,9,6,8,3
209,-12,12,10,4,7,5,6,5,7,9,6,8,4,2,8,6,4,6,8,3
210,-12,12,10,4,7,10,6,5,2,4,6,8,4,2,3,6,9,6,8,8
211,-12,12,10,4,7,10,6,5,2,4,6,8,4,2,8,6,4,6,8,8
212,-12,12,10,9,7,5,6,5,7,4,6,3,4,2,3,6,9,6,8,8
213,-12,12,10,9,7,5,6,5,7,9,6,3,4,2,3,6,9,6,8,3
214,-12,12,10,9,7,5,6,5,7,9,6,3,4,2,8,6,4,6,8,3
215,-14,14,5,8,4,10,7,10,4,3,7,6,8,9,11,7,3,7,6,11
216,-14,14,5,8,4,10,7,10,4,3,12,6,8,9,6,7,8,2,6,11
217,-14,14,5,8,4,10,7,10,4,8,2,6,8,9,11,7,3,12,6,6
218,-14,14,5,8,9,10,7,5,4,3,7,6,8,9,11,7,3,7,6,11
219,-14,14,5,8,9,10,7,5,4,3,12,6,8,9,6,7,8,2,6,11
220,-14,14,5,8,9,10,7,5,4,8,2,6,8,9,11,7,3,12,6,6
221,-14,14,10,8,4,10,7,10,4,3,12,6,8,4,6,7,8,2,6,11
222,-14,14,10,8,4,10,7,10,4,8,2,6,8,4,6,7,8,12,6,6
223,-14,14,10,8,4,10,7,10,4,8,2,6,8,4,11,7,3,12,6,6
224,-14,14,10,8,4,10,7,10,4,8,12,6,8,4,6,7,8,2,6,6
225,-14,14,10,8,9,10,7,5,4,3,7,6,8,4,11,7,3,7,6,11
226,-14,14,10,8,9,10,7,5,4,3,12,6,8,4,6,7,8,2,6,11
227,-14,14,10,8,9,10,7,5,4,8,2,6,8,4,11,7,3,12,6,6
228,-16,16,5,7,6,5,8,10,11,7,8,9,12,11,4,8,12,8,4,9
229,-16,16,5,7,6,5,8,10,11,12,8,9,12,11,4,8,12,8,4,4
230,-16,16,5,7,6,5,8,10,11,12,8,9,12,11,9,8,7,8,4,4
231,-16,16,5,7,6,10,8,10,6,7,3,9,12,11,14,8,2,13,4,9
232,-16,16,5,7,6,10,8,10,6,7,13,9,12,11,4,8,12,3,4,9
233,-16,16,5,7,6,10,8,10,6,12,3,9,12,11,14,8,2,13,4,4
234,-16,16,5,7,6,10,8,10,6,12,8,9,12,11,4,8,12,8,4,4
235,-16,16,5,7,6,10,8,10,6,12,8,9,12,11,14,8,2,8,4,4
236,-16,16,5,12,1,10,8,15,6,7,13,4,2,11,9,8,7,3,14,9
237,-16,16,5,12,1,10,8,15,6,12,13,4,2,11,9,8,7,3,14,4
238,-16,16,5,12,5,6,8,11,10,5,5,4,6,11,5,8,11,11,10,11
239,-16,16,5,12,5,10,8,11,6,5,5,4,6,11,5,8,11,11,10,11
240,-16,16,5,12,5,10,8,11,6,5,5,4,10,11,5,8,11,11,6,11
241,-16,16,5,12,6,5,8,10,11,7,8,4,12,11,4,8,12,8,4,9
242,-16,16,5,12,6,5,8,10,11,12,8,4,12,11,9,8,7,8,4,4
243,-16,16,5,12,6,10,8,10,6,7,3,4,7,11,4,8,12,13,9,9
244,-16,16,5,12,6,10,8,10,6,7,3,4,12,11,9,8,7,13,4,9
245,-16,16,5,12,6,10,8,10,6,7,8,4,12,11,4,8,12,8,4,9
246,-16,16,5,12,6,10,8,10,6,7,13,4,12,11,9,8,7,3,4,9
247,-16,16,5,12,6,10,8,10,6,12,8,4,2,11,9,8,7,8,14,4
248,-16,16,5,12,6,10,8,10,6,12,8,4,7,11,4,8,12,8,9,4
249,-16,16,5,12,6,10,8,10,6,12,8,4,12,11,4,8,12,8,4,4
250,-16,16,5,12,6,10,8,10,6,12,8,4,12,11,9,8,7,8,4,4
251,-16,16,5,12,6,10,8,10,6,12,13,4,2,11,9,8,7,3,14,4
252,-16,16,5,12,11,10,8,5,6,7,3,4,2,11,9,8,7,13,14,9
253,-16,16,5,12,11,10,8,5,6,7,3,4,7,11,4,8,12,13,9,9
254,-16,16,5,12,11,10,8,5,6,7,3,4,12,11,9,8,7,13,4,9
255,-16,16,5,12,11,10,8,5,6,7,8,4,7,11,4,8,12,8,9,9
256,-16,16,5,12,11,10,8,5,6,7,8,4,12,11,4,8,12,8,4,9
257,-16,16,5,12,11,10,8,5,6,7,13,4,2,11,9,8,7,3,14,9
258,-16,16,5,12,11,10,8,5,6,7,13,4,12,11,9,8,7,3,4,9
259,-16,16,5,12,11,10,8,5,6,12,8,4,7,11,4,8,12,8,9,4
260,-16,16,5,12,11,10,8,5,6,12,8,4,7,11,9,8,7,8,9,4
261,-16,16,5,12,11,10,8,5,6,12,8,4,12,11,4,8,12,8,4,4
262,-16,16,5,12,11,10,8,5,6,12,8,4,12,11,9,8,7,8,4,4
263,-16,16,5,12,11,10,8,5,6,12,13,4,7,11,9,8,7,3,9,4
264,-16,16,10,7,6,10,8,10,6,2,13,9,12,6,4,8,12,3,4,14
265,-16,16,10,7,6,10,8,10,6,2,13,9,12,6,9,8,7,3,4,14
266,-16,16,10,7,6,10,8,10,6,7,3,9,12,6,14,8,2,13,4,9
267,-16,16,10,7,6,10,8,10,6,7,13,9,12,6,4,8,12,3,4,9
268,-16,16,10,7,6,10,8,10,6,12,3,9,12,6,9,8,7,13,4,4
269,-16,16,10,7,6,10,8,10,6,12,3,9,12,6,14,8,2,13,4,4
270,-16,16,10,7,11,5,8,5,11,7,8,9,12,6,4,8,12,8,4,9
271,-16,16,10,7,11,5,8,5,11,12,8,9,12,6,4,8,12,8,4,4
272,-16,16,10,7,11,5,8,5,11,12,8,9,12,6,9,8,7,8,4,4
273,-16,16,10,7,11,10,8,5,6,2,8,9,12,6,4,8,12,8,4,14
274,-16,16,10,7,11,10,8,5,6,2,13,9,12,6,4,8,12,3,4,14
275,-16,16,10,7,11,10,8,5,6,2,13,9,12,6,9,8,7,3,4,14
276,-16,16,10,7,11,10,8,5,6,12,3,9,12,6,9,8,7,13,4,4
277,-16,16,10,7,11,10,8,5,6,12,8,9,12,6,4,8,12,8,4,4
278,-16,16,10,12,6,10,8,10,6,2,13,4,12,6,9,8,7,3,4,14
279,-16,16,10,12,6,10,8,10,6,7,3,4,7,6,4,8,12,13,9,9
280,-16,16,10,12,6,10,8,10,6,7,3,4,12,6,9,8,7,13,4,9
281,-16,16,10,12,6,10,8,10,6,7,3,4,12,6,14,8,2,13,4,9
282,-16,16,10,12,6,10,8,10,6,7,8,4,2,6,4,8,12,8,14,9
283,-16,16,10,12,6,10,8,10,6,7,13,4,12,6,9,8,7,3,4,9
284,-16,16,10,12,6,10,8,10,6,12,8,4,2,6,9,8,7,8,14,4
285,-16,16,10,12,6,10,8,10,6,12,13,4,7,6,9,8,7,3,9,4
286,-16,16,10,12,11,5,8,5,11,7,8,4,12,6,4,8,12,8,4,9
287,-16,16,10,12,11,5,8,5,11,12,8,4,12,6,9,8,7,8,4,4
288,-16,16,10,12,11,10,8,5,6,7,3,4,2,6,4,8,12,13,14,9
289,-16,16,10,12,11,10,8,5,6,7,3,4,12,6,9,8,7,13,4,9
290,-16,16,10,12,11,10,8,5,6,7,8,4,2,6,4,8,12,8,14,9
291,-16,16,10,12,11,10,8,5,6,7,8,4,12,6,4,8,12,8,4,9
292,-16,16,10,12,11,10,8,5,6,7,13,4,12,6,9,8,7,3,4,9
293,-16,16,10,12,11,10,8,5,6,12,8,4,7,6,4,8,12,8,9,4
294,-16,16,10,12,11,10,8,5,6,12,8,4,12,6,4,8,12,8,4,4
295,-16,16,10,12,11,10,8,5,6,12,8,4,12,6,9,8,7,8,4,4
296,-16,16,10,12,11,10,8,5,6,12,13,4,7,6,9,8,7,3,9,4
297,-16,16,11,12,11,6,8,5,10,11,11,4,6,5,11,8,5,5,10,5
298,-16,16,11,12,11,10,8,5,6,11,11,4,6,5,11,8,5,5,10,5
299,-16,16,11,12,11,10,8,5,6,11,11,4,10,5,11,8,5,5,6,5
300,-16,16,15,12,11,10,8,5,6,7,3,4,2,1,4,8,12,13,14,9
301,-16,16,15,12,11,10,8,5,6,7,3,4,2,1,9,8,7,13,14,9
302,-18,18,5,6,3,10,9,15,8,6,9,12,6,13,7,9,11,9,12,12
303,-18,18,5,6,3,10,9,15,8,6,9,12,6,13,12,9,6,9,12,12
304,-18,18,5,6,3,10,9,15,8,11,9,12,6,13,7,9,11,9,12,7
305,-18,18,5,6,3,10,9,15,8,11,9,12,6,13,12,9,6,9,12,7
306,-18,18,5,6,8,10,9,10,8,6,4,12,6,13,7,9,11,14,12,12
307,-18,18,5,6,8,10,9,10,8,6,4,12,6,13,12,9,6,14,12,12
308,-18,18,5,6,8,10,9,10,8,6,14,12,6,13,12,9,6,4,12,12
309,-18,18,5,6,8,10,9,10,8,11,14,12,6,13,12,9,6,4,12,7
310,-18,18,5,6,13,10,9,5,8,6,4,12,6,13,7,9,11,14,12,12
311,-18,18,5,6,13,10,9,5,8,6,4,12,6,13,12,9,6,14,12,12
312,-18,18,5,6,13,10,9,5,8,6,4,12,11,13,7,9,11,14,7,12
313,-18,18,5,6,13,10,9,5,8,6,4,12,11,13,12,9,6,14,7,12
