# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
330,-38,12,24,17,29,22,15,8,20,13,25,18,30,23,16,9,21,14,26
331,-38,12,24,17,29,22,15,8,20,32,6,18,30,23,16,9,21,14,26
332,-38,12,24,17,29,22,15,27,20,13,25,18,11,23,16,9,21,14,26
333,-38,12,24,17,29,22,15,27,20,32,6,18,11,23,16,9,21,14,26
334,-57,12,24,17,29,41,15,27,20,32,25,37,30,42,16,28,40,33,45
335,-57,12,24,36,10,22,15,27,20,32,25,37,30,42,35,47,21,33,45
336,-76,12,24,36,29,22,34,46,58,32,44,18,30,42,54,47,40,52,64
337,-57,12,24,36,29,41,15,27,20,32,25,37,30,42,16,28,21,33,45
338,-76,12,24,36,48,22,34,27,20,32,44,56,49,42,54,28,40,52,64
339,-57,12,24,36,48,41,15,27,39,32,25,18,30,42,16,9,21,33,45
340,-57,12,24,36,48,41,34,27,39,32,25,18,30,23,16,9,21,33,45
341,-76,12,24,36,48,60,53,46,20,32,44,56,30,23,16,28,40,52,64
342,-76,12,24,36,48,60,53,46,39,32,44,37,30,23,16,28,40,52,64
343,-19,13,7,1,14,8,2,15,9,3,16,10,4,17,11,5,18,12,6
344,-38,13,7,20,14,8,21,15,28,22,16,10,23,17,30,24,18,31,25
345,-38,13,26,20,14,8,21,15,9,22,16,29,23,17,30,24,18,12,25
346,-38,13,26,20,14,8,21,15,28,22,16,10,23,17,30,24,18,12,25
347,-38,13,26,20,14,8,21,34,28,22,16,10,4,17,30,24,18,12,25
348,-38,13,26,20,14,27,21,15,9,22,16,29,23,17,11,24,18,12,25
349,-38,13,26,20,33,27,21,15,28,22,16,10,23,17,11,5,18,12,25
350,-57,13,26,20,33,46,40,34,28,22,35,29,23,17,11,24,37,31,44
351,-57,13,26,39,14,27,21,15,28,22,35,29,42,36,30,43,18,31,44
352,-57,13,26,39,14,27,21,15,28,41,16,29,42,36,30,43,18,31,44
353,-57,13,26,39,14,27,40,15,28,22,35,29,42,17,30,43,18,31,44
354,-57,13,26,39,33,27,21,15,9,22,35,48,42,36,30,24,18,31,44
355,-57,13,26,39,33,46,21,15,28,22,35,29,42,36,11,24,18,31,44
356,-57,13,26,39,33,46,21,34,28,22,35,29,23,36,11,24,18,31,44
357,-57,13,26,39,33,46,40,34,28,22,35,29,23,17,11,24,18,31,44
358,-19,14,9,4,18,13,8,3,17,12,7,2,16,11,6,1,15,10,5
359,-38,14,9,23,18,13,8,22,17,12,26,21,16,30,25,20,15,29,24
360,-38,14,9,23,18,13,27,22,17,12,26,21,16,11,25,20,15,29,24
361,-38,14,9,23,18,32,8,22,17,12,26,21,16,30,6,20,15,29,24
362,-38,14,9,23,18,32,27,22,17,12,26,21,16,11,6,20,15,29,24
363,-38,14,28,4,18,13,8,22,17,12,26,21,16,30,25,20,34,10,24
364,-38,14,28,4,18,32,8,22,17,12,26,21,16,30,6,20,34,10,24
365,-38,14,28,23,18,13,8,22,17,12,26,21,16,30,25,20,15,10,24
366,-38,14,28,23,18,13,8,22,17,31,7,21,16,30,25,20,15,10,24
367,-38,14,28,23,18,32,8,22,17,12,26,21,16,30,6,20,15,10,24
368,-38,14,28,23,18,32,27,22,17,12,26,21,16,11,6,20,15,10,24
369,-57,14,28,42,18,13,27,22,17,31,26,40,35,30,44,39,15,29,43
370,-57,14,28,42,18,13,27,22,36,31,26,21,35,30,44,39,15,29,43
371,-57,14,28,42,18,13,27,41,36,31,26,21,16,30,44,39,15,29,43
372,-57,14,28,42,18,32,27,41,36,31,26,21,16,30,25,39,15,29,43
373,-76,14,28,42,56,32,46,60,36,31,45,40,16,30,44,20,34,48,62
374,-19,15,11,7,3,18,14,10,6,2,17,13,9,5,1,16,12,8,4
375,-38,15,11,26,22,18,14,10,6,21,17,32,28,24,20,16,12,27,23
376,-38,15,11,26,22,18,14,29,6,21,17,32,9,24,20,16,12,27,23
377,-38,15,11,26,22,18,14,29,25,21,17,13,9,24,20,16,12,27,23
378,-38,15,11,26,22,18,33,10,25,21,17,13,28,5,20,16,12,27,23
379,-57,15,11,26,22,18,33,29,44,21,36,13,28,24,39,35,31,46,42
380,-38,15,30,7,22,18,14,10,25,21,17,13,28,24,20,16,31,8,23
381,-38,15,30,26,22,18,14,10,6,21,17,32,28,24,20,16,12,8,23
382,-38,15,30,26,22,18,14,10,25,21,17,13,28,24,20,16,12,8,23
383,-38,15,30,26,22,18,14,29,6,21,17,32,9,24,20,16,12,8,23
384,-38,15,30,26,22,18,14,29,25,21,17,13,9,24,20,16,12,8,23
385,-57,15,30,26,22,18,14,29,44,21,36,13,28,43,39,35,31,27,42
386,-57,15,30,26,22,18,14,29,44,40,17,13,28,43,39,35,31,27,42
387,-57,15,30,26,22,18,33,48,44,21,36,13,9,24,39,35,31,27,42
388,-57,15,30,26,41,18,14,29,25,21,36,32,28,43,39,16,31,27,42
389,-57,15,30,26,41,18,14,29,44,21,36,13,28,43,39,16,31,27,42
390,-57,15,30,26,41,18,33,48,25,21,36,32,9,24,39,16,31,27,42
391,-76,15,30,26,41,56,52,48,25,40,36,51,28,24,20,35,50,46,61
392,-57,15,30,45,22,37,33,10,25,21,36,32,47,24,20,35,12,27,42
393,-57,15,30,45,41,18,33,48,25,21,36,32,9,24,39,16,12,27,42
394,-57,15,30,45,41,37,33,29,25,21,36,32,28,24,20,16,12,27,42
395,-57,15,30,45,41,37,33,29,25,40,17,32,28,24,20,16,12,27,42
396,-95,15,30,45,60,37,33,29,25,40,55,70,66,62,58,35,50,65,80
397,-76,15,30,45,60,56,33,48,44,40,36,32,28,43,20,16,31,46,61
398,-76,15,30,45,60,56,52,48,44,40,36,32,28,24,20,16,31,46,61
399,-19,16,13,10,7,4,1,17,14,11,8,5,2,18,15,12,9,6,3
400,-38,16,13,10,7,23,20,17,14,30,8,24,21,18,15,31,28,25,22
401,-38,16,13,10,26,4,20,17,14,30,8,24,21,18,34,12,28,25,22
402,-38,16,13,10,26,23,20,17,14,30,8,24,21,18,15,12,28,25,22
403,-38,16,13,10,26,23,20,17,33,11,27,5,21,18,15,12,28,25,22
404,-38,16,13,29,26,23,20,17,14,11,27,24,21,18,15,12,9,25,22
405,-38,16,13,29,26,23,20,17,14,30,8,24,21,18,15,12,9,25,22
406,-57,16,13,29,26,42,39,36,14,30,27,43,21,18,15,31,28,44,41
407,-38,16,32,10,26,4,20,17,14,30,8,24,21,18,34,12,28,6,22
408,-38,16,32,10,26,23,20,17,14,11,27,24,21,18,15,12,28,6,22
409,-38,16,32,10,26,23,20,17,14,30,8,24,21,18,15,12,28,6,22
410,-38,16,32,29,26,23,20,17,14,11,27,24,21,18,15,12,9,6,22
411,-38,16,32,29,26,23,20,17,14,30,8,24,21,18,15,12,9,6,22
412,-57,16,32,29,26,42,39,36,14,30,27,43,21,18,15,31,28,25,41
413,-57,16,32,29,45,42,20,17,33,30,27,24,40,37,15,12,28,25,41
414,-57,16,32,29,45,42,20,36,33,30,27,24,21,37,15,12,28,25,41
415,-76,16,32,48,26,23,20,36,33,30,46,43,40,56,53,50,28,44,60
416,-76,16,32,48,26,23,20,36,52,30,46,24,40,56,53,50,28,44,60
417,-57,16,32,48,26,42,39,36,33,30,27,24,21,18,15,31,9,25,41
418,-57,16,32,48,45,23,39,36,33,30,27,24,21,18,34,12,9,25,41
419,-76,16,32,48,45,42,20,36,14,30,46,62,40,56,34,31,28,44,60
420,-57,16,32,48,45,42,39,36,33,30,27,24,21,18,15,12,9,25,41
421,-76,16,32,48,45,61,20,36,33,30,46,43,40,56,15,31,28,44,60
422,-76,16,32,48,45,61,20,36,52,30,46,24,40,56,15,31,28,44,60
423,-76,16,32,48,64,23,20,36,52,30,46,24,40,56,53,12,28,44,60
424,-76,16,32,48,64,23,39,36,52,30,46,24,40,37,53,12,28,44,60
425,-19,17,15,13,11,9,7,5,3,1,18,16,14,12,10,8,6,4,2
426,-38,17,15,13,11,9,26,24,22,20,18,16,14,12,29,27,25,23,21
427,-38,17,15,13,11,28,26,5,22,20,18,16,33,12,10,27,25,23,21
428,-38,17,15,13,30,9,26,24,22,20,18,16,14,12,29,8,25,23,21
429,-38,17,15,13,30,28,7,24,22,20,18,16,14,31,10,8,25,23,21
430,-38,17,15,13,30,28,26,24,22,20,18,16,14,12,10,8,25,23,21
431,-57,17,15,13,30,28,26,43,22,39,18,35,14,31,29,27,44,42,40
432,-38,17,15,32,11,9,26,24,22,20,18,16,14,12,29,27,6,23,21
433,-38,17,15,32,11,28,26,24,22,20,18,16,14,12,10,27,6,23,21
434,-38,17,15,32,30,9,26,24,22,20,18,16,14,12,29,8,6,23,21
435,-38,17,15,32,30,28,26,24,22,20,18,16,14,12,10,8,6,23,21
436,-57,17,15,32,30,28,45,24,41,20,37,16,33,12,29,27,25,42,40
437,-57,17,34,13,11,28,26,24,22,20,37,35,33,31,29,46,44,23,40
438,-57,17,34,13,11,28,26,24,22,39,18,35,33,31,29,46,44,23,40
439,-38,17,34,13,30,28,26,24,22,20,18,16,14,12,10,8,25,4,21
440,-38,17,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,21
441,-95,17,34,51,68,28,26,43,41,39,56,54,52,69,67,27,44,61,78
442,-95,17,34,51,68,66,64,62,41,58,37,54,33,31,29,27,44,61,78
443,-95,17,34,51,68,66,64,62,60,39,56,35,33,31,29,27,44,61,78
444,-19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
445,-38,18,17,16,15,14,13,12,11,29,9,27,26,25,24,23,22,21,20
446,-38,18,17,16,15,14,13,12,30,10,28,8,26,25,24,23,22,21,20
447,-38,18,17,16,15,14,13,12,30,29,9,8,26,25,24,23,22,21,20
448,-38,18,17,16,15,14,13,31,30,10,28,8,7,25,24,23,22,21,20
449,-38,18,17,16,15,14,32,12,11,10,28,27,26,6,24,23,22,21,20
450,-38,18,17,16,15,14,32,12,11,29,9,27,26,6,24,23,22,21,20
451,-38,18,17,16,15,14,32,12,30,10,28,8,26,6,24,23,22,21,20
452,-38,18,17,16,15,14,32,12,30,29,9,8,26,6,24,23,22,21,20
453,-38,18,17,16,15,33,13,12,11,10,28,27,26,25,5,23,22,21,20
454,-38,18,17,16,34,14,13,12,30,10,28,8,26,25,24,4,22,21,20
455,-38,18,17,16,34,14,32,12,30,10,28,8,26,6,24,4,22,21,20
456,-57,18,17,35,15,14,13,31,30,29,28,27,26,44,43,42,22,40,39
457,-57,18,17,35,34,33,13,31,11,29,28,46,26,44,24,23,22,40,39
458,-57,18,36,16,15,14,13,31,30,29,28,27,26,44,43,42,41,21,39
459,-57,18,36,16,15,14,32,31,30,29,28,27,26,25,43,42,41,21,39
460,-57,18,36,16,15,33,32,12,30,48,9,27,45,25,24,42,41,21,39
461,-57,18,36,16,15,33,32,31,30,48,9,27,26,25,24,42,41,21,39
462,-57,18,36,16,34,33,32,12,30,48,9,27,45,25,24,23,41,21,39
463,-57,18,36,35,15,14,13,31,30,29,28,27,26,44,43,42,22,21,39
464,-57,18,36,35,15,33,13,31,11,29,28,46,26,44,24,42,22,21,39
465,-57,18,36,35,15,33,13,31,30,48,9,27,26,44,24,42,22,21,39
466,-57,18,36,35,34,33,13,31,11,29,28,46,26,44,24,23,22,21,39
467,-76,18,36,54,34,52,32,12,30,29,47,46,64,44,24,42,22,40,58
468,-76,18,36,54,34,52,32,50,49,48,28,27,26,44,24,42,22,40,58
469,-76,18,36,54,34,52,51,50,30,48,28,46,26,25,24,42,22,40,58
470,-76,18,36,54,34,52,51,50,49,29,47,27,26,25,24,42,22,40,58
471,-76,18,36,54,53,52,32,50,30,29,47,46,26,44,24,23,22,40,58
472,-76,18,36,54,53,52,32,50,30,48,28,46,26,44,24,23,22,40,58
473,-76,18,36,54,53,52,32,50,49,29,47,27,26,44,24,23,22,40,58
474,-76,18,36,54,53,52,32,50,49,48,28,27,26,44,24,23,22,40,58
475,-76,18,36,54,53,52,51,50,30,29,47,46,26,25,24,23,22,40,58
476,-76,18,36,54,53,52,51,50,30,48,28,46,26,25,24,23,22,40,58
477,-76,18,36,54,53,52,51,50,49,29,47,27,26,25,24,23,22,40,58
478,-38,20,21,22,4,24,6,26,8,28,10,30,12,32,14,34,16,17,18
479,-38,20,21,22,4,24,25,26,8,28,10,30,12,13,14,34,16,17,18
480,-38,20,21,22,23,5,25,26,27,28,10,11,12,13,33,15,16,17,18
481,-38,20,21,22,23,24,6,26,8,9,29,30,12,32,14,15,16,17,18
482,-38,20,21,22,23,24,6,26,8,28,10,30,12,32,14,15,16,17,18
483,-38,20,21,22,23,24,6,26,27,9,29,11,12,32,14,15,16,17,18
484,-38,20,21,22,23,24,6,26,27,28,10,11,12,32,14,15,16,17,18
485,-38,20,21,22,23,24,25,7,8,28,10,30,31,13,14,15,16,17,18
486,-38,20,21,22,23,24,25,26,8,9,29,30,12,13,14,15,16,17,18
487,-38,20,21,22,23,24,25,26,8,28,10,30,12,13,14,15,16,17,18
488,-38,20,21,22,23,24,25,26,27,9,29,11,12,13,14,15,16,17,18
489,-57,20,21,22,42,24,25,45,27,47,10,30,12,32,33,15,35,36,37
490,-57,20,21,41,42,24,25,45,27,28,29,30,12,32,33,15,16,36,37
491,-57,20,40,22,23,24,44,26,46,28,29,11,31,13,33,34,35,17,37
492,-76,20,40,22,42,24,44,64,27,28,48,49,12,32,52,34,54,36,56
493,-57,20,40,41,42,24,25,45,27,28,29,30,12,32,33,15,16,17,37
494,-76,20,40,41,61,24,25,26,46,28,48,30,50,51,52,15,35,36,56
495,-95,20,40,60,23,24,25,45,46,47,48,49,50,70,71,72,35,55,75
496,-76,20,40,60,23,24,44,26,46,28,48,30,50,32,52,53,16,36,56
497,-76,20,40,60,23,24,44,64,46,28,48,30,12,32,52,53,16,36,56
498,-76,20,40,60,23,43,44,26,46,28,48,30,50,32,33,53,16,36,56
499,-76,20,40,60,42,62,44,45,46,28,48,30,31,32,14,34,16,36,56
500,-76,20,40,60,61,24,44,45,46,28,48,30,31,32,52,15,16,36,56
501,-76,20,40,60,61,43,44,45,46,28,48,30,31,32,33,15,16,36,56
502,-38,21,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,17
503,-38,21,4,25,8,10,12,14,16,18,20,22,24,26,28,30,13,34,17
504,-38,21,23,6,8,10,12,14,16,18,20,22,24,26,28,30,32,15,17
505,-38,21,23,6,8,29,12,14,16,18,20,22,24,26,9,30,32,15,17
506,-38,21,23,6,27,10,12,14,16,18,20,22,24,26,28,11,32,15,17
507,-38,21,23,6,27,29,12,14,16,18,20,22,24,26,9,11,32,15,17
508,-38,21,23,25,8,10,12,14,16,18,20,22,24,26,28,30,13,15,17
509,-38,21,23,25,8,10,31,14,16,18,20,22,24,7,28,30,13,15,17
510,-38,21,23,25,8,29,12,14,16,18,20,22,24,26,9,30,13,15,17
511,-38,21,23,25,27,10,12,33,16,18,20,22,5,26,28,11,13,15,17
512,-38,21,23,25,27,29,12,14,16,18,20,22,24,26,9,11,13,15,17
513,-57,21,23,25,27,48,12,33,16,18,39,41,24,45,9,30,32,34,36
514,-57,21,23,44,46,29,31,33,35,18,39,22,24,26,28,11,13,34,36
515,-57,21,42,25,27,10,12,33,35,37,20,22,24,45,47,30,32,15,36
516,-57,21,42,25,27,29,12,33,16,37,20,41,24,45,28,30,32,15,36
517,-57,21,42,25,27,29,31,14,16,18,39,41,43,26,28,30,32,15,36
518,-57,21,42,25,27,48,12,33,16,18,39,41,24,45,9,30,32,15,36
519,-57,21,42,25,27,48,31,33,16,18,39,41,24,26,9,30,32,15,36
520,-57,21,42,44,27,29,31,14,16,18,39,41,43,26,28,30,13,15,36
521,-57,21,42,44,27,29,31,14,35,18,39,22,43,26,28,30,13,15,36
522,-57,21,42,44,27,48,31,33,35,18,39,22,24,26,9,30,13,15,36
523,-57,21,42,44,46,29,31,33,35,18,39,22,24,26,28,11,13,15,36
524,-95,21,42,63,27,29,31,33,35,37,58,60,62,64,66,68,32,53,74
525,-95,21,42,63,27,29,31,33,35,56,39,60,62,64,66,68,32,53,74
526,-95,21,42,63,27,29,31,33,54,37,58,41,62,64,66,68,32,53,74
527,-95,21,42,63,65,29,31,33,35,37,58,60,62,64,66,30,32,53,74
528,-95,21,42,63,65,29,31,33,54,37,58,41,62,64,66,30,32,53,74
529,-95,21,42,63,65,67,31,33,35,37,58,60,62,64,28,30,32,53,74
530,-95,21,42,63,65,67,31,33,35,56,39,60,62,64,28,30,32,53,74
531,-38,22,6,9,12,15,18,21,24,8,30,14,17,20,23,26,29,32,16
532,-38,22,6,9,12,15,18,21,24,27,11,14,17,20,23,26,29,32,16
533,-38,22,6,28,12,15,18,21,24,8,30,14,17,20,23,26,10,32,16
534,-38,22,6,28,12,15,18,21,24,27,11,14,17,20,23,26,10,32,16
535,-38,22,6,28,12,34,18,21,24,8,30,14,17,20,4,26,10,32,16
536,-38,22,25,9,12,15,18,21,24,8,30,14,17,20,23,26,29,13,16
537,-38,22,25,9,12,15,18,21,24,27,11,14,17,20,23,26,29,13,16
538,-38,22,25,28,12,15,18,21,5,27,11,33,17,20,23,26,10,13,16
539,-38,22,25,28,12,15,18,21,24,8,30,14,17,20,23,26,10,13,16
540,-38,22,25,28,12,34,18,21,24,8,30,14,17,20,4,26,10,13,16
541,-38,22,25,28,31,15,18,21,24,8,30,14,17,20,23,7,10,13,16
542,-76,22,25,28,50,34,18,40,24,46,30,52,36,58,42,26,48,51,54
543,-76,22,25,28,50,53,18,40,24,46,30,52,36,58,23,26,48,51,54
544,-57,22,25,47,12,15,37,21,24,27,30,33,36,20,42,45,10,32,35
545,-76,22,25,47,50,34,18,40,24,27,49,52,36,58,42,26,29,51,54
546,-76,22,25,47,50,53,18,40,24,27,49,52,36,58,23,26,29,51,54
547,-76,22,25,47,50,53,18,40,24,46,30,52,36,58,23,26,29,51,54
548,-57,22,44,9,31,15,18,21,24,27,30,33,36,39,42,26,48,13,35
549,-76,22,44,28,12,34,56,40,24,27,49,52,36,20,42,64,48,32,54
550,-57,22,44,28,31,15,18,21,24,46,11,33,36,39,42,26,29,13,35
551,-57,22,44,28,31,15,18,21,43,27,30,14,36,39,42,26,29,13,35
552,-57,22,44,28,31,15,18,40,43,27,30,14,17,39,42,26,29,13,35
553,-57,22,44,28,31,34,18,21,24,46,11,33,36,39,23,26,29,13,35
554,-57,22,44,28,31,34,18,40,24,46,11,33,17,39,23,26,29,13,35
555,-57,22,44,28,31,34,37,40,24,46,11,33,17,20,23,26,29,13,35
556,-76,22,44,28,50,34,18,40,24,27,49,52,36,58,42,26,48,32,54
557,-76,22,44,28,50,53,18,40,24,27,49,52,36,58,23,26,48,32,54
558,-76,22,44,28,50,53,18,40,24,46,30,52,36,58,23,26,48,32,54
559,-76,22,44,47,12,34,18,40,24,46,30,52,36,58,42,64,29,32,54
560,-76,22,44,47,50,53,18,40,24,27,49,52,36,58,23,26,29,32,54
561,-76,22,44,47,50,53,18,40,24,46,30,52,36,58,23,26,29,32,54
562,-95,22,44,66,69,72,37,59,43,46,49,52,36,58,23,26,29,51,73
563,-95,22,44,66,69,72,37,59,62,46,49,33,36,58,23,26,29,51,73
564,-114,22,44,66,88,34,37,40,62,46,68,52,74,77,80,26,48,70,92
565,-114,22,44,66,88,72,75,78,62,46,68,52,36,39,42,26,48,70,92
566,-38,23,8,12,16,20,24,9,13,17,21,25,29,14,18,22,26,30,15
567,-38,23,8,12,16,20,24,9,32,17,21,6,29,14,18,22,26,30,15
568,-38,23,8,12,16,20,24,28,13,17,21,25,10,14,18,22,26,30,15
569,-38,23,8,12,16,20,24,28,32,17,21,6,10,14,18,22,26,30,15
570,-38,23,8,31,16,20,24,28,13,17,21,25,10,14,18,22,7,30,15
571,-38,23,27,12,16,20,5,28,13,17,21,25,10,33,18,22,26,11,15
572,-38,23,27,12,16,20,24,9,13,17,21,25,29,14,18,22,26,11,15
573,-38,23,27,12,16,20,24,9,32,17,21,6,29,14,18,22,26,11,15
574,-38,23,27,12,16,20,24,28,32,17,21,6,10,14,18,22,26,11,15
575,-57,23,27,12,16,39,24,9,32,36,21,25,48,33,18,41,45,30,34
576,-76,23,27,50,54,58,24,28,32,36,40,44,48,52,18,22,26,49,53
577,-76,23,27,50,54,58,24,47,32,36,40,44,29,52,18,22,26,49,53
578,-76,23,27,50,54,58,24,47,51,36,40,25,29,52,18,22,26,49,53
579,-76,23,46,12,16,20,24,28,32,36,40,44,48,52,56,60,64,30,53
580,-76,23,46,12,16,39,24,28,32,36,40,44,48,52,37,60,64,30,53
581,-57,23,46,31,35,20,24,28,13,17,40,44,29,33,37,22,26,11,34
582,-57,23,46,31,35,39,24,28,13,17,40,44,29,33,18,22,26,11,34
583,-57,23,46,31,35,39,24,28,13,36,21,44,29,33,18,22,26,11,34
584,-76,23,46,50,16,20,24,28,32,36,40,44,48,52,56,60,26,30,53
585,-76,23,46,50,16,20,43,28,32,36,40,44,48,33,56,60,26,30,53
586,-95,23,46,50,35,20,24,47,70,55,40,25,48,71,75,60,45,49,72
587,-76,23,46,50,54,58,24,28,32,36,40,44,48,52,18,22,26,30,53
588,-76,23,46,50,54,58,24,28,51,36,40,25,48,52,18,22,26,30,53
589,-76,23,46,50,54,58,24,47,32,36,40,44,29,52,18,22,26,30,53
590,-76,23,46,50,54,58,24,47,51,36,40,25,29,52,18,22,26,30,53
591,-95,23,46,69,73,58,43,66,51,36,59,44,29,52,37,22,26,49,72
592,-95,23,46,69,73,58,62,66,51,36,59,44,29,33,37,22,26,49,72
593,-133,23,46,69,92,39,43,47,51,55,78,82,86,90,94,41,64,87,110
594,-38,24,10,15,20,6,11,16,21,26,12,17,22,27,32,18,23,28,14
595,-38,24,10,15,20,6,30,16,21,26,12,17,22,8,32,18,23,28,14
596,-38,24,10,15,20,25,30,16,21,7,31,17,22,8,13,18,23,28,14
597,-38,24,10,15,20,25,30,16,21,26,12,17,22,8,13,18,23,28,14
598,-57,24,10,15,20,25,30,35,21,45,12,36,22,27,32,37,42,47,33
599,-38,24,10,34,20,6,30,16,21,26,12,17,22,8,32,18,4,28,14
600,-38,24,10,34,20,25,30,16,21,26,12,17,22,8,13,18,4,28,14
601,-38,24,29,15,20,6,11,16,21,26,12,17,22,27,32,18,23,9,14
602,-38,24,29,15,20,6,30,16,21,26,12,17,22,8,32,18,23,9,14
603,-38,24,29,15,20,25,11,16,21,26,12,17,22,27,13,18,23,9,14
604,-38,24,29,15,20,25,30,16,21,26,12,17,22,8,13,18,23,9,14
605,-57,24,29,15,20,25,30,16,21,45,12,36,41,27,32,37,42,28,33
606,-57,24,29,15,20,25,30,16,40,45,12,17,41,27,32,37,42,28,33
607,-57,24,29,15,39,44,11,35,21,26,31,36,22,46,13,18,42,28,33
608,-57,24,29,34,20,44,11,35,40,26,31,17,22,46,13,37,23,28,33
609,-57,24,29,34,39,44,11,35,21,26,31,36,22,46,13,18,23,28,33
610,-57,24,29,34,39,44,11,35,40,26,31,17,22,46,13,18,23,28,33
611,-76,24,29,34,58,25,49,54,40,26,50,36,22,27,51,18,42,47,52
612,-76,24,29,34,58,44,30,54,40,64,12,36,22,46,32,18,42,47,52
613,-76,24,29,53,58,25,30,54,40,26,50,36,22,46,51,18,23,47,52
614,-76,24,29,53,58,25,49,54,40,26,50,36,22,27,51,18,23,47,52
615,-76,24,29,53,58,44,30,54,40,26,50,36,22,46,32,18,23,47,52
616,-76,24,29,53,58,44,49,54,40,26,50,36,22,27,32,18,23,47,52
617,-76,24,48,15,20,25,30,35,40,26,50,36,41,46,51,56,61,28,52
618,-76,24,48,15,20,44,30,16,40,45,31,36,60,46,32,56,61,28,52
619,-57,24,48,15,39,25,30,16,21,26,31,36,41,27,32,18,42,9,33
620,-57,24,48,15,39,25,30,16,21,45,12,36,41,27,32,18,42,9,33
621,-57,24,48,15,39,44,30,35,21,26,31,36,22,27,13,18,42,9,33
622,-76,24,48,34,20,44,49,54,40,64,12,36,22,27,32,56,42,28,52
623,-57,24,48,34,39,25,30,16,21,45,12,36,41,27,32,18,23,9,33
624,-76,24,48,34,58,25,30,54,40,26,50,36,22,46,51,18,42,28,52
625,-76,24,48,34,58,44,49,54,40,26,50,36,22,27,32,18,42,28,52
626,-76,24,48,53,20,44,30,16,40,26,50,36,60,46,32,56,23,28,52
627,-76,24,48,53,20,44,30,16,40,64,12,36,60,46,32,56,23,28,52
628,-76,24,48,53,39,44,30,16,40,64,12,36,60,46,32,37,23,28,52
629,-76,24,48,53,58,25,30,54,40,26,50,36,22,46,51,18,23,28,52
630,-76,24,48,53,58,44,30,54,40,26,50,36,22,46,32,18,23,28,52
631,-76,24,48,53,58,44,49,54,40,26,50,36,22,27,32,18,23,28,52
632,-95,24,48,72,20,25,49,35,40,45,50,55,60,46,70,75,23,47,71
633,-114,24,48,72,39,25,30,54,78,64,50,36,60,84,89,75,42,66,90
634,-114,24,48,72,77,82,30,54,40,45,69,74,60,84,32,37,42,66,90
635,-114,24,48,72,77,82,30,54,40,64,50,74,60,84,32,37,42,66,90
636,-38,25,12,18,5,11,17,23,10,16,22,28,15,21,27,33,20,26,13
637,-38,25,12,18,24,11,17,23,29,16,22,9,15,21,27,14,20,26,13
638,-38,25,12,18,24,30,17,4,10,16,22,28,34,21,8,14,20,26,13
639,-38,25,12,18,24,30,17,23,10,16,22,28,15,21,8,14,20,26,13
640,-38,25,12,18,24,30,17,23,29,16,22,9,15,21,8,14,20,26,13
641,-57,25,12,18,24,30,36,23,48,16,41,9,34,21,27,33,39,45,32
642,-57,25,12,18,24,30,36,42,48,16,41,9,15,21,27,33,39,45,32
643,-57,25,12,37,24,30,17,42,29,16,41,28,15,40,27,33,20,45,32
644,-57,25,12,37,24,30,36,42,10,35,22,47,15,21,27,33,20,45,32
645,-57,25,12,37,24,30,36,42,29,16,41,28,15,21,27,33,20,45,32
646,-38,25,31,18,24,30,17,23,10,16,22,28,15,21,8,14,20,7,13
647,-57,25,31,18,24,30,36,42,48,16,41,9,15,21,27,33,39,26,32
648,-57,25,31,18,43,30,36,42,29,16,41,28,15,21,27,14,39,26,32
649,-76,25,50,18,24,30,36,23,29,54,22,47,53,40,46,52,58,26,51
650,-76,25,50,18,24,30,36,23,48,54,22,28,53,40,46,52,58,26,51
651,-76,25,50,18,24,30,36,42,48,54,22,28,34,40,46,52,58,26,51
652,-76,25,50,18,24,49,36,23,29,54,22,47,53,40,27,52,58,26,51
653,-76,25,50,18,24,49,36,42,29,54,22,47,34,40,27,52,58,26,51
654,-95,25,50,37,62,30,55,80,29,35,60,66,15,40,65,33,58,45,70
655,-76,25,50,56,24,30,36,61,48,35,41,28,15,40,46,52,20,26,51
656,-114,25,50,75,24,30,36,42,48,54,60,66,72,78,84,90,39,64,89
657,-95,25,50,75,24,49,55,23,48,35,60,47,72,40,46,71,20,45,70
658,-114,25,50,75,81,87,36,42,48,54,60,66,72,78,27,33,39,64,89
659,-38,26,14,21,9,16,23,11,18,6,32,20,27,15,22,29,17,24,12
660,-38,26,14,21,9,16,23,11,18,25,13,20,27,15,22,29,17,24,12
661,-38,26,14,21,9,16,23,30,18,6,32,20,8,15,22,29,17,24,12
662,-38,26,14,21,9,16,23,30,18,25,13,20,8,15,22,29,17,24,12
663,-38,26,14,21,28,16,4,30,18,6,32,20,8,34,22,10,17,24,12
664,-38,26,14,21,28,16,4,30,18,25,13,20,8,34,22,10,17,24,12
