# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17
319,-86,26,52,40,28,35,23,30,56,63,51,58,46,34,60,86,17,43,69
320,-86,26,52,40,66,54,42,68,18,44,32,20,46,34,60,86,36,43,50
321,-86,26,52,40,66,54,61,68,18,25,32,20,46,34,60,86,36,43,50
322,-44,27,16,24,13,21,10,18,26,34,23,31,20,28,17,44,33,22,11
323,-44,27,16,24,32,21,10,37,7,34,23,12,20,28,17,44,14,22,30
324,-44,27,16,24,32,21,29,37,7,15,23,12,20,28,17,44,14,22,30
325,-44,27,35,24,13,21,10,18,26,34,23,31,20,9,17,44,14,22,30
326,-44,27,35,24,13,21,10,18,26,34,23,31,20,9,17,44,33,22,11
327,-44,27,35,24,32,21,10,18,26,34,23,12,20,9,17,44,14,22,30
328,-44,27,35,24,32,21,10,18,26,34,23,12,20,9,17,44,33,22,11
329,-44,27,35,24,32,21,29,18,26,15,23,12,20,9,17,44,33,22,11
330,-120,27,35,24,51,40,48,75,45,72,80,69,96,85,93,120,90,60,30
331,-120,27,54,24,32,40,48,56,64,72,80,88,96,66,93,120,90,60,30
332,-120,27,54,24,32,59,48,56,64,72,61,88,96,66,93,120,90,60,30
333,-120,27,54,24,51,40,48,56,64,72,80,69,96,66,93,120,90,60,30
334,-120,27,54,24,51,40,48,75,45,72,80,69,96,66,93,120,90,60,30
335,-40,28,18,8,17,26,16,6,34,24,14,23,32,22,12,40,11,20,29
336,-40,28,18,8,17,26,16,6,34,24,14,23,32,22,12,40,30,20,10
337,-40,28,18,8,17,26,16,25,15,24,14,23,32,22,12,40,11,20,29
338,-40,28,18,8,17,26,16,25,15,24,14,23,32,22,12,40,30,20,10
339,-40,28,18,8,36,26,16,25,15,24,14,4,32,22,12,40,11,20,29
340,-40,28,18,8,36,26,16,25,15,24,14,4,32,22,12,40,30,20,10
341,-40,28,18,27,17,26,16,6,34,24,14,23,13,22,12,40,11,20,29
342,-40,28,18,27,17,26,16,6,34,24,14,23,13,22,12,40,30,20,10
343,-40,28,18,27,17,26,16,25,15,24,14,23,13,22,12,40,30,20,10
344,-40,28,18,27,17,26,35,25,15,5,14,23,13,22,12,40,30,20,10
345,-78,28,18,27,36,26,54,25,53,24,52,42,51,60,50,78,30,39,48
346,-78,28,18,27,36,26,54,44,34,24,52,42,51,60,50,78,30,39,48
347,-78,28,18,46,36,26,16,44,34,62,52,42,32,60,50,78,30,39,48
348,-78,28,18,46,36,26,54,25,53,24,52,42,32,60,50,78,30,39,48
349,-78,28,18,46,36,26,54,44,34,24,52,42,32,60,50,78,30,39,48
350,-78,28,18,46,36,64,54,25,53,24,14,42,32,60,50,78,30,39,48
351,-78,28,18,46,36,64,54,44,34,24,14,42,32,60,50,78,30,39,48
352,-78,28,56,27,17,26,54,44,34,24,52,61,51,22,50,78,30,39,48
353,-78,28,56,27,17,26,54,44,34,24,52,61,51,22,50,78,49,39,29
354,-78,28,56,46,36,26,16,44,34,62,52,42,32,22,50,78,30,39,48
355,-78,28,56,46,36,64,16,44,34,62,14,42,32,22,50,78,30,39,48
356,-78,28,56,46,55,26,16,25,53,62,52,23,32,22,50,78,30,39,48
357,-78,28,56,46,55,26,16,44,34,62,52,23,32,22,50,78,30,39,48
358,-116,28,56,84,36,64,73,44,72,43,52,80,32,60,88,116,30,58,86
359,-36,29,20,11,21,12,22,13,23,14,24,15,25,16,7,36,8,18,28
360,-36,29,20,11,21,12,22,13,23,14,24,15,25,16,7,36,27,18,9
361,-36,29,20,11,21,12,22,32,4,14,24,15,25,16,7,36,8,18,28
362,-36,29,20,30,21,12,22,13,23,14,24,15,6,16,7,36,8,18,28
363,-36,29,20,30,21,12,22,13,23,14,24,15,6,16,7,36,27,18,9
364,-112,29,58,68,78,88,98,70,42,14,24,34,44,54,83,112,84,56,28
365,-32,30,22,14,6,17,28,20,12,4,15,26,18,10,2,32,24,16,8
366,-70,30,22,14,44,36,28,20,50,42,34,26,56,48,40,70,24,35,46
367,-70,30,22,14,44,36,28,58,12,42,34,26,56,48,40,70,24,35,46
368,-70,30,22,33,25,55,47,20,50,23,15,45,37,48,40,70,24,35,46
369,-108,30,22,33,44,36,66,39,69,42,72,64,75,86,78,108,81,54,27
370,-70,30,22,52,44,36,28,58,12,42,34,26,18,48,40,70,24,35,46
371,-70,30,22,52,44,36,47,58,12,23,34,26,18,48,40,70,24,35,46
372,-108,30,22,52,44,36,66,39,69,42,72,64,56,86,78,108,81,54,27
373,-70,30,41,14,25,55,28,20,50,42,15,45,56,29,40,70,43,35,27
374,-70,30,60,14,25,36,28,20,50,42,34,45,56,10,40,70,24,35,46
375,-70,30,60,14,25,55,28,20,50,42,15,45,56,10,40,70,5,35,65
376,-70,30,60,14,25,55,28,20,50,42,15,45,56,10,40,70,24,35,46
377,-70,30,60,14,44,36,28,20,50,42,34,26,56,10,40,70,24,35,46
378,-108,30,60,33,25,36,66,58,50,42,72,83,75,48,78,108,24,54,84
379,-108,30,60,33,25,36,66,58,50,42,72,83,75,48,78,108,81,54,27
380,-70,30,60,52,25,36,9,20,50,61,34,45,18,10,40,70,43,35,27
381,-70,30,60,52,44,36,9,20,50,61,34,26,18,10,40,70,43,35,27
382,-70,30,60,52,44,36,28,20,50,42,34,26,18,10,40,70,24,35,46
383,-108,30,60,52,44,36,28,39,69,80,72,64,56,48,78,108,24,54,84
384,-108,30,60,52,63,36,28,39,69,80,72,45,56,48,78,108,24,54,84
385,-66,31,24,36,48,22,15,46,20,51,44,18,30,42,35,66,21,33,45
386,-66,31,43,36,48,22,53,46,20,13,44,18,30,23,35,66,40,33,26
387,-62,32,26,20,14,46,40,34,28,22,16,48,42,36,30,62,18,31,44
388,-62,32,26,20,52,27,21,53,9,41,35,10,42,36,30,62,18,31,44
389,-62,32,26,20,52,27,40,53,9,22,35,10,42,36,30,62,18,31,44
390,-62,32,26,20,52,46,40,34,28,22,16,10,42,36,30,62,18,31,44
391,-62,32,26,39,14,46,40,34,28,22,16,48,23,36,30,62,18,31,44
392,-62,32,45,20,14,46,21,34,28,41,16,48,42,17,30,62,37,31,25
393,-62,32,45,20,14,46,40,34,28,22,16,48,42,17,30,62,18,31,44
394,-100,32,45,20,33,65,40,34,66,60,35,67,80,55,68,100,75,50,25
395,-100,32,64,20,33,46,40,34,66,60,54,67,80,36,68,100,18,50,82
396,-100,32,64,39,52,84,78,72,28,22,16,48,61,36,68,100,56,50,44
397,-58,33,47,42,18,32,8,22,36,50,26,40,16,11,25,58,34,29,24
398,-58,33,47,42,37,32,8,22,36,50,26,21,16,11,25,58,34,29,24
399,-96,33,66,42,18,32,46,60,36,50,64,78,54,30,63,96,72,48,24
400,-96,33,66,42,18,32,65,60,36,31,64,78,54,30,63,96,72,48,24
401,-96,33,66,42,37,32,27,60,36,69,64,59,54,30,63,96,72,48,24
402,-96,33,66,42,56,32,27,60,36,69,64,40,54,30,63,96,72,48,24
403,-96,33,66,42,56,32,65,60,36,31,64,40,54,30,63,96,72,48,24
404,-96,33,66,42,75,32,27,60,36,69,64,21,54,30,63,96,34,48,62
405,-96,33,66,42,75,32,27,60,36,69,64,21,54,30,63,96,53,48,43
406,-96,33,66,61,37,32,27,60,36,69,64,59,35,30,63,96,72,48,24
407,-96,33,66,61,37,32,65,60,36,31,64,59,35,30,63,96,72,48,24
408,-96,33,66,61,37,70,46,60,36,50,26,59,35,30,63,96,72,48,24
409,-96,33,66,61,37,70,65,60,36,31,26,59,35,30,63,96,72,48,24
410,-96,33,66,61,56,32,65,60,36,31,64,40,35,30,63,96,72,48,24
411,-96,33,66,80,56,32,27,60,36,69,64,40,16,30,63,96,72,48,24
412,-96,33,66,80,56,32,46,60,36,50,64,40,16,30,63,96,72,48,24
413,-54,34,11,45,22,18,33,10,44,21,36,32,9,43,20,54,31,27,23
414,-54,34,30,26,22,18,14,10,44,40,36,32,28,24,20,54,12,27,42
415,-54,34,30,26,22,18,14,48,6,40,36,32,28,24,20,54,12,27,42
416,-54,34,30,26,22,18,33,10,44,21,36,32,28,24,20,54,12,27,42
417,-54,34,30,26,22,37,14,10,44,40,17,32,28,24,20,54,12,27,42
418,-54,34,30,26,41,18,14,10,44,40,36,13,28,24,20,54,31,27,23
419,-54,34,30,26,41,18,14,29,25,40,36,13,28,24,20,54,12,27,42
420,-54,34,30,26,41,18,14,48,6,40,36,13,28,24,20,54,12,27,42
421,-54,34,30,26,41,18,33,48,6,21,36,13,28,24,20,54,12,27,42
422,-54,34,30,26,41,37,14,29,25,40,17,13,28,24,20,54,12,27,42
423,-54,34,30,45,22,18,14,10,44,40,36,32,9,24,20,54,31,27,23
424,-54,34,30,45,22,18,33,10,44,21,36,32,9,24,20,54,12,27,42
425,-54,34,30,45,22,18,33,10,44,21,36,32,9,24,20,54,31,27,23
426,-92,34,30,64,60,56,33,29,63,59,36,32,28,62,58,92,69,46,23
427,-92,34,68,64,60,56,52,29,63,40,36,32,28,24,58,92,69,46,23
428,-50,35,13,10,26,23,20,36,14,30,27,24,40,37,15,50,28,25,22
429,-50,35,32,10,26,23,20,17,33,30,27,24,40,18,15,50,9,25,41
430,-50,35,32,10,26,23,20,36,14,30,27,24,40,18,15,50,9,25,41
431,-50,35,32,10,45,23,20,36,14,30,27,5,40,18,15,50,9,25,41
432,-50,35,32,10,45,23,20,36,14,30,27,5,40,18,15,50,28,25,22
433,-46,36,15,13,11,28,26,24,22,20,18,35,33,31,10,46,25,23,21
434,-46,36,15,32,30,28,26,5,41,20,18,16,14,31,10,46,25,23,21
435,-46,36,15,32,30,28,26,24,22,20,18,16,14,31,10,46,25,23,21
436,-84,36,15,32,30,28,45,24,60,39,56,54,52,69,48,84,63,42,21
437,-84,36,15,51,30,28,45,24,60,39,56,54,33,69,48,84,63,42,21
438,-46,36,34,13,30,28,26,24,22,20,18,16,33,12,10,46,6,23,40
439,-46,36,34,13,30,28,26,24,22,20,18,16,33,12,10,46,25,23,21
440,-46,36,34,32,11,28,26,24,22,20,18,35,14,12,10,46,25,23,21
441,-46,36,34,32,30,28,26,24,22,20,18,16,14,12,10,46,6,23,40
442,-84,36,34,32,30,66,26,24,60,58,18,54,52,50,48,84,25,42,59
443,-84,36,34,32,68,28,26,62,22,58,56,16,52,50,48,84,25,42,59
444,-84,36,34,51,30,66,26,24,60,58,18,54,33,50,48,84,25,42,59
445,-84,36,34,51,30,66,64,24,60,20,18,54,33,50,48,84,44,42,40
446,-84,36,34,70,49,28,64,24,60,20,56,35,14,50,48,84,44,42,40
447,-84,36,53,32,30,66,64,62,22,20,18,54,52,31,48,84,44,42,40
448,-84,36,53,32,68,28,26,62,22,58,56,16,52,31,48,84,44,42,40
449,-84,36,53,32,68,28,64,62,22,20,56,16,52,31,48,84,44,42,40
450,-84,36,53,51,30,66,64,24,60,20,18,54,33,31,48,84,44,42,40
451,-160,36,72,32,49,66,64,62,98,96,94,111,128,88,124,160,120,80,40
452,-160,36,72,32,49,85,64,62,98,96,75,111,128,88,124,160,120,80,40
453,-84,36,72,51,30,28,26,24,60,58,56,54,33,12,48,84,63,42,21
454,-84,36,72,51,30,28,45,24,60,39,56,54,33,12,48,84,63,42,21
455,-84,36,72,51,49,28,45,24,60,39,56,35,33,12,48,84,63,42,21
456,-84,36,72,70,49,28,7,24,60,77,56,35,14,12,48,84,63,42,21
457,-84,36,72,70,49,28,26,24,60,58,56,35,14,12,48,84,44,42,40
458,-84,36,72,70,49,28,26,24,60,58,56,35,14,12,48,84,63,42,21
459,-42,37,17,16,15,14,32,12,30,10,28,27,26,25,5,42,22,21,20
460,-42,37,17,16,15,14,32,31,11,10,28,27,26,25,5,42,22,21,20
461,-80,37,17,16,34,33,32,50,30,48,47,46,64,63,43,80,60,40,20
462,-42,37,17,35,15,14,32,12,30,10,28,27,7,25,5,42,22,21,20
463,-72,39,21,22,23,24,25,45,27,47,48,49,50,51,33,72,54,36,18
464,-72,39,21,22,23,24,44,26,46,28,48,49,50,51,33,72,54,36,18
465,-72,39,21,22,23,24,44,45,27,28,48,49,50,51,33,72,54,36,18
466,-72,39,21,22,42,24,25,26,46,47,48,30,50,51,33,72,54,36,18
467,-72,39,21,22,42,24,44,26,46,28,48,30,50,51,33,72,54,36,18
468,-72,39,40,22,23,24,44,26,46,28,48,49,50,32,33,72,16,36,56
469,-72,39,40,22,61,24,25,64,8,47,48,11,50,32,33,72,16,36,56
470,-72,39,40,22,61,24,44,45,27,28,48,11,50,32,33,72,16,36,56
471,-72,39,40,22,61,24,44,64,8,28,48,11,50,32,33,72,16,36,56
472,-72,39,59,60,42,24,6,26,46,66,48,30,12,13,33,72,54,36,18
473,-68,40,23,44,46,48,12,33,35,56,20,22,24,45,28,68,32,34,36
474,-68,40,23,44,46,48,12,52,16,56,20,22,24,45,28,68,32,34,36
475,-68,40,23,44,46,48,31,14,54,37,20,22,24,45,28,68,51,34,17
476,-68,40,23,44,46,48,50,14,54,18,20,22,24,45,28,68,32,34,36
477,-68,40,23,44,46,48,50,33,35,18,20,22,24,45,28,68,51,34,17
478,-68,40,23,44,46,48,50,52,16,18,20,22,24,45,28,68,32,34,36
479,-68,40,42,25,46,48,50,14,54,18,20,22,43,26,28,68,32,34,36
480,-68,40,42,25,46,48,50,52,16,18,20,22,43,26,28,68,32,34,36
481,-68,40,42,44,27,29,12,14,54,56,39,41,24,26,28,68,51,34,17
482,-68,40,42,44,27,48,12,14,54,56,20,41,24,26,28,68,32,34,36
483,-68,40,42,44,27,48,50,14,54,18,20,41,24,26,28,68,32,34,36
484,-68,40,42,44,46,48,31,14,54,37,20,22,24,26,28,68,51,34,17
485,-64,41,25,28,12,34,18,40,24,46,30,52,36,39,23,64,48,32,16
486,-64,41,44,28,12,34,18,40,24,46,30,52,36,20,23,64,48,32,16
487,-64,41,44,28,50,34,18,40,24,46,30,14,36,20,23,64,10,32,54
488,-64,41,44,28,50,34,18,40,24,46,30,14,36,20,23,64,48,32,16
489,-60,42,27,12,16,20,24,28,32,36,40,44,48,33,18,60,45,30,15
490,-60,42,27,12,16,39,24,28,32,36,21,44,48,33,18,60,26,30,34
491,-60,42,27,12,16,39,24,28,32,36,21,44,48,33,18,60,45,30,15
492,-60,42,27,12,35,20,24,28,32,36,40,25,48,33,18,60,45,30,15
493,-60,42,27,12,35,39,24,47,13,36,21,25,48,33,18,60,26,30,34
494,-60,42,27,12,54,20,24,28,32,36,40,6,48,33,18,60,26,30,34
495,-60,42,27,12,54,20,24,47,13,36,40,6,48,33,18,60,26,30,34
496,-60,42,27,12,54,39,24,47,13,36,21,6,48,33,18,60,26,30,34
497,-60,42,27,31,35,20,24,9,51,36,40,25,29,33,18,60,45,30,15
498,-60,42,27,50,35,20,24,9,51,36,40,25,10,33,18,60,26,30,34
499,-60,42,27,50,35,20,24,9,51,36,40,25,10,33,18,60,45,30,15
500,-60,42,27,50,35,20,43,9,51,17,40,25,10,33,18,60,26,30,34
501,-60,42,46,12,16,39,24,28,32,36,21,44,48,14,18,60,26,30,34
502,-60,42,46,12,35,39,24,28,32,36,21,25,48,14,18,60,7,30,53
503,-60,42,46,12,35,39,24,28,32,36,21,25,48,14,18,60,26,30,34
504,-60,42,46,31,16,20,24,28,32,36,40,44,29,14,18,60,45,30,15
505,-60,42,46,31,16,20,43,28,32,17,40,44,29,14,18,60,26,30,34
506,-60,42,46,31,16,39,24,28,32,36,21,44,29,14,18,60,45,30,15
507,-60,42,46,31,35,20,43,28,32,17,40,25,29,14,18,60,45,30,15
508,-60,42,46,31,35,39,24,28,32,36,21,25,29,14,18,60,45,30,15
509,-60,42,46,31,35,39,43,28,32,17,21,25,29,14,18,60,45,30,15
510,-98,42,46,31,35,77,62,28,70,36,21,63,67,52,56,98,26,49,72
511,-60,42,46,50,35,20,24,28,32,36,40,25,10,14,18,60,26,30,34
512,-60,42,46,50,35,20,24,28,32,36,40,25,10,14,18,60,45,30,15
513,-98,42,46,50,35,77,24,28,70,74,21,63,48,52,56,98,26,49,72
514,-56,43,29,34,39,25,30,35,21,26,31,17,22,27,13,56,42,28,14
515,-52,44,12,37,24,30,36,4,48,16,22,28,15,40,8,52,20,26,32
516,-52,44,12,37,24,30,36,23,29,16,22,28,15,40,8,52,20,26,32
517,-52,44,31,18,24,30,36,42,10,16,22,28,34,21,8,52,20,26,32
518,-52,44,31,37,24,30,36,23,29,16,22,28,15,21,8,52,39,26,13
519,-90,44,50,18,24,30,36,42,48,54,60,66,72,40,46,90,20,45,70
520,-90,44,50,18,24,68,36,42,48,54,22,66,72,40,46,90,20,45,70
521,-90,44,50,18,24,68,36,42,48,54,22,66,72,40,46,90,58,45,32
522,-90,44,50,18,62,30,36,42,48,54,60,28,72,40,46,90,20,45,70
523,-90,44,50,18,62,30,36,80,10,54,60,28,72,40,46,90,20,45,70
524,-90,44,50,56,24,68,74,42,48,16,22,66,34,40,46,90,58,45,32
525,-90,44,69,18,24,68,36,42,48,54,22,66,72,21,46,90,20,45,70
526,-90,44,69,18,24,68,36,42,48,54,22,66,72,21,46,90,39,45,51
527,-90,44,69,56,62,30,17,23,67,73,60,28,34,21,46,90,39,45,51
528,-128,44,88,75,62,106,74,80,48,54,22,66,53,40,84,128,96,64,32
529,-128,44,88,75,62,106,93,80,48,35,22,66,53,40,84,128,96,64,32
530,-128,44,88,94,81,68,36,80,48,92,60,47,34,40,84,128,96,64,32
531,-48,45,33,21,9,16,42,30,18,6,32,39,27,15,3,48,36,24,12
532,-120,46,35,24,70,40,48,56,64,72,80,50,96,85,74,120,90,60,30
533,-120,46,35,24,70,40,48,75,45,72,80,50,96,85,74,120,90,60,30
534,-82,46,54,24,32,40,48,18,64,34,42,50,58,28,36,82,14,41,68
535,-82,46,54,24,70,40,48,56,26,34,42,12,58,28,36,82,14,41,68
536,-120,46,54,24,70,40,48,75,45,72,80,50,96,66,74,120,90,60,30
537,-82,46,54,62,32,40,10,18,64,72,42,50,20,28,36,82,52,41,30
538,-158,46,92,100,108,116,124,56,102,34,42,50,58,66,112,158,90,79,68
539,-78,47,18,46,36,26,16,44,34,62,52,42,32,60,31,78,30,39,48
540,-78,47,18,65,36,26,54,44,34,24,52,42,13,60,31,78,30,39,48
541,-78,47,56,27,17,26,54,44,34,24,52,61,51,22,31,78,30,39,48
542,-78,47,56,46,55,26,16,25,53,62,52,23,32,22,31,78,30,39,48
543,-74,48,20,49,40,50,60,51,23,14,24,34,25,54,26,74,46,37,28
544,-112,48,39,68,78,88,98,70,42,14,24,34,44,73,64,112,84,56,28
545,-74,48,58,30,21,50,22,32,42,52,24,53,44,16,26,74,46,37,28
546,-74,48,58,30,40,50,22,32,42,52,24,34,44,16,26,74,8,37,66
547,-74,48,58,30,40,50,22,32,42,52,24,34,44,16,26,74,46,37,28
548,-74,48,58,30,40,50,60,32,42,14,24,34,44,16,26,74,46,37,28
549,-74,48,58,49,21,50,22,32,42,52,24,53,25,16,26,74,27,37,47
550,-74,48,58,49,21,50,22,32,42,52,24,53,25,16,26,74,46,37,28
551,-150,48,58,68,116,50,98,70,80,52,100,34,82,92,102,150,46,75,104
552,-150,48,58,68,116,50,98,108,42,52,100,34,82,92,102,150,46,75,104
553,-112,48,77,68,40,88,60,70,42,52,24,72,44,35,64,112,84,56,28
554,-112,48,77,68,40,88,79,70,42,33,24,72,44,35,64,112,84,56,28
555,-150,48,96,30,78,50,60,108,42,90,100,72,120,54,102,150,46,75,104
556,-150,48,96,30,78,50,60,108,42,90,100,72,120,54,102,150,84,75,66
557,-150,48,96,68,116,50,60,108,42,90,100,34,82,54,102,150,84,75,66
558,-150,48,96,68,116,50,98,108,42,52,100,34,82,54,102,150,84,75,66
559,-70,49,22,14,44,36,28,20,50,42,34,26,56,48,21,70,24,35,46
560,-70,49,22,14,44,36,28,58,12,42,34,26,56,48,21,70,24,35,46
561,-108,49,22,33,44,36,66,39,69,42,72,64,75,86,59,108,81,54,27
562,-70,49,41,14,63,36,28,58,12,42,34,7,56,29,21,70,24,35,46
563,-108,49,60,33,25,36,66,58,50,42,72,83,75,48,59,108,24,54,84
564,-66,50,24,17,48,22,34,27,39,32,44,18,49,42,16,66,21,33,45
565,-66,50,24,17,48,22,34,27,39,32,44,18,49,42,16,66,40,33,26
566,-66,50,24,17,48,22,34,46,20,32,44,18,49,42,16,66,40,33,26
567,-66,50,24,36,10,22,34,46,20,32,44,56,30,42,16,66,40,33,26
568,-66,50,24,36,48,22,34,8,58,32,44,18,30,42,16,66,40,33,26
569,-66,50,24,36,48,22,34,46,20,32,44,18,30,42,16,66,21,33,45
570,-66,50,24,36,48,22,34,46,20,32,44,18,30,42,16,66,40,33,26
571,-66,50,24,36,48,41,34,46,20,32,25,18,30,42,16,66,21,33,45
572,-66,50,24,36,48,41,34,46,20,32,25,18,30,42,16,66,40,33,26
573,-66,50,24,55,29,22,34,8,58,32,44,37,11,42,16,66,21,33,45
574,-66,50,24,55,29,22,34,8,58,32,44,37,11,42,16,66,40,33,26
575,-66,50,43,17,48,22,34,46,20,32,44,18,49,23,16,66,40,33,26
576,-66,50,43,17,48,41,34,46,20,32,25,18,49,23,16,66,40,33,26
577,-66,50,43,36,10,22,34,46,20,32,44,56,30,23,16,66,40,33,26
578,-104,50,43,36,29,79,72,46,58,32,25,75,68,61,54,104,78,52,26
579,-104,50,43,36,29,79,72,65,39,32,25,75,68,61,54,104,78,52,26
580,-66,50,43,36,48,22,34,46,20,32,44,18,30,23,16,66,40,33,26
581,-104,50,81,74,67,60,53,27,77,51,44,37,30,23,54,104,78,52,26
582,-58,52,28,42,18,32,46,22,36,12,26,40,16,30,6,58,34,29,24
583,-96,52,28,61,56,70,84,60,36,12,26,40,35,68,44,96,72,48,24
584,-96,52,28,80,37,32,46,22,74,50,64,59,16,68,44,96,34,48,62
585,-96,52,28,80,37,32,65,22,74,31,64,59,16,68,44,96,34,48,62
586,-96,52,28,80,56,32,65,22,74,31,64,40,16,68,44,96,34,48,62
587,-96,52,28,80,56,32,65,60,36,31,64,40,16,68,44,96,34,48,62
588,-96,52,66,42,37,32,27,22,74,69,64,59,54,30,44,96,72,48,24
589,-96,52,66,42,37,32,46,22,74,50,64,59,54,30,44,96,72,48,24
590,-96,52,66,42,56,32,27,22,74,69,64,40,54,30,44,96,72,48,24
591,-88,54,32,29,26,61,58,36,52,30,27,62,59,56,34,88,66,44,22
592,-88,54,32,29,26,61,58,55,33,30,27,62,59,56,34,88,66,44,22
593,-126,54,32,48,64,42,96,36,90,30,84,62,78,94,72,126,66,63,60
594,-88,54,32,48,64,61,20,36,52,68,27,24,40,56,34,88,28,44,60
595,-88,54,32,48,64,61,20,55,33,68,27,24,40,56,34,88,28,44,60
596,-126,54,32,86,64,42,96,36,90,30,84,62,40,94,72,126,66,63,60
597,-88,54,70,48,26,61,20,36,52,68,27,62,40,18,34,88,28,44,60
598,-126,54,108,86,64,42,20,36,90,106,84,62,40,18,72,126,66,63,60
599,-126,54,108,86,83,42,20,36,90,106,84,43,40,18,72,126,66,63,60
600,-84,55,34,32,30,28,26,24,60,58,56,54,52,50,29,84,63,42,21
601,-84,55,34,32,49,28,26,24,60,58,56,35,52,50,29,84,63,42,21
602,-84,55,34,32,68,28,26,24,60,58,56,16,52,50,29,84,44,42,40
603,-84,55,34,51,30,28,26,24,60,58,56,54,33,50,29,84,63,42,21
604,-84,55,53,32,30,28,26,24,60,58,56,54,52,31,29,84,63,42,21
605,-84,55,53,32,49,28,26,24,60,58,56,35,52,31,29,84,63,42,21
606,-160,55,110,108,106,104,64,100,60,96,56,54,52,50,105,160,120,80,40
607,-160,55,110,108,106,104,102,100,60,58,56,54,52,50,105,160,120,80,40
608,-80,56,36,16,72,33,32,69,11,48,47,8,64,44,24,80,22,40,58
609,-80,56,36,35,15,52,32,50,30,48,28,65,45,44,24,80,60,40,20
610,-80,56,36,54,53,52,32,12,68,48,28,27,26,44,24,80,60,40,20
611,-80,56,36,54,53,52,32,50,30,48,28,27,26,44,24,80,60,40,20
612,-80,56,36,54,53,52,51,50,30,29,28,27,26,44,24,80,60,40,20
613,-80,56,55,16,34,52,32,50,30,48,28,46,64,25,24,80,22,40,58
614,-80,56,55,35,15,52,32,50,30,48,28,65,45,25,24,80,60,40,20
615,-80,56,55,35,53,52,32,50,30,48,28,27,45,25,24,80,60,40,20
616,-80,56,55,54,34,52,32,50,30,48,28,46,26,25,24,80,60,40,20
617,-80,56,55,54,34,52,51,50,30,29,28,46,26,25,24,80,60,40,20
618,-80,56,55,54,53,33,51,50,30,29,47,27,26,25,24,80,60,40,20
619,-80,56,55,54,53,52,32,31,49,48,28,27,26,25,24,80,60,40,20
620,-80,56,55,54,53,52,32,50,30,48,28,27,26,25,24,80,60,40,20
621,-80,56,55,54,53,52,51,31,49,29,28,27,26,25,24,80,60,40,20
622,-80,56,55,54,53,52,51,50,30,29,28,27,26,25,24,80,60,40,20
623,-72,58,21,60,42,24,44,7,65,28,48,30,12,51,14,72,35,36,37
624,-72,58,21,60,42,24,44,26,46,28,48,30,12,51,14,72,35,36,37
625,-72,58,40,22,23,24,44,26,46,28,48,49,50,32,14,72,54,36,18
626,-72,58,40,22,42,24,44,45,27,28,48,30,50,32,14,72,54,36,18
627,-72,58,40,41,42,24,44,45,27,28,48,30,31,32,14,72,54,36,18
628,-110,58,78,22,42,62,44,26,84,66,48,68,88,32,52,110,16,55,94
629,-186,58,78,60,42,62,120,102,84,66,124,144,126,108,128,186,54,93,132
630,-102,60,25,66,50,72,75,78,24,27,30,52,36,77,42,102,48,51,54
631,-102,60,25,85,50,34,75,21,81,27,68,52,17,77,42,102,48,51,54
632,-140,60,44,85,50,110,94,40,100,46,30,90,55,96,80,140,48,70,92
633,-102,60,63,66,69,34,18,21,81,84,68,33,36,39,42,102,48,51,54
634,-102,60,63,66,69,34,75,78,24,27,68,33,36,39,42,102,48,51,54
635,-140,60,82,28,50,110,56,40,100,84,30,90,112,58,80,140,29,70,111
636,-102,60,82,66,31,72,18,40,62,84,30,71,36,20,42,102,48,51,54
637,-102,60,82,66,50,34,18,40,62,84,68,52,36,20,42,102,48,51,54
638,-102,60,82,66,50,72,18,40,62,84,30,52,36,20,42,102,48,51,54
639,-102,60,82,66,69,34,18,40,62,84,68,33,36,20,42,102,48,51,54
640,-140,60,120,104,88,72,37,40,100,103,68,52,36,20,80,140,105,70,35
641,-140,60,120,104,88,72,56,40,100,84,68,52,36,20,80,140,105,70,35
642,-94,62,67,34,20,63,30,54,40,64,31,74,60,27,32,94,61,47,33
643,-90,63,31,18,43,30,36,61,29,54,60,47,72,59,27,90,58,45,32
644,-90,63,31,18,62,30,36,42,48,54,60,28,72,59,27,90,58,45,32
645,-90,63,31,18,62,30,36,61,29,54,60,28,72,59,27,90,58,45,32
646,-90,63,50,18,43,30,36,42,48,54,60,47,72,40,27,90,20,45,70
647,-90,63,50,18,43,30,36,61,29,54,60,47,72,40,27,90,20,45,70
648,-90,63,50,18,62,30,36,42,48,54,60,28,72,40,27,90,20,45,70
649,-90,63,50,18,62,30,36,80,10,54,60,28,72,40,27,90,20,45,70
650,-90,63,50,18,81,30,36,61,29,54,60,9,72,40,27,90,20,45,70
651,-90,63,50,18,81,30,36,80,10,54,60,9,72,40,27,90,20,45,70
652,-86,64,33,40,66,54,42,68,18,44,32,20,46,53,22,86,36,43,50
653,-86,64,52,21,66,54,42,68,18,44,32,20,65,34,22,86,36,43,50
